tf	target	value	pvalue	study
GCR1	YDL014W	-4.54637	5.46e-06	Hu_2006
REB1	YDL014W	-2.57734	0.0099564	Hu_2006
HSF1	YDL014W	-2.72902	0.00635229	Hu_2006
MOT3	YDL049C	-3.2974	0.000975844	Hu_2006
GCR1	YDR174W	-5.57733	2.44e-08	Hu_2006
RAP1	YDR174W	-2.94914	0.0031866	Hu_2006
HSF1	YDR174W	-4.58982	4.44e-06	Hu_2006
RAP1	YDR542W	4.52728	5.97e-06	Hu_2006
PHO2	YDR481C	-3.11357042562069	0.00184838	Hu_2006
SFP1	YDR481C	-5.02487659349778	5.03756e-07	Hu_2006
GCR1	YDR481C	-3.22665	0.00125249	Hu_2006
RAP1	YFL023W	2.71545	0.00661858	Hu_2006
UME6	YFR018C	2.92036387158139	0.00349623	Hu_2006
RAP1	YFR018C	-3.05361	0.00226106	Hu_2006
REB1	YFR018C	-2.70627	0.00680437	Hu_2006
RAP1	YFL027C	3.12469	0.00177993	Hu_2006
MCM1	YFL027C	4.53834	5.67e-06	Hu_2006
MCM1	YFR022W	5.68556	1.3e-08	Hu_2006
MCM1	YGR014W	-3.59879	0.000319701	Hu_2006
MCM1	YGR078C	4.24692	2.17e-05	Hu_2006
GCR1	YGR020C	-2.93862	0.00329677	Hu_2006
HSF1	YGR020C	-3.28707	0.00101236	Hu_2006
UME6	YIR012W	3.10241088649007	0.00191951	Hu_2006
GCR1	YIR012W	-3.79191	0.000149493	Hu_2006
RPN4	YJL001W	-3.92535178010667	8.66031e-05	Hu_2006
UME6	YJR158W	2.83650112446632	0.00456108	Hu_2006
LEU3	YKL029C	-3.29694762330783	0.000977417	Hu_2006
SFP1	YKL029C	-6.6978047403378	2.11574e-11	Hu_2006
GCR1	YKL029C	-3.45354	0.00055328	Hu_2006
RAP1	YKL029C	-5.47222	4.44e-08	Hu_2006
REB1	YKL029C	-2.71185	0.00669089	Hu_2006
HSF1	YKL029C	-5.74968	8.94e-09	Hu_2006
MCM1	YKL029C	-3.42958	0.000604516	Hu_2006
MCM1	YJR131W	-3.10895	0.00187753	Hu_2006
DAL82	YLL012W	2.99332409699777	0.00275957	Hu_2006
GCR1	YLL043W	-2.62503	0.00866413	Hu_2006
SFP1	YLR008C	-2.91749669220825	0.00352853	Hu_2006
HAP2	YLL014W	2.99918914261409	0.00270699	Hu_2006
THI2	YLL014W	2.57639640215799	0.00998361	Hu_2006
SFP1	YLL045C	-4.7472255519325	2.06226e-06	Hu_2006
RAP1	YLL045C	-6.96187	3.36e-12	Hu_2006
REB1	YLL045C	-4.09619	4.2e-05	Hu_2006
GCR1	YLL018C	-4.07682	4.57e-05	Hu_2006
GCR1	YLL049W	-3.94683	7.92e-05	Hu_2006
SFP1	YLR383W	3.73469	0.000187947	Hu_2006
CBF1	YLR355C	-3.40106500146344	0.000671239	Hu_2006
BAS1	YLR355C	-3.87731299161191	0.000105616	Hu_2006
SOK2	YLR355C	-2.62082877921706	0.00877163	Hu_2006
LEU3	YLR355C	-2.58118422587115	0.0098462	Hu_2006
GLN3	YLR355C	-2.78287941009793	0.00538788	Hu_2006
SWI4	YLR355C	-3.2986191699699	0.000971616	Hu_2006
SFP1	YLR355C	-5.45961165535042	4.77177e-08	Hu_2006
GCR1	YLR355C	-5.38936	7.07e-08	Hu_2006
RAP1	YLR355C	-5.05563	4.29e-07	Hu_2006
REB1	YLR355C	-4.49061	7.1e-06	Hu_2006
HSF1	YLR355C	-4.49728	6.88e-06	Hu_2006
ABF1	YLR355C	-3.43748	0.000587154	Hu_2006
BAS1	YLR325C	-2.87985151548973	0.00397863	Hu_2006
PHO4	YLR325C	-2.90050808531053	0.00372558	Hu_2006
SFP1	YLR325C	-4.5758989947197	4.74179e-06	Hu_2006
GCR1	YLR325C	-5.78921	7.07e-09	Hu_2006
RAP1	YLR325C	-6.33484	2.38e-10	Hu_2006
SWI5	YMR085W	3.20978492875518	0.00132834	Hu_2006
HAP2	YMR085W	-4.80842151291999	1.52127e-06	Hu_2006
RPH1	YMR085W	2.58422875951084	0.0097597	Hu_2006
RAP1	YMR085W	3.87083	0.000108465	Hu_2006
SFP1	YMR116C	-5.78946996294985	7.06089e-09	Hu_2006
RAP1	YMR116C	-6.60989	3.85e-11	Hu_2006
HSF1	YMR116C	-3.12596	0.00177226	Hu_2006
SFP1	YMR146C	-3.89604271240306	9.77772e-05	Hu_2006
UME6	YMR148W	3.51996147558425	0.000431609	Hu_2006
SFP1	YMR121C	-4.75106993473062	2.02343e-06	Hu_2006
GCR1	YMR121C	-5.2874	1.24e-07	Hu_2006
RAP1	YMR121C	-5.05682	4.26e-07	Hu_2006
HSF1	YMR121C	-3.78033	0.000156621	Hu_2006
MCM1	YMR121C	4.64479	3.4e-06	Hu_2006
SFP1	YNL126W	3.17823572394239	0.00148174	Hu_2006
CHA4	YNL160W	3.92556992056673	8.65246e-05	Hu_2006
BAS1	YNL160W	3.70654849740168	0.000210103	Hu_2006
SPT2	YNL160W	5.3502759227881	8.78202e-08	Hu_2006
RDS1	YNL160W	3.34466760668532	0.000823812	Hu_2006
SUM1	YNL160W	-3.22256831025188	0.00127047	Hu_2006
YHP1	YNL160W	4.84460864847951	1.26861e-06	Hu_2006
GLN3	YNL160W	3.13560639852695	0.00171499	Hu_2006
PHO2	YNL160W	5.52539140389134	3.28752e-08	Hu_2006
SFP1	YNL160W	-3.36454500412896	0.0007667	Hu_2006
GCR1	YNL160W	6.13593	8.47e-10	Hu_2006
REB1	YNL160W	6.59087	4.37e-11	Hu_2006
HSF1	YNL160W	7.57929	3.46e-14	Hu_2006
MCM1	YNL160W	7.20707	5.72e-13	Hu_2006
SUM1	YNL192W	-2.67115015022683	0.00755918	Hu_2006
SWI4	YNL192W	2.86531245091705	0.00416598	Hu_2006
BAS1	YNL162W	-2.58612402057193	0.0097062	Hu_2006
HAP2	YNL162W	2.8188639061269	0.00481939	Hu_2006
SFP1	YNL162W	-4.06991482397683	4.70303e-05	Hu_2006
RAP1	YNL162W	-5.2522	1.5e-07	Hu_2006
TEC1	YNL132W	-2.68925778383321	0.00716111	Hu_2006
HAP2	YNL132W	-3.29350510049583	0.000989465	Hu_2006
FKH2	YNL132W	-2.77942844938767	0.00544546	Hu_2006
UME6	YNL196C	3.23028234083503	0.00123668	Hu_2006
BAS1	YOL119C	-2.6467656117558	0.00812657	Hu_2006
RAP1	YOL119C	3.96731	7.27e-05	Hu_2006
HSF1	YOL119C	3.29714	0.000976748	Hu_2006
MOT3	YOL151W	-3.21103499397197	0.00132258	Hu_2006
RAP1	YOL151W	-4.50476	6.64e-06	Hu_2006
SUM1	YOL091W	6.16862211104265	6.88876e-10	Hu_2006
CIN5	YOL121C	3.15005394516673	0.0016324	Hu_2006
BAS1	YOL121C	-2.78876471486664	0.00529095	Hu_2006
SFP1	YOL121C	-4.38562133095192	1.15655e-05	Hu_2006
GCR1	YOL121C	-5.11897	3.07e-07	Hu_2006
RAP1	YOL121C	-6.58692	4.49e-11	Hu_2006
HSF1	YOL121C	-3.92398	8.71e-05	Hu_2006
GCR1	YOL123W	-3.39434	0.000687942	Hu_2006
YAP7	YOL155C	-3.52487937483644	0.000423676	Hu_2006
TEC1	YOL155C	2.76829226136188	0.00563509	Hu_2006
SWI5	YOL155C	-3.89848813965021	9.67951e-05	Hu_2006
MSN2	YOL155C	3.84518770781459	0.00012046	Hu_2006
UME6	YOL155C	3.25244833103238	0.00114415	Hu_2006
RIM101	YOL155C	4.18394890450604	2.86489e-05	Hu_2006
SFP1	YOR330C	3.21033098791084	0.00132582	Hu_2006
SFP1	YOR360C	4.00635786530801	6.16622e-05	Hu_2006
GCR1	YOR332W	-3.85982	0.000113471	Hu_2006
RPN4	YOR362C	-3.00626193782432	0.00264481	Hu_2006
RAP1	YOR303W	5.3253	1.01e-07	Hu_2006
HAP2	YOR304W	-2.77599645132432	0.00550328	Hu_2006
SFP1	YPL281C	-4.91303	8.96795e-07	Hu_2006
RAP1	YPL281C	-3.45157	0.000557335	Hu_2006
SFP1	YPR033C	-2.63624737555676	0.00838286	Hu_2006
GCR1	YPR033C	-2.62285	0.00871977	Hu_2006
FKH1	YPR035W	-2.79516207812224	0.00518737	Hu_2006
GLN3	YPR035W	-6.06434803695456	1.3249e-09	Hu_2006
TYE7	YLR406C	3.28837	0.00100769	Hu_2006
YAP5	YLR406C	3.12231745283257	0.00179433	Hu_2006
DAL82	YOR349W	2.92964136394853	0.00339353	Hu_2006
SFP1	YOR271C	-3.14480374788179	0.00166198	Hu_2006
GCR1	YOR271C	-4.1621	3.15e-05	Hu_2006
REB1	YOR271C	-2.62209	0.00873923	Hu_2006
GCN4	YBL042C	2.75479508267215	0.00587289	Hu_2006
GZF3	YBL042C	3.29469907395053	0.000985271	Hu_2006
RPN4	YBL042C	-3.46510973729154	0.000530015	Hu_2006
HSF1	YBL042C	-3.25951	0.00111605	Hu_2006
UME6	YBR302C	5.15818399495147	2.49357e-07	Hu_2006
REB1	YBR302C	-3.0732	0.00211777	Hu_2006
SFP1	YCL037C	-2.76207199164607	0.00574358	Hu_2006
DAL82	YDL203C	-2.59965300594916	0.00933181	Hu_2006
CIN5	YDL175C	-3.99072	6.5873e-05	Hu_2006
MOT3	YDL241W	4.95563413886179	7.20948e-07	Hu_2006
RTG3	YDL241W	-3.1768466797605	0.00148886	Hu_2006
MCM1	YDR293C	3.13672	0.00170849	Hu_2006
GCR1	YDR354W	-3.42918	0.000605408	Hu_2006
REB1	YDR354W	-3.03217	0.00242802	Hu_2006
SFP1	YDR295C	2.68024686586064	0.00735679	Hu_2006
SFP1	YDR324C	-3.78358199823967	0.000154587	Hu_2006
RAP1	YDR297W	-3.42992	0.000603759	Hu_2006
MCM1	YDR358W	5.20001	1.99e-07	Hu_2006
RPN4	YER094C	-3.00255015955657	0.00267728	Hu_2006
GLN3	YER040W	-4.22840010015993	2.35359e-05	Hu_2006
PHO2	YER067W	2.79139	0.00524822	Hu_2006
SOK2	YER044C	-3.16276183941586	0.0015628	Hu_2006
SFP1	YER044C	-2.7257476645039	0.0064156	Hu_2006
RAP1	YER044C	-3.7386	0.000185048	Hu_2006
REB1	YER044C	-2.98971	0.00279242	Hu_2006
SOK2	YER100W	-2.65652387658851	0.00789509	Hu_2006
HAP2	YGL120C	-2.84847135706418	0.00439298	Hu_2006
SFP1	YGL120C	-3.32331568541694	0.000889542	Hu_2006
SFP1	YGL152C	2.72142812237403	0.00650005	Hu_2006
GCR1	YGR259C	-3.89308	9.9e-05	Hu_2006
PHO2	YGR261C	-2.60283272504918	0.00924571	Hu_2006
SFP1	YHR218W	2.67559606932314	0.00745965	Hu_2006
UME6	YIL031W	5.62389666497177	1.86697e-08	Hu_2006
UME6	YIL033C	4.20830587793805	2.57292e-05	Hu_2006
SFP1	YIL033C	-3.14998755108228	0.00163277	Hu_2006
GCR1	YIL033C	-2.61525	0.00891622	Hu_2006
RAP1	YIL033C	-2.68629	0.00722503	Hu_2006
ABF1	YIL033C	-2.58745	0.00966892	Hu_2006
RAP1	YJL164C	-2.85552	0.00429664	Hu_2006
HSF1	YJL196C	-4.71372	2.43e-06	Hu_2006
SWI5	YJR004C	-2.83116524913678	0.00463788	Hu_2006
SFP1	YKL152C	-4.41009443704244	1.03326e-05	Hu_2006
GCR1	YKL152C	-7.93982	2e-15	Hu_2006
RAP1	YKL152C	-5.39665	6.79e-08	Hu_2006
HSF1	YKL152C	-2.68934	0.00715935	Hu_2006
GLN3	YKL216W	-4.07236356547431	4.65385e-05	Hu_2006
RAP1	YKL156W	-6.62848	3.39e-11	Hu_2006
SWI4	YKL187C	3.01229223564559	0.00259283	Hu_2006
FKH1	YKL220C	-3.36229	0.000772989	Hu_2006
SFP1	YLR197W	-3.35894533893745	0.000782405	Hu_2006
GCR1	YLR197W	-3.90498	9.42e-05	Hu_2006
HSF1	YLR197W	-4.03728	5.41e-05	Hu_2006
BAS1	YLR167W	-3.25142686232911	0.00114827	Hu_2006
SFP1	YLR167W	-4.38759880397687	1.14609e-05	Hu_2006
RAP1	YLR167W	-7.35	1.98e-13	Hu_2006
SFP1	YLR171W	3.58042733891544	0.000343033	Hu_2006
BAS1	YLR203C	-3.01198730232091	0.00259543	Hu_2006
SFP1	YLR203C	-3.02695810470545	0.00247028	Hu_2006
TYE7	YML038C	-2.62785715469979	0.00859246	Hu_2006
BAS1	YML073C	-2.75645118761467	0.00584323	Hu_2006
SFP1	YML073C	-4.5145991860083	6.34366e-06	Hu_2006
RAP1	YML073C	-6.35254	2.12e-10	Hu_2006
REB1	YML073C	-3.42663	0.000611121	Hu_2006
HSF1	YML073C	-5.03738	4.72e-07	Hu_2006
ABF1	YMR297W	-2.59672	0.00941186	Hu_2006
TYE7	YMR303C	-3.16948588358376	0.00152709	Hu_2006
RAP1	YMR303C	-6.52938	6.6e-11	Hu_2006
SUM1	YNL318C	8.00338443597755	1.21045e-15	Hu_2006
TEC1	YNR042W	2.86411847704035	0.00418172	Hu_2006
SFP1	YNR013C	-3.10095369460258	0.00192898	Hu_2006
MOT3	YNR044W	4.35489652717327	1.3313e-05	Hu_2006
SOK2	YNR044W	3.58330893101886	0.000339269	Hu_2006
ABF1	YNL322C	-3.44579	0.000569393	Hu_2006
SFP1	YNR046W	-4.33286562916096	1.47181e-05	Hu_2006
GCR1	YNR046W	-2.60541	0.00917644	Hu_2006
SFP1	YPL093W	-2.91714464139588	0.00353252	Hu_2006
SUM1	YPL095C	2.57827874213186	0.00992939	Hu_2006
SFP1	YPL095C	4.86101535836493	1.16785e-06	Hu_2006
SFP1	YPL159C	4.43446935842778	9.22993e-06	Hu_2006
BAS1	YPL131W	-2.8237623097784	0.00474636	Hu_2006
SFP1	YPL131W	-5.64285411492345	1.67254e-08	Hu_2006
RAP1	YPL131W	-7.08791	1.36e-12	Hu_2006
REB1	YPL131W	-3.88895	0.000100679	Hu_2006
HAP2	YPL163C	3.26653656300328	0.00108872	Hu_2006
STP1	YPL163C	-3.12481558420787	0.00177917	Hu_2006
SWI4	YPL163C	-5.38719845902875	7.15644e-08	Hu_2006
REB1	YGR189C	-2.68135	0.00733258	Hu_2006
MCM1	YGR189C	-5.15572	2.53e-07	Hu_2006
HAP3	YGR271W	-2.61506396859131	0.00892107	Hu_2006
SWI5	YGR271W	-2.61681990953445	0.00887532	Hu_2006
HAP2	YGR271W	-2.842103898387	0.00448169	Hu_2006
YAP6	YGR271W	-3.11032609850325	0.00186881	Hu_2006
SFP1	YHR008C	-3.01309112398084	0.00258601	Hu_2006
GCR1	YHR008C	-2.83439	0.00459133	Hu_2006
SUT1	YBL105C	3.24405	0.00117843	Hu_2006
PHO4	YBR022W	2.94567634299227	0.00322249	Hu_2006
CHA4	YBR054W	2.87898782458867	0.00398954	Hu_2006
ARR1	YBR054W	2.58028461004852	0.00987189	Hu_2006
GAL4	YBR054W	-2.61508335188629	0.00892057	Hu_2006
BAS1	YBR054W	2.75321	0.0059014	Hu_2006
TEC1	YBR054W	2.71642985942078	0.00659902	Hu_2006
SPT2	YBR054W	3.52694747364359	0.00042038	Hu_2006
YHP1	YBR054W	3.05348040599224	0.00226203	Hu_2006
SWI4	YBR054W	5.13056748419813	2.8887e-07	Hu_2006
YOX1	YBR054W	3.33922700399726	0.000840119	Hu_2006
SFP1	YBR054W	-2.93396838986524	0.00334658	Hu_2006
HSF1	YBR054W	4.30863	1.64e-05	Hu_2006
MCM1	YBR054W	7.7149	1.22e-14	Hu_2006
PHO4	YBL107C	2.81247102700611	0.00491625	Hu_2006
AFT2	YBR056W	-2.85092976408167	0.00435916	Hu_2006
REB1	YBR026C	-3.35282	0.000799927	Hu_2006
SFP1	YBL111C	2.91979208201475	0.00350265	Hu_2006
SFP1	YCR034W	-2.90118393995058	0.00371756	Hu_2006
RAP1	YCR069W	-5.08541	3.67e-07	Hu_2006
REB1	YCR069W	-2.97814	0.00290003	Hu_2006
SFP1	YDR058C	2.78826744285919	0.00529908	Hu_2006
INO4	YDR092W	2.78096	0.00541984	Hu_2006
SFP1	YDR460W	3.0768524756109	0.00209199	Hu_2006
CIN5	YGL191W	2.6861851278574	0.0072273	Hu_2006
SFP1	YGL191W	3.20012095330716	0.0013737	Hu_2006
RAP1	YGL225W	-5.58346	2.36e-08	Hu_2006
REB1	YGL225W	-4.61747	3.88e-06	Hu_2006
HSF1	YGL225W	-4.54741	5.43e-06	Hu_2006
ABF1	YGL225W	-3.6606	0.000251625	Hu_2006
SFP1	YGL226W	2.63128864717439	0.00850618	Hu_2006
GCR1	YHL034C	-3.90132	9.57e-05	Hu_2006
UME6	YHR014W	3.443538484412	0.000574155	Hu_2006
MCM1	YHL008C	3.71711	0.000201515	Hu_2006
GCN4	YHR018C	-2.74519425796165	0.00604751	Hu_2006
GLN3	YHR018C	3.50776856213886	0.000451882	Hu_2006
RIM101	YHR018C	-2.67277515660337	0.00752267	Hu_2006
STP1	YHL040C	2.59907844631022	0.00934744	Hu_2006
RAP1	YHL040C	2.64231	0.00823427	Hu_2006
SFP1	YHR020W	-3.97258961242171	7.10955e-05	Hu_2006
RAP1	YHR020W	-4.45449	8.41e-06	Hu_2006
REB1	YHR020W	-3.33643	0.000848618	Hu_2006
UME6	YIL134W	3.51649721042992	0.000437281	Hu_2006
RAP1	YIL134W	-3.4759	0.000509142	Hu_2006
STB4	YIL166C	3.69453011280899	0.000220294	Hu_2006
FKH2	YIL106W	-2.64548004065295	0.00815751	Hu_2006
SFP1	YIL138C	3.21250542200667	0.00131583	Hu_2006
HSF1	YIL140W	-4.86314	1.16e-06	Hu_2006
DAL82	YJR040W	-2.63684	0.00836823	Hu_2006
HAP2	YJR104C	2.88673056736529	0.00389267	Hu_2006
GCR1	YJR104C	-6.40904	1.46e-10	Hu_2006
ABF1	YJR104C	-3.8599	0.000113433	Hu_2006
RAP1	YJR074W	-4.07571	4.59e-05	Hu_2006
GCR1	YJR076C	-3.5769	0.000347693	Hu_2006
ADR1	YJR108W	2.57586	0.00999911	Hu_2006
SOK2	YJR108W	2.90796	0.00363795	Hu_2006
GAL4	YJR046W	-2.88137085049704	0.00395949	Hu_2006
GCR1	YJR046W	-2.79165	0.005244	Hu_2006
ABF1	YJR046W	-2.73149	0.00630487	Hu_2006
SOK2	YJR110W	2.82414	0.00474077	Hu_2006
GCR1	YKR065C	-5.53138	3.18e-08	Hu_2006
REB1	YKR065C	-3.15565	0.00160141	Hu_2006
ABF1	YKR065C	-4.27451	1.92e-05	Hu_2006
SFP1	YKR101W	3.34378912235302	0.000826425	Hu_2006
SFP1	YLR266C	3.73482096938528	0.000187849	Hu_2006
SPT23	YLR297W	2.69934089286647	0.0069477	Hu_2006
TEC1	YLR297W	2.75452209601297	0.00587779	Hu_2006
SPT2	YLR297W	4.23188683954747	2.31739e-05	Hu_2006
MBP1	YLR297W	3.85182618749828	0.00011724	Hu_2006
MAC1	YLR297W	3.18183433621953	0.00146346	Hu_2006
HAP2	YLR297W	4.82352943047271	1.4104e-06	Hu_2006
FKH1	YLR297W	2.60054026219597	0.00930771	Hu_2006
UME6	YLR297W	3.59619014388927	0.000322912	Hu_2006
YHP1	YLR297W	4.82127690662585	1.42642e-06	Hu_2006
ROX1	YLR297W	3.12529777583196	0.00177625	Hu_2006
SWI4	YLR297W	5.68669659368133	1.2952e-08	Hu_2006
PHO2	YLR297W	4.4604741224081	8.17785e-06	Hu_2006
REB1	YLR297W	2.60193	0.00927008	Hu_2006
RAP1	YLR268W	-2.864	0.00418328	Hu_2006
UME6	YLR299W	2.58301268515719	0.00979417	Hu_2006
PHO2	YLR299W	3.05363183320802	0.00226089	Hu_2006
HAP5	YLR303W	5.47724425068697	4.32001e-08	Hu_2006
GCR1	YMR002W	-3.0817	0.00205822	Hu_2006
SFP1	YMR063W	2.75446623540836	0.0058788	Hu_2006
SFP1	YMR065W	3.17678620722632	0.00148917	Hu_2006
SKN7	YMR006C	-2.93337360867149	0.003353	Hu_2006
RIM101	YMR006C	4.07031897139989	4.69488e-05	Hu_2006
SWI4	YMR006C	-4.25335994634275	2.10587e-05	Hu_2006
SFP1	YMR006C	-3.7016206021345	0.000214227	Hu_2006
HAP5	YNL044W	2.80730912102504	0.00499573	Hu_2006
UME6	YOL035C	-3.0755443080491	0.00210119	Hu_2006
HAP2	YOL039W	3.60993092016341	0.000306279	Hu_2006
DAL82	YOL039W	3.03694778479248	0.00238987	Hu_2006
SFP1	YOL039W	-5.13721184764462	2.78845e-07	Hu_2006
RAP1	YOL039W	-5.26309	1.42e-07	Hu_2006
HSF1	YOL039W	-5.72694	1.02e-08	Hu_2006
ASH1	YOL070C	2.71304931679656	0.00666672	Hu_2006
SFP1	YOL010W	-3.33923541141358	0.000840093	Hu_2006
REB1	YOR277C	-3.31241	0.000924959	Hu_2006
HAP2	YOR247W	3.26479141075901	0.00109545	Hu_2006
SWI4	YOR247W	-4.80722183379948	1.53042e-06	Hu_2006
RAP1	YOR247W	-5.10182	3.36e-07	Hu_2006
REB1	YOR247W	-6.0146	1.8e-09	Hu_2006
HSF1	YOR247W	-6.58762	4.47e-11	Hu_2006
MCM1	YOR247W	-3.01827	0.00254222	Hu_2006
BAS1	YPL197C	-3.43016585674174	0.000603212	Hu_2006
HSF1	YPL197C	-4.36283	1.28e-05	Hu_2006
SFP1	YPL229W	3.09577028424921	0.00196302	Hu_2006
MOT3	YPL199C	2.60733497638045	0.009125	Hu_2006
RAP1	YPL199C	-3.76873	0.00016408	Hu_2006
GCN4	YDR356W	3.91599166783644	9.00334e-05	Hu_2006
GCR1	YDR356W	5.17161	2.32e-07	Hu_2006
TEC1	YEL017W	-2.68691647555461	0.0072115	Hu_2006
SFP1	YEL027W	-3.06148361411595	0.00220243	Hu_2006
ACE2	YDR004W	2.65827773761889	0.00785411	Hu_2006
HAP3	YLR381W	2.59393235692021	0.00948852	Hu_2006
REB1	YAR033W	-3.30349	0.000954894	Hu_2006
YAP5	YAL060W	3.09599	0.00196157	Hu_2006
REB1	YAL060W	-3.48624	0.000489861	Hu_2006
HSF1	YAL060W	-4.29132	1.78e-05	Hu_2006
HSF1	YAR042W	-3.16866	0.00153143	Hu_2006
GLN3	YAL062W	-2.69020088615743	0.0071409	Hu_2006
SFP1	YAL062W	-2.80958604925517	0.00496053	Hu_2006
RAP1	YAL062W	-3.27169	0.00106907	Hu_2006
RAP1	YAL033W	-2.6357	0.00839639	Hu_2006
GCR1	YBR243C	-4.23242	2.31e-05	Hu_2006
RAP1	YBR243C	-3.43001	0.000603559	Hu_2006
REB1	YBR243C	-2.69136	0.00711614	Hu_2006
SOK2	YBR181C	-2.93167555849582	0.00337139	Hu_2006
SFP1	YBR181C	-3.8737645025991	0.000107167	Hu_2006
RIM101	YBR183W	2.94735971988847	0.003205	Hu_2006
SFP1	YBR249C	-5.43106350939726	5.60192e-08	Hu_2006
RAP1	YBR249C	-5.34161	9.21e-08	Hu_2006
REB1	YBR249C	-4.07379	4.63e-05	Hu_2006
HSF1	YBR249C	-3.34352	0.000827227	Hu_2006
ZAP1	YDL124W	2.91404401821491	0.0035678	Hu_2006
GCR1	YDR212W	-5.1585	2.49e-07	Hu_2006
SFP1	YDR272W	2.72906182005294	0.00635148	Hu_2006
REB1	YDR214W	-3.74572	0.000179877	Hu_2006
HSF1	YDR214W	-4.55322	5.28e-06	Hu_2006
DAL82	YEL034W	3.10298638206342	0.00191578	Hu_2006
SFP1	YEL034W	-5.16704032215905	2.3783e-07	Hu_2006
GCR1	YEL034W	-6.7266	1.74e-11	Hu_2006
RAP1	YEL034W	-6.93639	4.02e-12	Hu_2006
HSF1	YEL034W	-3.18867	0.00142929	Hu_2006
YAP7	YEL065W	-2.75490097811881	0.00587099	Hu_2006
MOT3	YEL065W	3.31635858046358	0.000911987	Hu_2006
SMP1	YEL065W	-4.01258942147382	6.00563e-05	Hu_2006
YAP5	YEL065W	-2.65532560892285	0.00792319	Hu_2006
HAP2	YEL065W	-2.97065551423852	0.00297165	Hu_2006
GAT1	YEL065W	-3.70716787584838	0.00020959	Hu_2006
YAP6	YEL065W	-2.93966193159531	0.00328571	Hu_2006
UME6	YEL065W	-2.90740728320734	0.00364438	Hu_2006
PHO2	YEL065W	-2.98718261499173	0.00281561	Hu_2006
GCR1	YEL036C	-3.61524	0.00030007	Hu_2006
CIN5	YER019C-A	3.59558954026142	0.000323658	Hu_2006
MOT3	YEL038W	3.01400251795855	0.00257826	Hu_2006
DAL82	YER020W	-2.71736	0.0065805	Hu_2006
PDR1	YEL071W	2.71712932908306	0.00658509	Hu_2006
DAL82	YGL031C	2.84717045738281	0.00441097	Hu_2006
SFP1	YGL031C	-3.89724637274147	9.72926e-05	Hu_2006
RAP1	YGL031C	-6.97877	2.98e-12	Hu_2006
REB1	YGL031C	-2.96586	0.00301838	Hu_2006
HSF1	YGL031C	-5.3542	8.59e-08	Hu_2006
CHA4	YGL037C	3.09141033906768	0.00199208	Hu_2006
HAP2	YGL037C	3.25967972603943	0.00111538	Hu_2006
STP1	YGL037C	-4.03104	5.55306e-05	Hu_2006
SFP1	YGL037C	-2.94724430735409	0.0032062	Hu_2006
SFP1	YGR113W	2.76847574487016	0.00563192	Hu_2006
SKO1	YGR144W	4.61743	3.88522e-06	Hu_2006
REB1	YGR172C	-2.6599	0.00781639	Hu_2006
SFP1	YGR146C	-2.62843834371508	0.00857779	Hu_2006
GCR1	YGR146C	-3.27918	0.00104109	Hu_2006
CIN5	YGR148C	3.19923368379093	0.00137793	Hu_2006
SFP1	YGR148C	-3.22030829844872	0.00128053	Hu_2006
RAP1	YGR148C	-6.9009	5.17e-12	Hu_2006
REB1	YGR176W	-3.55254	0.000381531	Hu_2006
TYE7	YHR136C	3.75763306113888	0.000171528	Hu_2006
CIN5	YHR136C	2.77102096464382	0.00558808	Hu_2006
MOT3	YHR136C	3.73129568550441	0.000190497	Hu_2006
YAP5	YHR136C	3.51090607542167	0.000446582	Hu_2006
HAP2	YHR136C	3.16536395587636	0.00154889	Hu_2006
GZF3	YHR136C	2.76875965575545	0.00562701	Hu_2006
ROX1	YHR136C	2.65502655646687	0.00793022	Hu_2006
PHO2	YHR136C	-3.61359561884356	0.00030198	Hu_2006
SFP1	YHR136C	-2.90016489856457	0.00372966	Hu_2006
REB1	YHR136C	-3.80213	0.000143457	Hu_2006
GCR1	YHR200W	-4.19479	2.73e-05	Hu_2006
REB1	YHR200W	-3.07468	0.00210729	Hu_2006
SFP1	YHR170W	-2.84250689846647	0.00447603	Hu_2006
GCR1	YHR170W	-2.93193	0.00336863	Hu_2006
UME6	YHR202W	4.34866012567862	1.36972e-05	Hu_2006
PHO4	YHR141C	-2.65788743263387	0.00786322	Hu_2006
HAP2	YHR141C	2.82826295309075	0.00468013	Hu_2006
SFP1	YHR141C	-4.69733181129098	2.63582e-06	Hu_2006
RAP1	YHR141C	-6.79116	1.11e-11	Hu_2006
HSF1	YHR141C	-4.79518	1.63e-06	Hu_2006
SFP1	YJL077C	3.56420147411161	0.000364966	Hu_2006
SFP1	YJL079C	6.06963137445844	1.28204e-09	Hu_2006
RAP1	YJL079C	2.64312	0.00821459	Hu_2006
HSF1	YJL079C	5.81219	6.17e-09	Hu_2006
REB1	YJL111W	-3.01086	0.00260509	Hu_2006
GCR1	YJL143W	-5.17706	2.25e-07	Hu_2006
RAP1	YJL143W	-3.51287	0.000443294	Hu_2006
INO4	YKL068W	2.7811	0.0054175	Hu_2006
MOT3	YKL099C	2.93270208157191	0.00336026	Hu_2006
ROX1	YKL099C	3.18077662476989	0.00146881	Hu_2006
SFP1	YKL072W	3.81709345949896	0.000135033	Hu_2006
RPH1	YKL103C	3.29781510959836	0.000974403	Hu_2006
GLN3	YKL103C	4.98698	6.13304e-07	Hu_2006
HAP5	YKL103C	4.27998	1.8691e-05	Hu_2006
