target	YNL307C	YDR477W	YNR031C	YPL031C	YLL010C	YDL006W	YHR030C	YJL128C	YJL095W	YIL035C	YDR075W	YBR274W	YNR032W	YPL140C	YMR139W	YBL016W	YBR028C	YCR091W	YNL099C	YOR061W	YKL168C	YNL298W	YGR123C	YBR125C	YDL101C	YLR113W	YNL032W	YKL166C	YFR014C	YKL139W	YJR059W	YMR216C	YBR097W	YCR008W	YKL126W	YML016C	YIR026C	YDL047W	YBL088C	YKL048C	YLR362W	YHR082C	YKL161C	YOL016C	YFL033C
YLR110C	-0.9092632512566009	0.560279568180485	-0.438935814105932	0.659349765468089	-1.15449759392022	0.545645233241022	0.376051058289218	-1.1805936081402	-0.850636229589721	-0.7526655591668271	-2.15484157097539	-0.958621401826117	-0.6360299502973721	-0.48822825186243196	0.0928273704760174	0.614753381789063	-0.166421730898142	2.4665607816393798	-0.7232480468646291	-0.5887494112569399	-0.38263304466941106	-0.183103328871034	-0.42892587038907604	-0.00681319607262906	-0.281453599413462	-0.6019439161921071	-0.8933417738119921	1.0015464874148199	0.309991179024708	-0.690028994860425	0.41857958199502604	0.11375952315247599	-0.265907193356172	0.128475844681035	0.35958654829980297	1.91744582842384	0.411139572574434	0.442458450231904	-0.079431035679215	-0.47450113356633095	-1.09645497671819	-2.1827422331567	0.032269771929577	0.266373660237913	0.588666701990127
YLR112W	0.797530787301758	-0.870601517671947	0.0789576843123745	-0.30984619226901194	0.549594403307657	-2.23523061372031	1.10637897835164	0.11379838494689999	1.59849379460774	0.674019478513277	-2.55610765654114	-0.00764184555975318	0.240730159705475	1.09073793691088	0.9398223409679141	-0.112768835485677	0.6353122189048149	1.48762719224448	2.43551360765208	-1.09396004810119	0.0596655261970669	-2.77536479813465	-0.105130930996322	-0.433803455531445	-0.309154744397581	0.0405759427177455	1.1276213728246103	-0.40459437366721795	1.7625107042884698	-0.374516301141203	-2.4820362960735802	-4.01996117539882	-1.21280024818834	-1.95301276430727	-2.59490281804211	4.138770129821951	2.7241200153856098	1.6294022651573101	-0.28916054098539	-1.8103540121999198	0.0421791090754023	-0.670422602081286	1.10625035331745	0.622853867862072	2.35401625233554
YLR120C	0.0739005160790381	0.61957143036708	-0.28103702647905393	2.2729459232192	0.0430141714970431	1.31645463090922	-0.541885601236487	0.560285331040455	0.517390855573124	0.9280634620427579	0.728512023329863	0.6587031168791829	-0.491818526061068	-0.9222975416597851	0.39982300993744396	-0.336407429323022	0.567872707538052	0.208487839387864	-0.21124389399076102	1.42817423126976	-0.33629393389282003	1.4196204633481397	0.6370088178786889	1.3496811619681002	0.560876470005311	0.0589082979071121	-0.157700017946043	0.5388380903393449	1.33695638765199	1.29166369822026	0.9557890050113471	-0.134903436351129	2.8074344368683497	0.0158810437474302	3.60715692267465	0.22836354213872304	-0.166170984011776	0.182255624334704	-0.256356901978808	1.98825074568834	-0.872354366838907	-0.8558628744628369	0.0715567167425525	0.94467632090625	0.39756387216997296
YLR121C	-0.39756882278778294	0.8065724925007429	-2.46756689177042	1.29359711728306	0.29995461345206803	4.45780666123102	-1.4788396866935603	-1.86983871647361	-1.5198001504529899	2.86863179583417	0.6987975373170501	0.425905734447812	-1.3900268715819901	-1.2699879596971	0.47700691757058294	-0.48659649964695095	0.592533721192296	-0.000506177079772192	-0.437236307292438	0.8648374911390171	0.20622407931717102	5.43928540848258	2.36987519098396	2.23285999912863	0.8455465361844671	-1.68155252060097	0.18187062473295998	-0.264089970710654	-1.0006321688589102	-0.337315030188545	0.20128174716407102	1.38587593054999	2.61466962937982	0.208894160883857	5.3769792879670195	0.296891824074477	-1.2974163752491699	2.66937126704687	0.254584143974993	2.85692522561698	-0.828293188558626	1.09676360935492	-1.19565340443751	-0.563081026092739	0.0722614362783137
YLR129W	-0.243481210481597	-1.4033199769854001	0.7321903902847541	-0.883628272696038	2.07275770746846	-0.8107581789443821	1.4833197269909	-0.40115274640348203	1.63133400032458	0.654084889533621	0.682362941325554	2.24873104739033	0.308325310546471	1.4621090546856201	1.80053598157167	0.120876801499388	1.9722362943515	0.248573783079702	0.5067737064825361	-0.447548294808072	0.6932955040672961	0.34162136921487896	0.4003692313067321	0.342238525050133	-0.382377429936421	0.764530363967221	0.860977180437025	-0.34410564947074196	-0.21055643996906895	-0.603186093265313	-0.269593926070108	-1.47665112283095	-0.93687324385514	0.6576199144559429	-1.12289645571215	0.37209904584179	0.664343835829359	-0.0845346708562082	-2.07934697824631	-1.58137771460161	0.23563806498139103	0.560381862319931	-0.615685801226099	0.35320435177144394	1.23317574108966
YLR132C	-0.18703159299627803	-0.296231935048268	-0.969971619051609	-0.6570308717529879	-1.04881944846722	-0.8982739960654041	-0.5686508767778821	-0.46617223648583894	-0.9267021373351909	1.00445423992004	-0.0547877319095476	0.45682073681240604	-0.829672685990942	-2.30346727550184	0.54116315160554	-1.32459752217208	-0.12700537011364	1.29487601142591	-0.567303752577496	-0.5246807401225511	-0.545840834517071	0.0401995515218493	-0.584448979055932	-0.485755833162786	-0.936282120713145	-0.435881061719346	-1.33134037403634	0.500283777399512	1.0625077333489898	-2.66962616565688	-0.32470465998118103	-0.43662114134283797	0.466085722769512	-0.0245412077782585	-0.28583976687701595	0.07171751588517	-1.5500372728096001	-0.11037045016701501	0.353030254875433	0.30432562083166304	-0.042703543476574	-0.561243349103328	0.0773353463687424	1.43874226290957	0.9688674803710541
YLR136C	-0.8971367403199201	-4.40926040451232	-0.0959517639980548	1.15379805018596	-0.5673004229237529	2.4839385023246097	-3.24695585072954	-2.2249468360609104	-0.7191185821188549	1.3296074839308	-1.866563639235	0.425905734447812	-3.44188879116445	-3.8972384937332203	-1.98670403050374	-4.76707031592555	-0.38355651562695003	-2.06674108333739	-5.04793603851563	-3.5831005872482002	1.70406278099792	-2.4510348805767403	-0.735282736682543	1.22134604969573	1.3745263095467901	-0.6401469320499941	-1.21323382536925	-0.928471501631412	-0.17722309444140802	-0.6221713042870279	-0.776238744754351	1.89739682958248	0.9811867284835121	-3.5355167529644	0.23401571385554001	0.253451106224001	-2.7828397824811	-1.25390582915353	-1.26625276843421	0.0950577229187401	-0.42475698168502396	2.5420849362675297	-2.8896882001567596	1.11082043947847	-0.8574853334048809
YLR139C	0.227962756882504	0.8136237748044799	-0.16409621433602403	-0.8128365392115929	2.35744468010279	-0.539073662618171	0.218206632795191	0.0360894903289487	2.05619974830551	3.2608990709641703	0.44417455389148397	0.7220865488310421	-0.273449589919474	0.768228736198095	0.9221326156398509	-0.956612333051241	0.6092126183279711	0.219793743111774	-0.7701207211493809	-0.332077371960141	0.0010734854509180099	-1.33878716582522	-0.540204394835123	1.37072497776149	-0.8450343452558658	-0.8836457845398721	-1.13083281349815	6.12779547980647	-0.140354137187599	0.878692088497288	-1.41834848681649	-1.3760188873330501	-0.575803131036311	0.189206909657497	-0.330855114429583	1.9201779268020502	-0.24037830317053002	1.2006645713239699	-4.024058250088951	-0.72943642363821	-0.293773716931555	0.26757354459961297	-1.2538096612555	0.713511460827032	5.467260176595071
YLR142W	-0.634628201441586	-0.211257533386015	0.626047663886379	0.206313199551626	0.192939003868969	1.30415459056265	2.1011329561866297	0.544724336124585	1.8788970092531898	0.35026511218393497	1.58650411475203	-1.30147951878527	1.06476575182715	-0.500786300360063	-0.8988401038111079	0.550522163240061	0.540397389771593	0.353490582970281	-0.333735752615977	0.16459063305000698	0.544167250674627	-0.159306125726199	-0.057538966724768	0.23911679366287802	1.95799395733358	0.3532674559323689	-0.531431671280078	0.482796995473782	0.807828443687032	2.7502145238603104	0.33698986174387796	2.43118552149537	3.9981195211423795	0.6221368296351321	0.8257732900315671	-0.6931058982426639	-0.0603111903026514	0.9726518193801451	0.587777201248452	1.09743329761289	1.18670818332933	-0.0314419694133095	0.208420522675958	0.6402679690695351	1.20127031883586
YLR149C	-2.55762442583355	-0.0717945731017349	-1.2917360896878798	0.35641063399719	-1.8440715107165	1.62050950950432	-0.851338737784699	-0.167135282969775	-1.1439594015360002	-1.6694633226891598	0.0184479797572773	-1.85822008617932	1.18180335745332	-2.75672632719735	-3.14067060987346	-0.35886964211276295	-2.01641867862216	-1.1574595489386101	0.5992578510857061	1.89344031313166	-0.922441114849676	-0.9940679594636859	-1.6650970325264098	-2.12228825248232	2.14630623926407	-0.757884452272909	0.771325520801402	2.12094496137633	0.2170942089691	0.983664142765486	0.13891984968289	0.529243494775153	2.8749663721315404	-1.68393428343251	1.3766551388777102	-0.269315331720763	-0.220806099507046	-0.394742514063235	1.18513089664251	1.53168624543859	0.0476989979940187	-0.939839527701813	-1.37669343300282	-0.24129130060874499	-1.61647800010272
YLR150W	-0.356240245903388	-0.0540443941027851	-0.668179063661292	-1.12759322637237	-1.33679920825352	-0.5802292582671961	-0.18580773552544103	-0.0331976237608218	-1.6835518865733599	0.559715009136325	-0.23297040938162	-2.0794519332283796	2.11375676968291	-0.5923145181568901	-1.00619062726813	1.4868231791375	-0.32409376963362796	2.22890984725616	-0.346638593306621	-0.8010896734285171	0.826328915401867	0.8602008369494659	0.146234220273401	0.12147079042291802	-0.198627109863737	0.28508382439388597	-0.28425403419379	0.7707904673114342	-1.51126536947657	-0.598392839619297	0.794004738456562	1.9875545143438602	-0.8999785931746541	2.47110863985839	-0.53359952946225	0.9220052791286479	-0.035410031753141	-0.7158231886012042	0.507566215207377	-0.5308460709177729	-0.0850219210965345	-0.554918666971034	-0.9032074561484921	-1.5012813466980401	-0.0219167238956785
YLR154W-C	-1.5327246445551699	-0.445585394358029	-0.869083447997106	-0.7823875567597729	0.8204530966509691	-0.7051765272895419	-0.8614313121214711	-0.5367246715948221	1.83633981789279	-0.22146470607820604	-1.10327149839927	0.7216004559043829	-0.86593872342934	-1.37554449342572	0.0633502241252637	-0.692049652709169	-0.35282837362735203	-1.92965055213514	-0.974257444826304	-0.11741134971956699	-1.3822979643610502	-1.1304936757264	0.28974905504586	1.6256693019231798	-0.397701249605964	-1.0008550121649	-0.21921065558539699	-0.611937276547951	-1.12615927494443	-0.437661698848735	-2.5551010716543	-1.64885215141923	-0.6035935910341099	-1.6668730710225501	-1.56173994009201	1.57228369425027	-2.49063376492078	-0.0807303724517284	-5.4767587480616	-1.34205503550371	-1.20977945231331	0.8570613228684271	-4.92448851533516	-1.4340541541686698	-0.25029117985036303
YLR158C	0.857446074269446	0.26649220253501	1.41213615036057	1.9632020289563399	0.075383059516527	0.532678914323172	0.754620568193044	0.759836513763368	0.52640383526236	-0.0712217707907293	-1.8939822417766101	0.0510733170982659	0.30913321716911896	-0.6233252149571911	0.651753951463372	1.2891083383568602	1.8485960701913402	-1.51750635037182	-0.6588925711948389	-0.28545978824993	-1.82331101220015	0.39181401280867895	0.48679185273662107	-2.31142893510828	-0.251736922380362	0.5252806438824579	-0.373607860158951	-1.8247331924116101	-1.89139895089432	0.7929460800575892	-1.2137440089392701	0.350460250067684	3.10850293008713	1.04744373000194	1.08438382696865	0.149054257537377	0.717440368255865	0.0602494355454401	2.39265059654592	0.68852584757239	0.219258109246317	-1.11322716325669	-1.8690126668331497	-2.16830054058777	-0.665699466572615
YLR162W	-0.6169757510743239	-0.132772832768611	-0.34926991454559303	-0.288388832000012	1.69830574308887	-0.671334334382457	0.370678758286456	-0.7448469406660742	3.36551986388446	0.0418008346873504	-0.37998999156898605	3.91528414398947	3.27405901163885	0.444076814679174	0.379536181835766	-2.0259786260357497	-0.0368048562817542	-0.982428737295979	-0.12697403851178501	-0.679331801598434	2.04134827503343	0.16043296449906	1.26375813819524	2.81732912415668	-0.0732047501741048	-0.185059282566509	0.7443951533034879	-0.0734837585474493	-0.336097297824409	-0.25072704998653	-1.6664774039135	-2.7070834935737698	-0.761464389507716	0.0519049587926494	-1.4459895124319397	2.00083060278647	0.617353514034796	1.07336147329348	-4.1647558284205894	-0.9070313534558009	-0.32296926491170197	5.049719873932981	-3.7342400028254104	-0.4943390512441671	0.009921637357118141
YLR168C	0.141447254194706	-1.03710053948997	-0.890413647526562	-1.14193348287787	-1.39492844312125	0.162731769217012	-2.52812090818847	-0.7189768094030792	-1.6977319176050703	0.135567281599138	-2.30018823026328	0.768260025740103	1.5361547999374898	-1.9336335251988	-0.987204167152385	0.166619378003966	-1.6429477744527001	0.271208710710855	-1.6817248118521597	-0.25991482005015304	0.0947986175441471	0.926720064572059	0.41375086616567297	-0.46059473854347704	0.5813252411997529	-0.222061158440863	-0.950348876590761	-0.319208972063395	0.6086258278591711	-0.32630201102518397	-0.11916288751321001	-0.00589303934079275	-0.47681066365465297	-1.1127735656833702	0.24195219650300898	-0.6754802262941509	-0.11213290193422999	1.1104045630314	1.1980503467656698	0.6777920388215419	-0.978233904388369	0.336436405748154	-0.0537417507478831	0.875980468560812	0.24236489197977
YLR174W	0.151759200106959	-0.6872941972666671	-0.795766249104116	1.8292532241720398	-0.233082100768918	2.16710820259244	-0.873262854615249	-0.13100558143627197	-0.44254847139365294	-0.5346060334719229	-0.394555174525255	0.0495024523415726	0.129475864521599	-1.01087977956076	-0.856952497800139	-0.243611506611893	-0.28668650250944105	-0.702493549881901	-1.5772426594275	-0.0161132609521817	0.24443297456585	0.17850868327773198	-0.101113014191207	-0.7366032002860748	0.7185972785529781	-0.470713884725089	-1.2358315437012	-0.406061762369084	0.0908986955353033	2.2070617157611903	-0.40587585704774104	-0.7179256056551729	0.121451627049544	-0.470564328221341	0.949446129728062	0.36192887530435897	0.684745764496918	0.0668556547064413	0.39789259718444303	0.849710433573839	-0.0477223046154102	-0.0328741687957449	-0.381404837417045	-0.24959558835335602	-0.161510795968521
YLR178C	-2.89277727460514	-0.22985051258711398	-2.3191356173563302	1.61375073147787	-4.52311804376708	2.6523453671433597	0.480167049678749	-0.8361038123673069	-2.27149355960477	-2.12221089415284	-1.81312273552643	-3.53003775051063	2.7722106746477206	-0.705998937982772	-2.92859853605941	-0.311208636354133	-3.74414783377514	-0.979757819827905	2.74872861482225	4.62827696358875	-3.4850281544245396	-0.0623121564681659	-1.2467772713420802	-3.59807799369503	1.68909367694955	-1.1056596629726798	2.9012119273587995	2.45819943279973	-0.10063388058077401	2.11903691460605	0.195039220988858	2.29703580528064	3.31117323503711	-2.9261126618066204	3.0671869850841897	2.67418777208609	-0.44781969995568893	-2.18241813152108	0.7302381073521279	3.1426356937720903	0.0944704068721827	-1.67030015401564	-0.996603143504228	-0.48451839123439705	-2.41071664898896
YLR179C	0.681895295761629	3.36016192796579	-0.0434731031336274	0.277026189562142	0.54568680826314	-0.36542392776932103	-0.483894753497631	2.08354061836035	0.9970489589682929	1.6148168533516898	-1.0092327365418599	-0.0149789485996284	-1.1139676528717	-1.4220549285978001	-0.7476364384693879	-0.15161140394693698	0.772911116705841	-0.45127786092475397	1.31857751443799	-0.227009892510353	3.0684966902098503	-1.2073333086171	1.03453079999022	1.4008116261127799	0.32292570467774	0.951592128904542	1.6788164592083201	-1.09275939869654	-0.0907048170981981	0.6005669825010429	0.38146885398084296	-2.16102489708571	-0.48550307858286	-0.8468748738391461	-0.46703035904735707	1.1315917801233701	-0.0408067701288799	-1.1547960367556598	-1.034937169157	0.18345956944158398	-0.37514480023834706	1.9576423021618	-1.63799780166719	-0.454305928571731	0.4368689966966121
YLR194C	1.8516243842407802	1.39256721775349	-2.22025072440694	2.76977598328916	-0.0336003653718613	4.02886399950621	-1.87388932174427	-1.13876185224005	-1.9143523722220501	1.29833515505175	0.34277878671012896	-1.0393503244976898	0.5225588594662589	0.174655759272545	-0.0171615559529333	-0.48406312977910204	-0.0548458500760176	-0.0446476199147935	0.281852483597886	-0.0227181041696237	0.36579168529290007	6.8555992422656	2.3591716014121498	2.51940325137799	1.52725117556621	-1.47273739935701	1.3014540318823702	-1.25738431723059	0.31422513891211	1.99325586454056	-0.632349708301978	-0.6806162451904421	3.29154682978321	-0.5806939311624579	5.736393468620441	1.56278833914801	-0.298740889562627	0.7023895701666839	0.418589878862846	1.7007531581297701	-0.22049402860231798	0.312323227665854	-0.6017539503714351	0.31994650943269703	0.203033638560925
YLR196W	-0.8151413514217579	-0.7544044037075179	0.8571581169487309	-0.9232463256347041	1.81453370127027	-0.5202774225333461	0.6366946172096489	-0.320776639589038	1.48119638073941	1.04970375475678	1.10677381576949	2.30058835462073	-0.219888631742661	1.4155925694829399	2.1638208893416	0.6822976207999281	1.1330773813251203	-0.0714571428203755	0.8774128097111271	-0.8257849510582759	1.2595778570834901	-0.19306048655871802	0.710714695659792	0.74488522980708	-0.235730822888478	0.0803415822854901	-0.43991857843234206	0.12525392870538	-0.523321474837947	-0.74825411699691	-0.24012952557938602	-1.06156272520725	-0.988385455547629	0.959833157722785	-1.08951738213159	0.17953060529005102	-0.35186559464853	0.554245330843636	-1.30682853144572	-0.8741251695395009	0.6924877337670862	0.8291213761009159	0.299368894270484	0.16057076266791298	0.875998076330754
