target	YJL095W	YBR274W	YIL035C	YOR061W	YNL298W	YFR014C	YOL016C	YKL139W	YDL101C	YKL048C	YBL016W	YLR113W	YCR091W	YKL168C	YHR082C	YNL307C	YPL140C	YNL099C	YJL128C	YPL031C	YNR032W	YDR075W	YGR123C	YML016C	YLL010C	YDL006W	YBR125C	YJR059W	YMR139W	YFL033C	YCR008W	YDL047W	YNL032W	YMR216C	YHR030C	YDR477W	YNR031C	YLR362W	YBL088C	YKL166C	YBR097W	YBR028C	YKL161C	YKL126W	YIR026C
YAR009C	2.68733667114	1.35697140715	-0.26401793508	0.0591306152228	-0.823203140581	1.26032935973	1.18643174067	1.51232776384	1.60914680448	-0.466999103665	3.13942174884	2.61092473334	-0.00442302960807	0.251640691828	1.73522251412	-0.277580914002	1.3749937842	1.5678123867	3.2311808537	1.91758032784	-1.81605821599	3.657492414	-1.58732903506	-1.77257716491	2.63620867098	-0.231078559425	1.74744410572	1.70892460764	3.6685975837	1.71156298898	2.4351796808	-0.486781572243	0.799453583504	0.0770598632207	2.60046932704	0.744128130664	4.14800442374	-6.4884579539	-1.47600418149	0.942874350543	0.861768317712	1.82855660437	-0.908947755394	0.0662235178973	-1.19500637514
YAR015W	0.761689604542	1.63428177778	0.100332834837	-0.836923189228	0.423238264725	-0.289281266695	0.938603008749	0.425255336302	-0.361411358265	0.408353498392	1.74482048498	0.564128533635	0.404870572354	1.93322139219	1.63758117592	-0.45492607369	0.424225921807	0.147045150381	0.484353595299	-0.225258090565	-1.56059984871	1.31569497626	0.346006757996	0.541635904643	0.340253646609	0.185766907209	0.454305381115	0.74904771572	0.380816798878	0.365723355599	0.696209265494	-1.22198341119	-0.263113605092	-0.183263553355	0.0215125060773	-0.83051222374	2.27210941755	-0.0496560565027	0.175238647649	0.822378440644	0.056616661866	0.980077340289	0.793273831392	-0.772545243731	0.837342358888
YAR018C	-0.609521335089	-0.423885357153	-0.994662977344	-0.297377237486	1.3695469486	0.185840465256	-1.12282873315	-0.323153487917	0.273481479858	-0.561630248378	-0.390576660184	-0.466573550063	0.342426770805	-0.742981174776	-0.832686359822	1.09810875442	0.361447531878	-0.474291803666	0.397250704487	0.2042508525	0.0783990242779	-0.447550452869	-0.722547862361	-0.499178948548	-0.476147548845	-0.782890169604	-0.543395075539	0.198653739401	-0.332660433811	0.263397463676	-0.951109395797	0.410616724508	-0.511576732206	0.752526516752	-0.364910174427	0.884003275651	0.282527900807	-0.319292964705	0.585182532796	0.0772151867123	-0.608831900831	-1.01960099261	0.485230879788	-0.501632971417	-0.0421720767095
YAR020C	0.641825356273	0.691193302494	0.773788865281	0.144208617608	0.583997711596	0.545493024605	0.314674895867	1.49308787517	0.536279448484	0.452592725537	1.36776798365	0.254788705831	0.240793305095	0.320028451039	0.488835937296	0.0929076155638	0.0425326680897	0.157143822443	0.404566205502	0.478495788667	0.0619137138941	0.487684721615	0.397690686699	-0.189983767989	0.247769349196	1.32303469159	0.664500282414	0.255565816587	0.429261840067	0.461308119559	-0.131377800241	0.978237923305	-0.252306684329	-0.581215484912	-0.270415581597	0.130479541399	0.273606392601	0.0453025230013	-0.0569321335878	0.201272616059	0.461045819037	0.936604836361	-0.496083447285	0.529090576594	0.807974268934
YAR027W	0.105448889186	-0.751541518547	-0.0486153903286	0.53804737913	0.266082438492	0.681633590761	0.168910437263	-0.701666961331	0.0133081683475	0.776883060606	-0.183162277589	0.129043596468	-0.22065564104	-0.736141319587	-1.27084220537	0.698402494495	0.00931644294998	0.494431144215	0.380571971284	0.542465488353	0.133575979887	0.0016351116812	0.559194519771	0.0656011998815	-0.811032376214	-0.0552311772609	0.0435187486446	0.648178466293	0.270875012587	-0.656211371567	-0.469077398111	-0.654678371624	-0.292618514102	0.554009522923	-0.18834414652	0.696627679203	-0.369742757329	0.559739256643	1.42679494383	0.0278929823635	1.14124049226	-0.211184234111	0.679424898705	1.15680792332	0.747685924329
YAR028W	1.04403259492	0.275964404913	0.269869123762	-0.38664587007	0.362009629364	0.660337924981	0.80493346604	-1.58728474799	0.967265686272	0.36418677523	-0.22009675453	0.203969172572	-0.999660841569	0.482007365711	-0.92907720348	1.87640554857	1.55953555731	0.472346791958	0.837258934306	0.0293601270163	-0.771997460729	0.0687284934906	1.49238102044	-0.879577978021	-0.472182080272	-0.392713332217	2.62250196952	2.01098246413	0.818000325555	-0.416315423195	1.95958831952	0.123016837052	-0.487379734144	1.26966250949	1.06017515181	1.2750847407	0.289820228162	0.605853484473	0.382436936787	-0.302492707205	1.1325099575	1.85395956057	0.397657916206	-0.548581864817	0.594978009577
YAR029W	-0.0254506694693	-0.402923288111	0.577662261568	-0.456086260326	0.345560803368	-0.358781562103	-0.0282351863125	-0.489460071934	-0.222528045037	0.33441400808	-0.168309296337	-0.282711535348	-1.70023076055	0.482211791802	-1.16198915256	2.28409372075	0.807330248908	-1.12987188945	0.341273107279	-0.0351784008732	-0.972229986036	0.452459200093	1.27920267395	0.0392476343018	-0.811692606874	-0.412324628376	2.31082864997	0.768842713964	1.07463701473	-1.28441689051	1.28120113521	0.277472913967	-1.46398707847	0.209493549675	-0.0862273551908	0.699186164847	-0.676174940201	0.461098884816	0.795006488012	-0.919056869308	0.393923628415	0.617950664985	0.290340234761	-0.122993832974	1.15759211972
YAR030C	0.0100104877233	-0.0453824109069	0.0697296488261	-0.324531763586	0.135939989097	-0.480067812601	-0.469413032263	-0.321692442125	0.214155552187	-0.00305121621454	0.901565778107	-0.153931538746	-0.243806810187	0.118509138856	-0.0921069710355	-0.279072971835	0.686981115383	-0.354973845452	0.725451991921	-0.349702091558	-0.153146006883	0.783711046071	0.603426417516	-0.208972344283	0.213384427158	-0.283844586669	0.0817188980695	-0.256437139948	0.472478782115	-0.275362369451	-0.312189155593	1.46539344114	-1.22312905688	-1.6745408674	0.0974426636619	-0.036721556055	0.622857296317	0.551991223952	0.620634877091	-0.935429954775	-0.431298566884	-0.0809093864236	0.270638438075	-0.0430107439057	0.551336092641
YAR031W	1.50046444999	0.780810245945	-0.226125245816	-0.911397043914	-0.537500168635	1.14761451735	0.413670868957	-1.57480071535	0.157798975366	-0.246465921114	-0.75317529219	1.15033060085	-0.689391198975	0.644085346713	-0.225269286539	1.54102814981	0.162845398305	0.435116974896	1.7784672549	-0.459282215296	-0.336071301605	0.683094092076	0.463331911592	0.473875267583	0.882508184283	-0.623707798484	0.885280536714	-0.0789713364461	1.82804099943	1.00136273397	1.53412490084	0.389323752568	-0.55849508698	-0.170005641515	0.523172143412	1.23220593747	0.364563619073	2.12299128113	0.832989511884	-1.38011039389	-0.48256992791	1.00545530813	1.75747711941	-0.816797293259	0.0588584996808
YAR033W	0.160178580661	-0.298069743321	-0.232105137081	-0.176489941335	-0.353556136023	-0.924026224339	-0.847113699861	-0.943555744636	-0.765085670063	-0.315282296719	-0.271905382754	0.456680011667	-0.178550480047	0.145542639945	-0.0369687114015	1.60421672131	0.70835361845	-0.353026464787	1.39432026869	-0.115005011958	-0.629433959713	0.626302196448	0.883646246513	-0.280164990483	0.225329872818	-1.0019397576	0.365740884004	-0.0603525483563	0.0659606938376	0.130544934536	1.05575828837	-0.25654147365	-0.607655613261	0.803573075187	0.899598624998	0.433154377561	0.617018008726	0.17083456365	0.183890329274	-0.620927733373	-0.0753758093381	0.934580162258	0.574533842969	-0.612258321727	-0.001070741451
YAR035W	0.281384701155	-0.373033201648	0.338327916964	0.216505754477	0.962964753585	-1.43466645276	-0.090204209465	-0.00114003019129	0.106734461648	0.658788413587	-0.811534623296	1.31562860268	-1.23879122933	1.26385319442	0.824469471594	-0.956860940341	-0.80861631185	0.699220637567	1.38713429867	2.11876882472	-0.678880497315	-0.0281136559572	0.0657862796916	0.419607801595	0.148031495744	0.119800283559	-0.553142275768	-0.453023195583	-1.09061942483	-0.174387328633	-0.258256263925	0.86223571329	0.408412764583	1.11870950698	0.922797302971	0.315465467179	1.9393578906	-0.00834501761065	-1.47600418149	-0.506677011593	1.8474158186	0.148909566047	-0.987581304387	-0.43262119388	-0.319354170724
YAR053W	-0.306529305398	-0.0626864890858	0.555701848453	0.236270569163	0.395634128408	0.643288478111	0.18855828591	0.200046431312	-0.366889098973	0.744981917508	0.0762084288801	0.849586547303	-0.0405090400613	-0.698822710176	-0.371986649854	-1.92081245818	-0.0593351344875	1.43475594561	0.619226791657	-0.321827602336	0.770582447479	-1.3100431527	0.949397254375	0.848772917896	-0.339426653011	-0.936529849864	0.199416080008	-0.0474720656181	1.02811890973	-0.146608731384	-0.242893427543	1.70963725496	1.23490274663	-0.734204984854	0.445084712919	0.584367790776	0.926720346435	0.701651501452	0.465241787399	0.227296664953	-0.578792763824	0.563115962634	0.273073974544	-0.754974053611	-0.240240865941
YAR060C	0.560521021829	0.59732577032	0.860873446588	-0.369637407484	-0.328389178617	2.04117942119	1.39184105208	0.00163698030157	-0.342832702577	0.102693526942	4.32393959907	0.708770445608	0.066908335399	-0.0204888422092	-0.258295813068	0.633361702515	0.890723540572	1.03212073318	1.47886372338	0.798301071444	-0.19104960701	0.726912615747	-0.699083575849	2.2184778043	0.290063247442	0.267843596999	1.69628194926	-0.108690685691	1.10145528479	1.19720996472	-0.441759780356	-0.133059117265	-0.349084863508	-1.32043864672	-0.302661425562	0.545003048075	1.60341642733	0.1109634975	-0.290020982332	1.11195538636	-0.0823633404545	0.107461798572	0.0978325733178	-0.200041437328	1.49719997139
YAR073W	1.8311982719	2.12602205369	2.15859554426	-2.47023592773	-0.0938276973648	4.31845200196	1.75597570981	-0.898242465053	-1.2356238205	-2.84155053412	1.4265691789	0.909279009536	1.24959215296	3.31664799226	-0.773158857065	-0.781632678451	0.549700806249	11.5695562815	-1.48913464095	-1.30011895429	-4.31207304829	-1.68383525405	-0.0461392799995	4.64257028302	0.720048873318	-3.66430928019	0.827680849245	-4.07888250735	2.09045700941	3.12315531057	-1.37965496838	3.30028131996	13.9809158327	-4.32247493156	2.19755013176	4.21877613584	-0.281722086789	-0.284685868086	1.89723587191	-1.66734277971	-1.70766028714	2.97501679838	-0.270815137186	-2.21180974525	-2.89024092427
YAR075W	-0.523786281407	-0.147086839095	0.34028736611	-1.57070786316	0.585873243349	-0.960913728648	-0.412006640446	-0.510469251651	-1.84398346562	-1.53726340489	0.642308546071	0.202177536063	-0.261889936827	0.501509493297	-0.0997384466208	-0.200204465669	0.322334111608	3.43164599598	-0.783312190793	-0.952786350253	0.738455772637	-0.447601055918	0.307108349625	2.11065348042	-0.254875101292	-1.57015698097	-0.801536028974	-2.31726854379	0.107903408943	-0.896788337326	-1.95509272304	0.413245106355	3.77458981231	-2.44935700378	-0.907778903364	0.881385934484	0.0247948342821	-0.530553751272	0.408305355518	-1.62377275516	-1.27287255353	0.598552390563	-0.418269749224	-1.16663144664	-1.00848844505
YBL001C	-0.173080095854	-1.19609894708	-1.08839971959	0.598547495884	-0.143919249748	0.821327741057	0.327533168737	0.340267609499	-0.157247381665	0.105451812109	0.324242013948	-0.135081598721	0.0279087610046	-0.286420454451	-1.5796487917	-0.666182503986	1.14908421193	0.807552771792	-0.0296877977553	0.479711517757	0.94032805553	-0.0799657199425	-1.0811964844	0.444677380714	-0.718557023115	0.536565128416	-1.07267119301	0.352663978402	-0.713599564297	1.31171823174	0.0417083892849	-0.711217846689	0.958728138448	0.599118288096	1.23550230552	-0.50166923643	-0.389396128278	-0.692745620963	-1.30078849622	1.34020374482	0.509021868969	-0.921387020735	0.220657376129	0.13645569953	1.01042265876
YBL002W	-0.623063115524	-0.704363280333	-0.329174250561	-0.880413852723	0.891500194173	0.0305529440524	0.844182168472	-1.0205378182	-2.49701848478	-0.972720325238	0.305207779968	-0.0426157192973	0.937302354552	1.10296980596	-0.46544353805	0.370784477221	-0.055651325861	0.0965412393151	-0.892765404344	-0.135281593568	-0.162208318308	-2.85294473219	0.708657538638	0.321993659938	-1.24300797057	-0.45703760879	-0.384291869737	0.453748289354	-0.0924398267158	0.732345870154	-0.188093155493	0.353583047704	0.658096186363	-0.794512541897	0.171450993225	0.26513266576	-0.471791839614	-0.142711004758	1.25239008442	-1.78400912714	-1.3904646326	0.619315231882	0.32802969701	-0.878484918408	0.627327154864
YBL003C	-1.3528372774	-0.785095640299	-0.108447577156	-0.42639988157	0.426445627578	0.650435488214	0.219453285639	-0.714802579031	-0.776542763576	-0.397119371941	0.461425459495	0.203887746277	1.82318626342	-0.821661315639	-0.34292716715	0.56095714559	-0.00544391637076	0.573786595328	-0.663746396354	-0.11537883032	-0.200935918418	-1.69911647609	0.601436688615	0.465675082441	-1.28659844992	-0.0879967850986	-0.174041340569	0.289075424034	-1.00357423684	0.0905668080067	-0.671914827448	-0.012913671323	0.871087798186	0.785069751221	-0.83996308574	0.217862999862	0.12079729399	-0.340807379076	0.764815379678	0.50467654019	-0.0792500353165	0.0807567330348	0.395133150074	-0.277689554449	1.43250366062
YBL004W	1.80352391644	3.01723626951	1.15071985206	-0.813119391938	-0.973145202	4.30442690568e-05	-0.167254918279	-0.0847073501124	-0.264706128648	-1.35633424643	-0.143563976134	-1.15959195126	-1.00748845374	1.74999864296	0.694513051244	0.185650846758	0.86862811385	0.225270382378	0.162753349154	-1.50268050915	-0.557739200021	1.52745644218	1.75112659183	1.05289663668	1.53118431587	-1.15903169644	2.86769691638	-1.26369222225	2.62457207091	-0.524747902302	0.811127282873	0.588733968556	-1.92518346473	-1.72745162426	0.464890079998	-0.857210641139	0.818091989605	0.154390873392	-1.66935913692	0.169496678619	-0.622120914386	1.21192727645	-1.52824018941	-1.09219682462	0.583597864309
YBL005W	0.92929750037	0.467313196177	-0.377707643262	-0.611144713406	-1.77778481235	0.516386195043	0.80039561957	-1.12741763996	1.16230445171	-0.655119710269	-1.66555617952	-0.498221222386	-1.68814534018	1.37573427436	1.15568518182	-0.0417174578692	0.0750179876586	-0.867852256119	-0.739035947133	-0.896129636301	-1.69903387184	-1.26120373647	1.02380013913	-0.120817828033	1.33693526279	0.505312492425	0.0646576820085	-1.1441037462	0.0208001233094	-0.644019908161	-1.48897549532	-0.632990840561	-1.48609948048	-0.159138807553	-0.953264478411	-0.866557648865	-1.01454069199	0.893308013645	-1.43025593091	0.178976163304	-1.05913289738	-0.151057572787	-0.831941884843	-0.388336015565	-0.489760897832
YBL006C	0.544403665189	0.0526514444426	0.0836732014866	0.270731983159	-0.594754721988	-0.313400404639	0.592671909649	-1.69796099798	0.178053141314	-0.125741558114	0.580083603446	0.160862980011	0.516645039097	0.00573336310359	-0.726350468894	0.929781310531	0.375418812522	-0.320534803112	0.179861126544	-0.0716293557299	-0.0370058315108	-0.782173875026	-0.0669165200299	-0.186595041492	-0.00190438476366	-0.160365888359	-0.687081846728	0.401491615604	-0.16051250217	0.617773682021	0.095284776292	-0.212451566664	0.542392521325	0.057320208516	0.608148489808	0.22251526669	0.148354896276	-0.0157740642902	-0.35216654265	0.832884356805	-0.204549586391	-0.669505234682	0.285359943982	-0.109617282172	-0.0636143998949
YBL015W	0.309181130143	-0.272905558141	-0.485406463726	0.893836932467	0.220291994477	-0.189997352535	0.0337297423775	0.225832097376	-0.284230797952	-0.311462913258	-1.27217541659	0.273382777646	0.779921240597	-1.46708483093	-1.23400993541	-1.18007016124	0.14880355918	-0.180314649239	0.0230455651661	-0.360792721397	0.799411372612	0.208687578975	-0.670258603955	-0.429342462331	-0.612877450509	-0.79349751787	-0.686271334006	0.959371507792	-0.964953778271	0.622540046375	-0.0215140420339	0.863224575487	1.11112339566	0.380758204392	0.218448433327	0.0525220653165	-0.361640396969	-0.601586082982	0.0163728110247	0.0271455505737	0.281063453637	0.229758847991	-0.24460377109	-0.899840734543	-0.731834991776
YBL016W	0.744968484654	0.78032794177	0.222005078255	-1.24457277877	-1.07585357379	-0.885732419925	-0.680171512839	-0.239281895168	0.229901311255	-0.0687963325657	-15.4271210069	3.02633051313	0.34365660963	-0.188182276598	-0.181281515252	0.329327932189	0.646426110324	1.1306318245	2.8281367463	0.258360379021	0.180567531838	1.40061383515	-0.287478506643	-1.06332826541	0.797996248372	-0.931354146005	0.213164994016	0.613930904337	0.634762434182	0.552091503925	1.35267744471	-0.88567746269	1.15842294637	1.2196115702	1.2451822078	0.277494892831	2.83495273896	-3.54447520728	-0.14069446797	0.37799760391	-0.0260957223941	1.39897901828	0.423791923479	0.0471084015087	0.68908109049
YBL018C	0.430972017197	0.426411161726	-0.149666606941	-0.754207547177	1.05407009979	0.104372325577	-0.185391192639	-0.427483803181	-0.273176349731	-0.770128473724	-0.233235499096	-0.297089372099	0.843581175707	0.514253359471	0.150323926605	-2.31611449059	1.3528437422	0.64761185141	-0.548217887494	-1.01653050612	-0.183625203623	-0.706309816907	0.458651451074	-1.40235388839	0.846204405374	-0.479321486259	0.00941244713054	0.403965084145	0.245299601127	0.552091503925	0.454899416838	0.596243505487	1.15118562929	-1.33694360782	0.817769371791	-0.361338933791	0.206308315841	0.28473625785	-0.250313586926	-1.45065034651	-0.603383330254	0.205005433749	1.05458753804	-0.763238119573	-0.975379473601
YBL019W	-0.550858698834	0.0552682853846	-0.383018187333	0.572795299173	0.429151137893	0.506440059088	-0.217113906979	-1.24656868638	0.274543955855	0.568375043234	0.239396516074	0.151034910061	0.0690838373922	-0.312445391847	0.114486498577	0.192151371205	-0.0622873981651	-0.136652469827	-0.151158354526	0.117912419577	0.400645541363	-0.144903317808	-0.371272230541	-0.458499984063	-0.199389815615	-0.061704422449	-0.725238361578	0.1455237552	-0.43803854514	-0.436647639599	-0.68351466925	-0.0267226547474	0.154047235441	0.0334470110547	-0.408849230261	-0.104176614099	-0.0779483198841	0.312545652583	0.503174070345	0.384093448523	-0.0223701627966	0.223789695379	-0.210196459038	0.190265191518	-0.304913153675
YBL020W	-0.691401622207	-0.300692535923	0.854862497772	0.140771767459	-0.086921296928	-1.6311185561	-1.04880242517	0.250654350615	-0.907059436946	-0.834791299919	-0.282761720538	-0.692996790304	-1.37813133054	0.323659374183	1.36120607493	-1.27811084033	0.237389179598	-0.769721258449	-0.220899049008	-0.400691363626	-0.0509633082716	0.310733129736	0.838120977533	1.17356525808	0.0291491861464	-1.11091269804	0.556566974701	-1.14814038376	-0.340506093802	-1.64291135068	-0.331451671525	0.192484608226	-0.401204470665	-0.727754083237	-0.455691036495	0.847022101424	-0.70154867381	-0.326787190597	-0.788069186601	-0.220829062807	-0.799088832321	0.696148417184	-0.419081269206	-0.808645223862	-0.453947382739
YBL021C	0.518009652862	0.13493148015	0.83822417005	-0.166284971647	-0.818462285278	-0.14318470981	-0.18462939747	-0.20045997233	-0.657814321206	0.0515289104396	0.063955992159	-0.732896491913	0.203057054313	0.858442305471	0.0987345092711	0.754566722133	0.991151573369	-0.741979435734	0.208023695971	-0.689211298254	-0.171265526212	-0.200627301234	1.42533169664	0.429063195988	0.484868152147	-0.170615382686	0.546807345522	-0.292704064671	0.249195974612	0.360265320338	0.637485106739	2.61804610817	-1.17908295752	0.0800481926423	1.02931359921	-0.0340973454265	-0.141126369167	0.489859833371	-0.145008724867	-0.411332694928	-0.631305434617	-1.16858882004	0.0470191635375	-0.511537981164	-0.020661401345
