	YBR059C	YGL021W	YBL009W	YNL020C	YGL180W	YJL095W	YGR188C	YGR262C	YBR274W	YIL035C	YOR061W	YNL298W	YFR014C	YOL016C	YML057W	YLR433C	YKL139W	YPR111W	YDL101C	YKL048C	YBL016W	YDR283C	YJL165C	YLR113W	YOR267C	YKL101W	YJL106W	YPR106W	YCL024W	YDR122W	YLR096W	YOR233W	YCR091W	YKL168C	YLL019C	YHR082C	YGR040W	YPR073C	YNL307C	YOR351C	YOR231W	YPL140C	YDL079C	YKL171W	YNL099C	YJL128C	YPL031C	YDR490C	YOL100W	YDR466W	YIL042C	YNR032W	YDL134C	YDL188C	YDR075W	YPL179W	YBR276C	YGR123C	YML016C	YIL095W	YKL116C	YDL214C	YAL017W	YOL045W	YLL010C	YLR019W	YDL006W	YBL056W	YBR125C	YOR090C	YCR079W	YHR076W	YKL198C	YJR059W	YDL230W	YOR208W	YLR248W	YMR139W	YFL033C	YER129W	YCR008W	YIL113W	YDL047W	YNL032W	YOL113W	YPL026C	YMR216C	YHR030C	YPR054W	YDR477W	YDR523C	YNR031C	YLR362W	YJL187C	YBL088C	YJR066W	YGL179C	YJL164C	YPL203W	YKL166C	YDR247W	YBR097W	YLR240W	YBR028C	YHR135C	YNL154C	YDL025C	YOL128C	YGL059W	YGR203W	YKL161C	YMR291W	YKL126W	YMR104C	YPL141C	YPL150W	YPL236C	YIR026C
284.8225275	0.06276172299999999	0.22527914699999999	0.238699188	-0.342673757	-0.244375238	-0.059931295999999995	-0.262022741	0.37499960200000004	0.09202806	-0.048781195	-0.09665885099999999	-0.204476193	0.099604068	-0.339356011	-0.28586421100000003	-0.012763025	0.21318652800000001	-0.255768094	-0.01458275	-1.4264088169999998	-0.16295011	0.120925955	-0.537100252	-0.451170587	-0.15407839199999998	0.004706956	-0.328503922	-0.222661264	0.019202641	-0.043491666	-0.6766411179999999	0.507719667	-0.11874990099999999	-0.197386587	-0.43156878299999996	0.058663374000000004	-0.481566082	-0.230326537	-0.16422362699999998	0.072171298	0.08009189	-0.126882975	0.438810851	-0.434322286	-2.226557161	-0.13835781	-0.119452832	0.05148707	-0.553226336	-1.327099754	-0.11705418199999999	0.490098697	0.10348270400000001	-0.110422404	0.36716912700000004	0.492706388	-0.503534855	-0.5845626079999999	0.007528989	-0.362238374	0.28756354100000003	-0.072652168	-0.208360135	-0.13055846	0.35505642299999995	0.884762942	-0.022106117999999998	0.026809862	-0.044133193	0.096834986	-0.011179161000000002	-0.26835723300000003	-0.186594375	0.369634444	0.393842494	0.474826349	0.039313511	-0.154245432	0.170795979	0.07382922	0.059061338	0.185517006	0.31376204399999996	-0.16961242199999998	-0.044176714000000006	0.110696751	-1.875962401	-0.178903675	-0.284424312	-0.17763646800000002	-0.41875885799999996	0.209787905	0.484347271	0.323499711	0.033801574	-0.614522825	0.18332605300000002	-0.188656882	-0.142997965	0.09027394400000001	-0.163566885	0.551688527	-0.43022038700000004	0.155641041	-0.13782809699999998	-0.624869146	-0.358609699	-0.330235942	-0.107393025	0.10377913300000001	0.297932294	-0.12210927099999999	0.37813169399999996	-0.472055479	0.6984838090000001	-0.244274832	-0.24609558	0.18024436
285.1167463	0.636566407	0.164802779	0.120596885	-0.16565426800000002	0.122035418	-0.053697786	-0.032380541	1.601403584	0.257984253	-0.131880697	-0.591102099	-0.077399131	-0.171845102	0.911450744	-0.27604299	-0.08362431599999999	0.036766398	0.07111672	0.234367305	-0.58248428	-0.19245293300000002	-0.208185283	-0.12323126699999999	-0.074592455	0.270578553	0.09449713	0.9107059890000001	-0.525304552	-0.013151655	-0.25595101800000003	-0.001234392	0.158726369	1.3953505330000002	-0.034842897000000005	-0.115615045	0.174166183	0.0035794959999999997	0.152547479	0.131500951	0.075664583	0.06516493599999999	0.49380144299999995	0.02943273	0.012875718000000001	-0.45990638899999997	-0.042298125	-0.146308007	0.14852912	-0.053550651	0.87592914	0.7267137929999999	-0.202797867	0.26910194	-0.41603077200000005	-0.276203018	-0.486135241	-0.296274814	-0.003043255	-0.064431589	0.046864233	0.028119337	1.908859146	-0.094766155	0.00670353	-0.494889113	0.032581834	-0.36945379700000003	0.597660868	0.162677814	-0.479955157	-0.47372481899999996	0.451357864	0.054218247000000004	0.051770908	-0.17263067199999999	0.6780543659999999	0.22872822199999998	-1.000761297	0.5770266860000001	-0.133629788	-0.324633419	-0.03983609	0.13297340800000002	0.202448303	0.221456801	0.39830639799999995	-0.09292884800000001	-0.172846048	-0.018519353	-0.07926541200000001	-0.29553436	1.032753951	0.428095505	1.062335572	0.426089802	-0.41305678799999995	-0.328296302	-0.034527298	0.006535615	0.7400293490000001	0.547034025	-0.383095588	0.127464015	-0.010596747	2.394434949	-0.115923322	0.109456021	-0.039663172000000003	-0.147044647	0.5979581429999999	0.133260878	0.276440444	1.205528663	0.38766869600000003	0.140768547	-0.172852667	0.116153572	0.029916263999999998
285.2149425	0.00131428	-0.094766653	-0.008772678	-0.10502605699999999	-0.227182694	0.189071634	0.033639341	0.023978007000000003	-0.02239795	0.034201734	-0.052387392000000005	-0.054886023	0.010130953	0.07016169900000001	0.083754283	0.025483588999999997	0.288994437	-0.00355552	-0.003677875	-1.865943463	-0.065982191	-0.172043442	-0.16262100699999998	0.081640329	0.09440881699999999	0.15724535	-0.024961762000000002	-0.044851505	-0.000218455	0.150493726	-0.074141616	-0.009385810999999999	0.266246896	0.098325556	-0.07272184799999999	0.34318763799999996	-0.093774355	-0.029604704	0.058358393	-0.085030496	0.039477121000000004	-0.223026234	-0.079251415	-0.124509585	-2.047369818	0.132238069	0.017709636	-0.109689779	-0.044439882	-0.671831265	0.044831641	-0.059731260999999994	0.22364586600000003	0.096142715	-0.047303362	-0.147069135	0.05198896	0.104078491	0.06788413	0.107787643	0.05136866	0.029249665	-0.050958715	0.071237932	-0.019910947	0.35318672799999995	0.052732705	-0.15376511	0.037216847000000004	0.08708335099999999	-0.817308715	0.10387335	-0.101354084	0.036608285	-0.144309563	-0.022652237000000002	0.090576619	-0.208153384	0.052480518	-0.035336111	-0.328486084	-0.062350045	0.11983041	-0.22433408600000002	-0.124484709	0.166822445	-0.8103845479999999	0.04261076	0.137182206	0.081302474	-0.040842138	0.054054309	0.035968889	0.12073729	0.145881507	-0.7520928590000001	-0.035836613999999996	0.087039589	0.037718813	0.007264159	0.220957718	0.285114028	-0.068636689	-0.149571014	0.34432203899999997	-0.017671595	0.024146427999999998	-0.183245512	-0.19717469399999998	-0.042510041	-0.0436775	-0.135917354	0.035353422999999995	0.026911381	-0.12562969400000001	0.039531448999999996	-0.12689924	0.213808069
285.2714273	-0.056557509000000006	-0.018952063999999998	-0.09448649	0.046202235	-0.017789758	-0.02531478	0.000866212	0.002880565	-0.033932355	-0.007688459	0.02286651	0.056628835999999995	0.013450608000000001	-0.082159821	0.03614985	-0.015850482	0.10152521800000001	-0.079004043	-0.056437968	-2.193135351	-0.038900508	0.395977346	-0.098389285	-0.047038160999999995	-0.05987361	-0.01169818	0.088225245	0.040128378	-0.079138186	0.10320080300000001	-0.059344505	0.227809525	0.00315899	-0.035057898	0.009044738	0.147668097	-0.021486826	-0.032687757000000005	-0.014097151	0.005859804000000001	0.030121872999999997	-0.06477084	0.427039482	-0.107363018	-2.021556597	-0.017413043	-0.008673794	0.015671055	-0.033626701	-1.302801108	0.02706452	-0.05633723400000001	0.017973226999999998	-0.010305008000000001	0.029270065	-0.019858373000000002	0.12315511	-0.047176681	-0.020471525	0.13395237	0.031055255	-0.054313191	-0.030906501	-0.017939828	-0.06480594099999999	0.6898688009999999	-0.000760142	-0.12297130699999999	-0.00031393400000000003	-0.0008796780000000001	-0.527513432	0.1414655	0.037831849	-0.074168693	0.03234258	0.09040299	-0.04537631599999999	-0.0040525890000000005	0.24800825899999998	-0.014364691	-0.18475013699999998	0.065042933	0.15962605800000002	-0.04688103	0.028940393999999998	0.012985605	-1.048357542	-0.045105765	0.016380138	-0.042171755	-0.075667926	-0.009728866999999999	-0.043603632999999996	-0.019025703	0.072452317	-0.766085362	-0.07422994	-0.00016522900000000003	0.030763731000000002	-0.0649695	0.174175632	0.18447899399999998	-0.074979201	-0.035459897000000004	0.011989702	-0.058560438	-0.041022988999999996	0.000950856	-0.091650855	0.015272695	7.96e-05	-0.018063628999999998	-0.002213881	-0.466079065	0.02889976	0.037802197999999995	0.073037655	0.051164007000000004
286.024043	-1.330003507	0.552904401	-0.24415878	0.121363865	-0.062140184	-0.595159172	-0.39293739	-0.464810316	-0.6257146610000001	-1.335556309	0.126796261	-0.40324959299999996	-0.92331437	0.06914649099999999	0.09394442800000001	0.383506519	-0.45625856200000003	0.35264075799999994	-0.860348915	-0.34053940899999996	0.026853263999999998	0.494576976	0.7988192609999999	-0.14484208199999998	-0.19022935	0.5628810910000001	-2.327012974	-0.368039169	-0.058964852000000005	-0.36680702600000004	-0.10118808	-0.582849733	1.3920391019999998	-0.06128731	-0.694345584	-0.17984567399999998	0.01312819	-0.436896336	-0.09039992599999999	-0.12566054599999998	1.5279444009999998	-1.113642166	-0.5327101470000001	1.2191187490000002	-0.124262931	-4.2655669519999995	-0.187908448	1.026640096	0.26354209	-0.32931052	0.40774812899999996	-0.298688171	-0.6662797460000001	-0.558313386	-0.13252483199999998	0.163327834	0.239355643	-0.307442915	-0.21846296899999998	-0.45371488600000004	-0.395790326	-0.43082949	0.035444249	0.396221626	-0.637375623	-0.850758679	0.137922665	-0.36034288299999995	0.449593594	0.36899615700000005	-0.242608415	-1.037052181	0.663744341	0.922545223	0.062989066	0.202453148	-0.38000947	0.168048945	-0.447123644	0.039759761	-0.35840714700000004	0.6648388479999999	0.705328762	0.09981784699999999	0.792744001	-0.048515037000000004	-0.5538902920000001	-0.5802232070000001	-0.22658643	-0.355148691	0.8804767309999999	-0.118825846	-0.244602318	-0.060816469000000005	0.911596436	-0.34255848	-0.454836826	0.215393285	0.022458497999999997	-0.321699009	-1.203416899	-2.1059705159999997	-0.481850171	-0.28341213600000004	-0.707184897	1.117128387	-0.591798275	0.314027519	0.056412332	-0.732376186	-0.028824732999999998	-0.410017509	-0.41461576899999997	-0.576495813	-0.456707631	0.038609658	0.19152138300000002	0.924650961
286.2745686	-0.116602846	-0.136653895	0.01082268	0.044419633	-0.027650962	-0.012585973	0.04722464	-0.096337546	-0.019287298	-0.112001209	-0.0419909	0.052527032	0.108701085	-0.064281305	-0.015151785	0.068699143	0.047687772	-0.003028098	-0.033515046	-2.26997742	-0.041791864	0.260432311	-0.07601593599999999	-0.050190755	-0.063576431	0.060821753	0.080465366	-0.005703624	-0.11491997400000001	0.015666886	0.008675629	0.083073526	0.017900685	-0.044149649000000006	-0.09721832	0.13882779999999997	-0.109882334	-0.053744442999999996	-0.046974072	-0.055089175	-0.03977176	-0.08098965	0.326848947	-0.173210645	-1.9572860490000001	0.034496618	0.029748087000000003	0.121142897	-0.10395494699999999	-1.131036256	0.045500125	-0.019364146999999998	-0.016682483999999997	-0.097619209	0.039753677	0.035995756000000004	0.06170318599999999	-0.084008949	-0.07514178	0.351550816	0.03378852	-0.054291263	-0.10778599	-0.033487414	-0.098399846	0.586192455	-0.069168327	-0.020301951000000002	-0.09316504699999999	0.025570621	-0.525880115	0.10133397	0.047519125	-0.038969649	-0.046771340999999994	-0.06830173	-0.030873638	-0.06267970099999999	0.253914676	-0.06376138099999999	-0.223667511	0.17255716699999998	0.143082218	-0.003920658	0.020471147	0.04358322	-0.917549477	-0.026259154	-0.061807572000000005	-0.020920823999999998	-0.10727473	0.018449756	-0.055265487	0.020627987	0.094661155	-0.641040374	-0.050936984000000005	-0.029986701	0.075967015	-0.026324523	0.17430847300000002	0.119523776	-0.1527306	-0.083466983	0.033219234	-0.07507952700000001	0.036726179	-0.068257279	-0.131106155	-0.053303496	0.09318754800000001	-0.043897917	-0.019768697	-0.414550746	-0.007567226999999999	0.047881661	0.07614626599999999	0.042778299000000006
287.0515392	-0.024239617	-0.203016274	0.481246758	0.021845602000000002	-0.26326215199999997	0.345142915	0.19274596800000002	0.6996181909999999	0.63295639	1.326633962	-0.029180815	0.32748827199999997	0.629260299	-0.194129422	0.204428434	0.316622337	-0.549063116	1.050400363	-0.30292180399999996	-0.35290939600000004	-0.319691883	-0.083392887	0.888475969	-0.055427924	0.603971166	0.060038282000000005	1.813145966	0.772111902	1.1335008009999998	0.617115865	-1.039033785	-0.228593293	0.522629534	0.283981097	0.379786306	0.15217355800000001	0.563109544	0.667541106	-0.203011816	-0.67646787	-0.119079126	0.549648107	-0.134217284	0.082358412	-0.034361975	0.46160661799999997	0.56072863	0.6254011660000001	-0.18647155899999998	0.284411875	0.40621133	0.7454392740000001	0.13171043699999999	0.954922637	-0.012029923	0.76227573	-0.013724652	-1.9581425330000002	0.388478427	0.393190308	0.11053185199999999	0.249253613	0.5995552270000001	1.261629809	-0.30036181300000003	-0.287778957	-0.40666739399999996	-0.777730844	1.075476851	0.998255615	-0.217872003	0.291837136	0.535284164	1.140755841	-0.310965996	0.183817953	0.25640035	0.034325916	-0.182459607	0.011748574	-0.579203105	0.619712746	-0.007189225	-0.138350783	0.631729251	1.155107215	0.474473769	0.353542675	0.244795299	0.286863254	0.33320601	-0.085324854	-0.9624089990000001	-0.120959014	0.281040882	0.643890073	0.044319696	0.504121458	0.6524966999999999	-0.033591352000000005	-0.982688316	-3.0224259069999997	0.688887853	0.622539218	0.038575225	1.1408745809999998	0.491014768	0.05755336900000001	0.34129688799999996	0.7709248240000001	0.43004969299999996	0.63670673	-0.09580249	0.836900103	-0.031645366	0.11977701699999999	-0.020526235	-0.651265922
288.0561446	-0.06030361	-0.21560045100000003	0.441758449	0.039448412	-0.20538341100000002	0.320349946	0.28059585600000003	0.640092459	0.58394251	1.129968878	-0.08754992800000001	0.296932459	0.525481677	-0.171369341	0.18366558100000002	0.323074737	-0.43959293200000005	0.998215449	-0.238364957	-0.344528144	-0.324094512	-0.052285178	0.7990705490000001	-0.118191807	0.5989763060000001	0.041935069	1.748889256	0.685975841	1.063401463	0.565099618	-0.9091069970000001	-0.17104747399999998	0.49776204	0.257345838	0.278852304	0.17934429	0.521428865	0.523477792	-0.17286489800000002	-0.583456463	-0.10265663800000001	0.47876359799999996	-0.166888426	0.09218292800000001	-0.08585172199999999	0.41321887399999996	0.544889151	0.5271488910000001	-0.256363664	0.23010618300000002	0.314563793	0.674199346	0.1120644	0.899941923	0.024154604	0.666331074	-0.015352786	-1.5126679719999998	0.38685838899999997	0.384005239	0.06389195	0.246167021	0.524400816	1.20071766	-0.266274273	-0.25631632	-0.21428876	-0.65989791	0.9518226790000001	0.8915610409999999	-0.229780915	0.289685557	0.476455266	1.083611347	-0.400608522	0.136375685	0.215614081	0.114083166	-0.24041869300000002	0.007481763000000001	-0.529690332	0.47082591799999995	0.007118151999999999	-0.080417435	0.5121864970000001	1.0733386	0.43516528299999996	0.332460575	0.151408283	0.272586695	0.26796161399999996	-0.127080194	-0.823467266	-0.12818470099999998	0.290453141	0.561253756	-0.12355013699999999	0.510911337	0.6282592339999999	0.039539491	-0.870643498	-2.569018023	0.63673744	0.45899187	0.048094785	1.036033643	0.523821716	0.011186157	0.285783732	0.6813120429999999	0.270522225	0.564091033	-0.08498370699999999	0.721026933	-0.013142963	0.12096576199999999	-0.066590152	-0.372474229
288.9873615	-0.14231777199999998	-0.09170279	0.047450528	-0.063839979	0.042909012999999996	-0.125386372	-0.168670474	0.176198522	0.074560788	-0.232174577	-0.077366036	0.302598272	0.122512618	-0.19143839699999998	0.07934493599999999	-0.066170649	-0.02513003	-0.097223469	-0.09781892	-0.020007656000000002	0.04206666	-0.27478198600000003	-0.003605546	-0.37422205799999997	-0.053260977	0.024827029	0.41351817	-0.10977809	-0.12136585400000001	0.106333253	-0.14625347800000002	-0.63987508	-0.337867837	-0.177001703	-0.044626843	0.092073855	0.09555931599999999	0.030380068	-0.219634695	0.049715067	0.189066768	0.058529609	-0.297643385	0.63069195	-0.445559139	0.897067432	-0.11518339400000001	-0.08733261099999999	-0.09228930199999999	0.033756642	0.018749322	-0.139196966	-0.257409626	0.066443558	0.619983406	0.011010143	-0.008182434	-0.171927319	0.012596055	-0.13894356800000002	-0.383247034	0.124651415	-0.053381766	-0.0071949990000000005	-0.18854189600000001	-0.087550595	-0.277133134	0.201083281	0.21105555	0.717537488	-0.103347564	0.11698506300000001	0.09700186400000001	-0.004798417	-0.16432629999999998	0.18794145199999998	-0.101435334	-0.18287064100000003	-0.223197852	-0.054070188	0.194646006	0.060248431	-0.16461282	-0.060005645999999996	0.115674069	0.206015637	0.038359647000000004	-0.184408085	0.16372399699999998	-0.144985853	0.53282443	-0.261021363	-0.026129684	-0.023309829	0.14306216900000002	0.083403399	-0.041239763	0.029826281	0.104022647	-0.22226933699999998	2.272174142	2.0972429619999997	-0.22383503600000001	-0.144783834	-0.32591812	-0.027961295	-0.23130835600000002	0.023294036	-0.037488484	0.053492945	-0.099761906	0.148628134	-0.24612178	-0.02635887	0.066958742	0.034330366	0.12768980300000002	-0.068046272
289.986833	-0.624425459	0.235933483	0.39224492299999997	0.104979665	-0.221872903	0.242707507	0.195407458	0.19153457100000001	0.679515655	0.651723522	0.27437735	0.31151765	0.535307684	0.12454141099999999	0.131847943	0.123515389	-0.929485497	0.317435217	-0.086982832	-0.19861286	-0.193973858	0.12981892	0.511438679	-0.202734396	0.37744057	0.136980223	-0.152780793	0.124310268	0.904932939	0.16838509100000001	0.30263825899999997	-0.322629507	0.43519624100000004	0.24697344100000002	0.317180558	0.302728738	0.391407826	0.245808516	0.026025668	0.241623807	0.241014565	0.512510929	-0.08690849	0.87351825	-0.07461848900000001	-0.459675679	0.35878512799999995	0.391336836	0.662060835	0.132338544	0.33108827	0.3649057	0.270309793	0.061254142000000004	0.252302554	0.858408368	-0.010700603999999999	-0.05476629	0.089066528	-0.35555777	0.3445179	0.44961322200000003	0.264059256	0.493390084	-1.170725961	-0.39215298	0.448326913	0.258078186	0.470393216	-0.005632829000000001	0.044542134000000004	0.38210369	0.195784498	0.36796846899999996	0.288758209	0.041407421	0.42832815	0.62769183	-0.362780825	0.346145751	0.19098412399999998	-0.255651351	0.47731116100000004	0.037256085	0.283109098	0.187545155	0.08979869	0.427455375	0.070729163	0.139956802	0.39973647100000004	0.027769201	0.169359189	0.060317265	0.275039952	0.332063735	0.470093879	0.325964326	0.09525358	-0.13232543300000002	1.171544742	0.9353126390000001	0.734628866	0.45345935600000004	-0.194778636	0.348781532	0.04334302599999999	0.102103745	0.097189791	0.32581075600000003	-0.062408349	0.5159918410000001	-0.61515268	0.41739841299999997	-0.299016897	0.18158477399999998	-0.10550392199999999	0.894436624
291.2012215	-0.083950013	0.040548688	-0.19667305399999999	0.481007509	-0.11049719300000001	-0.005121771	0.124536837	-0.06780365299999999	0.950686334	-0.3282831	-0.321601613	0.21665993	0.029633972	-0.34080465	-0.255290308	0.21410390399999998	0.127118745	-0.023556165	-0.777581703	-0.864428208	0.059172737	-0.881138112	-0.28199482	-0.04052914	-0.085953695	0.024860392000000002	-0.00258254	0.308773227	-0.165087655	0.002117662	-0.068675145	-0.367045984	-0.120392634	-0.176922346	-0.151548609	0.286232291	-0.114719815	0.004768206	-0.021323562	0.006947936	-0.24853324100000002	-0.243379736	0.077696648	-0.335392139	-1.108493667	0.193504238	0.085915117	-0.17015647	-0.040655638	-0.26214439100000003	-0.16431196	-0.08382970299999999	0.080401906	-0.165219429	0.5583497479999999	-0.000285439	0.052956998	-0.087324715	0.009262041	-0.11863710699999999	0.18163838100000002	0.118775054	0.15694164	-0.097570448	-0.157165175	-0.174213872	0.222751426	-0.333526494	0.26980845800000003	-0.036273083	-0.9090315720000001	1.686981151	-0.189098708	0.014065108	-0.070852626	-0.9140168879999999	0.487222644	-0.099710244	0.526374618	0.164658756	-0.267513257	0.295296076	0.609419979	-0.5812772629999999	-0.00885695	-0.11335659199999999	-0.24302257800000002	-0.06516264	-0.074638237	-0.17512917600000003	-0.42843585700000003	0.7260511390000001	-0.094374048	1.0320290109999999	-0.003689586	-0.364337521	-0.059000203	0.132060392	-0.173709967	0.011386948000000001	0.168150117	0.146265704	-0.34943378	-0.114352555	0.48703884700000005	0.03113799	0.095438671	0.119793855	0.168080815	-0.29506775399999996	0.482166855	0.09370398699999999	-0.21352666399999998	-0.31922448	-1.310580822	0.127001397	-0.902016782	-0.12122367099999999
