tf	YBL016W	YBL088C	YBR028C	YBR097W	YBR125C	YBR274W	YCR008W	YCR091W	YDL006W	YDL047W	YDL101C	YDR075W	YDR477W	YFL033C	YFR014C	YGR123C	YHR030C	YHR082C	YIL035C	YIR026C	YJL095W	YJL128C	YJR059W	YKL048C	YKL126W	YKL139W	YKL161C	YKL166C	YKL168C	YLL010C	YLR113W	YLR362W	YML016C	YMR139W	YMR216C	YNL032W	YNL099C	YNL298W	YNL307C	YNR031C	YNR032W	YOL016C	YOR061W	YPL031C	YPL140C
YMR016C	-2.6806290379865962	1.321879492449343	-10.63608223110037	13.98012456729307	-5.842852060707386	-12.768797903726671	-13.235950243256896	-11.483349354793662	14.533713048478548	-0.2570889285437192	17.409835348426107	-6.950186449414867	-0.19682894998658232	-8.383569991999396	-0.5920696285551502	-3.362156950997069	-1.3358476138700752	-3.4503236764839564	-7.210382670800374	-1.110983460872381	-5.548363555810011	-1.9859242562854416	3.0479449060358506	10.061797449768754	6.440451503930691	6.655408363538415	-9.256633296639748	6.357201276270871	-10.239931609171034	-11.284665131388792	-2.6980790492793427	-0.17935323403732623	0.5025198673832846	-18.708552786459737	6.083058710911846	8.511425289172536	2.3517138474845294	-0.9650808462664351	-3.4212947083820495	-6.185990381917295	2.1942698035966104	-2.6463627546101054	10.13286493551873	5.699853935848504	-5.063046463561625
YMR019W	-1.8165908259035122	-0.6018705340728976	0.37193704992995474	0.6115578401482901	1.5096475834266385	-0.18756616696174117	-0.9310073916425913	0.16572576496045238	1.7886194978826107	-4.079506206804387	-0.015066582389572755	-0.7738019919833959	1.3800304717746925	-0.3123948520014196	0.14598970464291738	0.4314754032328508	-4.865935290772383	1.5677739596551574	-0.7343956640694111	-2.127338121938818	-0.009206321970738323	-0.6065001045265276	-0.07845067657158533	0.5419502473590644	0.7501815099893373	-0.42489241112808485	0.034209725335630936	-0.14046759431357175	1.077560205852237	0.14662695614823187	-0.787626888925167	0.649832304495334	-0.011747379477585525	-2.4423371147347175	1.2452817301560006	-0.5377911803958628	-1.0267786564526336	-0.9734229703294698	0.4775835978719771	-2.4383254250077964	-1.679215113530367	1.0861044513645346	-0.2825035951659096	-0.8017372296239027	-0.7349147953731187
YMR021C	-1.970198936657824	1.7897613331213602	-1.4662650568035496	1.0891485783232695	0.41153121209328175	-2.556049677653345	-3.145203333633375	-1.6844443636651207	0.37386871923489584	-0.40597603926508236	1.7397891816772557	-2.0493825722015226	-0.12096600986709971	-1.1493225873335302	1.105458581630247	0.6049866029867169	-1.3316329083903173	-0.9228380287483253	-1.4485455182623994	-0.286379522191747	-1.3741663771143824	-1.262083302792998	0.510062942276076	2.047136849513066	0.7329285209499519	-0.22317983817805617	-0.3198687325653225	0.5231003822308808	-2.0263014598328293	-4.807886589553608	-1.2190736925833983	-0.22384748286952186	-1.219299931245036	-2.7508917518447715	0.8270720605336211	1.317048321492363	-0.549785091484109	0.08207276056462359	-0.5082413299925954	-1.373412494000233	0.8618116223155713	0.5740989850381706	0.5491565092934783	-0.02265266120365563	-0.5105091692544084
YMR037C	-1.140445061604687	3.6394415953763772	-14.554768152211217	7.634295350302384	-4.8056585594898005	-13.928665084273673	-8.7342952766653	-2.9338992346577903	7.154954292319125	-1.086059722075982	10.28618574186355	-5.33296942600505	1.0513437898078946	-3.7591715477591894	-0.15925113322524537	-0.1306117518282446	-0.5076830782354906	-5.755444692867815	-8.726874288185638	-0.2574323300725864	-6.970256028064769	-2.6405483621787416	4.106174033824402	8.028531829042661	5.537217924884124	3.857233767402614	-3.7867070280361665	5.350243221304712	-9.123743700502853	-14.701234291456654	-3.242588596127752	0.1153763058883841	0.09555465731746113	-12.652149645046928	5.9036340336128506	9.975642243582888	3.6802215110962226	-0.5020904161872782	-7.732071954590354	-10.097334071926356	6.303026355194681	-1.2037211824407825	13.391437060864504	3.68320919345239	-4.736873111394087
YMR043W	-0.4155535692294478	0.31923210759775117	-2.101062214095019	2.489000777853282	0.3096088981551381	-2.111701128895825	-1.2232560140013322	-1.3424310843589733	2.7678004136957126	-0.04621714163681679	3.5815967626606398	-1.4230727450614533	0.7539461165111354	-0.6328088905939606	0.6567356074487535	-0.014689189673995615	-0.9212118938969798	-1.3115585859841028	-0.15422425075685742	0.26401087711122995	-2.087924561823591	-1.7481242379605466	3.1763853760150695	2.700815657397154	2.381212459124051	0.33352469434625537	-0.24562513714356277	2.33711646696846	-1.7968915815134712	-4.992510218155478	-1.4567147202094484	-0.3585887386973298	-0.19367770952072236	-1.3571802972393974	1.8646371736254168	1.8608779771222006	0.6237308899723386	1.5225822941590792	0.30668242602361107	-2.9229836516548464	-0.20357432326036548	0.15992799213947656	1.1607118165941046	0.7215469602054791	-0.7056797559526312
YMR070W	-0.04650120318452751	-0.043464193748037484	-0.26985143531788947	0.8607835461071284	0.03877005528538729	0.10652767562386588	-0.3698739289239121	-3.9642562685454616	0.10468583739045902	1.2421723549813968	5.754619286425366	0.22065827358189874	0.006179197265885053	-0.35806267005676307	-3.307832142404135	0.12186139808134959	-0.25853573546271374	1.4332321671188764	2.3588610218263732	-0.04606846291090307	-0.19627989151120057	0.7531147371922084	-0.6956311643609728	-0.5241717303708708	-0.3351237879876548	0.13232995718627752	-2.878342391325923	-0.2674465144726548	0.3235172139692483	0.9160646409770961	0.5379428491122643	-1.4205851195464563	0.321410321496554	-0.3248021214004137	0.12008762241926552	0.963463038462912	0.1326359226408028	-1.4331892129313977	-0.4635116149727323	0.709031172442033	-2.889595274899225	-2.3471505369901204	-1.961347067191056	1.4712708953130684	-1.2452271084012718
YNL027W	-0.2619768698326871	1.8929114379122813	-0.047778787294745335	3.96280429218676	1.3119013130819357	0.07604677842310796	0.1103559265237989	-1.282476864453535	1.6538397320549574	1.270840948095937	0.994999980856492	0.5855814584568668	-0.017185236579235572	0.19599238078247294	1.8802600864015044	0.6168909553392868	-0.09017918101651616	0.7757001196867569	0.6350583594512031	0.43036131571403946	0.4956386461042116	-0.005583875951820861	-0.20559444779316663	1.1003894212744314	2.067989512523838	0.11617164667261946	-0.24336435265854117	-0.549829831327406	1.2253829834723386	1.0405687558117136	-0.18975398233604643	1.4481684073956975	0.3196788672672471	0.2587072245275706	-0.07880934677135974	-0.9877214068350736	-0.6700363982269237	0.0564252257237025	0.4565213403930485	-0.007916199682118487	0.19250972573608857	1.4816649047244381	-0.072321197136432	0.7046142554136021	-0.818743968685041
YNL068C	0.5297467969368492	-1.5409898107623707	0.1866328600202311	-0.20188040922217673	0.24216360033828613	1.4294168705475017	-0.19354083878167325	-0.14701824140348424	-0.5955438825950411	0.430094554906256	-0.46255170390935896	0.4485473504847073	-1.3380785022623758	-0.32563738244086243	-3.0611975888603182	1.1396762127097837	0.021736584002288104	0.18369969381395349	0.27305017236025	-0.1737739669537312	0.17146768350928474	-0.7986003061699437	0.5026438371683313	-0.4727873885161024	-0.6631945529013764	-2.9925713104766944	-0.7660769293023645	0.1356858481011919	1.399945693248051	0.5833333002944772	-0.2538917961096393	-0.022109938240215815	-0.7046158654549193	0.08665127579966965	-0.0013143642358100565	0.45421734183200324	0.9107567131404201	0.017225758938900087	-0.311545278019554	0.2407642599856801	-0.5145338596403404	-0.40207410895634904	-0.23941016344220795	-0.05917339419655389	1.143271991203624
YNL167C	1.1592869402053991	0.5742323394407142	-0.7401459292405551	0.4213054823882817	-0.9824095427132862	-0.60624218295431	-0.22552171949678795	-0.9394145528377573	1.0789892718090035	1.3214756966928085	1.8920191893761884	-0.5377065417076391	-0.083665193143118	-1.1672770956929415	-0.45493625967615997	-0.3963249279490519	-1.036530870662499	-0.46284827625429786	-0.8741630067198609	0.9631248009626114	-1.5320060174462522	-1.301637782235332	1.5450711307413303	1.484118313091756	0.718349156595754	0.7377874716948384	-0.25175086037717587	0.6248253196659957	-1.4762839266783827	-2.6445139367589388	-1.1942405023737148	-1.3501715887229715	-0.7399591175173592	-2.5049075564993535	1.645284339031344	1.0089603609792641	0.14987033602861174	0.38437620531175853	-1.0293549999356901	-1.4176916027556519	-0.38069495411142146	-0.5617058826850826	0.9505227719822967	0.7699277771992652	-3.19576258440592
YNL216W	1.0199742364739102	0.5505359017627613	1.6291946006327471	-5.1787580675585145	-0.6707724498440306	-0.03328782980142716	2.092808235198014	18.736522867834346	-3.30977203004625	-0.2553001381701955	-5.9901016301126955	-1.176854430978873	-0.09989586696927302	4.584298550398906	0.24463871193456302	-0.5293621153051329	0.009293649228833762	-0.14920089824416075	4.360043576395328	-0.6685417802221845	0.3126285858230432	-1.4990896784460763	0.27382187582364453	-16.655168078231206	-7.175140612046579	-9.474875475183334	-2.021137543097687	-1.2272212431318754	1.9443662278998242	0.4711572272621161	-0.7309543392630182	0.2136454075406677	0.7285742184791077	0.23860758666072687	-1.873827547663035	-3.066257930813832	-4.958952057928406	-1.8011680557683383	-1.288777010946683	0.032004539549854265	-0.8294834094439806	1.1168243509645082	-4.595096570630549	-2.5658779058239904	-0.40700801034679474
YNL314W	-0.44171913112611005	0.3333495246843563	0.9459330044843782	0.21503402834551713	0.9293900139062727	-0.5320915564724847	-0.7485536678206997	0.23656870152445814	-0.5205009531968988	0.012799900629194394	-0.42791232678511953	-0.2452262111698503	1.4220138596186638	-0.06650396453747875	-0.06022126617692359	1.3199242190015605	0.4811382556033283	-0.24360118498551625	0.06866189503351586	-0.05812870353482695	0.0404237545069295	-0.09360454425907404	-0.5778671233421119	0.36512240178543864	0.26653049370576404	-0.49132796954212404	-1.3149063509953687	0.1934647382651681	-0.18596043228867562	-0.19849972876781447	-1.082096532389077	0.4869837030408752	3.7688833364654144	-0.2520230980226438	-0.9190838239180976	-0.08966385374661168	-0.3711504991348881	0.48735135531325335	-0.7797199703038494	-0.44661314210609215	0.7450273404354889	-0.5482749755443466	0.6521163067702879	0.14256956891542122	0.7582691971179344
YOL028C	-1.2027128092162753	0.704133300553164	-0.39688094371051347	-0.15247383147858226	0.2626398969653168	-0.18593920808573877	-0.5739463070048529	0.9768492951659863	-0.4214685242393403	0.7338830996263285	0.10105949487361439	-0.10461226055485062	-0.4945887569758614	1.252535861690934	0.7892513251237087	0.46364523365603444	0.11006644858223887	0.3031935886287696	0.7024595033991213	0.10606203653964895	0.2219767647837264	-0.08148621255813412	-0.22869743463150705	-1.5361631026693836	-1.801239641944821	-0.41527699102595494	-1.146114860616216	-1.2198141195125105	0.687399836588985	0.4822657639884065	0.5586605050183902	-0.05588102706628797	0.6668186863231099	-0.34680697227843593	0.582533813267366	-1.4722281208527586	-2.2153642341296655	-0.2652276189871763	-3.2954790255872495	0.323073498588259	0.34560653803586877	1.2658929634569331	-1.4009922242568589	0.32962101177443875	-0.31793471209230156
YOL108C	-6.801330862636348	2.4165673371981926	-13.912996135247997	11.585173207965015	-5.036421514045078	-10.973560455312843	-7.397787229967863	-8.747139736712793	5.7854493977047685	-1.2736485023890585	9.701592638014175	-2.9841833204770896	0.65802985189931	-4.158365983573404	-0.4901368628235521	-0.07653751518994921	-0.43849937364163133	-2.843880366317813	-6.234417247917155	-1.511222751120645	-6.384558484702275	-1.313651141889322	2.364970740041148	9.640802666400422	5.14951918784506	6.718135864564172	-13.183616761988073	4.948099782908013	-9.334182899684723	-11.708588200317141	-2.6779481495662867	-0.4179691507077716	0.028215545828041463	-11.627521069495192	5.834918292546421	4.136493862734138	1.6605049146598896	-0.1971275274237891	-9.711830130033537	-7.131646739059091	8.446384053254098	-4.091265055701407	9.0205114319629	3.483149797185621	-6.932682712506741
YOR028C	-0.1530056777161583	2.6214821794187464	-4.131565093676986	3.50619444947609	-3.668193368502824	-4.640410790523467	-1.9193162750929804	-0.12445349445117868	2.2259516152738477	-0.38343046126244484	3.6276674309012775	-2.9566824980229023	0.5057086050327707	-2.6469810211026394	-0.2180692103083971	-0.6564816160312056	-0.3688510546345295	-3.2009099151403095	-1.220069904211491	-1.5464004757989704	-3.3607990356071844	-1.7661130719013702	4.138469572371842	3.120687271616628	2.4939684408341014	0.30674344862366953	-4.222575756566063	1.3564119739133413	-4.201118464612324	-5.01006085007157	-2.1030060102585733	-0.7133172189419473	-0.01239871973478777	-4.233658180015145	4.991239508265786	0.9399738802339861	0.2942318860019433	0.1256681630056079	-3.1173438267039244	-3.314422806567157	2.077087634118802	-1.1530602695145529	3.2849829234874384	0.9135999511237188	-5.653235172893405
YOR113W	0.29106808364888503	-0.12160157488786215	-1.5394067288624758	3.568708193798588	-0.5798267499693216	-0.6232082843872229	-0.37099977206050727	-0.2544850058550012	5.068426352779248	0.13018869199188574	3.1758499645128015	0.8088620177038666	0.15765793042994214	-0.058118166017465944	0.47741571903063157	-1.0745453059350187	0.29179794393346137	0.2579070103596725	-0.6671207744792456	0.27848770010778373	-0.10200763276657124	0.6157488971151535	0.04354577666619333	2.3426998243656993	2.3270117748894212	8.818046494604715	-1.5190847552484377	1.28639925149085	-0.4698269390939108	-0.18514840423696666	0.13968375468372027	-1.0885299158331534	0.16936483672193048	-1.0532230957615758	1.1905826447014651	0.2712870578298897	0.09557114590689038	-0.14722767777057028	-1.2665553400695588	0.20504487583201847	0.6253051458962943	-0.17850445897751763	1.0878293014836742	2.053498369564697	-1.1411841686839002
YOR344C	-0.13135271939389065	-0.1784193863015426	0.09835467846603857	-0.19545018809802797	-0.4762810773267913	0.40893184156060286	0.32168212126306395	0.6135969014734246	-0.8908521217576351	0.3475884418837747	-0.18457791821211791	-1.3077834608481282	-0.3106814061080966	0.866793525186269	0.14887386059688035	-0.14410061693172913	0.46652104435824804	-0.24250413187052208	1.8204909306369639	-1.3803700612318985	0.12372886381118138	-0.5086750510084995	0.8769936471600608	-0.19133958569333548	-0.16910385599010588	-0.15047951772409682	-0.12138213373644417	-0.14862824583487333	-0.3156445967959717	-0.05385676169905633	0.9859983211544703	0.4062061950499253	-0.20895588328063874	0.1222919928286783	0.4737465793048584	0.30560300148934993	-0.25012889143973266	-0.276821550433858	-0.8552053201039572	-0.27082174214398974	0.0348676760722045	-0.07622748100862001	-0.02083121789676722	0.31471134613447943	-0.0018695837629912704
YOR358W	-1.0161924506110205	1.7418265323453774	-3.2015184731041546	1.882732307039056	-4.457243866619409	-7.974901168248557	-1.3153495484815556	0.4766843725349742	-0.19667816108595126	4.987420697129029	0.8438696211452414	-13.858860636638573	-0.5757316533314994	1.336232727286844	-0.40259857086817985	0.17233170153596655	-6.4213613062706765	-2.117624468708156	-1.4275642650456248	-0.20644674752951545	-11.460146050171065	1.2837490691351874	3.329689571454615	3.6003690507187343	1.8498929477291721	-0.11070126929704677	-0.21350569702311042	0.6031434377729606	-9.648224402931717	-10.0382299876784	1.24747479877685	-2.2898012334339817	-1.9947285545907774	-13.39576235938959	4.741468344523839	4.031901468167068	0.09756073634329815	-0.029346066690826133	-3.756437823441456	-0.0799887317421201	2.255124589612641	-0.8569333020454227	2.479085841294142	-0.8665743140412299	-5.664063600689338
YPL038W	-0.0792196210996703	-0.3720996949763949	0.13413957269994362	-7.178714934302055	-0.0940323258072592	0.5748859575352867	13.349604258280575	0.020421935242275077	-3.226204020542721	-3.235996873611874	-0.9155869316974697	0.46822219328595993	-2.1322519527319	0.31044738067692584	-0.0978671019814912	-0.5151088597455197	0.37389119654099834	5.442198045617701	2.417542758454914	-0.5960838166032599	0.23807306135019965	-1.377769547088545	-0.5009406429599038	-11.149063058224533	-39.34165035795003	-1.6643081709392438	0.09400695865517134	-0.24717022769562083	-0.04404206638878708	0.47398576063425574	0.12341423407434964	-0.06683614990907286	-1.2157297523811332	0.503536902954559	0.8109823257980545	0.08350926608966158	-0.15232160825947386	-0.716567702632148	-1.1940038681398004	10.096445766892938	-0.21450214744258378	0.36317999357527453	-1.2596356625785532	-0.9656230779637904	0.04908465406516146
YPL075W	-1.2947720926089783	0.08733575194441232	0.468348978646493	-0.1953191148272288	-2.0978394826794537	-3.203168323270861	0.08751344911147457	5.621043548638184	0.05254800167366799	-0.009161395738774355	-0.5529808836324934	-8.438786383614886	-0.8450665836496853	2.656391327147341	0.794827780508702	-1.9717403177475579	0.07048914546583958	-0.6171342798928745	0.10824701559857831	-1.0784413811151154	-0.29799516711607826	-1.164261414458781	1.6177339729456042	-2.2811654470497658	-0.8659519706426585	-2.2348191752293203	0.19191498146443825	-0.14472315896168708	-0.10470466234599028	-1.2434479877147977	-0.011442849939324684	1.6378684469831395	0.20320126409086756	-1.2748427681284258	0.9263264978271085	0.06752581141597327	-3.3507787392028505	-2.2371375939209828	0.11333141201212575	-1.2204022085306168	-0.1856432298508847	0.9682292295309768	-0.5793511338481805	-0.34892351432139734	-2.2030666500645077
YPL202C	-0.22236409928777903	1.9616611028290392	-2.7725921676160135	5.062024065527655	1.1041591712648524	-4.0625306058595125	-1.0074202575590563	-0.9712265342686063	1.8040029350090694	-0.19893715112478627	1.6562281939861823	-0.402333761794467	2.2767930823799682	-0.8610603627783182	2.0325932637102064	0.922831897462226	-0.43243664125822207	-0.18256062577135107	-0.07754023188609833	1.2541821314607977	-0.6608756315704755	-0.4006511089345799	0.49806631483996844	4.603081299918855	3.549177919194499	0.8352557752967973	-0.024390950610062457	0.3887864181298486	-0.9550061232850313	-1.6590483560608136	-0.7780181006073973	0.17530951353415858	3.4614721638464716	-2.102912813958275	-0.06279209098797989	0.525549822477949	-0.3538210367641386	1.8087012016508899	0.1501624622766481	-1.620858086937643	0.16837434430909798	-0.4955231495273917	2.8250760669793897	1.9930773821128294	-1.1153849693310622
YPL248C	-0.34881859901268175	-0.18849751502065865	-0.30566787202167217	-1.04173249463648	-0.22180079205795206	-0.4592771224508472	0.26523637779232695	2.0300414808341762	-0.2295438657179464	-0.04056840284433443	-0.9381976747374994	-3.8441622192737914	0.5268219783917139	0.7312684186129796	-0.0362706789728655	0.07543711473130417	-0.4180670139084555	0.10335646492417017	0.9646988894751869	-0.3557183344369485	0.16664736721771808	-0.4479087165625838	-0.006182338377985131	-1.5833519760209622	-0.7217614584864728	-0.014328811481849927	-1.085967135101761	-1.677712209576046	0.970471159065188	-0.6114027529832211	-0.7760911465027313	0.33980459627679516	-0.1512616458289474	-0.3911256239989854	0.5811609878402432	-1.3607393585607368	-1.6584384496818179	-1.9874260092201155	-0.284945613523957	-0.009158807002099435	0.347288606589831	0.2048801979664565	-0.6982932500487079	-1.4950967048964845	-1.155407668036869
YPR065W	-0.10417392153583205	0.6461961382253352	-0.194893665122919	2.1847651809277187	-0.10234816384104782	-0.7216595181174742	-0.4865926403250371	-4.749543521475794	0.10783601829630095	0.34791132134779545	2.9606282035081364	0.17876637885844052	0.5705569110705421	-2.6976880414624618	-0.5730811187352285	0.03959818322472038	0.6688453797533666	-1.2360927663924444	1.3046365978361634	0.2908189171552515	-0.08509641544169404	-0.3803162456952866	0.2008253830578016	1.0717626840200145	0.2296489527247113	0.33777692404497045	-0.24888735918900784	-0.019852954259156164	-0.816724020967544	-0.6962780723696947	-0.3901049406092865	2.8073110859871626	1.9977857226245879	0.18453169925511356	0.8809408303807362	1.2568939688354805	0.7838058864025222	-0.047848379553920635	-0.27821263335497876	-0.9146474811722206	0.8278040430501029	-0.49084780147359425	1.465968270824407	0.6715300085186447	0.5486184472196277
