	YDL230W	YNR031C	YNL154C	YML057W	YGL180W	YPL236C	YDR523C	YCR091W	YOR061W	YPL179W	YKL198C	YLR113W	YNL032W	YMR216C	YHR076W	YJL164C	YIL095W	YIR026C	YPR054W	YOL100W	YDL047W	YOR233W	YLR362W	YDL214C	YOL113W	YJL165C	YDR477W	YKL116C	YDL006W	YFR014C	YJL128C	YIL042C	YJL187C	YIL035C	YBR274W	YMR139W	YBR028C	YKL168C	YNR032W	YPL150W	YHR030C	YBL056W	YBL009W	YLR433C	YML016C	YOL045W	YGR262C	YOR090C	YHR082C	YPR073C	YGR188C	YKL161C	YGL021W	YIL113W	YLR240W	YOR267C	YLL010C	YDR075W	YDR283C	YLR248W	YPL140C	YPR106W	YGR123C	YNL298W	YBR276C	YNL020C	YBR125C	YHR135C	YDR466W	YGR203W	YAL017W	YCR008W	YOR351C	YMR291W	YKL126W	YKL048C	YER129W	YDL188C	YGL179C	YDL134C	YLR019W	YCR079W	YOL016C	YPR111W	YBR059C	YDL101C	YPL203W	YPL141C	YBL016W	YNL099C	YGL059W	YPL031C	YGR040W	YJR059W	YDR122W	YKL166C	YKL101W	YKL139W	YLR096W	YBR097W	YMR104C	YJL106W	YOR231W	YBL088C	YDR247W	YKL171W	YNL307C	YJL095W	YLL019C	YOR208W	YJR066W	YPL026C	YDL025C	YDL079C	YOL128C
269.1355231	0.051213705	0.046812698	-0.142989375	0.250662132	0.040738752	0.230055217	-0.183314703	0.48363389700000003	0.20069890899999998	0.022719583999999998	0.008494527	-0.21079759399999998	0.308818343	-0.124500231	0.131848929	0.070421527	0.209696105	0.072042065	-0.027688123999999998	-0.035202129	0.135270866	-0.077673855	-0.006349385	0.039114292	0.24976020899999998	-0.251036808	0.16979465600000002	0.104035277	-0.034601503	0.080336479	0.15620451800000001	0.025077332	-0.063901005	-0.38995977	0.078790478	0.069481127	0.054432760999999996	0.009273007	-0.055885122999999995	-0.007000399999999999	0.082143509	-0.129479097	0.024792791	-0.010565808999999999	0.175870098	-0.033280463999999996	0.087886311	-0.071577341	0.178583005	0.14456100800000002	0.088313419	0.263990628	-0.10035728099999999	0.259164987	-0.145869541	0.009124385	0.021181351	0.147586296	0.39586921799999997	-0.156865657	-0.038584641	0.084379371	-0.203422035	0.10106908199999999	0.08035466299999999	0.182772236	-0.036181073	0.075731541	0.011766181	0.065762604	-0.12222837	-0.030023129	-0.19263839100000002	0.14074235	-0.15783064	-0.031291417	-0.2080254	0.138421235	-0.05552934	0.21421375	0.148723531	0.048592433	-0.008168809	-0.0036301640000000004	0.002204588	0.044948077	-0.166960636	-0.12267594400000001	0.11709245300000001	-0.0896832	0.022235585	-0.062801913	0.049410851	-0.027021418	0.227105545	0.029091909	0.044319700999999996	-0.099353649	-0.135364985	-0.044490774000000004	-0.24202663800000002	0.444022624	-0.09363914699999999	-0.049194675	-0.026945302999999997	-0.070466406	-0.285541433	-0.080057074	0.262574689	0.18223218100000002	-0.16682750000000002	-0.07578887299999999	0.065140961	0.059522285	0.081791473
269.2153568	0.061357141	0.112388751	0.026139602999999997	0.023394092999999998	-0.003657062	-0.004780989	-0.055384189	0.053558836	0.01646276	0.017920066000000002	0.057740609000000005	-0.089441225	-0.013475127	-0.775185798	0.152125431	0.07730778599999999	0.142951067	0.03096854	-0.033706376	-0.017143514	0.20622831100000003	0.086294594	-0.001349532	-0.050478629000000004	0.062035134000000006	-0.037104318	0.019790723	0.083109974	0.008752683	-0.007061407	0.026959503	0.029297088	0.004493141	0.009483956	0.013483864	0.177895821	-0.023284137000000003	0.045554499000000005	0.010976318999999998	0.083454925	0.060279596	-0.13118803	-0.002116654	0.015382215	-0.02618443	0.12012245099999999	0.024031372000000002	0.08541441699999999	0.097759586	-0.029103862999999997	0.080264839	0.21042980600000002	0.034562915	0.13573750199999998	0.033432221	-0.034321172000000004	0.070844839	-0.027998719	-0.044434839000000004	0.027943844	-0.0013440420000000002	-0.044869501	-0.100201255	3.15e-05	0.11783468	0.008220294	-0.010570593999999999	0.015871473	-0.844766386	-0.073235676	-0.012341623000000001	-0.18723637699999998	-0.06552147700000001	0.023429018	-0.05463939	-1.51359398	-0.010133699	-0.003655105	-0.010579396000000001	0.0075163190000000005	0.538748891	-0.6603340520000001	-0.033684996	0.027665399	-0.01690311	-0.052850704000000005	0.012488663999999998	-0.078797374	0.024566455	-1.6539169809999998	0.185288724	-0.034987395	-0.004407757	0.000620185	0.08691844800000001	-0.026761241	0.213053303	0.13714548199999999	-0.065634862	0.313187953	-0.23487311	0.121709179	0.014868276000000001	0.06528210400000001	0.17584887300000002	0.023037777000000002	-0.075903848	0.023482976000000003	-0.06127777400000001	-0.040374973	-0.735078355	0.038444957	0.030081652	0.42981424100000004	-0.045182889000000004
269.2494921	0.067256811	-0.014296369	-0.035118738999999996	0.056924507	-0.034930165	0.041642843	-0.042543472	-0.015600631	0.035428413	-0.042547685999999994	0.02034421	-0.09325518599999999	-0.08556313	-0.6808142290000001	0.09783743	-0.027735541000000002	0.15747313300000002	0.037386439	-0.05865246	-0.007089065	0.222063468	0.059173761	-0.019256917	-0.073192963	0.05218467	-0.093752485	-0.07739046599999999	0.07131639599999999	-0.00272134	-0.045355099	-0.032456904	0.025700867999999998	-0.037124787	-0.0447467	-0.051487137	-0.037208994	-0.058105819	0.011761418999999999	-0.090706324	0.07420364900000001	-0.024874315	-0.228497554	-0.08661322	-0.019669588000000002	-0.066787413	-0.05922547400000001	-0.026113725	0.004752156	0.115157728	-0.061387375999999994	-0.00045275	0.405863465	0.010166266	0.136117184	-0.045596041	-0.04253764	-0.041651622	0.011796145	0.20108447899999998	-0.06263885	-0.065256882	0.02051798	-0.042088102999999995	0.051176791	0.08361534799999999	0.029071354	0.017267266	-0.001849036	-0.861314548	-0.013603386	-0.038517389	-0.270645216	-0.045785068	-0.012736786000000002	-0.016261854	-1.42623191	0.012587926000000001	0.005727006999999999	-0.051833923	0.034666376	0.51092723	-0.51047678	-0.10176061800000001	-0.108055036	-0.064879228	-0.06312665	0.012338063	0.00983737	-0.035358745	-1.9917620619999998	0.030046905	-0.055740314000000006	-0.020505677	-0.060247164000000006	0.10234862	-0.07208701299999999	0.428734045	0.13939061	-0.10888112400000001	0.0493545	-0.294751303	0.025238655	0.0020100929999999997	0.076535135	0.18783524	-0.096538631	-0.020859902	-0.020771386	-0.020437891	0.094747236	-0.585759104	-0.0030634290000000003	-0.018562292	0.284861965	-0.067144873
270.2524923	0.029797652999999997	0.01093795	-0.046218085	0.008878458	-0.010323345	0.16861655	-0.049898408	0.028923076000000002	0.009627973	-0.049459627	0.01825295	-0.048882984000000004	-0.07765179900000001	-0.7624616890000001	0.076293988	-0.008569278	0.211325448	0.06765240900000001	-0.042406766	-0.003200837	0.175599006	0.161681087	-0.0015598029999999998	-0.078902387	0.068022742	-0.103036369	-0.068625632	0.030959933999999998	0.006942983000000001	-0.024573998	0.020891035	0.04508573	-0.027815585	-0.063942576	-0.051298045	0.002057466	-0.104878342	0.064072269	-0.08791440199999999	0.09718364800000001	-0.022822962999999998	-0.253311988	-0.03933182	-0.049592872999999996	-0.062677996	-0.060437236	-0.01678122	-0.021722507999999998	0.076908268	-0.041634673	-0.019563035	0.24634359600000003	-0.008075789	0.15299173800000002	-0.007414588000000001	-0.032541436	-0.05754863599999999	0.007598952	0.220184233	-0.11226321	-0.15728031	0.008201874	-0.02448864	0.046844653	0.101566634	0.066989138	-0.027626696	0.051923275	-0.9318290640000001	-0.014687819	-0.05527252	-0.264924087	-0.10850462599999999	-0.012996538	-0.08053250299999999	-1.4455732890000002	0.037720616	-0.0051576420000000005	-0.061428783	0.04552614	0.540486562	-0.387468442	-0.087544425	-0.075009601	-0.060851805	-0.046622302000000004	0.053961242	0.019499372	0.0056522130000000005	-1.7513172190000001	-0.060397333	-0.073093616	0.0074436269999999995	-0.047172810999999995	0.132309614	-0.081071465	0.38911404200000005	0.14602558300000001	-0.042754709	0.09345062	-0.371272799	0.058836322999999996	-0.024466474	0.08303396099999999	0.20454258	-0.135772275	-0.034397435	-0.014609499	-0.004007874	0.06918616400000001	-0.69553831	-0.007347271	-0.029486502999999997	0.31717512800000003	-0.11902632
270.8445674	-0.061082240999999995	-0.113609501	0.23121623	-0.010577431000000002	-0.059079285	-0.108340665	-0.17565531399999998	0.11467022199999999	-0.227603268	-0.135899554	-0.011807383999999999	-0.066836638	-0.045636609	-0.11898896199999999	0.0006542830000000001	-0.252185194	-0.076273046	-0.401898155	-0.15018915300000002	-0.207388579	-0.076956146	-0.16485888699999998	-0.195994852	-0.176424114	-0.22923612100000001	-0.065532712	-0.16477276400000002	-0.032470592	-0.135900399	-0.05381459	-0.8074097990000001	-0.070568882	-0.16911690399999998	-0.078471313	-0.147265006	-0.090273644	0.019366473999999998	-0.05646108	-0.259581254	-0.060339575	-0.160180151	-0.357971904	-0.073221327	-0.16716813	0.056033002	0.066575715	-0.06506161099999999	0.169308679	-0.031869238	-0.021660352	-0.342804147	0.047944294000000005	-0.044312719	0.08468758400000001	-0.07846759	0.10424856699999999	-0.04255884099999999	-0.347000039	0.085835406	-0.052160485	-0.171468604	0.023000747000000002	-0.340028784	-0.173831006	0.069996707	-0.13115348599999999	0.099165705	-0.172671159	-0.184937221	0.07792579	0.049296202000000004	-0.16058805	-0.255021155	-0.09521936199999999	-0.192880357	-0.105590558	-0.039935837	0.020154756	-0.264524028	-0.188204747	-0.197069281	-0.150708168	-0.08611004400000001	-0.100107537	-0.20509557399999997	-0.10812009300000001	-0.106388527	-0.168830882	-0.12289656199999999	-0.046980475	0.016791446	0.085937148	0.057543952	0.097425659	0.09259930400000001	-0.177297178	-0.07554192	-0.239587613	-0.277822323	-1.048340578	-0.12054273900000001	-0.234795979	0.150696691	-0.060141232999999995	-0.5473796360000001	-0.06309279	-0.178501926	-0.036028692	-0.083877719	0.003138078	-0.106446943	0.046047362	-0.042588324000000004	-0.105976045	0.072721334
271.0783708	-0.048402676	0.33409509800000003	0.19711801899999998	-0.128722468	0.281129208	-0.172125307	-1.178889317	-1.639363463	0.228569154	0.315121121	0.019563865	-0.058207130999999995	0.18987659399999998	0.064095137	0.522561842	-0.038294863	-0.0018727420000000002	0.8183647159999999	-0.30883347	0.272774831	0.166800057	1.017348352	0.40256148700000005	0.336395293	-0.023792028	0.807296213	0.040990496	0.224643029	-0.03959622	0.561366424	1.59321002	0.130088659	0.265593036	0.7770450959999999	0.455790879	0.11608680800000001	0.39924494299999996	0.150047504	-0.20436385	0.042881728	0.337070527	1.061335115	0.265192883	-0.158557248	-0.008901844	0.350433984	0.09468203800000001	-0.31279160899999997	0.070364955	0.228694006	-0.043850552	0.100259435	-0.12291752	-1.436477157	0.521819296	0.08572892800000001	-0.8828789440000001	-0.241433543	-1.0568092690000002	0.349314891	0.5708487289999999	0.11210065400000001	0.7692991220000001	-0.118426932	-0.16248452900000002	-0.426849181	0.201317575	0.7407764020000001	-0.031619226	0.41695098399999997	-0.035086583	0.805166261	0.04674426	0.5443778020000001	-1.340914769	-0.051978700999999995	0.014053703999999998	0.163531822	0.038908221	0.10913061	0.416120027	0.16284914	0.416220935	0.391092355	0.559207506	0.8891184440000001	-0.233135875	0.607316331	0.18706067899999998	-0.136435015	0.08280421	0.118494264	0.11013011800000001	-0.047718997	0.044379481	0.488511301	-0.128756164	0.804740837	0.061547377	0.754364679	0.20316930100000002	0.694329057	-0.285534915	-0.15587095	2.07768221	-0.020486956	0.361685445	-0.063822169	0.37879898	-0.202082325	0.201401515	-0.103244289	-0.044185595999999994	0.279861949	-0.10939376
271.2285574	-0.005016105999999999	0.35104144299999995	0.282540225	-0.052972762	0.018682707	0.010647105	0.175610555	-0.051420073	0.956506196	0.240582985	0.234335727	-0.17208460899999997	-0.048803627	-0.42759771	0.149274207	0.342573843	0.059362157	0.34157939299999995	0.09825647900000001	0.130796691	0.104885771	0.216985244	-0.022416596	0.023238515	0.40766187200000004	0.443636377	-0.077253083	0.11908413400000001	-0.114502386	-0.014940358999999999	-0.446501638	0.092042562	0.067053524	0.273488215	-0.005568071999999999	0.314803905	0.064389513	-0.037245062	-0.110960432	-0.12874059599999998	-0.057672470999999996	0.19756868	0.190014333	0.35501129	0.034411917	0.581525496	0.15897958199999998	0.41351204399999997	-0.153431565	-0.068796583	0.119520819	0.23858745899999997	0.325691497	-0.063898614	0.191009282	-0.024187984	0.004147113	-0.074870261	-0.314376296	0.228611158	0.34861254	-0.054559997	-0.258336155	0.003564914	-0.051998925	0.024240446000000002	-0.098307818	0.33989481200000005	-0.49214939	-0.042514962	-0.066317631	0.022707115	-0.012553758	-0.049343532	1.145319166	-0.277157378	-0.074713616	-0.09049002099999999	0.058346865	-0.055480522000000004	0.569660655	-0.45784136200000003	-0.044384417	0.597735069	-0.051685169	0.030886005	0.849769868	-0.051799363	0.0038774129999999997	-1.130334441	0.5298095070000001	-0.11707787	0.012831211	0.173533592	0.042621646	0.048132475999999993	0.075951234	0.19739142899999998	-0.046419692	1.644416024	0.192972577	0.142133923	0.35613377	0.5003920279999999	0.9536256790000001	0.25838440100000004	-0.167107277	-0.19342020899999998	-0.019833336	0.06339639799999999	-0.493563584	0.323540932	-0.027512751000000002	0.25434939100000004	0.02472868
272.0598138	0.2599965	0.091219484	0.706426546	0.313763269	-0.102975502	-0.320166092	0.867034709	-0.231764164	0.288358514	0.60613031	0.593659359	0.071452243	0.11940773800000001	-0.17960112600000003	-0.518843854	1.55131442	-0.197753139	3.0501887410000004	-0.13118078800000002	0.220846102	0.8280231029999999	0.096241896	-0.18651789100000002	-0.020595099	0.924253825	0.6990586209999999	0.06561686	-0.047010032	0.134771008	-0.321041009	0.42697065799999995	0.372858732	0.083667404	-0.005864966	-0.015440737	0.108779204	0.050082552	-0.06949627900000001	-0.027214212	0.356365682	0.155190121	0.47494257100000004	0.067633325	0.7346847129999999	0.722252357	0.456265814	-0.15043125	0.7998002359999999	-0.176970784	-0.041853211	-0.195462146	0.381047763	0.233284192	0.693406454	-0.043782787999999996	-0.092779035	0.221265102	-0.181853052	-0.14561554699999998	-0.126233452	-0.189947797	0.01799907	-0.46142001	-0.30058574	-0.06029444900000001	0.185626058	0.69202134	0.029803173999999998	-0.301309842	-0.188177321	-0.088334395	0.23540623800000002	0.041151681	-0.21621883100000003	-0.427827464	0.09944349	0.03649052	1.637397978	-0.417723357	0.266110041	-0.046957295999999996	-0.035160918	0.118406569	0.44658709	-0.135964549	0.02470458	1.5265459369999999	-0.401165504	-0.11666310699999999	-0.046547342	0.130103521	0.42892335299999995	0.175688492	1.9017100580000001	-0.072067069	0.0008981439999999999	0.712720742	-0.07305629799999999	-0.079875886	-0.611744784	0.31257945	-0.503664636	0.72659304	0.539752832	-0.084559954	1.143281229	-0.308978026	-0.464557526	0.19256444	0.063045756	-0.290309895	0.9564224490000001	0.06678377099999999	0.05687785	-0.045647314
272.0853992	-0.115223367	0.151112823	-0.030833096	-0.066477711	-0.022383032	-0.16875095	0.063806269	-0.249080715	-0.049442072000000004	0.14684335199999998	0.142031526	0.067901291	-0.047653919	-0.185074751	0.12213096300000001	0.7035264790000001	-0.083022426	1.596712706	-0.233814472	0.014522118	0.6160659829999999	0.4596973	-0.009344383000000001	-0.123950361	-0.011289192	0.241368556	0.08740106199999999	0.040774491	0.057335462000000004	-0.151679636	0.564336566	-0.222143697	0.08920033699999999	0.203981558	-0.006914543	-0.084187885	-0.074132241	0.09971232699999999	-0.20093076399999998	-0.14219992	-0.020919128000000002	0.501434023	0.058685304	-0.024687208999999998	0.363180778	0.054880975	0.135489382	0.060555019	-0.142770053	-0.063854265	0.065074114	0.162287689	-0.127282172	-0.326084625	0.213105417	-0.08465117300000001	-0.19583235	-0.012223363000000001	-0.461714636	0.116376478	0.055711185999999996	0.004892223	-0.034665467	-0.085330145	-0.035067016	0.21961266399999999	0.170002651	0.18370368399999998	-0.014452162	-0.019965842	0.058525343	0.34797551	-0.016021735	-0.210323796	-0.592377999	0.11028715	-0.24156166399999998	0.7090792159999999	-0.266475985	0.020939838	0.11282627099999999	-0.059536463	0.17509473	-0.142739935	-0.056874987	0.18416497	0.184554181	0.022651063	0.010800085	0.06364748099999999	-0.07081512400000001	0.088503372	0.053259540999999994	0.347615334	0.019403936	0.086758302	0.051616139000000005	0.545767088	-0.085260694	0.148735945	-0.039386249	-0.315782473	0.005541219	-0.14845117	0.766720106	0.436234006	0.041791091	-0.169043245	0.087119289	-0.071100821	-0.20404049100000002	0.376276427	-0.25923414300000003	0.076259425	-0.153762497
272.2308729	-0.13438077199999998	0.317407407	0.252743732	-0.034627984	0.03306193	-0.017753083	0.149040576	-0.104195762	0.973773296	0.18517631899999998	0.071712924	-0.147704411	-0.18081710199999998	-0.35186631700000004	0.193663602	0.24082406399999998	0.024624919	0.282922389	0.05265983900000001	0.13780167599999998	-0.001937734	0.256897688	0.074120496	0.020613387	0.259947912	0.5276354	-0.175650532	0.009829498	-0.148402915	0.003988526	-0.49061833200000005	0.08655739400000001	0.093871416	0.196420045	-0.010100088	0.472519985	-0.073404775	-0.113879165	-0.14281907	-0.17034570100000002	-0.141764787	0.149616321	0.29020984	0.218878505	0.157514522	0.535418035	-0.05025531900000001	0.324918458	-0.18369377899999997	-0.09817465	0.132342626	0.079899846	0.244437825	-0.019427463	0.167713219	0.023797917999999998	-0.017251505	-0.19128837899999998	-0.11119327400000001	0.061671975	0.26014142100000004	0.085683367	-0.204713112	-0.033357247	-0.032578935	0.084258062	-0.046296042	0.35829817399999997	-0.301327528	-0.026704326	-0.049260822999999995	0.00928875	-0.06073071	-0.12848736800000002	1.046284298	-0.145430255	-0.195712097	0.084128429	-0.06298381900000001	-0.105071474	0.5083701389999999	-0.225289022	-0.032358962000000005	0.573490775	0.024915222	0.069958964	0.845602275	-0.044750608	0.001890715	-0.854741647	0.5921660320000001	-0.158012942	0.011432133	0.149098001	0.128478163	0.12268209199999999	0.070016145	0.171667445	-0.101877317	1.5312437030000001	0.23298314899999997	0.146266045	0.435084694	0.554805411	0.8751490740000001	0.267488984	-0.167481977	-0.120501463	0.076810573	0.039601831000000004	-0.412179788	0.25119229	-0.033536313	0.30062098600000003	-0.025569894
272.8378659	-0.14893998	-0.156927821	0.159644775	-0.037652404	-0.07545644900000001	-0.027436245	-0.170503562	0.342261445	-0.205097821	-0.122382885	-0.089717113	-0.165915355	-0.05548169	-0.144680733	-0.072198953	-0.177651525	-0.078162435	-0.42774244100000003	-0.34292036	-0.28351514	-0.099430299	-0.160972249	-0.46468439200000006	-0.146046295	-0.23767609899999997	-0.07182169599999999	-0.10335131800000001	-0.105270147	-0.182179623	-0.078511314	-0.950730231	-0.12205915199999999	-0.241078428	-0.016677372	-0.000260083	-0.098002016	0.008143384	-0.21637330800000001	-0.22497101	-0.092383775	-0.154675166	-0.335210316	0.004080856	-0.172416933	0.116959748	0.20573331	0.139373406	0.097888661	-0.16066007300000001	0.00865237	-0.30734085899999997	0.028525635	-0.166363696	0.039538343999999996	-0.012355778999999999	0.045247668	-0.11103593099999999	-0.296264356	0.109970829	-0.081034387	-0.125087285	0.071541653	-0.404271486	-0.204748013	0.003628995	-0.077593969	0.087125801	-0.17829662	-0.224178143	0.053558929000000005	-0.048550222000000004	-0.266817128	-0.259129465	0.024067215	-0.2595143	-0.082040066	-0.16710817	0.017893162	-0.2636	-0.14928053300000002	-0.156307001	-0.16875588	-0.044288225	0.02474965	-0.274906682	-0.20140722	-0.13942813199999998	-0.125197871	-0.152167495	-0.051468350999999996	0.04648371	0.167499246	0.10368653800000001	0.053482889000000006	0.072916302	-0.18344783399999998	-0.18282822399999998	-0.27894453199999997	-0.269945469	-1.5530092969999998	-0.20361461600000003	-0.395715551	0.074173722	-0.058255427	-0.669858507	0.070902879	-0.23704873399999998	-0.000461761	-0.085825155	0.12335629	-0.172297315	0.087640176	-0.17724767	-0.17026341600000003	0.076228084
273.0037787	-0.080344523	0.079357969	0.292993768	0.020566957	-0.237322143	0.052203047999999995	0.335756581	0.591280275	-0.17283721100000002	0.527674858	0.054668917000000004	0.454521859	-0.050200039	0.16644673599999998	0.02591964	0.151006103	0.183469944	-0.38894666299999997	0.004035821	0.044215719	-0.913269962	-0.144668786	-0.583786979	0.274062431	0.401657088	0.522586517	0.48606767100000003	0.035364355	-0.296872758	0.332972201	2.965415836	0.063808714	0.050354471	1.376331037	0.260826335	0.194489775	0.268295842	0.264997167	0.547655137	0.017853161	0.310155966	-0.48247791	0.206873198	0.27710648600000004	0.003386148	0.36926158600000003	0.201824406	0.7675453320000001	0.052461916	0.294103718	0.33915813200000006	0.090506956	-0.06784208900000001	0.5087881120000001	0.5854802889999999	0.061435369000000004	-0.8094984470000001	0.43473099600000004	0.1650179	0.26896613199999997	0.430924277	0.32748952800000003	-0.921823315	0.303109353	-0.077112689	0.113774131	0.47835626600000003	0.144505212	-0.027036687	0.236648235	0.098214525	-0.31028038199999997	-0.498249459	0.187660331	0.1674288	-0.126316341	0.20162490800000002	0.020955017	0.149254919	0.37500108200000004	-0.045929955	-0.06102927599999999	-0.033352999	0.507241111	0.078220993	0.07073149	-0.02240839	0.06853054	0.059890954	-0.093701194	0.044324805	0.316671963	0.33798860299999994	0.784638944	0.029572867000000003	0.15061281599999998	-0.08726056300000001	-0.36450905200000006	-0.7631569779999999	0.926349167	0.273489102	4.81016029	-0.096632643	-0.058378404	0.9168826640000001	-0.011078215	0.070394597	0.27151106	0.09075109	0.16053732	0.267470712	0.596360798	0.26371289600000003	-0.124451061	0.028091986
