	N_downshift_5min	N_downshift_9min	N_downshift_15min	N_downshift_25min	N_downshift_44min	N_downshift_79min	N_upshift_5min	N_upshift_9min	N_upshift_15min	N_upshift_25min	N_upshift_44min	N_upshift_79min	Rapamycin_5min	Rapamycin_9min	Rapamycin_15min	Rapamycin_25min	Rapamycin_44min	Rapamycin_79min
188.06	-0.33797444067916865	-0.3318286960978497	-1.6353290391264954	-2.417686028194668	-2.7890727250601675	-3.3782644845907472	0.7467723111955782	1.083257066392314	1.220218687952991	1.3909226270522144	1.6171423888332768	1.9125835530755082	-0.3260182653835949	-0.21760286178522378	-0.4518340536135628	-0.20660865875315815	-0.3589782040239055	-1.3632935151859775
191.02	-0.3696888054283529	-0.1853558868985521	0.2766256028916123	0.7760746469019868	1.6546167232754554	1.6493221129669773	0.06070177936889104	0.05246273300743387	-0.05702302141793286	-1.1353818484327896	-2.128761948766154	-1.5042131288393679	-0.3468643609272608	0.22171807360299572	-0.3726196358486856	-0.07730402200265209	-0.19129498464272	0.4869309728241742
198.02	-0.49395323771535377	-0.2639981453509561	-0.34865831896119637	-0.47149891193650195	-0.4604608979696874	-0.6910393233221119	-0.160415493107472	-0.15828355081669743	-0.25681245919392737	-0.37034678457887016	-0.630519552145821	-1.045875841452461	-0.07194262764398107	-0.11797749052638398	-0.25936304890056	-0.47775249960093635	-0.6718127628802156	-0.6540911055530445
202.05	-0.2889386315779901	-0.5610483251793408	-0.6402513997911335	-0.6920164045720402	-0.30061893336006373	-0.1391904223578042	0.14918801088263506	-0.4299858649434707	-0.2084739421139501	-0.415613062041443	-0.6816592099748142	-0.8340529452578406	-0.08408843049322202	0.13848912071783154	-0.09254104979021971	-0.3324123920675647	-0.19806163650780928	-0.5825987271913897
202.07	-0.6493731267442279	-0.24145073149024238	-0.2951589753992174	-0.6878820246106688	-0.814028298633813	-1.138246509807636	-0.21779020453535386	-0.25435597532221343	-0.30586394316120846	-0.6758206724513327	-0.8466364580843138	-1.3161837650606765	-0.06199044016403224	-0.1331097423780646	-0.11327243502722131	-0.6022306093404031	-0.8787997780377879	-0.9606347510666581
202.11	-0.09005076871245435	-0.5736606902766345	-0.5043949691750621	-0.4085466005910761	-0.26247794931581286	0.5815982813642502	-0.04902373819957054	-0.2829280806740704	-0.19156571927647598	-0.22012826513247286	-0.18143442797011056	-0.4596138925966114	0.14013768601688312	-0.16238751814923041	-0.36729119205621735	-0.3869350257765317	0.25934666854824817	-0.27154796788702884
203.08	-0.06521279129724666	-0.5948451824130442	-0.8760404227779058	-0.7276429759698033	-0.4112584299424337	0.21884284118294384	0.00102686389756812	-0.15174755832206552	-0.07870087330245953	0.005282256167131377	0.015650173575171247	-0.07939163424278839	-0.07188761953990377	-0.06637673303642588	-0.34725603823198	-0.19873294725465845	0.15679254028019765	-0.19224173655563764
204.05	-0.19166480543456346	-0.09367591550508379	0.32037246837064265	0.1636093553426218	0.08887722722944257	-0.0718206294458662	-0.21283090476180627	-0.1684371119302184	-0.08827021948888836	-0.2975175426841534	-0.3022561988986857	-0.1419756596512314	0.002149011387178601	0.13346004136768133	-0.06624252282368376	-0.021016483345736785	0.36372484035600305	0.4430850442575277
205.04	-0.433184875399411	-0.35164636325626886	-0.6209381836550842	-1.2518251160447091	-1.636084632732929	-2.126845707582309	-0.15532679433962018	0.002741297591027897	0.5273844561549415	0.034834831142046274	-0.5310813907470713	-0.14426402052864332	-0.35772388819447043	-0.42292878728618694	-0.8274579742673702	-0.7953434885086068	-1.4497201633751118	-1.3398610808821179
212.0	-0.06051134124787808	0.045879920672474366	0.016659978808933856	-0.3277595691155205	-0.3504571432953128	-0.3705218929518112	0.3148471485493259	-0.12771352568664085	-0.46458733612586733	-0.23461384943899155	-0.9033094018926924	-1.1139845649314248	0.11071927952696409	0.4355606489249438	-0.1323594588108259	0.15851677314757126	-0.2773428877641514	0.05175040743965613
213.12	-0.28944770673505416	-0.3210151501062152	-0.3987937305992915	-0.1676902960639198	0.31718841634273315	0.6769879739997454	-0.1542833585286639	0.10229709936537253	0.44691000645972256	0.652211009822965	0.7910739361862689	0.464636090422298	-0.08448024279505124	-0.08540514136105204	-0.3625343690458024	-0.43107669177245533	0.13617252096555088	-0.4679747081047654
214.01	-0.11311701842847288	-1.5068588839782162	-1.616332353763162	-0.7825583361337216	-0.5233230480080694	0.31736898277750225	-0.23349234047660145	-0.4082228035930473	-0.7027939287607226	0.29431403137008916	0.2164201973731632	-0.797359055425507	0.4129748419131242	-0.5872588060282318	-0.5372194410309767	-0.2519994160222396	1.1659728279635204	-0.9379663514852622
217.08	-0.6984155329673103	-0.6872370155432647	-1.512316743156122	-2.5788101471050577	-3.0919519372735738	-3.1508573607009343	3.14749366232342	3.5732799548366994	4.176553768682675	3.9186470290491213	4.153928747930658	3.671351703931019	-0.17367209126027494	-0.02296859201466564	0.14983156022293104	-0.24597088634096953	0.041888129147154896	-0.2905585571566994
218.03	0.22841413344221495	-1.0313857027252535	-1.0240108344665233	-0.4259278672806539	-0.683556407155664	0.061136034166397346	0.04072188443980951	-0.8277143730085752	-1.3286643869072055	-0.7715812202623091	-0.7567122352042631	-1.254349889404752	0.35317480862245115	-0.09022122450172412	-0.5935731838460654	-0.2562841766616879	-0.05974804776527082	-0.5691594544925207
218.07	-0.2149706089897344	-0.06463771488757011	-0.24927684288418184	-0.773443507654471	-0.6748702238690741	-0.7982303690872388	-0.28754590133015845	-0.21487205654154956	-0.10866095422890626	-0.8208145072533748	-0.7537974562894955	-0.8225888181476328	-0.0807537688775696	0.044718163599025	0.05810872440493092	-0.2937578835251346	0.06963160202502194	-0.017041994801281605
218.1	-0.4861892093869469	-0.17908179312682002	-0.18076079098708134	-0.24144294481160275	-0.2148780897943645	-0.8826196421275105	-0.21232823658055408	-0.4583032371214165	-0.6612599043653329	-0.6469972440932555	-0.9426280718438237	-1.0896855915518344	-0.015615877850342505	0.1043752537468832	-0.24740630138362052	-0.1750573672583695	-0.5765142878213172	-0.5909753238034311
223.07	-0.323638542695828	-0.2757147564064524	-0.3097602747858419	-0.5457088962046652	-0.33993489382471487	-0.3005508977800293	0.019534030913596262	-0.12296878257620361	0.05568547458495682	0.005984255935120423	-0.20522449515833646	-0.21752032743223954	-0.13277475230915126	-0.055116256062880994	-0.2461402578202839	-0.281699276437978	-0.1357814291750522	-0.40343251702169924
225.19	-0.2941469938411149	-0.29557507025330465	-0.3675764465511485	-0.36115188741432813	-0.3238527249440573	0.19652328846594658	0.48162394787752105	-0.26960283359693915	-0.7874432303723965	-0.24794830880282798	-0.283936147815536	-0.8989073939484914	0.12054471113879073	0.17546601207653562	0.0377216124114384	0.3329400672033741	0.8599182992503241	-0.2824422575368556
226.01	-0.1696040824673197	-0.25567394601810467	-0.9911564826265978	-1.4425940931660024	-1.708907835357419	-1.6289213750053029	0.8124238715678603	1.020559191177256	1.0144114069500718	1.4792148929139066	1.6168832909302921	2.022595993395104	-0.3274764698295483	-0.14755907218610143	-0.6282890635790308	-0.11521126797871653	-0.06101910171636703	-0.6035029734767244
226.08	-0.289078799153363	-0.311145047825496	-0.26905217305273593	-0.7050296024909597	-0.39342928082037903	0.18101327529368694	-0.03304730471415901	-0.028706682042907064	0.4176843806801318	0.22551531547600506	0.6128445768232222	0.7610631942269578	-0.16537932546057835	0.01092090140735226	-0.22454352760009877	-0.55116061411758	0.0012383796894221977	0.14228959794591056
227.2	-0.2700777862283634	-0.19865291884272224	-0.3634322700169508	-0.43247128589245276	-0.4510752110648669	-0.514712695908088	0.12040996188480291	-0.38387858729793567	-0.6075887344587172	-0.2996100097435174	-0.11300925651347477	-0.6305491542442316	0.07539390671387394	0.04935402321142281	-0.208305164843022	0.017094637832596193	0.18003579703425604	-0.38776427624129745
228.03	-0.5279007879089116	-0.04568534444346435	-0.19369157543840357	-0.49840504345265435	-0.6675428689781893	-1.042518773445817	-0.1598385608419331	-0.21550643610294282	-0.3960437016655506	-0.4600308520831662	-0.7049845108942521	-1.1567824782792504	-0.12862310533471705	-0.12326311128776744	-0.23673054744422545	-0.5422513620387852	-0.9591588895625609	-0.9447261765628052
229.01	-0.08333920526366716	-0.17631085231628868	-0.46221843588080724	-0.25694253713873705	-0.21268911195579737	-0.12025534738259133	-0.09262629386131345	-0.23098949574562488	-0.37021345412830514	-0.2265011442134709	-0.11992987073674372	0.07992340507688153	-0.17921621466741897	-0.03737097511431631	-0.3061546547693935	-0.2919684265814518	-0.22601609081707275	-0.5246750616211944
235.07	-0.4370029617939479	-0.40171875540204594	-0.608619573462137	-0.3983952101809485	-0.3696323763379956	-0.16861386146891874	-0.18695508903477728	-0.45954360180079745	0.11765461020735557	-0.3270332898847972	0.01940382762766446	0.020232481441744103	0.037865432659387036	0.16772282587581555	-0.11137509627301112	-0.2508023373683929	-0.031666779883043616	-0.35081977055577984
237.03	-0.3463781149960877	-0.5153871625039516	-0.8920471164196859	-1.034814676694051	-0.4942657527435539	-0.49306529412312244	1.2524897497697214	1.2307237406564668	1.5056471774346571	1.452359243853118	1.4009985882267	1.0653876568867595	-0.15774753309784806	-0.06746044703251025	-0.09199076061194908	-0.2261314138867596	-0.07564395479096059	-0.3691740940818304
241.08	-0.4050860397081006	-0.43183622276261396	-0.7568791462065871	-0.9207646737790933	-0.4604117322277821	0.06955564412959858	1.0049222993377889	1.3326572050439698	1.8930025212700576	1.5123602544525026	1.6775852639712778	1.3459197144541861	-0.20445670063588453	-0.12392169881059388	-0.06793665263947715	-0.41299551002118173	-0.16435411199389027	-0.46410701340873406
242.08	-0.22213848128971903	-0.5001757535385178	-0.4252183075835738	-0.25261793872935984	-0.4043288639041751	0.08655208993888208	0.08455470089419861	-0.0703895071346756	-0.12950803544634476	-0.20093392451245062	-0.3408394930313352	-0.3633149746824981	-0.005794772055561143	-0.1198358580281438	-0.26465276323391934	-0.4536131041015774	0.0016332630693758343	-0.5110595825768544
243.06	-0.17338996085301484	-0.3927022732282532	-0.3823232073402074	-0.3926511485508595	-0.1270546441285284	0.15204353154328593	0.06799554130939102	0.08602541715365572	-0.07078527879278101	0.01859732388578897	0.18288265162942785	0.4024044237175799	-0.11000324617881778	0.6499398064745466	-0.3511502961068058	-0.2360407217237505	0.4389142615346583	1.4093164614922187
245.0	-0.18727677742187337	-0.3706563411603756	-0.5303128243456788	-0.6690365218016083	-0.5766464568139431	-0.6832000551792117	0.3562956074178997	0.46344206474768074	0.3880692201625541	0.7942312180360113	0.827024613530357	0.7084992480622669	-0.19027721429734107	-0.003476302703275272	-0.30759572739460805	-0.1435044804117516	-0.10036753702976375	-0.3487407779405727
249.06	-0.30657574590590114	-0.4136528528984416	-0.5587874330687783	-0.5609432931954186	-0.4939223411287992	-0.35051984910338124	0.28507224323912256	-0.043340032160387065	0.228404736829348	0.5833398081119379	1.5105809840031377	2.056723928544541	-0.10566398254757563	-0.07175314127597965	-0.40464444571129876	-0.15063212641167797	0.29241809223030246	-0.04943437992207922
253.01	-0.20392217618837694	-0.33574378322893594	-0.6504767357596475	-0.7082168006472808	-0.646166147624875	-0.6677183883988046	0.01997315788811138	-0.6260805448128572	-0.6194264814107544	-0.43193722408954865	-0.8868950933524988	-0.7511697504902555	-0.1121790282643366	-0.2621114847759516	-0.6010800319807962	-0.6719828402442303	-0.42029080163489085	-0.965340728466645
255.23	-0.44646906038720025	-0.25832521237113726	-0.43432012681243604	-0.4486787250917505	-0.38700038557595573	-0.6795326389606967	0.3591181140374832	-0.3937690174010854	-0.8139105625361349	-0.05031553689900847	-0.3564146354235177	-0.476332213975907	0.2886926980668118	0.26082605650314	-0.044953788229662006	0.12054224825542421	0.6531865914875867	-0.10563903146998437
257.01	-0.1160892525014997	0.0014454865285711271	-0.35953249631739426	-0.0763812664161003	-0.03789057003717594	0.22069446763347933	-0.18405072648894694	-0.32733994282724144	-0.1982338946894141	-0.4386093497210357	-0.854969613507709	-0.6349842145502201	-0.25204547246071834	-0.15874293661447259	-0.29623275814374717	-0.34720345743595044	-0.5552689397572188	-0.6447864538611474
258.02	-0.05468822613073682	-0.32987854094849006	-0.2843725283068033	-0.6165415935970486	-0.45782146977164634	-0.13422140034156493	-0.1344294816105014	-0.10458520485647782	-0.22494297326560703	-0.2660958986655489	-0.40451746028143987	-0.645572081978483	-0.0706288631718979	-0.04315868850231552	-0.20785545396356309	-0.29343322960825763	-0.17230926156559778	-0.38709738016314915
259.02	-0.221848153180348	0.10433047267158357	-0.005189775315893264	-0.2143632713038139	-0.12618312057870162	-0.9031805476783439	-0.4826225604938311	-0.614436425261978	-0.5155722756052133	-0.44602251714575114	-0.6459510983858519	-0.5824489834154072	-0.3882724984038046	-0.05652018922057633	-0.5122760016914549	-0.42368809204038105	-0.5833254779778386	-0.6526066723609939
263.1	-0.10458309738210829	0.14653336708627135	-0.4835268455177879	-0.05396584252269049	0.025246522773828994	-0.39815534849763623	0.13362038748329552	-0.6268805975691691	-1.5764593818227395	-0.5622519290484665	-0.8982933665411377	-0.9737864697213109	-0.42201538095505703	0.3017859728832355	-0.2720351630414568	-0.026603938144131298	-0.44941862474807454	-0.31709708462727026
266.09	-0.05178286485493666	-0.4897068278106155	-0.7873174861034182	-1.0527869540908366	-1.0774830515171296	-0.21999164135468696	0.1620803715525099	0.4690566074274473	0.9023264436326763	0.6334898908088522	0.6530753534168987	0.33136882563907244	-0.10699563004999255	-0.47784992385467195	-0.9483053841124471	-1.2163552281276746	-0.6210839957326596	-1.436256164027391
267.07	-0.17587827917313595	-0.12843957686790283	-0.06088131531131882	0.5825323575333203	2.4863791740591523	2.252590206791578	-0.4583808177149499	-0.22073608063340658	0.45767524472289867	1.6516287795616829	4.01712398618379	5.094524817226666	-0.2316957354001535	0.6308660423620052	-0.5143205341061633	-0.2411191489984744	0.2585747811230986	1.3781348268650095
268.02	-0.1594521279161927	-0.2695435356956865	-0.5498850010877558	-0.621664514261014	-0.2499321504721599	-0.23881756203647742	0.40814167823012104	0.4168420744910194	0.4524882618203139	0.8539185012194219	1.0836869833000655	1.0806652722539807	-0.3324274605141264	-0.00441008172836263	-0.21061994676575793	-0.1370443926022235	0.317672634513301	-0.036772949526338375
275.02	-7.925654722359954e-05	0.5309464516912439	-0.09379184975141852	0.7267042622264093	0.49299121829014314	1.0454257708056853	-0.10182771076814312	0.20975596512781747	0.2924986153896805	0.26626325743926693	-0.27357248312713855	0.1310361658804573	-0.30708627032389596	0.0020691699734675106	-0.017325389682190107	-0.6498303576782032	-0.79635840867253	-0.7713528711538573
275.12	-0.2670144584222031	-0.06643076781137608	-0.2853376672116338	-0.42552674339040825	-0.18036724350433064	-0.4393498027505969	-0.3440821651599186	0.20547373959505918	0.7516195035100396	1.3124047802527992	1.6008677131674247	0.9464766443242167	-0.4473381683499057	-0.5328334889764684	-1.1735351346267353	-1.322411492619198	-1.192378758337706	-1.4857826896756259
279.23	-0.3679166136037952	-0.3624251045918871	-0.43206724829537035	-0.5271257080731375	-0.4885873571997214	-0.22107677008229631	0.20992560576217378	-0.5369809879609778	-0.7737724774125977	-0.42953034316501504	-0.3855864165109964	-0.8415886499527677	0.5415549581970974	0.213590527929584	-0.13992096629810097	0.28049845096817216	1.1362918493526035	-0.07492583181856122
281.25	-0.28820469227446444	-0.2524067849312575	-0.32266461621346487	-0.38699217892471094	-0.408268327726646	-0.14778453390624188	0.12636600010050275	-0.41364321555778033	-0.47525825888686146	-0.3112286406776284	-0.3764141038616018	-0.6933109406709483	0.33462656903563365	0.1344898812285007	-0.20295340198716802	-0.018451490839360676	0.5120589272539584	-0.2835135955162496
282.08	-0.37781066682868397	-0.6470762187685934	0.2644837503729822	0.18757316963215898	-0.4483327083329289	-0.31932168831669505	0.16960618526158103	0.2616418256712978	-0.24682916445019448	0.04868517331624504	-0.029553689325216775	0.12114486481632142	-0.1683064716638777	0.7910387058756914	-0.40091973908723877	-0.1816730147863539	0.8005367297948758	1.862485855901869
283.07	-0.26854728256692717	-0.32903001258856834	-0.48301377567076864	-0.5106359318549796	-0.20531535383994803	-0.1525024782975719	-0.2802676515578609	0.23782084237945794	1.176458262664843	2.3098368894194383	4.009129625349154	4.783640002967078	-0.23495171923223157	-0.156819523026512	-0.36643908028700006	-0.32788341958461914	-0.05462892315264323	-0.39883176778282087
283.26	-0.43009313943572564	-0.25712044749375945	-0.43554701383832656	-0.40265068034765195	-0.32919489343595776	-0.5366095553228208	0.2967499570146895	-0.37260381851238655	-0.647364726919907	-0.05520722713480736	-0.15958468044323154	-0.4778240894947696	0.0067515391171863726	0.03478357085288081	-0.18044038308933444	-0.02863844947478192	0.3596396388276263	-0.34904731595677607
285.05	-0.1403520484720136	-0.2774554083111373	-0.622431899610588	-0.5954139002316947	0.00970362574560979	-0.2376874006877276	1.1620687659632947	1.1672187003101384	1.445373167243746	1.7124194661302772	1.7648359133972213	1.7334043194576245	-0.17744819983751658	-0.08613308228864895	-0.3004226673137664	-0.28754336440263706	0.02212516433058853	-0.19396291202278687
289.12	-0.22718578715819954	-0.1612615312734773	-0.5018231934295817	-0.10142699238979264	0.08010202068639716	0.44799423696816504	0.6365860690576176	0.8868094013102471	1.2803304490062108	1.180509191985109	1.3315119300943246	1.2638584839310187	-0.24957135684524817	0.012698417847202964	-0.11008669680117461	-0.02764961749858276	0.4005047442426874	0.047223569448247654
300.05	-0.3845784214355502	-0.049852634094953274	-0.1946933172351621	-0.4235049802044838	-0.4288823970206237	-0.7773551098938183	-0.09519064547332412	-0.25638656594026843	-0.5601102232565925	-0.281920680078274	-0.3232644607196141	-0.371030767268598	-0.1677237565857021	-0.08731220051292563	-0.18012306690042054	-0.3385920461718792	-0.33465478693771655	-0.5843636654863488
306.05	0.9022703388829412	-0.5156279677041847	-0.6908656326628398	-0.7783705104521657	-0.40793263088899956	-0.5519853942329708	0.11232151679273183	-0.14151578727646125	-0.20188668757893607	0.03261958424270571	0.04879168399900484	0.26882154534705704	-0.16288213800747925	0.08150866787181704	-0.38442627583769806	-0.42645721850348184	0.09521153447674569	-0.05999908711131968
312.06	-0.2976623374539246	-0.22857219363327358	-0.8873259675812616	-0.9216431516897338	-0.8728069623654853	-1.1629862415962549	1.8371564484936842	2.2990345517446618	2.512431167034179	3.8503530277333167	4.349203023620152	5.229727743954732	-0.49717405648867447	0.06710666362010453	-0.5505660821331354	0.1717251153578488	0.8274413525274146	0.39972410490957094
313.04	-0.05600067742618531	-0.3521555306715988	-1.0747886060832652	-0.8033174435797965	-0.5414298771215893	-0.00953206544444729	1.223275618749717	0.6192168338604798	0.538807800907677	0.79221405985217	0.9082923229833814	1.476825821988373	-0.33363993026286176	-0.23926020364936645	-0.9055193307875152	-0.6767761285847371	-0.1612199219792248	-0.4656431247389605
327.0	-0.1967697771350516	-0.3982923428831615	-0.6193115924388931	-0.7409180630971013	-0.42220185894699647	-0.2123532234777658	0.14262183222618535	0.19862393015117197	0.20987224605879576	0.4213914825815489	0.4123507791713652	0.41953881223798983	-0.25667931590765203	-0.07403774174359756	-0.22400500098717857	-0.14076225690127975	0.08576831020247652	-0.2487191293551068
334.03	-0.22696031372449138	-0.23985453208818514	-0.16963299505425086	-0.34639237385438104	-0.04973677437983115	-0.25567538978743787	-0.1708552664300255	-0.1329685755969655	-0.20049784107099966	-0.18731543753502633	-0.2452132299812423	-0.16430204782847174	-0.023835088932831455	-0.12722304759682498	-0.13523960538738813	-0.40012720145655895	-0.12061608830197423	-0.44674950098538785
334.07	0.09031464073681296	-0.48026778774938883	-0.43914788217982553	-0.20427185287567917	0.30676691997027183	0.4213455223360323	0.12709815703320496	0.2983692193779175	0.23578180218856556	0.5056988583934849	0.6645389886917085	0.5514110179619329	-0.016865299845591764	-0.0194818743240881	-0.3299437746750773	-0.14668393462012508	0.946793525834456	-0.15679422411966176
337.06	-0.42237072672336823	-0.5607789154854463	-0.4783341563461085	-0.7550185241669962	-0.11718644146825552	-0.686251930229707	0.3526159735572963	0.33517864991081786	0.3252411973674429	0.4328291421991123	0.5298988139318586	0.6660928318860291	-0.2939409008729986	-0.3484895472111859	-0.3101865794809251	-0.7018983938643386	-0.7457221960229727	-0.7846276680499111
338.99	-0.22841177928792153	0.30306989720181354	0.1589579234337607	-0.08148105260778332	-0.1092669530559447	-0.9346088816227465	-0.6103531456250211	-0.28802697342898764	0.02252052185613923	-0.09269910624478545	-0.3008418834735083	-0.17615343166886968	-0.30833777812406526	-0.18302666935730938	-0.5714750743705405	-0.7230781358453181	-1.2085381805740691	-1.2653047048900385
341.11	0.1507413399479961	-1.1660882164516466	-0.6409128400300101	0.06166482031633036	0.0629955411851264	1.7570393134717732	-0.17278644447220987	-0.43886896872832976	-1.4961906460005954	-2.228411762051881	-3.062623443813457	-3.093465869708254	0.00530725924030373	-0.1465406942372358	-0.37334165073582715	0.061726242702219936	0.9044295995789319	-0.12077372652057183
346.06	-0.18403725904897922	-0.17100171658935753	-0.5261684448068077	-0.6486388512339905	-0.3847456553719554	-0.23384809425310193	0.07685169729806016	0.1381802314387533	-0.20582115052094452	-0.1476813929231759	-0.31543065775599777	-0.12232549690309838	-0.27144128179204763	-0.1453097854182739	-0.3765796780576317	-0.5311590510139678	-0.32434169222874254	-0.3222540119752473
347.04	-0.39949819566406597	-0.46228013777915977	-1.1037416471620374	-1.268329959664122	-0.9881151741650198	-1.2998951290572824	0.9669998876709054	0.6704203010634018	0.6334365606924715	1.0136372386323433	1.3530989576778905	1.449185771173923	-0.3917258194880617	-0.539401894776503	-0.7739804847984927	-0.9729340950766382	-0.8143510785036967	-1.0680795041451991
350.07	-0.28105471923787134	-0.17781930075133667	-0.2596812789673103	-0.356614267742084	-0.32322962752906503	-0.40264898271710536	0.058910444855353995	0.20382375350355092	0.06862652231037897	0.22758491159343613	0.254463047973396	0.11332310756364987	-0.15731502199995373	-0.08970264858995176	-0.08506189247494836	-0.25324333875395183	0.030730465468719104	-0.22370632957273828
354.0	0.10394911388716682	-0.3000741805229239	-0.49200903556373654	-0.5169458071484623	-0.27453325508592386	0.2032408725251219	-0.025128037251353735	-0.15512258447264304	0.038021920217267274	-0.022733637450413305	-0.129839574865232	-0.18141652588623175	-0.08092975388362192	-0.16294506573801457	-0.2259480460210601	-0.24339839145609254	0.20628293901272293	-0.22260983603276757
362.05	-0.23594094036783306	-0.2100562102505723	-0.44491934440616676	-0.3817602911030841	-0.1621415655214652	0.12771014067688918	-0.22408160447552616	-0.09145359751807396	-0.36845384041516793	-0.5676147784124081	-0.8421417530619675	-0.7217921629623267	-0.3156119364796432	-0.2094435657079667	-0.42571337187412384	-0.495722150855632	-0.37186739961078163	-0.388441369147985
363.03	-0.289264224005532	-0.17790423120549975	-0.1650969033632596	-0.22221441390036817	0.2787299213584108	0.031106485587383992	-0.28983480064095835	-0.5881515498325924	-1.1753954685660444	-0.00991907175934166	0.2503684512149639	0.5913606668465943	0.01698277509324783	0.2799115707089588	-0.22863838214148585	-0.010136571566010194	-0.16145847338089417	-0.05210426151550883
365.05	-0.34897136889387703	-0.2533189775018319	-0.29723884456877814	-0.3366156222723787	0.15291810499498656	-0.10578254341185334	-0.16710175109138606	-0.3905616813975322	-0.7778066926133171	-0.01626926258707387	0.7404997097112264	1.433686091015763	-0.05885922415757033	0.1824396654127503	-0.2627149410238986	-0.13568510671901185	-0.3564265810421378	-0.27852658143489006
367.36	-0.27149942373694275	-0.33238197023291766	-0.3417352337715415	-0.47910966801235866	-0.4326194973023191	-0.5618112681768348	0.052321412559737046	-0.013018507548253191	-0.259953409009487	-0.08078068994575428	-0.23963350334744798	-0.44519994874749247	-0.1918951469337372	-0.217744723157039	-0.34618673663815214	-0.22812005577579886	-0.4103429151274671	-0.5851668274449129
381.12	-0.05786569972648847	-0.28963697625974566	-0.43102130968523905	-0.309431175695712	-0.03983612475095338	0.19441554746981116	-0.3309087204703754	-0.29362875029978214	-0.37291840109657365	0.05132194535964216	0.5241867207787185	0.6025220674226307	0.30824100162259965	0.21466215175053638	0.1890800930228044	0.012825191055368806	0.6449825519575555	0.42873666195995674
387.0	-0.25619820839808266	-0.2983793783103821	-1.006470010407804	-1.6349020767434388	-2.328476225635942	-2.62794234438907	3.0862102437287664	3.367136757072412	3.035737895907535	3.937817659236737	4.113862346168725	4.034605721394776	-0.25680116550363813	0.03616197041439506	-0.09469552251726154	0.23531702830175222	0.4755658458713814	0.31752374576565356
401.01	-0.14553486307504646	-0.3596735342100349	-0.462350397563152	-0.5546514651109349	-0.11022923764299186	-0.03033808014113895	-0.9428317422780006	-0.7606657472166315	0.7514452472407229	-0.5516674686876277	-0.4798158665779305	-0.26788592183953214	-0.21111066189564276	-0.12442881235154042	-0.5347106321855594	-0.31131900379767485	-0.029729865993767646	-0.2616833027985487
402.01	-0.16941933100295806	-0.1704918918190163	-0.1380583051862656	-0.09387331291371509	0.3351485823854113	0.20283594178487377	-0.0523981778309561	-0.025498664850411953	-0.11261125414688647	-0.26236002929833274	-0.321741814346302	-0.14970928771789457	-0.17426945849391276	-0.012636933595672084	-0.5373571042583861	-0.4220425282077134	-0.12764303799672827	0.07400453271288358
403.0	-0.25790175088394546	-0.23938224585160067	-0.0785331741826045	0.03350330077494179	0.7211548942989947	0.4078184115415068	0.06561191457976584	-0.09541856021796509	-0.44702829615715295	-0.5428927093662788	-0.041736037946305815	0.6186428089174156	-0.23176025156533542	0.10295106936728671	-0.6375857956725113	-0.40468570932870807	0.053234046634534904	0.4275446220093201
417.14	-0.31292267389274797	-0.7946604608730541	-0.9368230781714192	-0.7393149255415705	-0.49648236676244595	-0.376218647918821	-0.20973388787874803	-0.28186590244154824	-0.18539002498040266	-0.4738078302082071	-0.47903514497618477	-0.6235683528075261	-0.04551187319278918	-0.1842356457348138	-0.21689877012910347	-0.5056197754255845	0.19030142495849778	-0.9126923862323717
423.03	-0.12029809306437908	0.04038841049687969	-0.09547559001245887	-0.14685369550196192	0.22693013099152315	0.14828786380056863	-0.0872554661353182	0.09738248560891843	0.07808710362878239	0.07164952925742764	0.17107967592725434	0.037982033345550115	-0.2686107899103704	0.004218489082917887	-0.3122866630462175	-0.24149234073493153	0.004935979244980293	-0.10257865547916627
426.02	-0.27781342449524343	-0.27392845903197655	-0.3660010743616075	-0.6748060087110339	-0.17111401770987578	-0.40176245081501316	0.19818241421334087	0.47616721321351635	0.35033082110897873	0.46720143005114156	0.4257762282393758	0.7837533589968035	-0.3809688696628311	-0.2269436287824954	-0.6041211168916526	-0.5660674889214633	-0.33449874656711687	-0.2937668370913906
441.34	-0.33508658520412327	0.38674018193277	-0.2082701526248285	-0.49753039589375714	-0.06749440972018966	-0.04201286763160539	0.14738369286081943	-0.410131747239413	-1.0944846884930668	-0.44777026238561685	-0.54275185601076	-1.3239186681706265	0.6211101979139656	0.5847810405416562	0.45004221503600844	0.31755932647159424	0.47714250642953276	-0.30883091097947246
453.07	-0.5062281543187717	-0.7496129624741389	-1.1137125719642806	-1.1657545274763648	-0.8187755187262631	-0.6244526979903913	0.940278203223885	1.2673131849272539	1.2612425308691368	1.4496134868250934	1.9170355187910304	1.8766289373094003	-0.17551386858641949	-0.48193630676560717	-0.40860938733441854	-0.6704187299418398	0.1254475702700334	-0.6762375831270926
481.98	-0.23647501425954082	-0.05771243748178198	-0.12251098842093114	-0.17948503974964272	-0.10294101458223509	-0.4047165050351912	-0.09417267949699364	-0.10675947870539856	-0.41139585308319526	-0.36919547225117505	-0.3986757624310409	-0.11338420082612996	-0.19398564428174095	0.07826830146466446	-0.20958940928652017	-0.15266034771840564	-0.15787838593191547	0.08120470162954752
