metabolite	YAL009W	YAL017W	YBL016W	YBL056W	YBL088C	YBR028C	YBR059C	YBR097W	YBR125C	YBR136W	YBR160W	YBR274W	YBR276C	YCR008W	YCR079W	YDL006W	YDL025C	YDL028C	YDL047W	YDL101C	YDL108W	YDL134C	YDL188C	YDL230W	YDR028C	YDR247W	YDR466W	YDR477W	YER089C	YER133W	YFL029C	YFL033C	YFL034C-B	YFR014C	YFR028C	YGL019W	YGL059W	YGL134W	YGR092W	YGR203W	YGR262C	YHL007C	YHR004C	YHR030C	YHR076W	YHR082C	YHR135C	YIL035C	YIL042C	YIL095W	YIR026C	YJL128C	YJL164C	YJL187C	YJR059W	YJR066W	YKL048C	YKL126W	YKL139W	YKL166C	YKL168C	YKL171W	YKL198C	YLL010C	YLL019C	YLR019W	YLR113W	YLR226W	YLR240W	YLR248W	YLR362W	YLR433C	YML057W	YMR001C	YMR104C	YMR139W	YMR216C	YNL032W	YNL099C	YNL154C	YNL161W	YNL289W	YNL298W	YNL307C	YNR031C	YOL001W	YOL045W	YOL100W	YOR039W	YOR061W	YOR090C	YOR119C	YOR231W	YOR233W	YPL031C	YPL042C	YPL140C	YPL141C	YPL153C	YPL179W	YPL203W	YPL204W	YPL256C	YPR119W	YPR120C	YPR161C
511.472598	-0.12653877832776883	0.0017607991766585202	-0.04278173059547198	0.690975472426549	0.034225411045594144	0.19655005759229252	0.07026050520251077	0.007652223421091414	-0.26284739712867844	0.033737086231250206	-0.1502989825379455	-0.11801482894349538	-0.02490169937271241	-0.2002480065894401	-0.017803758132144788	-0.0035718635762094423	0.10973368879913466	-0.08923276602308793	0.009775186860716538	-0.16767247740000288	-0.03611643771510386	0.0072816899891757405	0.09443524692312574	-0.06339508947606977	-0.8235923714488546	-0.0684604451268113	0.6795583386362997	-0.031001713452630898	0.6950008707937217	-0.8207780151963747	0.059280876775387036	0.24015212130096994	0.9999999999999998		-0.2919931784010023	0.20158722363302953	0.0794789735371752	0.02022933371870328	1.0	-0.10378157471797256	-0.09356003364580988	0.08437567912055152	-0.12720508871710998	-0.09225735609557946	0.17070348031777033	-0.04630153318517767	0.19921115576959048	0.17086720962630075	0.1121429688134758	0.021379290602240437	0.17644175735533718	0.11757767948009931	-0.06707437538594935	-0.5325934536739844	-0.2023535278972278	-0.2538279653744329	0.6046497498727035	-0.000916295949528529	0.051223978116420515	0.026463270736417445	0.1263066525313717		-0.06930702401133385	-0.037861247426343024	-0.0068193554603460035	0.18749763903326566	-0.07199781454067368	0.06302745304489588	0.07880915641374998	0.07267538491647199	0.0070774585266452535	-0.22900620795524948	-0.041606780199565416	0.03358087372129861	-0.1783617920082871	0.6445491454660591	0.07362286459865867	-0.061242569449866925	-0.2721340482287814		0.0035018630665163333	0.036094882409835286	0.12243011746725936	0.1489547283432421	-0.1097660119795512	-0.08434235674942465	0.1353686742350668	0.28435232953122014	0.20029298349607078	0.194008234628033	-0.10706730349971663	0.1826161766266171	0.13491234917452372	-0.45801211407110054	-0.04520928008698387	0.06997362450584041	-0.8751528776695896	0.03175549722828006	-0.1090224359276131	-0.4684857360771298	-0.028820889309249493	0.30549584318573986	-0.045901009292449876	-0.17699355966880823	0.9368757933486516	0.06118710407148954
512.4764554	-0.11195656233630939	0.00434782437453223	-0.029825506590438127	0.685230527259181	0.05297234044455178	0.1950500283718742	0.059438473732592666	0.01239851461574539	-0.28215638479617217	0.05237072297242382	-0.15464653773563622	-0.10358560027390334	-0.009927012951639013	-0.140667003538034	-0.018410525694138254	0.0563916793865484	0.09740688428451338	-0.07975962364452639	0.010996161278413935	-0.16774783198059412	-0.02456632648654117	0.006951026311392063	0.08451996114132934	-0.07323793751622706	-0.7633060570644712	-0.06774573321152522	0.6961304681370748	-0.032645138589432354	0.6895933360806858	-0.7623193172271103	0.04309506974342092	0.23735996241778423	1.0		-0.28748683749055326	0.2060576746704507	0.04422278396465559	0.023400311021808506	1.0	-0.08310282921231621	-0.07236763596718165	-0.06776108863957686	-0.11319221745888655	-0.08815048558805456	0.15329384992862086	-0.033657706997042326	0.21554993755321492	0.1846048307195126	0.11499212259104238	0.002024539341170801	0.17355189503021898	0.11273464102138597	-0.06391875063222484	-0.5499813460195119	-0.20301839423208098	-0.24071296428671504	0.5968150061828867	0.012277893028845716	0.06771739680988519	0.043395226442203894	0.0952878217680978		-0.06681590788042303	-0.05751657114217654	-0.00048367115697201267	0.1902489806225437	-0.0681481589900895	0.04771656568718952	0.0888399576680824	0.08368730487706315	0.015342152392282727	-0.24380998489425826	-0.031440031257883645	0.0019118652316171196	-0.19671637272408346	0.6030185388715212	0.04933749640373168	-0.06481721326762883	-0.23824798156060142		-0.007267741817751151	0.034196795220590416	0.10559757546353492	0.13628726206535557	-0.10469340748304132	-0.05834596338739682	0.13800420918568657	0.2769406308934615	0.20462637862460628	0.20384591151856835	-0.12312088194427359	0.17537435783633787	0.13021446366066483	-0.5517460663147421	-0.03460483815001425	0.07445387796653256	-0.731418709739126	0.04090286178822016	-0.11072835851189312	-0.442242289479031	-0.06212187609050439	0.29720856097765413	-0.047898541565946	-0.18321675326015205	0.9157604831320867	0.046172756745444764
512.8717986	0.18355713081228256	-0.04081322294753274	0.09497553729170194	-0.12769679604212733	0.017723132157721616	-0.10656273557597998	0.05593102219782824	0.14534487634144802	-0.027519844684488478	0.01642000346903171	0.11617803415164235	-0.058517840203319134	0.04554513619826342	0.2417168151689284	-0.011707269008740133	0.0063266606630220865	0.03423183612579628	0.10966626426068656	-0.13492165331406936	-0.01619892484549416	0.13716656871546726	-0.03714948772653731	-0.08069911795613466	-0.05849555347257267	-0.14203082986714835	-0.47608748086954883	-0.17198357082714963	-0.09398451201554306	-0.13158978782742253	-0.12705786947242	-0.025895608326876225	-0.14054251234613946	1.0		-0.06668113918629608	-0.19102393117797986	-0.15282025484538686	0.045577413402226166	1.0	0.0528512946968901	-0.2477353147047342	0.5242403919777863	0.1797898447370559	0.0343247677568353	0.24138376220704494	-0.03716342614719031	0.3671449162977812	0.01940619282716613	-0.09099841174155919	-0.0004975892770105512	-0.0023001580625076168	0.13561853420672712	0.12872568418224223	0.040790502540241705	0.0399069792850309	0.06558268321036856	-0.10077730735779826	-0.04196807474690674	-0.08327063539034152	0.1126499176750999	-0.3956324561054092		0.045805186421781316	-0.016053842706138875	-0.006831449311607374	-0.11685803867700743	0.11687843568983254	-0.040370036899487594	-0.026635517826989998	0.05382323386460966	-0.12732248873040533	-0.04445586438416817	0.005493034727641662	-0.19374689277745633	-0.16171960408870345	-0.08427689421006722	0.3647474861510238	0.04085550178863386	-0.02558196157952296		-0.2211604169506898	-0.03987214541394812	-0.02500820868767411	-0.08514923363384319	-0.152852717740866	0.08543410862238843	-0.00284912417821191	-0.021169405850556256	-0.1902385378233707	-0.19175564615233684	0.08163102888477372	-0.12404772370832254	-0.16097918148936882	0.20112895262671882	-0.14217127158082232	0.005313449168159611	0.8907663091296285	-0.10869777444192072	0.03838890187403505	0.3723355330942019	-0.0747335078566863	-0.056254956586242515	-0.05055598991047233	0.08007221544354703	-0.21348732534433457	-0.0442952574536372
513.4801518	-0.07309688273404082	-0.021093984406712757	-0.05600538304284885	0.6836949944588607	0.05153405811918132	-0.20518605229801828	0.04997180586405645	0.041188181333530464	-0.2548896782123398	0.050916473064703295	-0.09052098901235196	-0.2150189609099817	-0.018117696566567653	-0.06895661426997245	-0.061059745494050154	0.17114056834062621	0.1112023972741978	-0.08085585452258977	0.014915545703736282	-0.30881467164697746	0.0665567152203997	0.06291807653889665	0.06610134983828286	-0.06270797596917754	-0.8028224868435013	-0.0967713297963603	0.5263917759289258	0.009390282091504732	0.6877639950015403	-0.8106772804791731	0.13317932051466272	0.24771149115648622	0.9999999999999998		-0.3834588112390184	0.2102934029342107	0.1275300339042211	0.06820524948809954	1.0	-0.17576056219715377	-0.11214551228678116	-0.7431464635934315	-0.07326798390776758	-0.10056822575138649	0.17233965340755764	-0.05956299752230271	0.1357047306042582	0.1556320745573054	0.09299903078605028	0.005523089642042291	0.16480829399886893	0.1625713874329659	-0.05672056556383016	-0.5042947983471492	-0.2406270341136261	-0.2254164350330433	0.5555498400732959	0.017776102749480546	0.05746058576582357	-0.006220981449451514	0.1571750304871598		-0.03396172040875498	-0.10463689640427136	0.004429527426069657	0.17465466740026583	-0.11392299447052212	0.05148709455890019	0.08016600174617122	0.051347339444322716	0.058065658313589195	-0.2709597295718925	-0.08381464888458251	0.016208359444304134	-0.22930438604391074	0.47281490323338243	0.12239572891647445	-0.0649379476099856	-0.3036831632271749		0.07317480293908658	0.0961967098437294	0.059957655015087895	0.13019402083481452	-0.16331769880869715	-0.06079391106351059	0.13074553732779193	0.2822587893906541	0.20912565542800285	0.25257064053141876	-0.09425984607805933	0.20409875562777924	0.20815418577598066	-0.2778440448308236	0.01924039882710529	0.08351501942895888	-0.7746892529974234	0.1325421187440128	-0.07789099223459638	-0.5835530560439083	-0.09867783337596524	0.3100931512158493	0.008164139881034255	-0.16475011457771946	0.8352340437938361	0.05077157662734486
515.2238522	-0.15114890561212224	0.13685840952404493	-0.06288082557224008	0.6603322224003016	-0.15578472807666266	0.28256909670868935	-0.12105979766893304	-0.006787540075499353	-0.15585833823072626	-0.16031575360458372	-0.034032670646078844	0.04678060139150631	-0.0660844335053474	0.06756249249176494	0.07681794437644465	-0.04881989970473496	0.028007279683871567	0.0029074849815708603	0.21439215188720545	0.15664810878455515	0.02353124568429895	0.0795748428178903	0.045855917620337285	-0.0953488866875625	-0.6547889076194389	-0.6153546551883942	-0.26166306510942233	0.08375264875672685	0.6619305168910999	-0.654903692404806	0.26178625857352905	0.06052027606599657	-0.9999999999999998		0.005839524141718712	0.20824568950241823	0.1455962123716672	0.17924301507612883	-1.0	0.004336290627515307	0.13976174030768873	-0.580218696378663	-0.14966206044811123	-0.021484003727503167	-0.1571794409472141	-0.05880208762594948	-0.20956381331228796	0.09550519690476045	-0.009002670640044003	-0.09383516350045905	-0.11850709138690403	-0.3140065598118079	-0.2349972597292525	-0.18440426065581045	-0.020654496029238037	0.03840826994517371	-0.25439081119864826	0.28346783786094565	0.1566284683334312	-0.013725867436261988	0.2750691242753201		0.11203528261343391	-0.12329800263987695	-0.026360184384620775	-0.18423711688334132	-0.03151449375945272	0.0002851270925457861	-0.04341184794700933	0.15443600045270914	0.1117392309164339	-0.016630208420797248	-0.02453197290681076	0.10837491905860205	-0.03362064766346206	0.23835387554646667	-0.02354605579167919	0.08365304554509029	0.1387269241077158		0.1086776960010738	0.06997110245198476	-0.1526146421649194	0.010449407816716176	-0.18223775536153855	-0.13730299400497667	0.036256468908866	-0.04680820982392845	0.20489566308391735	0.2186598514139698	-0.0647954668136286	0.015376549128983778	-0.00821086204211732	0.45841612734781384	0.12739719177526707	-0.025656937074375667	-0.9757693697185253	0.05261954685886056	-0.12626178726770187	-0.14315473667265943	-0.0822698075017015	-0.07657592087224256	0.1255176512435022	0.004683006761089732	0.25864058122923345	0.007973361465245568
517.1595133	-0.12385013635816977	0.014130508690993731	-0.11677919759637463	-0.48013607578848494	-0.0032707424488732165	-0.14873759812289805	-0.06186086622569903	-0.027234806739365867	-0.16394385361780886	-0.004732744084048653	-0.024117051845386872	0.11357476135829467	-0.08813159018641055	0.28415597284028027	0.022379167981565695	-0.09769312015819719	0.22931651357109223	0.003564716352742832	0.1448539536079929	0.07077443208718885	-0.13839590703426813	-0.21008218240493978	-0.06653871600362454	-0.013797192163796648	-0.6971467466140013	-0.08504939646602781	0.3187923727757629	0.06934384275076093	-0.48049183953557567	-0.7040415705758404	0.12131379956660603	0.095849760738171	-1.0		-0.07654059711270815	0.09442859524530624	-0.06099533819256435	0.06509896502788327	-1.0	0.0049968853966239415	-0.04757289988602095	0.058707049427412616	-0.12391786361894082	-0.027407237527335735	-0.13804386826554135	-0.06830710114807863	0.022686270503267613	-0.010494048511719535	-0.049313967357261186	-0.15709748611314722	0.020827239353962426	-0.370118489790586	-0.08795695029109213	-0.2778286123356444	-0.20635220204873292	0.10967408501654409	0.023676717607498093	0.2748432198002589	0.21819464622238624	0.10283129881604454	-0.20800873169733974		-0.02489263947292837	0.01487316406532195	-0.040499771222226866	0.16890714247143554	-0.22493554361313098	0.09231586977556601	0.08214246427994532	0.1167016729896442	0.022907728265847353	-0.32105045757219497	0.07168556551658799	-0.027482487651179714	0.18675786043370937	0.1666161982358641	-0.3543995541194543	0.035104532188701854	-0.16685924487551493		0.037982873892131896	-0.051124231181827434	-0.12772553489580488	0.02823012095515015	-0.08679360953948954	0.022150664820134572	0.07454055470071819	0.1080908207818413	0.0957871543574058	0.005915187719168677	-0.027119155404875667	-0.20687819856111528	0.033489533619843206	0.03136908864102336	0.14917664769014474	-0.05654622520457677	-0.5046688209625217	0.15349745163585957	-0.2008848634493793	-0.46044729735314555	-0.2351928094645311	-0.143618437869482	-0.10517633313205309	0.0006369551084167393	0.21733288399634554	0.09297104101095201
519.3890366	-0.07361094723385575	0.0049071589588709505	-0.05870956140940287	0.7015960381718377	0.020578762761595478	0.11840327593289873	0.12123573999717181	0.04864887373575037	-0.27091514972476977	0.021150246802480146	0.0479148056988418	-0.27268080042605336	0.03648584843383042	0.5234128844370496	-0.02896491194007076	-0.02008274335091513	0.1073478836606592	-0.06804314994901703	0.03446107234842008	-0.10025793848322284	0.0634184070544824	0.0018922844936988213	0.14417804876095783	0.00854754040457565	-0.5389327252185978	-0.021558962234217948	0.5807247141504072	-0.017352806711821208	0.7047688831143956	-0.5306857065494855	0.12391215118252803	0.21114151902916276	0.9999999999999998		-0.22193633064638518	0.13706569464242616	-0.08508428244580965	0.0962654263329023	1.0	-0.13025024146497266	-0.16061308378386008	-0.015792743211444978	-0.07552853972538466	-0.05371380013648056	0.18107364221371824	-0.11093755073783024	0.2392483239206848	0.21071436919886294	0.10433800478035647	-0.0169504900911224	0.09762423928595419	0.17657771645331202	-0.07126373529886862	-0.4666529683360169	-0.18721820627840888	-0.20965932136405296	0.5833908181119104	0.029668088995861198	0.0632938851645943	0.1617873153216639	0.2667298014759191		-0.06247986207315613	-0.05424835724068485	0.10309809303146873	0.16332659353843773	-0.04137900847972074	0.11540503511730163	0.015173836632130976	0.20836577809687676	-0.02290237900997115	-0.24863865960503823	-0.03963302590580587	-0.04256875854132513	-0.13055844005947223	0.6341093642516911	-0.0053062633085382204	0.038323967416113824	-0.17911295796646157		-0.06400453328897128	-0.08137140112951291	0.10024825681318679	0.1854522140246745	-0.13886009251610176	-0.04417160287810067	0.07534113815933277	0.41235461736787243	0.13530711206784915	0.13340449250479805	-0.10187873039158275	0.15546322756051598	0.131792016899514	-0.2641181009635123	-0.08953271054134386	0.043197548603124705	-0.06006630549798286	0.013505212524712632	-0.04915967027103042	-0.2996597406981698	-0.18650398524867187	0.3440574293485052	-0.05676854634326256	-0.04990897103116341	0.8021704481979067	0.1115007501424964
521.1714301	-0.10908380196892585	0.13932158801648403	0.04765998759576524	0.22936695794067238	-0.04282933013037205	0.33436213805682014	-0.07018030865444957	-0.10437946362340188	-0.05961557901439885	-0.04512740428219065	0.036783407341083194	0.07442123816147765	0.08183439330506972	0.18840005446899052	0.2043484258763986	0.2999256857347779	-0.14560041635167698	-0.07087989974484271	0.2744394915822922	0.03497671329125484	-0.0923627545863374	0.1906220490865996	0.11184767639240696	0.02205693457563874	-0.4625388657577936	-0.6416589762322827	-0.3235324735451723	0.08718945685908759	0.23064570185755634	-0.46421614882214884	0.22263645092832454	0.08661702060920562	-1.0		0.0684270388340681	0.20790609536259663	0.21210169654938638	0.15897408940530783	-1.0	-0.03143678539998596	0.24424498254526691	-0.3516952873097252	-0.10933098596723427	0.047363023774905796	-0.22076166885632847	0.03898957431889895	-0.5531652696384809	0.07548140285858894	0.1000187891641515	-0.1554481817219377	-0.010641328600995247	-0.16216720401697512	-0.1781205620049006	-0.04686814231257043	-0.0737975517405758	-0.23460210986112343	-0.24644768889154434	0.16488052133155978	0.1348880578069746	-0.10662380854495694	0.11918565171356775		0.08481334069539731	-0.06373288157546139	0.054207531464045014	-0.06271180570062813	0.055482761861073635	-0.034439104435147506	-0.0041961417868102485	0.15079708548755089	0.1317203565527237	-0.02553345779563652	0.011996807321368552	0.029774374987445906	-0.3687290704529269	-0.16518886474254443	-0.20646460043687612	0.13424240334896967	0.17875611440682826		-0.03414461850693561	0.14097193450974696	0.025192857012225293	0.04425273633426898	-0.12940476257093445	-0.22186752762638434	0.0964771298037993	-0.18055629549062066	0.20615885434011905	0.1704655855383648	-0.19438081990425046	0.1542243400653348	0.038620821776922075	0.5448251860235046	0.21672526221377306	-0.04039258147945757	-0.8498874279830783	-0.0477984703557935	-0.08366204181528286	-0.49649349852500535	-0.00336707111397196	0.04632714458793249	0.22129486524714392	-0.01614619596898437	0.1687762960265984	-0.028786730753081666
522.1771346	-0.12854241453278295	0.1123876001510646	0.03553902122723695	0.21170010343488924	-0.0383802766471677	0.31371453561625606	-0.06054581827952891	-0.07806968762480893	-0.05571670999714367	-0.04129043205550946	0.03171107066887987	0.0716891591980348	0.060738554547370406	0.1740898760929322	0.19659454442942556	0.24677210099160224	-0.10676081152675267	-0.057918364419684475	0.28004064138087414	0.07795010452063877	-0.10571067067932545	0.17245456477925086	0.1063702972135839	0.03232193177421324	-0.47883378111995345	-0.6446260122803651	-0.350752667423154	0.06922666514260435	0.2126234076043189	-0.47964959174763533	0.19751847091147448	0.08284932862246036	-1.0		0.05381516577619492	0.2035338998960377	0.21991229953163857	0.1590042777419322	-1.0	-0.036712565047850344	0.23757992491638144	-0.35585409147899083	-0.1286075368021969	0.05171390746358578	-0.20380574999317155	0.039133721549540285	-0.5173870780374281	0.07265328702992893	0.08979003595653673	-0.1345915922977111	-0.008855891295991911	-0.17564927816045692	-0.1841018669833991	-0.053739031040010016	-0.07658185436048769	-0.21167268012283427	-0.25782156563733233	0.1718934250026095	0.16375398480835276	-0.08759259662132497	0.14166688058038138		0.08898484931002582	-0.05842108399585	0.039460214400192935	-0.06857509376135706	0.03462704665392046	-0.0285880114182729	-0.013662359378936855	0.18129544103741582	0.1390335980675782	-0.023511876405596464	0.019488807723059078	0.04025298274504363	-0.34344035980577414	-0.12618740552418217	-0.22031413341457723	0.1504602246315024	0.13063214174711466		-0.03927172556674338	0.15059016970814093	0.028147199299148093	0.03177979197842762	-0.12338043305200061	-0.21457829331726733	0.07668157609906064	-0.1981300673756905	0.20219759919224062	0.1638800076468074	-0.19623793268336517	0.1413691527540296	0.03528207211794079	0.5729610488694246	0.23806624065991364	-0.040592868484939	-0.6669577607333896	-0.035781424520202804	-0.07579743694165135	-0.44004202071050813	0.0003950379300949702	0.03601290010155072	0.19319205287154304	-0.008114937474390765	0.17378269802003554	-0.023108461488567354
525.489804	-0.04382164182927443	-0.013412206609931717	-0.03475711076287065	0.7429511866858243	0.0021626708517070723	-0.34264665380750425	0.2015097480557879	-0.033613013707420154	-0.2710739736733797	0.0015333078796869895	-0.16870082477314516	-0.0748639063807923	-0.04200242322430605	-0.06157606006458783	-0.08229409111863252	-0.115094738689265	0.14268140523944234	-0.053086934074654875	-0.035105365953854745	-0.2785904457234328	0.023116001868579084	0.049785993482963954	0.06482616458488089	-0.04919251128203265	-0.6816191851522042	-0.046689508440859055	0.5959437831927831	-0.0636265684108553	0.7463121226846826	-0.6830814297714587	0.034794115468662096	0.20779961924490437	0.9999999999999998		-0.27479170659772184	0.190254344530367	0.06388283020333825	0.00869142698248915	1.0	-0.15441782057061818	-0.08144475294233679	0.0896864121647306	-0.0439213641511329	-0.14105099768463586	0.2456120823977551	-0.05483077843789628	0.19777596705485537	0.16459866808959384	0.09369412514377445	-0.04791661077567877	0.13912842875369386	0.10702305665909265	-0.0616303869793606	-0.46263000815297645	-0.1774733406278031	-0.2037698139896141	0.5710388872751314	-0.03458049255342201	0.01938852337661649	0.09458378892170405	0.06784147721405533		-0.037787128748117224	-0.0493637399534594	0.0380534190683124	0.16280452035038442	-0.06547282398097949	0.05041019239290899	0.11474127216904118	0.06338455001084912	-0.049215691028695094	-0.3161544871457475	-0.03269455641985079	-0.016273928820695	-0.2265431640617981	0.5569149759905898	0.012504450732036427	-0.03562768878637974	-0.2764772132011549		0.015065204350315874	0.05679213443216346	0.07223083939463376	0.0853292001293605	-0.07096974335159333	-0.008732732020960773	0.08820357260890904	0.24800808977727407	0.18813289809767078	0.16980317677177117	-0.07684595501356958	0.16591153145612228	0.13279026845058653	-0.3346064202577941	-0.02131794435097641	0.011408523233679175	-0.45147369917253016	0.04209516236303126	-0.1400473018022355	-0.6034247178517905	-0.0300850434889171	0.22583228853376502	-0.0665042903697205	-0.18189343777957825	0.84113978448545	0.04832048034713444
526.2540262	0.003202421529523592	0.04751029706297499	0.13739292987571922	-0.6943893044422459	-0.12890248333920737	0.1069906558530527	0.21170838522990867	-0.06284531899708021	0.0457054298863226	-0.12549799106937856	0.09103401499668193	-0.11188897142622768	0.13394440017738934	0.14826103494708992	0.07055497100987278	-0.1134514125097752	-0.23514748555468326	0.009554316966917293	-0.16480442533870565	-0.13836791994360495	0.00039387211580998435	0.21498238401482586	0.11022216798155582	0.17018469428814276	0.8914041556336091	0.4259305806911707	0.2309827028452881	-0.02472153951870877	-0.6956355547037986	0.8967709784117318	-0.15470436275389035	-0.20628021659564702	-1.0		0.31290179241263555	-0.12427345183011639	-0.07190838732038222	-0.0029304819373697734	-1.0	0.02820587760609571	0.22862355743915697	-0.1409300969383836	0.003988754012240638	0.116761225560073	0.15314985400467412	0.1363223789984947	0.25173496504463827	-0.026029305279019237	0.23044711262035877	-0.006558639514155826	-0.050060798555519315	0.20019808271912898	0.03780998819688377	0.39001378338071324	0.03203966523775708	0.038263328736937684	-0.17536230803198363	-0.18439323513610797	-0.08036824967043624	-0.022423800043987294	-0.1075568794529863		-0.01863277629018351	0.07807557265638479	-0.02635217027166052	-0.01642392735831986	0.1810287813587066	-0.350161530404105	0.02484182567750511	-0.28733372034706933	0.008530870565948465	0.19513432340040415	0.09553249297663963	0.08784422205774155	0.09574765059018152	0.8174701082106524	-0.8231083343690612	0.0010736036096213378	0.04295229376725841		0.25849258553939275	-0.01574900905759122	0.3026197382866129	0.08277281683319142	0.1231513817947539	0.13085166026843442	0.06202016660476445	0.041318766595126385	-0.12849105576785586	-0.19831678813549486	-0.06428157977115471	0.006909756264980641	-0.07622203761941981	-0.0524199928072299	-0.035385246545232056	-0.26495692169196455	-0.6207743139506927	-0.1880072471062442	0.038063413628360084	-0.6391337269563407	0.227935720054509	-0.07501041516187071	-0.018723734474824363	0.08400273342012315	-0.06781168880357931	-0.3486142091039749
527.0500269	-0.048226895739022974	0.10926039230229065	0.0042301928467022454	0.2534852604455691	-0.019028483323849297	-0.14287570551435375	0.04441371185462984	0.12062051414793043	-0.026078373614466802	-0.01948435244115157	-0.03493798651827534	-0.14428621687518975	-0.004025179464551886	0.19824494443612833	0.016793444197038095	0.03370287849379705	-0.013913554610253622	0.05448301905246977	0.039455946750239564	-0.21684853841923976	0.3166272436302891	0.18563771454559422	0.02040917396280455	0.1285804856867363	-0.7127216287081319	-0.5169144704125321	0.0515972021151302	0.05350386645008881	0.25293916455394627	-0.7103945037831914	0.30093313283463563	-0.010991195248521334	-1.0		-0.08840287191648546	0.014359010342469027	0.059644668778534	0.10365337878262842	-1.0	-0.12912479430406448	0.06274006357411996	-0.12164127001085098	-0.04870515830677882	-0.047331296556115655	-0.08449260849035302	-0.057931615546050516	-0.32460181972892516	-0.06021947118476159	-0.006928176739712547	-0.10143585410560088	-0.036371616170396685	0.1636920077561662	-0.1698052536668617	-0.027848760379166504	0.07389331599402264	0.02171229099195973	0.14640624130567478	0.12267084646906738	0.16239380261799743	-0.16023481892972563	0.24140396594447025		0.11559473994319337	-0.15611964032770745	-0.05380257695720889	0.1194607431980821	0.05393250143864349	-0.10753400028296038	-0.11725470403936133	-0.06577560008443212	-0.04269130400893724	-0.06318846904259687	-0.08136674666394518	0.16425556945699113	-0.10876103444208689	0.10864505494430665	0.11983302063635203	-0.015678263472817876	0.01009584927775844		0.05342522902719493	0.023449171346105916	1.1244664270401085e-05	0.03529076545250216	-0.04787396912606096	-0.07628422878411333	0.003324546128295367	0.04521952383340415	0.012751198506731419	0.061512828030642196	0.04975409052153841	-0.047568884053017756	-0.05681018776586255	-0.09723906816921764	-0.029544160166878795	0.1230424311330228	-0.9602136288020277	0.17576720898679798	0.056769539121883594	0.11231231473636791	-0.13348795881257752	0.09068099380382588	-0.07105930413189543	0.06447402448982402	-0.022397593837777084	-0.10489138411492083
533.0002445	0.18497692488119935	-0.04130906691673489	0.00728373739869451	0.1900843219418565	0.021754249833629894	-0.031080795769255643	0.03310796469335796	0.15841151894735192	0.08486675974371301	0.024343610107192812	0.12410959402185531	-0.09781401949192449	0.07663939863477595	-0.3443802344994054	-0.09408740581556196	0.07021824770604428	0.1095773167208961	0.05233677093951217	-0.25227580798648236	-0.06330950553523113	0.10822136741258188	-0.0007244112683799008	-0.05138906523556675	0.04428205648436705	0.055439945752704466	-0.1171594043430479	0.34374363997368185	-0.0896051141421534	0.1894078069066549	0.06359407428394999	-0.2558913612739279	-0.18842052729800773	1.0		-0.08143554983600387	-0.2736683098094784	-0.10715919747582238	-0.019012038135094448	1.0	-0.05024862746348735	-0.1321068722990821	0.4429647504346346	0.18328597554575157	-0.024842096555126772	0.288656953946496	0.07265084658307945	0.10804941646276904	-0.1751242684421892	-0.011638537862858865	0.0681313998318072	-0.03631370661436465	0.2578793180725407	0.26180883425768176	0.11630189610639273	0.027172798534464818	-0.108077861953796	0.28374164951750885	-0.1504316898899223	-0.03177913395652994	0.019310785084514934	0.2710899421931081		0.06479963820070296	0.2235022043429358	-0.1198528706350468	-0.03340853216089442	0.16726552042523607	-0.0326813520106753	-0.0709653090228391	-0.17524856782382872	-0.17697708920802419	0.17184517003155175	0.048235291933094074	-0.09269191385348882	0.20287704370820198	0.5738073210571757	0.08524347666831635	0.03384841940007827	-0.011402883800573596		-0.13374374133672262	0.053446943043155726	0.2472139572874504	-0.01690610288170916	0.07158098851915418	0.01908452355023314	-0.053037540905938534	-0.058666678303217014	-0.2738471192334539	-0.3225106751567499	0.13677715486961162	-0.1270257147459168	-0.059000241470340255	0.04236282288364619	-0.05988256014443717	0.15560821543325357	0.6077208427114095	-0.02085102907886537	0.06340718192593356	0.17326131783770454	0.0350002066652546	-0.1536071515656599	-0.05750076926956088	0.08732271631256779	-0.2199990808262817	-0.038620839948989384
