ion,feature,coef,coef_abs,biogrid,string,targets,Kinases/Phosphatases,Metabolites
482.9600,YFL029C,-0.369298258749,0.369298258749,0,0,0,CAK1,UTP
127.0500,YJR066W,-0.369196857006,0.369196857006,0,0,0,TOR1,gamma-Amino-gamma-cyanobutanoate
114.0600,YMR001C,-0.368706421548,0.368706421548,0,0,0,CDC5,L-Proline
606.0700,YJL141C,-0.368441743616,0.368441743616,0,0,0,YAK1,UDP-N-acetyl-D-galactosamine
132.0300,YFL029C,-0.367768875565,0.367768875565,0,0,0,CAK1,L-Aspartate
127.0500,YJL141C,-0.367129862478,0.367129862478,0,0,0,YAK1,gamma-Amino-gamma-cyanobutanoate
114.0600,YMR001C,-0.366234834711,0.366234834711,0,0,0,CDC5,L-Proline
387.0000,YMR001C,0.366072594747,0.366072594747,0,0,0,CDC5,dUDP
387.0000,YMR001C,0.365667752982,0.365667752982,0,0,0,CDC5,dUDP
237.0300,YJL141C,-0.365591837425,0.365591837425,0,0,0,YAK1,D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate
145.0600,YJL141C,-0.365147379063,0.365147379063,1,0,0,YAK1,L-Glutamine
267.0700,YJL141C,-0.364342347328,0.364342347328,0,0,0,YAK1,Inosine
387.0000,YJL164C,0.36424383974,0.36424383974,0,0,0,TPK1,dUDP
133.0100,YPL256C,0.363596250667,0.363596250667,0,0,0,CLN2,L-Malate
347.0400,YFL033C,-0.362888421929,0.362888421929,0,0,0,RIM15,IMP
188.0600,YJL141C,-0.362638232718,0.362638232718,0,0,0,YAK1,N-Acetyl-L-glutamate
133.0100,YJL164C,-0.362248591537,0.362248591537,0,0,0,TPK1,L-Malate
243.0600,YDL028C,0.362206702684,0.362206702684,0,0,0,MPS1,Uridine
145.0600,YFL029C,-0.361981487128,0.361981487128,0,0,0,CAK1,L-Glutamine
188.0600,YFL033C,-0.361889828648,0.361889828648,0,0,0,RIM15,N-Acetyl-L-glutamate
226.0100,YDL028C,-0.361472197079,0.361472197079,0,0,0,MPS1,L-Glutamate 5-phosphate
347.0400,YFL033C,-0.361004868032,0.361004868032,0,0,0,RIM15,IMP
387.0000,YMR001C,0.360972096864,0.360972096864,0,0,0,CDC5,dUDP
174.0900,YJL141C,-0.360606507119,0.360606507119,0,0,0,YAK1,L-Citrulline
606.0700,YJL141C,-0.360311678726,0.360311678726,0,0,0,YAK1,UDP-N-acetyl-D-galactosamine
133.0100,YJL164C,-0.360222201539,0.360222201539,0,0,0,TPK1,L-Malate
347.0400,YFL033C,-0.359730479032,0.359730479032,0,0,0,RIM15,IMP
188.0600,YJL141C,-0.359401803452,0.359401803452,0,0,0,YAK1,N-Acetyl-L-glutamate
114.0600,YPL256C,0.358565489194,0.358565489194,0,0,0,CLN2,L-Proline
387.0000,YJR066W,-0.358435422461,0.358435422461,0,0,0,TOR1,dUDP
114.0600,YFL033C,0.358189128014,0.358189128014,0,0,0,RIM15,L-Proline
402.0100,YDL028C,0.357381426668,0.357381426668,0,0,0,MPS1,CDP
267.0700,YJL141C,-0.356337146535,0.356337146535,0,0,0,YAK1,Inosine
306.0500,YDL028C,0.356084472406,0.356084472406,0,0,0,MPS1,dCMP
387.0000,YJL141C,-0.356059032073,0.356059032073,0,0,0,YAK1,dUDP
188.0600,YFL033C,-0.355818515586,0.355818515586,0,0,0,RIM15,N-Acetyl-L-glutamate
188.0600,YFL029C,-0.354610547268,0.354610547268,0,0,0,CAK1,N-Acetyl-L-glutamate
306.0500,YFL033C,-0.353314757329,0.353314757329,0,0,0,RIM15,dCMP
132.0300,YFL033C,0.352699238418,0.352699238418,0,0,0,RIM15,L-Aspartate
188.0600,YJL141C,-0.351869930079,0.351869930079,0,0,0,YAK1,N-Acetyl-L-glutamate
387.0000,YMR001C,0.351818845453,0.351818845453,0,0,0,CDC5,dUDP
226.0100,YFL033C,-0.351630041432,0.351630041432,0,0,0,RIM15,L-Glutamate 5-phosphate
604.0700,YNL161W,-0.351539467768,0.351539467768,1,0,0,CBK1,GDP-D-mannose
226.0100,YFL033C,-0.351485488776,0.351485488776,0,0,0,RIM15,L-Glutamate 5-phosphate
243.0600,YDL028C,0.351319921453,0.351319921453,0,0,0,MPS1,Uridine
133.0100,YJL164C,-0.350800830975,0.350800830975,0,0,0,TPK1,L-Malate
127.0500,YMR001C,0.350340061355,0.350340061355,0,0,0,CDC5,gamma-Amino-gamma-cyanobutanoate
306.0500,YFL029C,-0.350319218477,0.350319218477,0,0,0,CAK1,dCMP
133.0100,YDL028C,0.349860295861,0.349860295861,0,0,0,MPS1,L-Malate
237.0300,YFL033C,-0.349801561935,0.349801561935,0,0,0,RIM15,D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate
267.0700,YJL141C,-0.34946348441,0.34946348441,0,0,0,YAK1,Inosine
387.0000,YJR066W,-0.348745283936,0.348745283936,0,0,0,TOR1,dUDP
387.0000,YJR066W,-0.348638589785,0.348638589785,0,0,0,TOR1,dUDP
387.0000,YFL033C,-0.347567378672,0.347567378672,0,0,0,RIM15,dUDP
606.0700,YFL029C,-0.347128681878,0.347128681878,0,0,0,CAK1,UDP-N-acetyl-D-galactosamine
133.0100,YJL164C,-0.346561716838,0.346561716838,0,0,0,TPK1,L-Malate
267.0700,YJL141C,-0.346312602363,0.346312602363,0,0,0,YAK1,Inosine
604.0700,YNL161W,-0.345523894005,0.345523894005,1,0,0,CBK1,GDP-D-mannose
188.0600,YMR001C,0.345320975935,0.345320975935,0,0,0,CDC5,N-Acetyl-L-glutamate
188.0600,YJL141C,-0.345180860069,0.345180860069,0,0,0,YAK1,N-Acetyl-L-glutamate
127.0500,YOR061W,-0.345123586734,0.345123586734,0,0,0,CKA2,gamma-Amino-gamma-cyanobutanoate
387.0000,YMR001C,0.344790613077,0.344790613077,0,0,0,CDC5,dUDP
127.0500,YNL161W,-0.344752095753,0.344752095753,0,0,0,CBK1,gamma-Amino-gamma-cyanobutanoate
387.0000,YMR001C,0.344437079633,0.344437079633,0,0,0,CDC5,dUDP
237.0300,YJL164C,0.343430550021,0.343430550021,0,0,0,TPK1,D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate
226.0100,YFL033C,-0.343343371009,0.343343371009,0,0,0,RIM15,L-Glutamate 5-phosphate
306.0500,YJL141C,-0.343316014847,0.343316014847,0,0,0,YAK1,dCMP
606.0700,YNL161W,-0.342945037347,0.342945037347,0,0,0,CBK1,UDP-N-acetyl-D-galactosamine
387.0000,YJR066W,-0.342600991181,0.342600991181,0,0,0,TOR1,dUDP
114.0600,YPR119W,-0.342388702865,0.342388702865,0,0,0,CLB2,L-Proline
306.0500,YFL029C,-0.341911051731,0.341911051731,0,0,0,CAK1,dCMP
267.0700,YJL141C,-0.340743333195,0.340743333195,0,0,0,YAK1,Inosine
183.0100,YNL161W,-0.340681453202,0.340681453202,0,0,0,CBK1,"3,4-dihydroxy-2-butanone 4-phosphate"
402.0100,YFL029C,-0.340488966625,0.340488966625,0,0,0,CAK1,CDP
127.0500,YJL164C,0.340486832515,0.340486832515,0,0,0,TPK1,gamma-Amino-gamma-cyanobutanoate
347.0400,YFL033C,-0.34040704914,0.34040704914,0,0,0,RIM15,IMP
133.0100,YIL095W,-0.340066060234,0.340066060234,0,0,0,PRK1,L-Malate
267.0700,YJL141C,-0.34003191939,0.34003191939,0,0,0,YAK1,Inosine
145.0600,YJR066W,-0.340019442716,0.340019442716,1,1,0,TOR1,L-Glutamine
127.0500,YMR001C,0.339602369199,0.339602369199,0,0,0,CDC5,gamma-Amino-gamma-cyanobutanoate
114.0600,YNL161W,0.339080622688,0.339080622688,0,0,0,CBK1,L-Proline
145.0600,YFL029C,-0.338529296495,0.338529296495,0,0,0,CAK1,L-Glutamine
133.0100,YJL164C,-0.338422100155,0.338422100155,0,0,0,TPK1,L-Malate
154.0600,YJL141C,-0.337775906583,0.337775906583,0,0,0,YAK1,L-Histidine
387.0000,YJL141C,-0.337527913377,0.337527913377,0,0,0,YAK1,dUDP
114.0600,YFL033C,0.337296155798,0.337296155798,0,0,0,RIM15,L-Proline
387.0000,YJR066W,-0.336298271347,0.336298271347,0,0,0,TOR1,dUDP
347.0400,YFL033C,-0.336079609749,0.336079609749,0,0,0,RIM15,IMP
387.0000,YFL033C,-0.336018474946,0.336018474946,0,0,0,RIM15,dUDP
133.0100,YPR119W,-0.335376788236,0.335376788236,0,0,0,CLB2,L-Malate
114.0600,YJL141C,0.334101771006,0.334101771006,0,0,0,YAK1,L-Proline
267.0700,YJL141C,-0.333528827355,0.333528827355,0,0,0,YAK1,Inosine
114.0600,YJL164C,-0.332991310163,0.332991310163,0,0,0,TPK1,L-Proline
114.0600,YJR066W,0.332825370449,0.332825370449,1,1,0,TOR1,L-Proline
145.0600,YDL028C,-0.331723406683,0.331723406683,0,0,0,MPS1,L-Glutamine
154.0600,YJL141C,-0.331417300066,0.331417300066,0,0,0,YAK1,L-Histidine
114.0600,YMR001C,-0.331134498034,0.331134498034,0,0,0,CDC5,L-Proline
188.0600,YMR001C,0.330840282575,0.330840282575,0,0,0,CDC5,N-Acetyl-L-glutamate
387.0000,YJR066W,-0.330102064371,0.330102064371,0,0,0,TOR1,dUDP
145.0600,YJL164C,0.32998214916,0.32998214916,1,0,1,TPK1,L-Glutamine
145.0600,YMR001C,0.32988937717,0.32988937717,0,0,0,CDC5,L-Glutamine
133.0100,YJL164C,-0.329684393656,0.329684393656,0,0,0,TPK1,L-Malate
133.0100,YMR001C,-0.329670382097,0.329670382097,0,0,0,CDC5,L-Malate
133.0100,YJL164C,-0.329666279181,0.329666279181,0,0,0,TPK1,L-Malate
133.0100,YFL033C,0.329665646784,0.329665646784,0,0,0,RIM15,L-Malate
267.0700,YJL141C,-0.329081631538,0.329081631538,0,0,0,YAK1,Inosine
267.0700,YJL141C,-0.328251016795,0.328251016795,0,0,0,YAK1,Inosine
145.0600,YNL161W,-0.328081141848,0.328081141848,0,0,0,CBK1,L-Glutamine
226.0100,YFL033C,-0.328034472094,0.328034472094,0,0,0,RIM15,L-Glutamate 5-phosphate
306.0500,YJL141C,-0.327553820847,0.327553820847,0,0,0,YAK1,dCMP
127.0500,YJL164C,0.326362589984,0.326362589984,0,0,0,TPK1,gamma-Amino-gamma-cyanobutanoate
115.0000,YJL164C,-0.326344023089,0.326344023089,0,0,0,TPK1,Fumarate
114.0600,YNL161W,0.326130981976,0.326130981976,0,0,0,CBK1,L-Proline
188.0600,YMR001C,0.325987995048,0.325987995048,0,0,0,CDC5,N-Acetyl-L-glutamate
132.0300,YMR001C,-0.325811590389,0.325811590389,0,0,0,CDC5,L-Aspartate
102.0600,YFL029C,-0.325713321772,0.325713321772,0,0,0,CAK1,4-Aminobutanoate
131.0800,YJL141C,-0.325393586675,0.325393586675,0,0,0,YAK1,Ornithine
604.0700,YNL161W,-0.324860268077,0.324860268077,1,0,0,CBK1,GDP-D-mannose
131.0800,YJR066W,-0.324001614514,0.324001614514,1,1,0,TOR1,Ornithine
275.0200,YNL161W,0.323630636925,0.323630636925,0,0,0,CBK1,6-Phospho-D-gluconate
133.0100,YDL028C,0.323605804153,0.323605804153,0,0,0,MPS1,L-Malate
114.0600,YJL141C,0.323586351673,0.323586351673,0,0,0,YAK1,L-Proline
188.0600,YJL141C,-0.323378850666,0.323378850666,0,0,0,YAK1,N-Acetyl-L-glutamate
127.0500,YJL164C,0.322921767453,0.322921767453,0,0,0,TPK1,gamma-Amino-gamma-cyanobutanoate
387.0000,YJL141C,-0.32198796464,0.32198796464,0,0,0,YAK1,dUDP
132.0300,YFL029C,-0.321908935837,0.321908935837,0,0,0,CAK1,L-Aspartate
267.0700,YBR160W,0.321828590846,0.321828590846,0,0,0,CDC28,Inosine
184.0000,YFL029C,-0.321603740891,0.321603740891,0,0,0,CAK1,O-Phospho-L-serine
482.9600,YFL029C,-0.320443930758,0.320443930758,0,0,0,CAK1,UTP
115.0000,YJL164C,-0.320254272798,0.320254272798,0,0,0,TPK1,Fumarate
306.0500,YJL141C,-0.319798289246,0.319798289246,0,0,0,YAK1,dCMP
188.0600,YJL141C,-0.319335990032,0.319335990032,0,0,0,YAK1,N-Acetyl-L-glutamate
132.0300,YMR001C,-0.319167637114,0.319167637114,0,0,0,CDC5,L-Aspartate
127.0500,YJL164C,0.318887920574,0.318887920574,0,0,0,TPK1,gamma-Amino-gamma-cyanobutanoate
423.0300,YBR136W,0.318737898407,0.318737898407,0,0,0,MEC1,Thiamine diphosphate
114.0600,YJR066W,0.318332730804,0.318332730804,1,1,0,TOR1,L-Proline
145.0600,YOR061W,-0.318303507839,0.318303507839,0,0,0,CKA2,L-Glutamine
132.0300,YFL033C,0.3179910603,0.3179910603,0,0,0,RIM15,L-Aspartate
387.0000,YDL028C,-0.317912614918,0.317912614918,0,0,0,MPS1,dUDP
127.0500,YJL141C,-0.31783730676,0.31783730676,0,0,0,YAK1,gamma-Amino-gamma-cyanobutanoate
114.0600,YIL035C,0.317029837474,0.317029837474,0,0,0,CKA1,L-Proline
131.0800,YJR066W,-0.317003245031,0.317003245031,1,1,0,TOR1,Ornithine
132.0300,YFL033C,0.316898671513,0.316898671513,0,0,0,RIM15,L-Aspartate
387.0000,YJL141C,-0.316481195492,0.316481195492,0,0,0,YAK1,dUDP
306.0500,YNL161W,-0.316220002262,0.316220002262,0,0,0,CBK1,dCMP
133.0100,YJL164C,-0.316163510986,0.316163510986,0,0,0,TPK1,L-Malate
133.0100,YJL164C,-0.315818750239,0.315818750239,0,0,0,TPK1,L-Malate
188.0600,YMR001C,0.315527828257,0.315527828257,0,0,0,CDC5,N-Acetyl-L-glutamate
133.0100,YDL028C,0.315314967916,0.315314967916,0,0,0,MPS1,L-Malate
114.0600,YJR066W,0.315088488956,0.315088488956,1,1,0,TOR1,L-Proline
145.0600,YJL164C,0.315072150632,0.315072150632,1,0,1,TPK1,L-Glutamine
114.0600,YMR001C,-0.314978362537,0.314978362537,0,0,0,CDC5,L-Proline
145.0600,YFL033C,-0.314634410564,0.314634410564,0,0,0,RIM15,L-Glutamine
267.0700,YJL141C,-0.314405211801,0.314405211801,0,0,0,YAK1,Inosine
174.0900,YJL141C,-0.314084874572,0.314084874572,0,0,0,YAK1,L-Citrulline
387.0000,YJR066W,-0.313989099005,0.313989099005,0,0,0,TOR1,dUDP
145.0600,YFL029C,-0.312451747011,0.312451747011,0,0,0,CAK1,L-Glutamine
347.0400,YFL033C,-0.312396439526,0.312396439526,0,0,0,RIM15,IMP
114.0600,YJL164C,-0.312313196415,0.312313196415,0,0,0,TPK1,L-Proline
114.0600,YMR001C,-0.311843173728,0.311843173728,0,0,0,CDC5,L-Proline
127.0500,YNL161W,-0.311099566554,0.311099566554,0,0,0,CBK1,gamma-Amino-gamma-cyanobutanoate
132.0300,YFL033C,0.311062745838,0.311062745838,0,0,0,RIM15,L-Aspartate
115.0000,YJL164C,-0.310714298162,0.310714298162,0,0,0,TPK1,Fumarate
226.0100,YFL033C,-0.310079983218,0.310079983218,0,0,0,RIM15,L-Glutamate 5-phosphate
267.0700,YJL141C,-0.309182306944,0.309182306944,0,0,0,YAK1,Inosine
114.0600,YMR001C,-0.308882643837,0.308882643837,0,0,0,CDC5,L-Proline
133.0100,YMR001C,-0.308807001856,0.308807001856,0,0,0,CDC5,L-Malate
387.0000,YJL164C,0.308769142292,0.308769142292,0,0,0,TPK1,dUDP
606.0700,YFL029C,-0.308582147365,0.308582147365,0,0,0,CAK1,UDP-N-acetyl-D-galactosamine
127.0500,YDL028C,-0.308438385643,0.308438385643,0,0,0,MPS1,gamma-Amino-gamma-cyanobutanoate
267.0700,YJL141C,-0.308417182468,0.308417182468,0,0,0,YAK1,Inosine
133.0100,YJR066W,0.308371369226,0.308371369226,1,0,0,TOR1,L-Malate
268.0200,YNL161W,-0.308268828525,0.308268828525,0,0,0,CBK1,N-Acetyl-L-glutamyl 5-phosphate
145.0600,YDL028C,0.308204447466,0.308204447466,0,0,0,MPS1,L-Glutamine
188.0600,YJL141C,-0.308013345137,0.308013345137,0,0,0,YAK1,N-Acetyl-L-glutamate
145.0600,YOR039W,-0.307977622833,0.307977622833,0,0,0,CKB2,L-Glutamine
114.0600,YJL141C,0.307620029874,0.307620029874,0,0,0,YAK1,L-Proline
306.0500,YJL141C,-0.307607301786,0.307607301786,0,0,0,YAK1,dCMP
347.0400,YFL033C,-0.306632870241,0.306632870241,0,0,0,RIM15,IMP
133.0100,YNL161W,0.306431865135,0.306431865135,0,0,0,CBK1,L-Malate
114.0600,YFL033C,0.30635093906,0.30635093906,0,0,0,RIM15,L-Proline
606.0700,YNL161W,-0.306282828668,0.306282828668,0,0,0,CBK1,UDP-N-acetyl-D-galactosamine
114.0600,YMR001C,-0.306265729918,0.306265729918,0,0,0,CDC5,L-Proline
114.0600,YFL033C,0.306173958248,0.306173958248,0,0,0,RIM15,L-Proline
102.0600,YMR001C,-0.30516780875,0.30516780875,0,0,0,CDC5,4-Aminobutanoate
127.0500,YNL161W,-0.304994993092,0.304994993092,0,0,0,CBK1,gamma-Amino-gamma-cyanobutanoate
226.0100,YFL033C,-0.304935628313,0.304935628313,0,0,0,RIM15,L-Glutamate 5-phosphate
127.0500,YIL035C,-0.304301312875,0.304301312875,0,0,0,CKA1,gamma-Amino-gamma-cyanobutanoate
267.0700,YBR160W,0.303824624,0.303824624,0,0,0,CDC28,Inosine
127.0500,YJL141C,-0.303598039469,0.303598039469,0,0,0,YAK1,gamma-Amino-gamma-cyanobutanoate
604.0700,YNL161W,-0.303403518079,0.303403518079,1,0,0,CBK1,GDP-D-mannose
306.0500,YJL141C,-0.303370880192,0.303370880192,0,0,0,YAK1,dCMP
606.0700,YMR001C,-0.302441975403,0.302441975403,0,0,0,CDC5,UDP-N-acetyl-D-galactosamine
387.0000,YMR001C,0.302138135008,0.302138135008,0,0,0,CDC5,dUDP
115.0000,YJL164C,-0.302121070732,0.302121070732,0,0,0,TPK1,Fumarate
133.0100,YDL028C,0.301971638439,0.301971638439,0,0,0,MPS1,L-Malate
387.0000,YJL141C,-0.301484327024,0.301484327024,0,0,0,YAK1,dUDP
188.0600,YFL033C,-0.301179801727,0.301179801727,0,0,0,RIM15,N-Acetyl-L-glutamate
237.0300,YIL095W,-0.301067229579,0.301067229579,0,0,0,PRK1,D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate
132.0300,YMR001C,-0.30063258752,0.30063258752,0,0,0,CDC5,L-Aspartate
606.0700,YNL161W,-0.300511943061,0.300511943061,0,0,0,CBK1,UDP-N-acetyl-D-galactosamine
387.0000,YJL141C,-0.299093455662,0.299093455662,0,0,0,YAK1,dUDP
267.0700,YJL141C,-0.298935666613,0.298935666613,0,0,0,YAK1,Inosine
174.0900,YJL141C,-0.298592962602,0.298592962602,0,0,0,YAK1,L-Citrulline
237.0300,YFL033C,-0.298309232763,0.298309232763,0,0,0,RIM15,D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate
132.0300,YFL029C,-0.29780207886,0.29780207886,0,0,0,CAK1,L-Aspartate
604.0700,YPL256C,0.297800762078,0.297800762078,0,0,0,CLN2,GDP-D-mannose
604.0700,YPR119W,-0.297502192805,0.297502192805,1,0,0,CLB2,GDP-D-mannose
606.0700,YJL141C,-0.297351805952,0.297351805952,0,0,0,YAK1,UDP-N-acetyl-D-galactosamine
132.0300,YJL164C,-0.297315918089,0.297315918089,1,0,1,TPK1,L-Aspartate
306.0500,YFL029C,-0.297257208448,0.297257208448,0,0,0,CAK1,dCMP
127.0500,YJR066W,-0.297089849074,0.297089849074,0,0,0,TOR1,gamma-Amino-gamma-cyanobutanoate
127.0500,YJR066W,-0.296279109293,0.296279109293,0,0,0,TOR1,gamma-Amino-gamma-cyanobutanoate
114.0600,YJR066W,0.296170672523,0.296170672523,1,1,0,TOR1,L-Proline
268.0200,YFL033C,-0.295622306324,0.295622306324,0,0,0,RIM15,N-Acetyl-L-glutamyl 5-phosphate
226.0100,YFL033C,-0.295095533145,0.295095533145,0,0,0,RIM15,L-Glutamate 5-phosphate
188.0600,YFL029C,-0.294941423033,0.294941423033,0,0,0,CAK1,N-Acetyl-L-glutamate
114.0600,YJL164C,-0.294844269133,0.294844269133,0,0,0,TPK1,L-Proline
387.0000,YJL164C,0.294467878061,0.294467878061,0,0,0,TPK1,dUDP
132.0300,YFL033C,0.294184729034,0.294184729034,0,0,0,RIM15,L-Aspartate
115.0000,YJL164C,-0.294029219561,0.294029219561,0,0,0,TPK1,Fumarate
133.0100,YJR066W,0.293681017719,0.293681017719,1,0,0,TOR1,L-Malate
606.0700,YFL029C,-0.293668436749,0.293668436749,0,0,0,CAK1,UDP-N-acetyl-D-galactosamine
145.0600,YOR061W,-0.293462539198,0.293462539198,0,0,0,CKA2,L-Glutamine
174.0900,YJL141C,-0.293004324786,0.293004324786,0,0,0,YAK1,L-Citrulline
127.0500,YJL141C,-0.292811108285,0.292811108285,0,0,0,YAK1,gamma-Amino-gamma-cyanobutanoate
127.0500,YJL164C,0.292496950679,0.292496950679,0,0,0,TPK1,gamma-Amino-gamma-cyanobutanoate
306.0500,YJL141C,-0.292035919093,0.292035919093,0,0,0,YAK1,dCMP
347.0400,YFL033C,-0.292032199384,0.292032199384,0,0,0,RIM15,IMP
188.0600,YFL029C,-0.291947249527,0.291947249527,0,0,0,CAK1,N-Acetyl-L-glutamate
306.0500,YJL141C,-0.291891040873,0.291891040873,0,0,0,YAK1,dCMP
145.0600,YGL019W,-0.29183896067,0.29183896067,1,0,0,CKB1,L-Glutamine
387.0000,YJL164C,0.291604068122,0.291604068122,0,0,0,TPK1,dUDP
306.0500,YJL141C,-0.291235265013,0.291235265013,0,0,0,YAK1,dCMP
275.0200,YIL095W,-0.291230257653,0.291230257653,0,0,0,PRK1,6-Phospho-D-gluconate
226.0100,YDL028C,-0.290964604997,0.290964604997,0,0,0,MPS1,L-Glutamate 5-phosphate
606.0700,YFL029C,-0.290852280324,0.290852280324,0,0,0,CAK1,UDP-N-acetyl-D-galactosamine
132.0300,YJR066W,0.290263138578,0.290263138578,1,1,0,TOR1,L-Aspartate
365.0500,YFL033C,-0.29000407106,0.29000407106,0,0,0,RIM15,5-Formamido-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide
174.0900,YJL141C,-0.289830785755,0.289830785755,0,0,0,YAK1,L-Citrulline
127.0500,YMR001C,0.289672975795,0.289672975795,0,0,0,CDC5,gamma-Amino-gamma-cyanobutanoate
115.0000,YMR001C,-0.289317584736,0.289317584736,0,0,0,CDC5,Fumarate
237.0300,YFL033C,-0.288916180667,0.288916180667,0,0,0,RIM15,D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate
127.0500,YMR001C,0.288667569366,0.288667569366,0,0,0,CDC5,gamma-Amino-gamma-cyanobutanoate
387.0000,YJL141C,-0.288538767969,0.288538767969,0,0,0,YAK1,dUDP
188.0600,YOR061W,-0.288525544728,0.288525544728,0,0,0,CKA2,N-Acetyl-L-glutamate
145.0600,YFL033C,-0.287799015493,0.287799015493,0,0,0,RIM15,L-Glutamine
145.0600,YJL164C,0.287724287503,0.287724287503,1,0,1,TPK1,L-Glutamine
237.0300,YNL161W,-0.287605060805,0.287605060805,0,0,0,CBK1,D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate
267.0700,YJL141C,-0.287066231734,0.287066231734,0,0,0,YAK1,Inosine
132.0300,YJL164C,-0.286457182207,0.286457182207,1,0,1,TPK1,L-Aspartate
133.0100,YDL028C,0.286389350671,0.286389350671,0,0,0,MPS1,L-Malate
131.0500,YFL029C,-0.285902895198,0.285902895198,0,0,0,CAK1,L-Asparagine
387.0000,YJL141C,-0.285730020359,0.285730020359,0,0,0,YAK1,dUDP
174.0900,YJL141C,-0.28563335721,0.28563335721,0,0,0,YAK1,L-Citrulline
267.0700,YBR160W,0.285203058915,0.285203058915,0,0,0,CDC28,Inosine
604.0700,YNL161W,-0.284844156763,0.284844156763,1,0,0,CBK1,GDP-D-mannose
114.0600,YPL256C,0.284720309754,0.284720309754,0,0,0,CLN2,L-Proline
127.0500,YMR001C,0.284344412832,0.284344412832,0,0,0,CDC5,gamma-Amino-gamma-cyanobutanoate
604.0700,YPR119W,-0.284310154345,0.284310154345,1,0,0,CLB2,GDP-D-mannose
306.0500,YJL164C,-0.283175812084,0.283175812084,0,0,0,TPK1,dCMP
132.0300,YJL164C,-0.282627924342,0.282627924342,1,0,1,TPK1,L-Aspartate
306.0500,YDL028C,0.282057628185,0.282057628185,0,0,0,MPS1,dCMP
114.0600,YJL141C,0.281924237781,0.281924237781,0,0,0,YAK1,L-Proline
387.0000,YGL019W,-0.281286007609,0.281286007609,0,0,0,CKB1,dUDP
114.0600,YJR066W,0.281179778055,0.281179778055,1,1,0,TOR1,L-Proline
267.0700,YBR160W,0.281029095593,0.281029095593,0,0,0,CDC28,Inosine
482.9600,YMR001C,-0.280901551544,0.280901551544,0,0,0,CDC5,UTP
347.0400,YJL141C,-0.280616076031,0.280616076031,0,0,0,YAK1,IMP
132.0300,YJL164C,-0.280429401658,0.280429401658,1,0,1,TPK1,L-Aspartate
114.0600,YDL028C,0.280279246088,0.280279246088,0,0,0,MPS1,L-Proline
184.0000,YJR066W,0.280267701985,0.280267701985,1,0,0,TOR1,O-Phospho-L-serine
387.0000,YJR066W,-0.280181702723,0.280181702723,0,0,0,TOR1,dUDP
115.0000,YJL164C,-0.27966062803,0.27966062803,0,0,0,TPK1,Fumarate
249.0600,YJL141C,-0.279398563935,0.279398563935,0,0,0,YAK1,gamma-L-Glutamyl-L-cysteine
133.0100,YJL164C,-0.279350532842,0.279350532842,0,0,0,TPK1,L-Malate
226.0100,YJL141C,-0.279171996677,0.279171996677,0,0,0,YAK1,L-Glutamate 5-phosphate
132.0300,YFL033C,0.279168060578,0.279168060578,0,0,0,RIM15,L-Aspartate
131.0800,YJL141C,-0.278756518352,0.278756518352,0,0,0,YAK1,Ornithine
237.0300,YPL256C,0.27874244738,0.27874244738,0,0,0,CLN2,D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate
188.0600,YJL141C,-0.278693271841,0.278693271841,0,0,0,YAK1,N-Acetyl-L-glutamate
114.0600,YJL164C,-0.277856344081,0.277856344081,0,0,0,TPK1,L-Proline
131.0800,YJL141C,-0.277841278475,0.277841278475,0,0,0,YAK1,Ornithine
102.0600,YFL029C,-0.277748558985,0.277748558985,0,0,0,CAK1,4-Aminobutanoate
402.0100,YMR001C,-0.277359335649,0.277359335649,0,0,0,CDC5,CDP
131.0800,YFL029C,-0.277056312941,0.277056312941,0,0,0,CAK1,Ornithine
131.0500,YJL141C,-0.277040222117,0.277040222117,0,0,0,YAK1,L-Asparagine
226.0100,YJL164C,0.2759487829,0.2759487829,0,0,0,TPK1,L-Glutamate 5-phosphate
114.0600,YJL141C,0.27587626607,0.27587626607,0,0,0,YAK1,L-Proline
243.0600,YDL028C,0.275871869563,0.275871869563,0,0,0,MPS1,Uridine
214.0100,YFL029C,-0.275488733257,0.275488733257,0,0,0,CAK1,O-Phospho-4-hydroxy-L-threonine
387.0000,YMR001C,0.275187736866,0.275187736866,0,0,0,CDC5,dUDP
306.0500,YJL164C,-0.27509170286,0.27509170286,0,0,0,TPK1,dCMP
114.0600,YJR066W,0.274587516391,0.274587516391,1,1,0,TOR1,L-Proline
132.0300,YFL033C,0.274412732907,0.274412732907,0,0,0,RIM15,L-Aspartate
131.0800,YFL029C,-0.274330229107,0.274330229107,0,0,0,CAK1,Ornithine
114.0600,YJR066W,0.273952556146,0.273952556146,1,1,0,TOR1,L-Proline
306.0500,YJL164C,-0.27348781764,0.27348781764,0,0,0,TPK1,dCMP
387.0000,YJR066W,-0.273412158657,0.273412158657,0,0,0,TOR1,dUDP
