	metabolite	kinase	coef	score	kinase_count	metabolite_name	kinase_name	TP	euclidean	manhattan
1118	742.07	YIL035C	-0.18957787942600113	1.5517477434026583	18	742.07	CKA1	0	3.4292831366459624	12.867011116762257
1119	762.07	YIL035C	-0.320916676146562	1.4204089466820975	18	762.07	CKA1	0	3.8307510695501072	13.22979834173521
1120	766.11	YIL035C	-0.24499652590123555	1.496329096927424	18	766.11	CKA1	0	3.3924755317021433	11.074643860819574
1121	835.04	YIL035C	-0.18904841780580217	1.5522772050228575	18	835.04	CKA1	0	3.484180363337746	13.63133393597522
1122	91.04	YIL035C	0.13980280938364217	1.6015228134450175	18	Glycerol	CKA1	0	2.261850698703839	7.737431675923203
1123	920.24	YIL035C	0.6438927704032429	1.0974328524254167	18	920.24	CKA1	0	12.642207372377015	33.96810079737953
1124	994.3	YIL035C	0.5287574289739074	1.2125681938547521	18	994.3	CKA1	0	7.97769269869907	21.04636674670001
1125	104.04	YIL042C	0.07880766548858072	1.6625179573400788	18	104.04	PKP1	0	4.485830760237629	16.54291768993502
1126	114.06	YIL042C	0.19181760198432185	1.5495080208443377	18	L-Proline	PKP1	0	4.59789215002439	15.657153019307932
1127	115.0	YIL042C	0.10365208958587704	1.6376735332427825	18	Fumarate	PKP1	0	2.2250244680310747	7.825678559713331
1128	127.05	YIL042C	-0.14833410854477555	1.592991514283884	18	5,6-Dihydrothymine	PKP1	0	11.210956867202578	37.414370537951065
1129	128.04	YIL042C	0.05375607969202598	1.6875695431366335	18	4-Oxoproline	PKP1	0	5.445793746186766	19.059000424440416
1130	129.1	YIL042C	0.06411610285001368	1.6772095199786459	18	129.1	PKP1	0	2.9492589239291127	10.687564678933835
1131	131.05	YIL042C	0.11878355064780388	1.6225420721808557	18	131.05	PKP1	0	3.8511383220890716	11.994537277735555
1132	131.08	YIL042C	0.10198153545507012	1.6393440873735894	18	L-Ornithine	PKP1	0	3.6646162500738826	11.160605688637657
1133	132.03	YIL042C	0.21760774834510063	1.5237178744835589	18	L-Aspartate	PKP1	0	3.0654106486648276	10.64429618419243
1134	133.01	YIL042C	0.11266736388267821	1.6286582589459813	18	(S)-Malate	PKP1	0	3.032047760532571	9.865829393167488
1135	135.03	YIL042C	0.051491863095524545	1.689833759733135	18	Hypoxanthine	PKP1	0	3.45240746094032	9.77544742546567
1136	145.05	YIL042C	-0.056539326084141264	1.6847862967445182	18	145.05	PKP1	0	2.859009641271224	9.722995198784515
1137	145.06	YIL042C	-0.18235685970630403	1.5589687631223554	18	L-Glutamine	PKP1	0	11.335724448180937	37.88557840800303
1138	151.03	YIL042C	0.08231266314387368	1.6590129596847858	18	151.03	PKP1	0	3.2588641485805985	9.50148664025402
1139	154.06	YIL042C	0.14437456741817087	1.5969510554104887	18	L-Histidine	PKP1	0	3.0445314763703024	9.307918062957723
1140	171.01	YIL042C	0.14431302141485686	1.5970126014138026	18	sn-Glycerol 3-phosphate	PKP1	0	3.2901881491510148	10.945086052817194
1141	173.09	YIL042C	0.03877341808031403	1.7025522047483455	18	173.09	PKP1	0	4.043849840413725	14.51840141301079
1142	173.1	YIL042C	0.26759026487109017	1.4737353579575694	18	L-Arginine	PKP1	0	2.042941405254441	7.362609741452107
1143	174.09	YIL042C	0.10172437969067635	1.6396012431379832	18	174.09	PKP1	0	4.291018298764198	13.33010029405567
1144	179.06	YIL042C	0.011526691097229279	1.7297989317314302	18	D-Glucose	PKP1	0	3.665730770835473	12.423949143225652
1145	182.97	YIL042C	0.106902107401454	1.6344235154272055	18	182.97	PKP1	0	2.9266355185398814	9.203914005566388
1146	187.02	YIL042C	0.0070236495048234225	1.734301973323836	18	(Z)-But-1-ene-1,2,4-tricarboxylate	PKP1	0	3.6032320231697605	10.803957129786468
1147	188.06	YIL042C	-0.06977152420617572	1.671554098622484	18	N-Acetyl-L-glutamate	PKP1	0	7.3667945571425895	24.873552295000962
1148	191.02	YIL042C	0.14549777962970556	1.595827843198954	18	Citrate	PKP1	0	3.454571592386564	10.69603408833184
1149	205.04	YIL042C	0.0280076789891885	1.713317943839471	18	Lipoate	PKP1	0	4.9747551717955165	15.766105510091336
1150	213.12	YIL042C	0.10335627981273487	1.6379693430159246	18	213.12	PKP1	0	2.1686274523577063	7.361469669801155
1151	214.01	YIL042C	0.017583220453742526	1.723742402374917	18	214.01	PKP1	0	3.85581292730119	12.512182502736636
1152	217.08	YIL042C	-0.1787708464468628	1.5625547763817966	18	217.08	PKP1	0	11.329421965226164	39.138204384721014
1153	218.03	YIL042C	-0.05882702511008181	1.6824985977185778	18	218.03	PKP1	0	3.5590118127261814	12.487111298182503
1154	225.19	YIL042C	0.021664859479970697	1.719660763348689	18	225.19	PKP1	0	2.3582089358154836	8.625547454929535
1155	226.01	YIL042C	0.00396889710938032	1.7373567257192792	18	226.01	PKP1	0	5.370813081035133	19.106845741019278
1156	237.03	YIL042C	-0.030887212274196548	1.710438410554463	18	D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate	PKP1	0	4.34320326642246	16.557864111934794
1157	241.08	YIL042C	-0.0320627869183137	1.709262835910346	18	241.08	PKP1	0	4.518717430504546	17.009965550586976
1158	243.06	YIL042C	0.24374185355430064	1.497583769274359	18	Uridine	PKP1	0	1.7494251293058911	5.881446303201187
1159	245.0	YIL042C	0.014978895180956336	1.7263467276477031	18	245.0	PKP1	0	2.9953058764785396	11.121881735225108
1160	249.06	YIL042C	0.020697859547369437	1.72062776328129	18	gamma-L-Glutamyl-L-cysteine	PKP1	0	3.459474736823224	11.094004838645173
1161	263.1	YIL042C	-0.035183972846603594	1.7061416499820559	18	alpha-N-Phenylacetyl-L-glutamine	PKP1	0	3.0016591413233016	10.164591987568517
1162	266.09	YIL042C	0.11558150156327714	1.6257441212653825	18	266.09	PKP1	0	4.039280500768456	14.688266109378981
1163	267.07	YIL042C	0.26303734269283785	1.4782882801358217	18	Inosine	PKP1	0	7.461197934586812	19.27215513245317
1164	268.02	YIL042C	0.05129013133646301	1.6900354914921965	18	268.02	PKP1	0	2.806532267375638	10.429995065819023
1165	275.02	YIL042C	-0.12912634503433273	1.6121992777943268	18	275.02	PKP1	0	2.522423884379188	8.053688511364836
1166	275.12	YIL042C	0.16045086488557042	1.580874757943089	18	275.12	PKP1	0	4.3855277476538195	15.929709312633873
1167	279.23	YIL042C	0.14647082837710315	1.5948547944515563	18	Linoleate	PKP1	0	2.5777479797497307	10.037276891583051
1168	282.08	YIL042C	0.26017170033057424	1.4811539224980854	18	282.08	PKP1	0	2.3044946483919717	7.466486498782292
1169	283.07	YIL042C	-0.008894718034184651	1.7324309047944748	18	283.07	PKP1	0	7.196750420717876	19.620937193224332
1170	285.05	YIL042C	0.02631152747532737	1.7150140953533322	18	285.05	PKP1	0	4.3245193888340365	15.330085868848839
1171	289.12	YIL042C	-0.025257751592306428	1.716067871236353	18	N-(L-Arginino)succinate	PKP1	0	3.217770537484709	11.038947461922815
1172	312.06	YIL042C	0.013043013871053517	1.728282608957606	18	312.06	PKP1	0	9.438462289215881	28.628743051707847
1173	313.04	YIL042C	0.035033168228756614	1.706292454599903	18	313.04	PKP1	0	3.7299552465256145	14.285613169282339
1174	337.06	YIL042C	-0.007687204796748538	1.733638418031911	18	337.06	PKP1	0	3.233642601585239	12.262577151686932
1175	338.99	YIL042C	0.06467033933876964	1.67665528348989	18	D-Fructose 1,6-bisphosphate	PKP1	0	3.261944970228726	9.219785620976499
1176	341.11	YIL042C	0.006816179248190282	1.7345094435804693	18	Sucrose	PKP1	0	5.629423109287627	16.74925257105368
1177	347.04	YIL042C	-0.023844720739672524	1.717480902088987	18	347.04	PKP1	0	4.929125804566592	19.248058713541475
1178	365.05	YIL042C	0.009184601164562134	1.7321410216640973	18	1-(5'-Phosphoribosyl)-5-formamido-4-imidazolecarboxamide	PKP1	0	2.6171022030974926	8.711972746996942
1179	387.0	YIL042C	-0.17736560902923312	1.5639600137994265	18	387.0	PKP1	0	10.2292872677409	33.5348870294541
1180	426.02	YIL042C	0.11523787496386174	1.6260877478647977	18	ADP	PKP1	0	2.6144963487723065	10.244625684135004
1181	441.34	YIL042C	0.08522008329000466	1.6561055395386548	18	4alpha-Methylzymosterol-4-carboxylate	PKP1	0	2.7072734568831778	9.65325962933134
1182	453.07	YIL042C	-0.02191252214652499	1.7194131006821345	18	453.07	PKP1	0	5.064198658024656	19.245328930506314
1183	503.0	YIL042C	0.022985000458181377	1.7183406223704782	18	503.0	PKP1	0	3.02682069032076	9.897287773736736
1184	505.99	YIL042C	0.08157820802238963	1.6597474148062699	18	ATP	PKP1	0	2.4675294952358366	8.870002317582106
1185	565.05	YIL042C	0.18213850807335064	1.559187114755309	18	UDP-glucose	PKP1	0	1.5652728199439339	5.445180144033099
1186	606.07	YIL042C	0.25283407662829516	1.4884915462003643	18	UDP-N-acetyl-D-glucosamine	PKP1	0	1.7500589849524049	5.335271589966118
1187	611.15	YIL042C	0.03742199210724014	1.7039036307214195	18	Glutathione disulfide	PKP1	0	3.3384081853685994	10.604613695268762
1188	662.1	YIL042C	0.048731895737824674	1.6925937270908349	18	662.1	PKP1	0	2.9704205126968644	10.88409327859211
1189	664.12	YIL042C	0.14162435876943322	1.5997012640592263	18	NADH	PKP1	0	2.492021543679602	8.456479421740356
1190	679.31	YIL042C	0.1086471403887742	1.6326784824398854	18	679.31	PKP1	0	5.221241063481212	17.100865698272425
1191	694.67	YIL042C	-0.058745637277420784	1.6825799855512387	18	694.67	PKP1	0	4.633989865056714	16.617206981969613
1192	716.26	YIL042C	0.20551440760477824	1.5358112152238812	18	716.26	PKP1	0	6.803117823099781	18.77642882542482
1193	742.07	YIL042C	0.02130339445556506	1.7200222283730944	18	742.07	PKP1	0	2.8446425255032315	10.7937824673968
1194	762.07	YIL042C	0.018937212736825776	1.7223884100918339	18	762.07	PKP1	0	3.098427960895259	11.130090283447052
1195	766.11	YIL042C	0.10589597615895414	1.6354296466697054	18	766.11	PKP1	0	2.9254619648327913	10.18335904606077
1196	835.04	YIL042C	-0.03827300508827462	1.7030526177403849	18	835.04	PKP1	0	3.0706343175642306	12.002493106876727
1197	91.04	YIL042C	0.03802137068164168	1.7033042521470179	18	Glycerol	PKP1	0	3.1048062808270775	10.698694873166762
1198	920.24	YIL042C	-0.12891502783797965	1.61241059499068	18	920.24	PKP1	0	13.369255993111972	36.75904029381747
1199	994.3	YIL042C	0.16817330434434333	1.5731523184843161	18	994.3	PKP1	0	8.543702372276808	23.137507427628815
1200	104.04	YIL095W	0.017982212589070967	1.7233434102395886	18	104.04	PRK1	0	3.533818837278442	12.91054614292222
1201	114.06	YIL095W	-0.23886714503146916	1.5024584777971903	18	L-Proline	PRK1	0	5.402867186711316	17.66298004883254
1202	115.0	YIL095W	-0.10960578833751213	1.6317198344911474	18	Fumarate	PRK1	0	2.8560342928947207	8.405622278944124
1203	127.05	YIL095W	0.25046742083218193	1.4908582019964776	18	5,6-Dihydrothymine	PRK1	0	10.440302319916464	34.70156175889182
1204	128.04	YIL095W	0.11886098718032616	1.6224646356483334	18	4-Oxoproline	PRK1	0	4.778750893555429	16.633344563360275
1205	129.1	YIL095W	0.021500137885691016	1.7198254849429686	18	129.1	PRK1	0	1.8878495534320903	7.034750436687795
1206	131.05	YIL095W	0.14813739695525918	1.5931882258734005	18	131.05	PRK1	0	3.0682843523759273	11.10716130999236
1207	131.08	YIL095W	0.17495985456503002	1.5663657682636296	18	L-Ornithine	PRK1	0	3.0458174819908956	9.310517374491448
1208	132.03	YIL095W	0.029522759122900304	1.7118028637057592	18	L-Aspartate	PRK1	0	3.990301090936457	13.836339711642417
1209	133.01	YIL095W	-0.1268089000306685	1.614516722797991	18	(S)-Malate	PRK1	0	3.6330505494709318	11.102884884911655
1210	135.03	YIL095W	0.3471046405183263	1.3942209823103333	18	Hypoxanthine	PRK1	0	2.8766286138837653	8.431219875538867
1211	145.05	YIL095W	0.07811849606918417	1.6632071267594755	18	145.05	PRK1	0	1.870725076225626	6.586992310606759
1212	145.06	YIL095W	0.22217866682757512	1.5191469560010844	18	L-Glutamine	PRK1	0	10.516127116652395	34.727973259638816
1213	151.03	YIL095W	0.3000276785579241	1.4412979442707354	18	151.03	PRK1	0	2.8510973036284097	9.45292448451199
1214	154.06	YIL095W	0.20285272980393518	1.5384728930247245	18	L-Histidine	PRK1	1	2.341363297150853	8.01029500601697
1215	171.01	YIL095W	-0.05265631120839459	1.688669311620265	18	sn-Glycerol 3-phosphate	PRK1	0	2.905113668718572	9.82410686701127
1216	173.09	YIL095W	0.04861694303985599	1.6927086797888036	18	173.09	PRK1	0	3.101146030674515	11.089716969962865
1217	173.1	YIL095W	0.12929528573037907	1.6120303370982805	18	L-Arginine	PRK1	0	2.8474640579826214	9.106545749829625
1218	174.09	YIL095W	0.17075715871858996	1.5705684641100697	18	174.09	PRK1	0	3.3516951927934464	10.50466667360078
1219	179.06	YIL095W	-0.10319105027162412	1.6381345725570355	18	D-Glucose	PRK1	0	3.082162165792811	9.49497251137651
1220	182.97	YIL095W	-0.0627501593548287	1.6785754634738308	18	182.97	PRK1	0	2.462041109595709	7.577906481064274
1221	187.02	YIL095W	0.030552952710216612	1.710772670118443	18	(Z)-But-1-ene-1,2,4-tricarboxylate	PRK1	0	2.4209563981298943	8.086437184680026
1222	188.06	YIL095W	0.2271032594597937	1.5142223633688658	18	N-Acetyl-L-glutamate	PRK1	0	6.187226545601312	21.070580581635685
1223	191.02	YIL095W	-0.18190434618083504	1.5594212766478246	18	Citrate	PRK1	0	4.288268001014438	12.699835135101145
1224	205.04	YIL095W	0.046439731643287976	1.6948858911853715	18	Lipoate	PRK1	0	3.8028863746538555	13.164799038628399
1225	213.12	YIL095W	0.016799429349165503	1.724526193479494	18	213.12	PRK1	0	1.69300025381256	6.260560480434853
1226	214.01	YIL095W	-0.1754331867324021	1.5658924360962574	18	214.01	PRK1	0	3.4028930213158426	11.616549168328216
1227	217.08	YIL095W	0.2603121476047872	1.4810134752238724	18	217.08	PRK1	0	10.55659381442442	34.68700102008864
1228	218.03	YIL095W	-0.12433571459986659	1.6169899082287928	18	218.03	PRK1	0	3.1596473569557126	10.871965573496515
1229	225.19	YIL095W	-0.1590550371631149	1.5822705856655446	18	225.19	PRK1	0	2.2449523644105396	7.6192060560649715
1230	226.01	YIL095W	0.16530154762939422	1.5760240751992654	18	226.01	PRK1	0	4.360331323180966	15.686594201254682
1231	237.03	YIL095W	0.06387982642767401	1.6774457964009855	18	D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate	PRK1	0	3.5856402298038184	12.239877423532244
1232	241.08	YIL095W	0.09624534435472905	1.6450802784739305	18	241.08	PRK1	0	3.8375199608714796	12.855398990020525
1233	243.06	YIL095W	0.13891306926339222	1.6024125535652674	18	Uridine	PRK1	0	2.0364650410185985	5.763551217369004
1234	245.0	YIL095W	0.06600148564671232	1.6753241371819472	18	245.0	PRK1	0	1.8920154397176026	7.215700432728758
1235	249.06	YIL095W	0.18989735112148245	1.551428271707177	18	gamma-L-Glutamyl-L-cysteine	PRK1	0	2.6441161151955854	8.22528143766278
1236	263.1	YIL095W	-0.07404844386804499	1.6672771789606147	18	alpha-N-Phenylacetyl-L-glutamine	PRK1	0	2.6578049870658256	8.496035324685815
1237	266.09	YIL095W	0.018843132881939985	1.7224824899467195	18	266.09	PRK1	0	3.038957541774387	10.963765133987557
1238	267.07	YIL095W	0.5737628016134453	1.1675628212152143	18	Inosine	PRK1	0	7.597643438054169	20.991559497872462
1239	268.02	YIL095W	0.10143246997354458	1.639893152855115	18	268.02	PRK1	0	2.024291997795618	7.281575180696596
1240	275.02	YIL095W	-0.04021212237705199	1.7011135004516076	18	275.02	PRK1	0	2.209331024120065	7.647937834711873
1241	275.12	YIL095W	0.07678750030917827	1.6645381225194813	18	275.12	PRK1	0	3.42390440154597	11.874359212455118
1242	279.23	YIL095W	-0.1471623171534517	1.5941633056752078	18	Linoleate	PRK1	0	2.494932699340177	8.824126616661674
1243	282.08	YIL095W	0.06022407385904606	1.6811015489696135	18	282.08	PRK1	0	2.691061695153123	8.102817486745902
1244	283.07	YIL095W	0.4797437113011035	1.2615819115275562	18	283.07	PRK1	0	6.539057779421437	15.574535858835468
1245	285.05	YIL095W	0.09632692689800426	1.6449986959306553	18	285.05	PRK1	0	3.7292439355877893	11.90959459061811
1246	289.12	YIL095W	0.038465749054746895	1.7028598737739127	18	N-(L-Arginino)succinate	PRK1	0	2.8387028397928944	9.57844113966649
1247	312.06	YIL095W	0.36097341860032656	1.380352204228333	18	312.06	PRK1	0	8.93222983924395	27.21104700802893
1248	313.04	YIL095W	0.0722565316356558	1.6690690911930037	18	313.04	PRK1	0	3.017652214617038	10.832523609965133
1249	337.06	YIL095W	0.10438506912465197	1.6369405537040076	18	337.06	PRK1	0	2.050536717707186	8.205872619162873
1250	338.99	YIL095W	0.008240624056272947	1.7330849987723866	18	D-Fructose 1,6-bisphosphate	PRK1	0	2.2399790842263587	7.598562468680332
1251	341.11	YIL095W	-0.3385685528384277	1.4027570699902319	18	Sucrose	PRK1	0	6.072374175420663	17.074228638405774
1252	347.04	YIL095W	0.12735721620290377	1.6139684066257558	18	347.04	PRK1	0	3.8167498110312525	15.51555103010859
1253	365.05	YIL095W	0.20039722673632976	1.5409283960923297	18	1-(5'-Phosphoribosyl)-5-formamido-4-imidazolecarboxamide	PRK1	0	1.7123515308885673	5.32281620499915
1254	387.0	YIL095W	0.2125545085614368	1.5287711142672227	18	387.0	PRK1	0	9.56200366371526	31.1452982653468
1255	426.02	YIL095W	0.08855112198543318	1.6527745008432264	18	ADP	PRK1	0	1.6640085084820129	6.512118000702115
1256	441.34	YIL095W	-0.13132983235998605	1.6099957904686735	18	4alpha-Methylzymosterol-4-carboxylate	PRK1	0	2.645195853840602	9.14093969564016
1257	453.07	YIL095W	0.13339027827223532	1.6079353445564242	18	453.07	PRK1	0	4.2059365230028405	15.98615222533739
1258	503.0	YIL095W	0.08963342631630425	1.6516921965123552	18	503.0	PRK1	0	2.159655725000087	7.233774995335089
1259	505.99	YIL095W	0.11952136419139384	1.6218042586372656	18	ATP	PRK1	0	1.6709102652125578	5.831579448438433
1260	565.05	YIL095W	-0.016911011747351327	1.7244146110813081	18	UDP-glucose	PRK1	0	2.3570158747185945	8.481065202313058
1261	606.07	YIL095W	0.10671380067545454	1.634611822153205	18	UDP-N-acetyl-D-glucosamine	PRK1	0	2.164152042076773	6.758153025472133
1262	611.15	YIL095W	0.1229367698426716	1.618388852985988	18	Glutathione disulfide	PRK1	0	2.8967332434438045	10.058750524645674
1263	662.1	YIL095W	0.040949489048885145	1.7003761337797745	18	662.1	PRK1	0	2.043633102090116	7.35485391684073
1264	664.12	YIL095W	0.0443994363352872	1.6969261864933722	18	NADH	PRK1	0	1.6295970250060314	5.529677110751898
1265	679.31	YIL095W	-0.09529355523764031	1.6460320675910192	18	679.31	PRK1	0	4.446297809528442	14.75767723206125
1266	694.67	YIL095W	-0.1318525128852063	1.6094731099434532	18	694.67	PRK1	0	4.177195629584455	13.866165475190876
1267	716.26	YIL095W	0.04247096852515218	1.6988546543035075	18	716.26	PRK1	0	5.933039908237433	16.152900845283444
1268	742.07	YIL095W	0.05811052262543555	1.683215100203224	18	742.07	PRK1	0	1.7162877153492964	6.849693631516404
1269	762.07	YIL095W	0.005025246472427601	1.736300376356232	18	762.07	PRK1	0	2.3766105237594637	7.841216120610094
1270	766.11	YIL095W	0.024196293372374646	1.7171293294562848	18	766.11	PRK1	0	3.170631314952578	9.02324008740452
1271	835.04	YIL095W	-0.049873918984225225	1.6914517038444343	18	835.04	PRK1	0	2.1123828297946536	8.106784339330197
1272	91.04	YIL095W	-0.11547788926624153	1.625847733562418	18	Glycerol	PRK1	0	2.786888292593231	8.50224948979455
1273	920.24	YIL095W	-0.06320602309638965	1.67811959973227	18	920.24	PRK1	0	12.769154045338786	34.50162939702019
1274	994.3	YIL095W	0.07047471187081814	1.6708509109578413	18	994.3	PRK1	0	7.898819062563841	20.819098167426098
1275	104.04	YIR026C	0.2267843567097707	1.5145412661188888	18	104.04	YVH1	0	3.6414663944314474	13.460150191590166
1276	114.06	YIR026C	-0.19888760219399448	1.542438020634665	18	L-Proline	YVH1	0	5.2699251077577065	17.40785876625882
1277	115.0	YIR026C	-0.060601764823723314	1.6807238580049362	18	Fumarate	YVH1	0	2.8069482008245954	8.55592127673022
1278	127.05	YIR026C	0.037248687283458204	1.7040769355452015	18	5,6-Dihydrothymine	YVH1	0	10.740975168860718	36.200564783582486
1279	128.04	YIR026C	0.12422259688454944	1.6171030259441102	18	4-Oxoproline	YVH1	0	5.070034393197101	18.035278449583767
1280	129.1	YIR026C	0.06483055506697889	1.6764950677616806	18	129.1	YVH1	0	2.1425556674674797	7.83826812280204
1281	131.05	YIR026C	0.04055825075402385	1.7007673720746357	18	131.05	YVH1	0	3.3636408489496015	12.580893659950494
1282	131.08	YIR026C	0.11030979838396865	1.6310158244446908	18	L-Ornithine	YVH1	0	3.3402216392415234	10.925631445275947
