ION,NaCl+alpha_0,NaCl+alpha_1200,NaCl+alpha_1500,NaCl+alpha_2100,NaCl+alpha_240,NaCl+alpha_25,NaCl+alpha_2700,NaCl+alpha_300,NaCl+alpha_540,NaCl+alpha_60,NaCl+alpha_600,NaCl+alpha_900,NaCl_0,NaCl_1200,NaCl_1500,NaCl_2100,NaCl_240,NaCl_25,NaCl_2700,NaCl_300,NaCl_540,NaCl_60,NaCl_600,NaCl_900,alpha_0,alpha_1200,alpha_1500,alpha_2100,alpha_240,alpha_25,alpha_2700,alpha_300,alpha_540,alpha_60,alpha_600,alpha_900,control_0,control_1200,control_1500,control_2100,control_240,control_25,control_2700,control_300,control_540,control_60,control_600,control_900
362.051,0.360883011944,0.474663829989,0.856046842311,0.230378899991,0.158463167662,0.258648648737,0.189755145582,0.267760261548,0.18620043234,0.338589175318,0.1216685293,0.202690611594,0.381613375018,0.0798843108505,0.3115459391,0.321222444813,0.160716949515,0.235918495665,0.126553187743,0.227309444632,0.15178212867,0.233621552375,0.262033549455,0.286510752494,0.224964700399,0.306163601502,0.0839155165448,0.350777950716,0.217250597396,0.0976975208612,0.146117758097,0.328483865969,0.407223077497,0.0874888236937,0.203203738653,0.115210775839,0.186555053091,0.407443401856,0.344304665397,0.176569707582,0.18872581491,0.217201120059,0.281021928113,0.864832984851,0.376953236098,0.0973841821245,0.0832834420167,0.161205718429
363.0372,0.067970500798,0.389446431993,0.768528420585,0.118737274191,0.101374516043,0.328147765914,0.163952032316,0.0945210121353,0.277350347514,0.290429268001,0.156575668826,0.066153410732,0.0668090423265,0.0612155679429,0.247748508009,0.367080794868,0.157695713988,0.14359220281,0.11118187496,0.100830689871,0.109215827528,0.206835379531,0.412115798417,0.388053209819,0.192898671276,0.17766177676,0.150140112867,0.335012071539,0.118744400096,0.086474402448,0.180869744663,0.376008404872,0.118726823565,0.0907594405008,0.114271193216,0.165188844671,0.0918792979133,0.102387116636,0.191920860795,0.118854339824,0.156137554517,0.10231183379,0.14675620907,0.225965876058,0.423819262616,0.0641784283863,0.0582283472829,0.148956744479
365.0501,0.160356268496,0.173923036519,0.434858603863,0.1008629408,0.25778013464,0.371937183836,0.130903187065,0.219546964399,0.197622242408,0.282251819313,0.173401073399,0.211396520967,0.210029952764,0.149710849144,0.164527309714,0.140819835023,0.11661539684,0.231447755716,0.166395448395,0.200739077813,0.204333578942,0.136609734697,0.370159568196,0.457010574019,0.261086116097,0.122960484627,0.0438923920251,0.32675832555,0.119181106315,0.0853326088638,0.0772525500463,0.291550876766,0.131824394394,0.120250644621,0.139074724836,0.1440012133,0.140397068992,0.303615956814,0.20604961161,0.0918296178147,0.125846527669,0.120457619719,0.0944720194951,0.285191059611,0.302859048754,0.164269317646,0.156712496556,0.113083350477
367.3577,0.045920453758,0.0746508377998,0.118917449864,0.0912054970339,0.041639540383,0.10007439012,0.0977945909067,0.0539652000747,0.0719302063892,0.0948150913465,0.0566066187816,0.0724003042185,0.0506512490771,0.0632662121074,0.070605771782,0.0982217135921,0.0238123849086,0.0381438745714,0.0817571440785,0.0792172173455,0.0464469096976,0.0897680204493,0.152969460556,0.153974024384,0.202024998869,0.0839625815144,0.114231471406,0.0875907348152,0.0691890954146,0.05451805461,0.358142198902,0.103309855521,0.0599402576396,0.0828699452513,0.075650508253,0.131866579506,0.137073709505,0.0994792050344,0.0464336625572,0.104142977409,0.124310705665,0.0974975034117,0.0419707123724,0.0977723283693,0.167482290776,0.0573639912648,0.209714104818,0.230351837377
375.1285,0.274502951154,0.244542328436,0.450025263907,0.169917904563,0.248734735741,0.587607861618,0.273162523528,0.23571370657,0.178634368572,0.305533688908,0.262444794089,0.262461912458,0.207234469916,0.220572952323,0.257124844664,0.167858864879,0.239733822626,0.291971687569,0.307256715054,0.164914357958,0.227111211392,0.207626568386,0.577801507554,0.593228785537,0.369466612004,0.22800480008,0.214038525169,0.628619955349,0.224302824739,0.193860892573,0.226199828977,0.489032886274,0.196134688711,0.167187979454,0.202273293015,0.204435170523,0.304346385523,0.227064075915,0.184810496834,0.234735776938,0.243178149941,0.250493360872,0.193554032112,0.222687253461,0.631269983001,0.335754206786,0.235332744927,0.230231767026
375.1435,0.08060094705,0.133179794311,0.459304314858,0.0689588221643,0.114857099068,0.522675530003,0.103827004727,0.081127668855,0.0955782095022,0.156901546278,0.0904496853274,0.15496717308,0.15289904535,0.0939228211423,0.135250493141,0.0453633019842,0.108279844403,0.172629726549,0.073158493502,0.124411196379,0.131716924244,0.0694672485859,0.633046254974,0.592660052971,0.203776038742,0.0955205657868,0.0850339984878,0.533143415895,0.0849466231219,0.0700945393975,0.204678107341,0.464220685086,0.152431234328,0.0690117527127,0.0569167326283,0.115145632725,0.231339568915,0.121785781978,0.196706389266,0.0543239511911,0.113265698215,0.173745085945,0.0611601454463,0.128622198515,0.636189861834,0.18750365862,0.177329223898,0.122151937529
381.1462,0.163376111828,0.10912449863,0.462729407076,0.06227233032,0.151518826014,0.538809400281,0.0867110274745,0.0908814363798,0.0975366980274,0.207223995207,0.0946097600329,0.159419093178,0.137462358508,0.118329345527,0.159958684167,0.0707703444051,0.0945148308041,0.224736525373,0.0913071594186,0.154321788576,0.185144400276,0.171235169343,0.671283292039,0.596398235533,0.203795084167,0.120923787735,0.0539901696044,0.504795818414,0.0889724555014,0.0634880855459,0.173832015225,0.442980619403,0.130042509877,0.046579705952,0.104088458022,0.0886170401693,0.22651422129,0.0800637016542,0.223998121651,0.0510896324219,0.0943604856303,0.194385666209,0.0661150021763,0.129970170675,0.515534386821,0.100553621735,0.143099124068,0.130599424523
383.1149,0.153525168914,0.577038862227,1.00975390281,0.190524133234,0.241585503238,0.520602186154,0.25305475172,0.201674162937,0.314401645931,0.33878126147,0.204479893728,0.177614009292,0.190042838513,0.0639934327316,0.287073099912,0.424283936825,0.0992417879906,0.229294995183,0.20913568959,0.155334045034,0.0962380153351,0.216576673897,0.580987426502,0.558144981834,0.0695181866053,0.14411922915,0.0889625542115,0.571399447639,0.0969577972449,0.0812504616389,0.100735694975,0.51867476561,0.110920535063,0.0716857702963,0.081412297894,0.0342406995401,0.0767021308115,0.176628848821,0.242218913561,0.0761053586114,0.0600379530976,0.0390823831329,0.147148349215,0.332709370978,0.687058488208,0.0935697137533,0.0631582657206,0.042515864517
386.0165,0.20444229819,0.818670599032,1.16402970994,0.195479161019,0.190670199003,0.424550235088,0.177057824722,0.409821555398,0.433484839451,0.412046772539,0.228112849342,0.230661302318,0.159281942313,0.273156084757,0.466229361207,0.655913992845,0.34156089549,0.210869647573,0.370524351334,0.367813775199,0.309012775699,0.455623462103,0.491224552501,0.470526817682,0.21234787097,0.136161101028,0.0999350910803,0.340462688696,0.0400164086454,0.14538761795,0.143604100929,0.227990837786,0.153841509973,0.215470535037,0.147476917822,0.152637255212,0.15097275651,0.168712142368,0.211273048272,0.0998816266037,0.107960524086,0.0831383855698,0.212426118748,0.423793034104,0.305749231627,0.185814230256,0.182220890466,0.109290544389
386.9999,0.295104660731,0.151350426109,0.337881157382,0.223217413081,0.0799733224087,0.184812587139,0.0815319003446,0.209785324281,0.256761564205,0.222013645044,0.0682192751762,0.0464250972875,0.303192030507,0.209077989062,0.201627521646,0.143057960524,0.149513298287,0.161515163524,0.0970916010191,0.0951647045555,0.115242775921,0.154245174214,0.24887357322,0.247649106968,0.0811381371107,0.231757795936,0.0846650246072,0.27291914601,0.0717043572533,0.086055916931,0.0629440690758,0.213586973446,0.303462228182,0.0517687363647,0.121962303941,0.0507770050174,0.267320655518,0.377740312995,0.241980229971,0.117479119318,0.0569637990449,0.126414248971,0.205834612708,0.595697084627,0.182945297297,0.10862419641,0.178580451765,0.106389474152
396.2497,0.227444059212,0.201239356387,0.17260919525,0.333900724934,0.222094133835,0.196857874722,0.245796499583,0.312965389045,0.147705094176,0.231419037281,0.188862101832,0.156550974073,0.205893895843,0.218016320801,0.209376428093,0.166634973798,0.193985743438,0.186633743828,0.295266283215,0.165307405984,0.30136242812,0.167604816087,0.149990792415,0.155843754667,0.174924721475,0.209334662312,0.218895272082,0.193308779224,0.218268539519,0.220241079101,0.125356188561,0.09922910852,0.234546075331,0.151199618928,0.220012897305,0.15641106486,0.393637053171,0.344120189479,0.195003323702,0.280680401135,0.266817043604,0.274918550902,0.453729395503,0.549699854478,0.266882174125,0.138630493552,0.239911195623,0.184661573224
397.1074,0.368114984361,0.175737331553,0.445486937906,0.106520258006,0.187381633406,0.538319907071,0.174908905661,0.243222511919,0.0930899602081,0.290532255901,0.188146020239,0.21568686038,0.258630790158,0.140938897443,0.268166129288,0.142145420783,0.162670315408,0.23342114205,0.188622581735,0.185396380875,0.221712945175,0.205148037034,0.52829118951,0.541173110066,0.282544605968,0.196784086963,0.189405770169,0.604851219584,0.190645324713,0.137972993782,0.293323080664,0.424390694788,0.184435699917,0.198897706253,0.198284288105,0.272762181818,0.328514413405,0.219858071944,0.202102598839,0.184097111314,0.256561798949,0.356681706708,0.281874391205,0.262772991743,0.601410607029,0.304915367313,0.281382432314,0.260749469863
401.0861,0.0643056800534,0.0467243044829,0.471307868483,0.20988620844,0.142869658263,0.447761230412,0.197767269281,0.113650349762,0.135303481852,0.0607768342842,0.222866939037,0.123620008143,0.0852338900521,0.228381768974,0.136035367839,0.249737004827,0.173132910613,0.128830362747,0.11589893367,0.052655808452,0.0523000417563,0.189877820238,0.577989457993,0.57525418071,0.0640735069957,0.115183236913,0.0846498904125,0.416383746699,0.119089658334,0.0988013395705,0.0890800903269,0.484161287345,0.123979787491,0.117468532947,0.0888175465065,0.12800136887,0.123416840559,0.0886997300777,0.26460203867,0.175881326012,0.109758852638,0.0740834797317,0.128219856301,0.237607507487,0.52961372925,0.117015579153,0.0846960042033,0.0973771585577
402.011,0.41583791151,0.248424535514,0.560016373478,0.198852715299,0.133546385343,0.174310560536,0.1061750213,0.241086606262,0.119948289018,0.111317208218,0.10856977299,0.135226749333,0.668387429671,0.221460067246,0.289088461904,0.315424076682,0.190100552199,0.22921962816,0.10138410182,0.121699230153,0.138777386584,0.125679112935,0.236603571552,0.223169614245,0.107622898328,0.475947061105,0.27781387049,0.363181911129,0.187218697604,0.136096279347,0.118443621004,0.323107119395,0.580515475976,0.134773370289,0.449958492063,0.314483028249,0.242513162513,0.653673331622,0.323590641535,0.397937242012,0.281133607508,0.249999803864,0.357089009329,1.02492058374,0.557240920118,0.319565134148,0.204102121191,0.282835894555
402.9939,0.342161722393,0.171497175116,0.600456542474,0.0711842105948,0.0773022449291,0.133022808128,0.0886807346544,0.104186694338,0.0798152506941,0.128879372667,0.0485013140401,0.103998256464,0.466172494473,0.0908702015537,0.246303631323,0.35140184607,0.102418820416,0.058093321078,0.0935289934696,0.0647438145867,0.0531266893585,0.188181294134,0.196180134451,0.279345828663,0.065623210662,0.387491668651,0.18530043861,0.316699719257,0.0874776147342,0.0628945226709,0.228997134731,0.303552630025,0.464185269292,0.10124608301,0.281786599037,0.192049549243,0.13513290869,0.510439346443,0.260140923957,0.196300541722,0.140358109368,0.193302028413,0.242176968978,0.849726382294,0.449033747779,0.150069387307,0.120112739671,0.180123877651
418.9559,0.12638084945,0.0907617603676,0.473790130661,0.109067628479,0.324882228029,0.826206723705,0.036540085217,0.446777238388,0.386169624006,0.608510217839,0.157851959549,0.200432100631,0.178859914423,0.0851553512522,0.099800720581,0.0477315201475,0.176008298259,0.171132756817,0.0799432184579,0.0647656325303,0.145076368759,0.143537373501,0.698256790341,0.567999241127,0.223833110059,0.215788625271,0.268842933973,0.562383594638,0.145680829241,0.199303933149,0.11606507469,0.488338912893,0.1610812344,0.240470505115,0.124035796131,0.100049231119,0.195810620975,0.150738449262,0.228165367685,0.202951126283,0.21343176696,0.0781734304065,0.117157173609,0.306460707507,0.69969480261,0.152789772926,0.109480783375,0.160314031391
421.075,0.411444602398,0.693264332504,1.11456049544,0.0775163390965,0.0697969413836,0.472803584208,0.147668544064,0.155864713425,0.191609560855,0.088230818775,0.0960891390762,0.195169371524,0.563855518592,0.334711598559,0.439502332659,0.623089825153,0.225253047648,0.12402392926,0.181728540405,0.14076594258,0.275711989142,0.0469186959551,0.665204729151,0.617777789723,0.63430410248,0.360989497083,0.281677105134,0.464077970549,0.193398000339,0.0580570755333,0.117910727512,0.421765770918,0.580611175332,0.163141370537,0.28839943969,0.244037811571,0.228491255019,0.604050563926,0.289869933842,0.321717033854,0.257173640251,0.21439941485,0.300853004425,1.0222438217,0.60104627875,0.281248008929,0.302086791189,0.133753358879
423.0297,0.316966292586,0.309521900283,0.604028162269,0.132687882566,0.0709088246501,0.3684828493,0.164837312644,0.121882144885,0.0971942576364,0.133041353168,0.0918153619289,0.160252291327,0.435638664995,0.138169629888,0.160942193581,0.3498961146,0.102663222737,0.155758334351,0.139726062851,0.077832616219,0.125089762236,0.130554978808,0.477250206251,0.509235736691,0.126161101635,0.18076540384,0.165728052209,0.388466933244,0.167476482034,0.123126305563,0.150287774883,0.350349173827,0.39624118341,0.100714238565,0.198003491888,0.162495543581,0.180412354739,0.461233925416,0.254214148536,0.226900748686,0.190388306864,0.185021925087,0.171793924857,0.765761799782,0.456331746483,0.190340731803,0.13634889656,0.0922217730382
426.0227,0.635259654835,0.865512192111,1.19095736049,0.40317804773,0.179848178166,0.116222258602,0.186709157627,0.349794437865,0.465418361205,0.574467095478,0.22545823348,0.231731473204,0.976890209838,0.322090733072,0.517690370692,0.826135059755,0.470921762035,0.193601841387,0.323331020944,0.340596649016,0.246811965179,0.388210107895,0.211780858511,0.374960680628,0.144919099712,0.742638228888,0.468177849714,0.343505472776,0.400554461015,0.126037597351,0.267008433367,0.474799758818,1.02159756109,0.254430811131,0.727112632584,0.598638730381,0.47815121502,1.01371511804,0.724292271637,0.609411457037,0.413491481728,0.615379743978,0.807439606904,1.20404733386,0.736746673021,0.433015493817,0.368250762614,0.41885173951
441.3368,0.246125681259,0.127197256643,0.43469944151,0.133788132311,0.141927683888,0.453049864234,0.191034054777,0.208817984172,0.1322046834,0.189564644416,0.168711019827,0.18638784456,0.22534543998,0.140690094712,0.174450904157,0.111261382965,0.13920875294,0.193907851458,0.14270003634,0.137134537799,0.187697285416,0.20453356381,0.443247877773,0.439673182923,0.203870557194,0.234989048285,0.0814064835732,0.522723882343,0.120198965089,0.172101992009,0.22520924329,0.510057729758,0.0923425548564,0.10656061784,0.190578646323,0.202012650865,0.32734568882,0.202049943981,0.266632443548,0.103009269586,0.131631522621,0.244437673381,0.193414312559,0.205116367305,0.590150488377,0.174146819692,0.172503159703,0.146120753437
442.0147,0.51751353791,0.376595161303,0.733983809906,0.185928249895,0.145523344789,0.193034389657,0.140197096669,0.266297869433,0.208873076533,0.310066483407,0.196466790954,0.180155614159,0.737379430434,0.228650915833,0.300558026685,0.325204648522,0.245875462824,0.166024164625,0.189607225384,0.151037816401,0.145808096482,0.287339894717,0.173661366306,0.151399281648,0.112915870137,0.610281050704,0.33506358623,0.275965742495,0.152093733908,0.118062770503,0.113796147935,0.425374001019,0.649321250124,0.191865454407,0.534251942348,0.26236576638,0.237862717388,0.661120569521,0.418728278418,0.380477176882,0.240103677826,0.311121576857,0.527670289488,1.03524405963,0.640494587226,0.272259334992,0.225331699792,0.221119885499
445.056,0.279512395925,0.470278866511,0.877850998793,0.0791248892656,0.0887363104995,0.332244683855,0.0799725141552,0.121097795063,0.184264149668,0.221916171613,0.155144598188,0.127151766559,0.319876645506,0.0919977861477,0.267381048755,0.399092917438,0.0882071120574,0.148659053225,0.148875914575,0.139363165224,0.117705740691,0.0719355027093,0.414815557828,0.375520171245,0.115509475754,0.258482988698,0.0817790887831,0.365486495555,0.0898445374644,0.0942370632369,0.0771606440965,0.316584016008,0.255154897936,0.245051766797,0.132384332783,0.0655740582928,0.185752743574,0.395105843984,0.267835610335,0.116746910231,0.082876560049,0.213011216208,0.203542902014,0.522849213663,0.339760258503,0.102590067662,0.204269301431,0.138184085294
453.086,0.196483021393,0.0771714944541,0.504397821222,0.127502695746,0.232516061448,0.351024860642,0.106585837264,0.144341741338,0.172596934252,0.405231161989,0.200758681091,0.148576292172,0.155759149322,0.110019284192,0.19171831292,0.296942275905,0.132654271191,0.389242460189,0.251810866474,0.0973055531827,0.139469936551,0.0697766811875,0.402191343741,0.369786276947,0.298786359767,0.234511401082,0.178133815669,0.411907637544,0.152659400826,0.264644402199,0.148477488319,0.412329504686,0.166015903247,0.183272591721,0.110566419613,0.106333861913,0.227562563615,0.229311838437,0.233572179978,0.162116353545,0.212248943738,0.175255656261,0.154467252812,0.327138740569,0.523709696815,0.165786449556,0.171406564334,0.158563189819
455.0991,0.392265275474,0.24063743341,0.626687993274,0.153331062103,0.246883833174,0.563043922016,0.18520804659,0.213955659472,0.164782276921,0.275757739893,0.181249944893,0.206164352817,0.499764797143,0.158367388601,0.208570008356,0.187189882732,0.178027333811,0.272090776179,0.162335941746,0.127399324777,0.130885738845,0.199236307132,0.524291435538,0.461732494038,0.362178002216,0.290873268612,0.12249050675,0.622484060074,0.226285767121,0.191126871611,0.357394741627,0.565180763242,0.236893163047,0.247427223649,0.276176340615,0.333220549485,0.420470205773,0.481949618604,0.29929627881,0.217945049684,0.323241506656,0.392865462462,0.390076776825,0.450715169694,0.673590491178,0.376226718871,0.337866336739,0.327728972682
465.2285,0.110882339313,0.123421199715,0.398619772342,0.0810097164163,0.163794111694,0.426268358343,0.0802598116665,0.11233851478,0.176563982573,0.170593082845,0.0778193141028,0.132395428631,0.0829336373024,0.129612225788,0.109418971493,0.0317126041596,0.0740436927031,0.130116235346,0.0438464196122,0.115511035124,0.097259532935,0.0920370663777,0.588063268804,0.506077794849,0.177210303738,0.105742886175,0.123165488637,0.45888090845,0.126830409713,0.063732514207,0.137273421248,0.453358502261,0.0700674214624,0.0680666486107,0.148884798033,0.153282985088,0.160387669605,0.127502607604,0.287125771851,0.0378198274173,0.0634503730225,0.130157885173,0.118048653636,0.0618381020341,0.508692733729,0.0792760134578,0.0476064662304,0.110195269417
465.9811,0.324429537667,0.198247521718,0.480915826555,0.0719928353594,0.108395812242,0.324653701024,0.106011175832,0.137410956527,0.111867348248,0.186814629863,0.125657256765,0.113462177513,0.336696144983,0.134216291771,0.136114955195,0.181139762126,0.0642331310508,0.155249046149,0.18125798569,0.0900664313253,0.077594585589,0.163846750196,0.365853093052,0.424358568845,0.113328584673,0.369796242514,0.242824411772,0.29902915014,0.192170407855,0.145377364873,0.380526635256,0.311492347742,0.263405327836,0.173697481038,0.217766344545,0.181389296711,0.102763452276,0.481065802579,0.262974451258,0.230571107136,0.158334505645,0.276324025243,0.256898257169,0.60027740271,0.444664262288,0.156360278199,0.213268528424,0.118473293557
481.977,0.512314291766,0.141547423497,0.335006402694,0.053788447583,0.0578468079603,0.0922691672918,0.0836670085295,0.0873836933862,0.100161493498,0.109413544789,0.0953376798969,0.147672416369,0.768316175683,0.0983990596607,0.120042656136,0.076303642564,0.0750026602643,0.101631794306,0.150396385566,0.0996196846074,0.0501688212003,0.18139278832,0.116406608228,0.239535617708,0.0884158094009,0.521933767739,0.319432463662,0.189153164868,0.220946285786,0.136554260954,0.133852135919,0.261061453592,0.612384672193,0.105168287358,0.387791110938,0.288936293582,0.370494705465,0.700265830227,0.466194587341,0.37594901544,0.276677746658,0.275577966611,0.586286097163,1.01065377835,0.461879346365,0.239216721252,0.246598664356,0.217377139393
482.9603,0.619992896298,0.287161623139,0.521992669817,0.0771702559775,0.0871872728878,0.111911174497,0.118368702015,0.10437242027,0.14411778375,0.259103276422,0.104010378637,0.161733437392,0.880092314534,0.0786513296616,0.174752805032,0.2638696681,0.173110644378,0.0896158020126,0.0951375138749,0.101494353425,0.0561973232118,0.209153959719,0.155847815328,0.197099871346,0.102387015194,0.599650014355,0.492062281119,0.352028174627,0.276872252234,0.0649608526418,0.178389020045,0.345113557657,0.787025492682,0.128001980091,0.586956740945,0.44679946809,0.369923451959,0.82774704134,0.561064883604,0.534732765392,0.317950525762,0.456083286094,0.598067509286,1.07494619619,0.709954146884,0.359578093881,0.297337266319,0.287257599841
487.1074,0.338833324307,0.510196018336,0.932954518019,0.20086329306,0.213944403387,0.556905188994,0.230633643767,0.183539013031,0.293765280143,0.265469389283,0.11653492882,0.154379695907,0.319590036485,0.0826181069032,0.24554896542,0.317997839824,0.142353365724,0.220138322563,0.214579835948,0.174278124968,0.0957222897057,0.174541490095,0.57320612405,0.538649329898,0.297295408997,0.269221386464,0.175243059474,0.559260478761,0.206926886601,0.199438998424,0.173377082716,0.496864740147,0.277004038724,0.305838453981,0.172675906809,0.298754720073,0.409522725462,0.339739967373,0.260191980047,0.16687942996,0.150073372763,0.324286858595,0.234873463894,0.256996350324,0.628437264642,0.304769322356,0.264581366496,0.257830971598
498.9252,0.193828428844,0.27779369807,0.626430207723,0.119500324883,0.128760854098,0.434378579886,0.122815606618,0.121827118845,0.154880137819,0.168644380823,0.0761510049826,0.0983819304456,0.168932689562,0.110511388296,0.221573916526,0.232187378311,0.108600198548,0.136823851641,0.147181549403,0.102937981751,0.08654258323,0.128483295414,0.634079047017,0.530693722285,0.163653007433,0.17207453054,0.0831040324911,0.487061416399,0.107164576364,0.0602126040879,0.156818175894,0.436922635588,0.148967456903,0.078048467691,0.103168799805,0.129519510115,0.128146739585,0.319263698317,0.234633197903,0.0758243659161,0.0775751583316,0.113028704496,0.196027923745,0.313156501545,0.66282547416,0.0554886610871,0.106474699887,0.107062664001
505.9885,0.68254373869,0.863183573618,1.06208431386,0.379348294573,0.237612434692,0.458982850566,0.240303032706,0.417858091206,0.47334965081,0.648486301886,0.331758429886,0.284674569903,1.02354108446,0.359517301183,0.463923469311,0.837385370757,0.537858217624,0.322333887533,0.399131787696,0.360698260587,0.206061097013,0.420055406571,0.544144234645,0.501664421403,0.216832353587,0.736699127444,0.584433370739,0.382509289384,0.469299521003,0.10893223185,0.253193806345,0.494531297266,0.981868223542,0.221528355063,0.719878685566,0.66486861303,0.565684680889,0.988851949044,0.810883591444,0.699828597958,0.528047909941,0.631971833248,0.901774972567,1.21343950994,0.782772154483,0.414307038663,0.420377130961,0.44830571505
517.2444,0.0763507730407,0.0631924251943,0.169717178861,0.0639659077211,0.0478565969777,0.177825386467,0.0651600644123,0.088830221113,0.122448402692,0.0527665352979,0.0714292546516,0.0771687704792,0.0471418081208,0.0470752037837,0.111923155107,0.0848422060653,0.0372248617003,0.0672380758833,0.129765106532,0.0618480880747,0.049276873234,0.0370875382003,0.14701519767,0.196928436185,0.111266747199,0.0789707067398,0.0378296753751,0.225788280524,0.0846602045434,0.0475583909229,0.0708307149532,0.176518692905,0.0487620480358,0.0517946286334,0.0435501412566,0.0296296041712,0.0732528223852,0.0409606828829,0.13234118122,0.0436004459462,0.0313303893185,0.106861064474,0.0600276844308,0.104645938134,0.218730908118,0.0905420766968,0.111259283929,0.0511025778605
521.9824,0.57826089404,0.329310938541,0.494301325084,0.222283417292,0.0565919579494,0.197607366012,0.197096273397,0.150428099948,0.311808241752,0.246209007841,0.120131518286,0.188957727592,0.798929033851,0.214940972195,0.325226692489,0.326941490261,0.186572704322,0.207997246235,0.224551278999,0.221845245405,0.142970289405,0.182456173983,0.253776731889,0.133480780665,0.157426084493,0.5793360015,0.325986831953,0.404109451776,0.346271304934,0.14005041936,0.234405202833,0.491811216454,0.658892798873,0.195960006673,0.559302885189,0.397775956757,0.482260803935,0.767639381818,0.631741711643,0.466998215077,0.285091802546,0.445061589988,0.745898424011,0.951127202804,0.675446533532,0.242661448715,0.211567724286,0.273033609791
561.2551,0.178187385659,0.130242970687,0.441494960359,0.113228507451,0.163928888424,0.438593950298,0.12683563939,0.199990932233,0.0884289157132,0.316225997113,0.11500956747,0.1371601306,0.142591554112,0.0954618956175,0.201611235894,0.090762518124,0.104594334856,0.166574592747,0.178490213844,0.0868500826731,0.133841716292,0.180821224175,0.674744432814,0.601661454628,0.21413458542,0.156754438828,0.132330350829,0.519536423009,0.16481851166,0.0813284035865,0.0929665509912,0.529140846914,0.0666423252872,0.140285036607,0.126651619797,0.15849342925,0.261164176758,0.208927346489,0.211774012335,0.0735448108624,0.13389209472,0.216440385702,0.104507747266,0.152351649771,0.642311988624,0.243563413499,0.187477188621,0.142949453132
578.8956,0.20410957539,0.261307990993,0.644182918838,0.0809311595335,0.190766002452,0.481713722725,0.139705639534,0.0843826286077,0.165921192119,0.109529449067,0.136867258221,0.156094744045,0.297142319263,0.0788619834833,0.269935245332,0.269960831676,0.220691113115,0.216193427428,0.247531903275,0.207121044049,0.23430485582,0.149898237725,0.535036344339,0.629530376729,0.0762331927728,0.150320376326,0.121344341294,0.511245258194,0.184328879095,0.0287376040105,0.136545893714,0.431121998695,0.124921393995,0.0977974774576,0.100517116751,0.0960061159046,0.0856552301072,0.343884915016,0.237905914182,0.1129930453,0.0933916129295,0.107682010085,0.221579006536,0.354810708107,0.606893987355,0.0527121836159,0.0343296564992,0.100567382979
604.0696,0.707095025749,1.11597729667,1.46400985255,0.587106115557,0.843865040934,0.661024174042,0.659167846575,0.875073317052,0.78143245348,1.01682046911,0.643833127555,0.350462624411,1.0799764103,0.23452018505,0.532718377038,1.07720070797,0.861304196668,1.25680232901,0.503474184628,0.883633128276,1.0523280121,0.857316039086,0.669154379951,1.62668183503,0.0807159774462,0.804255129146,0.753951426769,0.756028787479,0.617420620001,0.384252811824,0.367177024559,0.674503406308,1.10086726103,0.3825123018,0.828498658394,0.857900002043,0.585106570875,1.04536495365,0.919465530045,0.692351869087,0.664148616642,0.719311866879,1.11465972437,1.23910459639,0.862249142476,0.414876364712,0.549021364722,0.562504072282
606.0736,0.65877873723,1.11448421973,1.36584382131,0.560533692795,0.19105762961,0.647273768734,0.188804306619,0.777430279094,0.700448017688,1.0413481961,0.46523283246,0.211536500605,1.04766318019,0.381385958497,0.641055833069,1.13432083425,0.958718986076,0.58096214282,0.243178882895,0.389036516114,0.671905502838,0.600971689583,0.465805029935,1.07474201851,0.221649509175,0.825705914556,0.798904976099,0.715389076522,0.519113045128,0.318196102507,0.307647093412,0.63917992456,1.15144849465,0.219199440589,0.843379470719,0.890530787612,0.377055834925,1.08400808047,0.88203402063,0.752128572704,0.624817582197,0.77402981745,1.14158428655,1.30084192108,0.9068196051,0.583776865321,0.540879354161,0.570251376643
611.1435,0.433418983451,0.322785312327,0.495276554839,0.194631818728,0.249077837125,0.419358404017,0.155486626475,0.241502060936,0.0892726123253,0.275025077194,0.123300303477,0.229382508443,0.430818197839,0.1835832307,0.372783586745,0.140298131816,0.164760988296,0.175407811353,0.331983286777,0.19470865037,0.135773094976,0.244528669486,0.521218097507,0.506226015711,0.261662320716,0.26911116663,0.0903709826978,0.610189549913,0.149594359096,0.178149744513,0.247235464361,0.415522661795,0.215736348954,0.254818755574,0.30557497063,0.160600038841,0.421482371899,0.38434646621,0.32715168791,0.0969770564983,0.259718151126,0.387836022754,0.175844360631,0.363835501442,0.63402231121,0.291478285701,0.352819106564,0.143437444814
666.6399,0.353878563712,0.365802657851,0.753769373646,0.635925307369,0.288645120561,0.667730209604,0.152853833379,0.0999217033566,0.288174960112,0.138145953349,0.194052782067,0.331500420347,0.41169650113,0.2039185893,0.786646564738,0.373784684264,0.274914576398,0.171014291191,0.324751681998,0.259435599656,0.763093806248,0.264892505322,0.809988397697,0.70493022413,0.452973484993,0.591996907437,0.380627376231,0.883221692377,0.507273688622,0.271837166935,0.344714228645,0.732994199205,0.807033282227,0.341591310057,0.428635847544,0.356226211299,0.431758783406,0.590973175597,0.782592684132,0.109648097699,0.360771013957,0.240199444852,0.402644017125,0.526093202227,0.874803954056,0.586989793715,0.313859389521,0.525376375097
