ION,NaCl+alpha_1200,NaCl+alpha_1500,NaCl+alpha_2100,NaCl+alpha_240,NaCl+alpha_25,NaCl+alpha_2700,NaCl+alpha_300,NaCl+alpha_540,NaCl+alpha_60,NaCl+alpha_600,NaCl+alpha_900,NaCl_1200,NaCl_1500,NaCl_2100,NaCl_240,NaCl_25,NaCl_2700,NaCl_300,NaCl_540,NaCl_60,NaCl_600,NaCl_900,alpha_1200,alpha_1500,alpha_2100,alpha_240,alpha_25,alpha_2700,alpha_300,alpha_540,alpha_60,alpha_600,alpha_900,control_1200,control_1500,control_2100,control_240,control_25,control_2700,control_300,control_540,control_60,control_600,control_900
401.0861,0.627278553523,0.668805423601,0.366710421579,0.438940911939,0.0,0.204702737051,0.304609303359,0.428170270096,0.229139433476,0.397177947345,0.328244788849,0.0431119277105,0.164505469262,0.58968635175,-0.0025265761072,0.0,0.0482210993446,-0.0905315311201,0.0121816364604,-0.080229401107,-0.363832426975,0.0942952555267,0.145825242854,0.11228470735,0.00383809200758,-0.00157179860275,0.0,0.132715335141,-0.243147794995,0.0836863978308,-0.0755352285053,0.0387960091837,0.0462051285702,-0.00178872193128,-0.103505245409,0.01215147626,-0.0176623060348,0.0,0.0243029595586,0.0323951361094,-0.108912113281,0.0835700363103,0.0309712605226,-0.00322879523391
402.011,0.287177375597,0.140762497159,0.0965144687039,0.0607624298719,0.0,0.129807138646,0.139891244969,0.330279209259,-0.097613346706,0.190034584747,0.4863200895,0.32875531674,0.683802823149,0.339047233895,0.287817040989,0.0,0.296180694606,0.0504930406146,0.273793854503,0.23876998122,0.133921245451,0.0957109882622,0.584045749136,0.887395128768,0.0913604061582,0.177169695228,0.0,0.329574235082,-0.0590449102743,0.507180848999,-0.192919592788,0.204492659518,0.335931749674,0.269380855199,0.254083218215,-0.125817275724,-0.0369416963417,0.0,0.263969934937,0.632107096984,0.486770903571,0.175329149333,0.778452545314,0.20313833083
402.9939,0.0666235003347,-0.0432505152807,0.049955452615,0.01785209651,0.0,0.122835784541,0.0111612686078,0.0609841441572,0.000635201588918,0.0679247989371,0.343177788847,0.0957212972346,0.234701664461,0.439523298053,0.0738016674623,0.0,0.0962282568282,0.089005949833,0.226669912385,0.0548571308114,0.124258593507,0.153092884681,0.225195492176,0.549913522365,-0.0295713696478,0.0569638252697,0.0,0.260323910535,-0.082705976886,0.263550067187,-0.0242791238885,0.00470255499067,0.0974274032043,0.0369204314496,-0.305013233852,-0.504782239494,-0.259846403198,0.0,-0.162897333416,-0.09437090623,-0.0255881324709,-0.335711551677,-0.0179420948799,-0.0576198178982
418.9559,1.65668767133,0.882171463534,1.61477224001,1.47574635955,0.0,1.45997668818,1.30710824568,1.36312445609,0.30558808365,1.08775645769,1.44966790925,0.15851502626,-0.0112294256104,-0.106749408237,0.0369495959813,0.0,0.0402095254772,0.193008277198,0.125313243068,0.0536007210872,-0.0227701291765,-0.0793808113102,-0.056659771983,-0.274481935931,-0.305372466164,-0.204641093571,0.0,0.0160038492483,0.0651963149247,-0.0388844271098,-0.113123822453,-0.218692900982,-0.130171709204,-0.202916122897,-0.554888390271,-0.470546873418,-0.121681093885,0.0,-0.0433027943297,-0.161598405391,-0.109581067184,-0.236484535649,-0.141819826343,-0.208152712365
421.075,1.27657062679,0.42060115104,0.427294853586,-0.28282799654,0.0,0.150894144925,0.213222221846,1.0902483334,0.104649137683,1.00132202697,1.37311657262,0.408328195761,0.89626646439,0.638243775809,0.623254126241,0.0,-0.0820635120276,0.212563799675,0.854513944198,0.204282193019,0.372700553689,0.181021040141,0.446720820274,0.741110383785,0.171572914049,0.0971797802334,0.0,0.335250994174,0.00549332615644,0.573042336947,0.00194353447542,0.422822927077,0.114497039463,0.450297038654,0.155374098799,-0.029872308009,0.146734485218,0.0,0.147378017787,0.452962555472,0.484874160825,0.290265558464,0.67658803001,0.00152150033887
423.0297,0.175534216841,-0.0504293847215,-0.264572027084,-0.374086965724,0.0,-0.2746420034,-0.122343078368,0.204328865094,-0.0398456009156,0.203894975999,0.352237496384,0.170594073718,0.158502681894,0.12290407926,0.20425144161,0.0,-0.0639910673063,0.0876263249037,0.338855907882,-0.00374832938075,-0.141399064782,0.0127089964651,0.419803007951,0.502148034208,0.00318654569747,0.0575753547248,0.0,0.223024213286,-0.0122990393833,0.565126877865,-0.0884291066552,0.28988604083,0.237087915371,0.0808968901323,-0.188068094496,-0.375691618817,-0.341006155365,0.0,-0.125019093096,0.0170914869218,-0.0255612938718,-0.121907835582,0.043096947375,-0.122868429617
426.0227,-0.0308835361013,-0.41935094328,-0.125460203416,-0.45650279621,0.0,-0.245451156145,-0.153390728089,0.311091564293,-1.03199728854,0.121717883554,1.05524417467,0.41214698732,1.49149996448,1.26951482557,0.495767292648,0.0,0.323952801195,0.328508947407,0.638114059036,0.498721647344,0.975976705658,0.366730509186,1.41410065188,1.73811421777,0.420379459719,0.163707901704,0.0,0.97799455757,0.223575325348,0.971441521054,-0.019475479416,0.351117229158,0.567283343793,0.698264808871,0.703263430454,-0.110602708804,0.455026442483,0.0,-0.0666257237359,1.29175743011,1.02510307421,0.514230533804,1.35292381181,-0.195737283342
441.3368,0.0981663323994,0.195235082561,0.284205781406,0.23234949612,0.0,-0.0566502906763,0.233697935941,0.314564289158,0.0132002250801,0.339121016806,-0.0600535788255,-0.109448616429,-0.0822093639516,0.0805904920125,-0.0796263077998,0.0,0.0427920755596,-0.0996969050462,0.105794983598,-0.0375953191715,-0.232802737945,0.085535935541,0.0229639293794,0.211532399961,-0.0638437867857,0.135325507503,0.0,0.0503916970605,0.0582704390419,0.117211133142,0.0223520607921,0.0716551511398,0.0856193258862,0.0286724374887,0.0486594418069,-0.0773339503338,-0.0383052236827,0.0,0.11575058539,0.159868632846,-0.365339222752,-0.0703019189648,-0.0554286394294,0.0847521521366
442.0147,-0.0377599908291,-0.111608650694,-0.304163586358,-0.116069989783,0.0,0.111582332177,0.04818027669,0.196976641859,-0.556562840047,-0.0703972492676,0.168702031317,0.128835319318,0.617499494265,0.64301658145,0.307123482377,0.0,0.397136869434,0.52408456442,0.382856620896,0.19063558439,0.15961247394,0.22770900353,0.73927509872,1.22407077422,0.038179872219,0.226347432518,0.0,0.57920798303,0.176178822379,0.422718353718,-0.13375319589,0.16547875887,0.625243429017,0.372735262066,0.0853231327104,-0.194865961811,0.179702411767,0.0,-0.0746270987532,0.62902423523,0.433974767697,-0.0690109500795,0.6072518751,-0.137856536084
445.056,0.715492018532,0.389376035272,0.264465162788,0.0652152681724,0.0,0.543953867978,0.162732516271,0.356217055821,-0.0629470542939,0.290261472205,0.58352949483,0.466214433177,0.585697033572,0.784870894234,0.246106897832,0.0,0.304198524465,0.240363568503,0.363383375889,0.0231090228122,0.385214509394,0.230613908869,0.293779527056,0.532807194525,0.0549639357367,0.271530892649,0.0,0.420933450587,0.10795996634,0.324801242156,0.0876470073068,0.303375707464,0.373096615429,0.243890926322,0.151649009168,0.217666331443,0.0106500617714,0.0,0.0326124465546,0.293951056937,0.00912402088513,0.155108583266,0.185491676573,0.044016464365
453.086,-0.0803829105298,0.513312251318,0.137262098171,0.00957729172715,0.0,0.144077481155,0.0590266529551,0.116798545137,-0.326959397442,0.268051850083,-0.0107365395207,0.271091427464,0.229561768341,1.01538132301,0.111993115021,0.0,0.346214794567,0.284598695273,0.341714144295,0.204086335698,0.026177108927,0.154114075601,0.0996914019493,0.231639580684,-0.15644013061,-0.0691124921346,0.0,0.190558077362,0.233575698396,0.171215063428,0.160146297346,0.0879944738899,0.0213400164368,0.0968865457418,-0.0551634461775,-0.190645730262,-0.0459724884796,0.0,0.0793243659521,0.0072335098764,-0.121382263992,-0.141143493265,-0.0254426745454,0.00353603558314
455.0991,0.239778432944,0.351662511609,0.439092748228,0.143015080065,0.0,0.185713207763,0.23462718629,0.185273686847,-0.0689406571658,0.24750350665,0.435406523378,-0.0621029817645,0.0202677061759,0.0577448376592,-0.178265702547,0.0,-0.0213497204902,-0.0102529531716,0.0756315637421,-0.165588631307,0.0047329087036,-0.0361595387446,0.463139962304,0.512729761531,0.136986256124,0.0950986716139,0.0,0.465542893166,-0.131478214915,0.606648242452,0.186830664889,0.39003195771,0.20777927301,0.216046352643,0.186483647125,0.103006780462,-0.175189445746,0.0,0.028272577641,0.0370930058055,-0.0170532913343,0.113651793282,0.128993220962,0.0790060627513
465.2285,0.221426760216,0.0466142431565,0.412923413225,0.229171188713,0.0,0.175921962977,0.100855492644,0.331577459864,0.0416544596583,0.115577925782,0.212290448526,0.350431580369,0.192448607096,0.431015013354,0.264810455156,0.0,0.427738589926,0.0962805417275,0.33064761085,-0.00956497734345,0.224832808162,0.252425712523,0.345870785736,0.310010791851,0.120266198826,0.115927634373,0.0,0.469821971517,-0.0209131578793,0.303440421552,0.145764644437,0.174661809222,0.343223174084,0.11422155728,0.163708957747,0.209741521704,0.0102278089594,0.0,0.186472516787,0.138259945424,-0.192505924255,-0.0516225221781,-0.0958244899579,0.0477629075782
465.9811,0.123683041381,0.0693496032404,-0.0520281990231,-0.0661210487917,0.0,0.017830792737,-0.04489120418,0.101605352893,-0.0902662980652,0.0545053109594,0.13650062953,-0.0967726363347,0.143582019815,0.110987349073,0.062353429283,0.0,0.106486612228,-0.120169059001,-0.00137489599277,0.00174016328718,0.150421661308,-0.155705495011,0.134461326885,0.321762331387,-0.162016182237,0.0222707584508,0.0,0.951000186603,-0.171292400328,0.389711403197,0.116175019454,0.020542142675,0.275181163239,0.160836722442,0.0658078490834,-0.113719819739,-0.0721268378854,0.0,-0.0219932216243,0.0289613258345,-0.111748970461,0.0502023489497,-0.0259092632879,-0.0499345664763
481.977,0.117032028165,0.128717985072,-0.0113870048672,-0.0902969276643,0.0,-0.0793819329858,0.142749539917,0.136825419813,-0.0405333530164,0.0643049421275,0.04045412261,0.0620729454605,0.27546573612,0.34553851853,0.0599201073811,0.0,0.209843259559,0.194679504279,0.151601414057,0.123077611298,0.141323570739,0.126693807132,0.48803816952,0.704615056173,0.0131328210013,0.12366269987,0.0,0.0742700081017,0.201260146262,0.658629851944,0.0064235855804,0.43037361654,0.201043684142,0.160540556892,0.348983682818,-0.233801300107,0.0681761487969,0.0,-0.209346460817,0.278056538514,0.332662243215,0.182494499567,0.566461083776,-0.132764897633
482.9603,0.201513703631,0.110910408291,0.1561461286,-0.0156986793567,0.0,0.14605152089,0.0771468604796,0.195630888388,-0.214704406002,0.096066090244,0.461459819477,0.0866120050645,0.403473271689,0.550345415678,-0.00377372225797,0.0,0.0985910780772,0.110403718338,0.298321221259,0.123148937541,0.235244738788,0.154124080796,1.18729511033,1.21775799883,-0.0222560596058,0.196869477755,0.0,0.257857707482,0.0658617886165,0.615085535664,-0.05501229026,0.249274832793,0.395503873808,0.514898381482,0.311209707034,-0.300417477372,0.212460782692,0.0,-0.0680842820084,0.918105486596,0.768536050731,0.333318985356,0.942112057033,-0.26477880011
487.1074,0.54804052522,1.08209724403,0.256692684182,0.00154590465656,0.0,0.223650250718,0.220454318705,0.090291118955,0.013733419106,0.347945170086,0.371013338573,0.328121850026,0.501422574191,0.454724825179,0.068297109801,0.0,0.263152257897,0.136200012685,0.360369694523,-0.161055258616,0.0126328481945,0.144289403604,-0.0424186710038,0.139405650507,-0.167399562394,-0.0288537256057,0.0,0.142127781036,-0.208619589385,0.154290929321,0.197754675574,0.0831452698296,0.0638990812009,0.0748767297685,0.00613819531432,-0.0381943769622,-0.142432911269,0.0,-0.0872677060139,0.0101158380837,-0.178713023835,-0.0236119316332,-0.138261438489,0.127252318251
498.9252,0.618464645518,0.345833216363,0.284753503774,0.35122439089,0.0,0.239091315752,0.314928674168,0.33023680698,0.203058967186,0.213016093334,0.255772459326,0.25972174938,0.514493895436,0.339683920238,0.147769033244,0.0,0.211567362071,0.174194703905,0.375561512263,0.163362416541,0.193609872182,-0.230211038234,0.449669059519,0.35486686701,0.0368508179432,0.0261665668006,0.0,0.455981872831,0.0201474817678,0.331144742224,0.0801397722942,0.145915382814,0.261171862466,-0.0447611914736,-0.0738503899907,-0.0243156042339,0.0195382832738,0.0,-0.158419510633,0.0183861659527,-0.0955512540356,-0.0882444747902,0.127593237905,-0.0622636125405
505.9885,-0.781255278271,-0.686853335839,-1.07100371211,-0.786216589971,0.0,-0.616298292093,-0.418634626974,0.0941399104942,-1.31732704128,-0.0787725447911,0.231899082935,0.302318311723,1.53642785735,1.47486349183,0.355779963231,0.0,0.251758770555,0.624507976647,0.800084261122,0.45877595005,0.736753804794,0.249531067538,1.51004496103,1.74106763847,-0.0104668375506,-0.0161166407391,0.0,0.130422674907,0.136980449334,1.04606013678,-0.164608296501,0.457974978502,0.522614081068,0.845847264184,0.778587097078,-0.466462825394,0.313483212578,0.0,-0.187197912294,1.26771857975,1.14235550326,0.625797300931,1.4004670966,-0.392043354411
517.2444,0.196823075134,0.27631046586,0.318385172266,0.100081101983,0.0,0.219383884064,0.152723496629,0.153879599076,0.0306874843317,0.315110891548,0.181163792491,0.283704688389,0.118204495393,0.309661183927,0.215185337366,0.0,0.349368698465,0.17797958432,0.136736010435,0.136712494687,0.140595151426,0.210413954688,0.143324050576,0.218875032848,0.111578433826,0.0856220957674,0.0,0.266810724247,-0.025818477595,0.244722699392,0.0980639090758,0.206806478404,0.185113110831,-0.0252576669798,-0.0307955727739,-0.0833203180656,-0.164493280659,0.0,-0.10261934864,0.0562899627333,-0.1907222179,-0.0161644299262,-0.0323531064429,0.0686701418121
521.9824,-0.226544265174,0.117138578766,-0.388845244485,-0.249315226802,0.0,-0.186188848314,-0.113339720325,-0.0768490421828,-0.490409262575,-0.266068968043,0.149284937616,-0.16570291232,0.415412521402,0.284962343907,0.132599445353,0.0,0.0788491588798,0.143291702443,0.0420438299131,-0.0255644893969,0.179969592576,0.015493066051,1.07198452397,1.25918296852,0.201738329154,0.0586102885358,0.0,0.550304161575,-0.0677188393166,0.858456297123,-0.0592832178793,0.510598649867,0.525170083808,0.628558555449,0.52521948129,-0.353287892359,0.142288717039,0.0,0.093173450605,0.706915197699,0.676098348828,0.36169804065,0.814284343404,-0.376761074796
561.2551,0.513807442861,0.61615787145,0.801640305815,0.509505752306,0.0,0.496474842464,0.57926900509,0.614931026442,0.310714060576,0.574945874408,0.55502806488,0.271022937013,0.276850823218,0.503613397227,0.110173278765,0.0,0.488312416603,0.245582711976,0.311357058404,-0.108070406517,0.068393085903,0.463736075097,0.500129472999,0.633197064795,0.358209635081,0.0996582058271,0.0,0.763464972755,0.348279143691,0.492441898,0.285195008792,0.395412795508,0.506785134187,0.114123812083,0.306156329176,0.230814897109,-0.136125148001,0.0,0.169487014669,0.0425851419507,-0.129620113991,-0.0872950868853,0.00467454737799,0.174383497294
578.8956,0.768856123717,0.606286049072,0.315842469951,0.2697412426,0.0,0.372660851371,0.326198552815,0.446622868272,0.430469076416,0.192414862807,0.726234816341,-0.0804145272637,0.298509723071,0.30287076768,0.103260165476,0.0,-0.00236724028291,-0.0425495610935,0.0579783971705,0.184323173891,0.112473214709,-0.396153800202,0.490289003513,0.386659604453,0.172477427646,0.22493709046,0.0,0.247223984781,0.210051509603,0.323870128532,0.0897046496188,0.35102021758,0.334708609162,-0.080739116722,-0.266966103534,-0.0269663567312,-0.0972464588957,0.0,0.00528236984927,0.00314728906589,-0.0460582999629,-0.12321357741,0.133570707316,-0.264805833989
604.0696,0.0687210437628,-1.04145036102,-2.09100260872,-2.09131360329,0.0,-0.636324667654,-0.0744919697413,0.201151495488,-0.782434897552,-0.350915411894,1.06763836837,2.84501457507,4.53208477028,4.19036277593,3.16289673365,0.0,3.13073432484,0.280381880475,1.19364877088,0.852711657517,2.45582570021,2.39579941835,2.78439810698,2.30374783968,0.973252424842,0.876950634137,0.0,1.4235281589,0.773827933771,2.35339136806,0.237157016555,1.53283398882,0.628624367053,0.353320902821,0.673045272947,-0.480143206535,0.205420230018,0.0,-0.458518049723,1.69287946833,1.24638619443,0.998549794892,1.60746087624,-0.82006922202
606.0736,1.37328399458,-0.861127605641,0.553238514768,-0.630058002384,0.0,0.15068911328,0.206735678549,0.32908858674,-1.12784420224,0.563831960114,2.03170136841,1.23635988352,2.09424291344,1.74634817342,0.361809875096,0.0,0.749538136856,1.0513323596,0.870925490435,0.212661366697,1.31045981488,0.19960009066,2.37257390099,2.15853697623,0.934022195599,0.710491857127,0.0,0.66481680835,0.723206295829,2.21917689838,0.288506103408,1.06646699739,0.631230481042,0.939565514999,0.924002674003,-0.347435186387,0.143386446015,0.0,-0.468941998865,1.78168096763,1.35026282072,1.12385655666,1.83078423459,-0.72575040376
611.1435,0.515178044379,0.371481781673,0.288702275722,0.238822980677,0.0,0.240008558001,0.388473960972,0.116028938327,0.087175218718,0.209117010255,0.353963792069,0.0658174175126,0.420997820302,0.495448364923,0.141518309902,0.0,0.348715816379,0.296191769397,0.311470456097,0.0626059526221,-0.169019194279,0.203110389289,0.293680739454,0.606706767562,0.205626985154,-0.00808200653042,0.0,0.3761424114,0.425617433963,0.373360305335,0.270656361844,0.346367860539,0.265644850412,0.179503615615,0.332681869616,0.499328468611,0.0998515380939,0.0,0.291335996756,0.293070059417,-0.109365256687,0.176593554736,0.0893546483926,0.413617650083
666.6399,0.361034781874,-0.35082963048,1.16049768739,0.521512908338,0.0,0.319174207607,0.147376177109,0.426550360173,0.262441140143,0.51133621636,0.0425751981621,0.108540347845,-0.189581679779,-0.535448235619,-0.283472125103,0.0,-0.00819320226585,0.00393768757352,0.0897365084683,0.0313021869192,-0.329211253322,-0.400511834453,0.0746402387902,0.329419692242,-0.478734673769,-0.482997710423,0.0,0.138899488158,-0.505483614026,-0.34975566893,0.0528020570175,0.52578779439,0.197420774791,-0.217077227293,-0.145577873046,0.415283546018,-0.314779655909,0.0,-0.435850359024,-0.539437092012,-1.110940544,-0.124238245197,-0.11071635,-0.160964047444
786.1693,0.618838558862,0.443766951752,0.667706173157,0.467419135963,0.0,0.488458364053,0.599445013828,0.463475561052,-0.138527959314,0.189721655445,0.507177983856,0.432287950368,0.311568328209,0.517255617784,0.379962290309,0.0,0.586119116218,0.259807800518,0.470504921351,0.0975227418665,0.430942828351,0.721388451126,0.315411680325,0.342850482884,0.292731945141,0.225090834073,0.0,0.304846553099,0.376127329434,0.412084071142,0.0307592751616,0.336089546074,0.411821003539,0.304646120198,0.251144801075,0.197649371191,0.125670760647,0.0,0.255828566869,0.00344690129069,-0.204908288526,-0.10322180565,0.166105430104,0.163323116333
808.1173,-1.5131396624,-1.06798883476,0.0,-3.78112121211,0.0,-0.427889035263,0.330879624989,3.71609380152,-3.78112121211,-3.78112121211,4.40429059113,0.0,0.0,-1.90367746103,0.0,0.0,2.61440934525,0.0,5.16489816911,-0.674667126114,-0.440473664178,0.0,0.664515290848,0.678818895842,0.106468492179,0.330233912393,0.0,0.331022110641,0.00978865493691,0.518837520002,0.113166083233,0.651141103101,0.465578027663,0.625425679193,0.304968105639,0.174426151024,0.0252192749807,0.0,0.361751917015,0.450155565529,0.472089496833,0.468147571179,0.542968396413,0.152668993638
850.1252,1.62548392453,0.962052452488,1.61239841317,1.27849399268,0.0,1.43446649185,1.3499869792,1.21637778925,0.391517248621,2.06973630847,1.26870794199,1.55259638309,1.16468014907,0.965178618899,0.772505986691,0.0,0.958084242307,0.859855184868,0.87875307929,0.166322857783,0.557265009024,0.963177072332,0.326295051935,0.344182109227,0.325861155833,-0.25679466992,0.0,0.0551179222102,-0.301152482569,0.00272810070229,-0.044997733687,0.343804998283,0.00291444454614,0.375095448876,0.59902447192,0.266010529987,0.0701575852336,0.0,0.419885739397,0.249119687142,-0.60747587585,0.169614587346,0.189050069256,0.506949984402
912.1339,1.0289982656,1.02921956456,1.28031401887,0.839190775614,0.0,1.10505197197,0.954694764354,0.932435327042,0.406895659187,2.41155970486,0.954531350123,1.06009229375,1.04035781231,1.06767280343,0.821869892274,0.0,0.957572186264,0.62530991381,0.848810950413,0.11686082603,0.897879597245,1.23891793421,0.591619821749,0.356819698368,0.332797648303,0.186494529256,0.0,0.448731850398,0.0262238802623,0.599054712226,1.84165214518e-05,0.282104443277,0.378933622071,0.585436450736,0.310113379213,0.376971238495,0.269619055974,0.0,0.782717183581,0.302857849856,-0.109684957649,0.145565779044,0.351856826129,0.591336420725
915.1979,1.18416826336,1.01216391521,1.04403028549,0.859992660416,0.0,0.99124668672,0.799240650532,0.866322215385,0.0367954987118,0.643542729997,0.91693105031,0.752571932342,0.635694928059,0.865007141224,0.518385201202,0.0,0.976966715412,0.505142868337,0.591362414823,0.193251290626,0.680026510359,0.905245892031,0.655685210055,0.932971533904,0.65862570572,0.491085126892,0.0,0.778559199462,0.594235685711,0.842243279672,0.267473756006,0.626310673803,0.711406889984,0.804463417012,0.932566043809,0.709095190074,0.547535302579,0.0,0.832107819212,0.597161197464,0.0990764973946,0.346062323069,0.554717839203,0.883891921499
974.2917,-0.501297366622,-1.60609959912,-1.11292203091,-0.416988451855,0.0,-0.551145111916,-0.420159172883,-0.160999589751,0.378791422797,-0.959130733168,-0.810941663856,0.0291302358938,0.0209947878439,-0.645865100182,-0.382724486692,0.0,-0.488104401679,-0.345283398359,-0.0631030918125,0.331725938478,-0.365513204552,-0.905000149282,1.33122524058,0.843848216158,-5.48402479872,-0.989411044154,0.0,0.745548007448,0.561837185193,-1.31757412894,-0.2275605286,0.815358256058,0.000880228932219,0.0,3.44030195204,3.78942219578,0.117856899917,0.0,-0.388803789332,4.2970774625,3.19027972595,3.51395299828,0.707518749639,2.49496661648
976.3166,-0.0722726538925,-1.00874676322,0.351770458676,0.135698501354,0.0,0.154319914274,0.25966293415,-0.0329002835348,0.519137566297,0.146090072962,-0.370772075509,-0.212226869162,-0.858266484331,-1.1243138352,-0.761867129178,0.0,-0.403980611914,-0.270861969051,0.199414894694,0.447658639073,-0.333834828168,-0.397732681223,0.108876763266,2.67599266437,3.97392739176,-1.28442141768,0.0,1.40132088422,0.909080838507,-0.704822120254,2.48593321366,2.08180363884,4.37031941859,-0.764175066293,0.140946716543,1.24456777841,-2.87744375108,0.0,2.68280654947,0.406924342072,1.67807190511,1.07404931949,-0.453070474454,-2.22038945587
