	YAL017W	YBL009W	YBL016W	YBL056W	YBL088C	YBR028C	YBR059C	YBR097W	YBR125C	YBR274W	YBR276C	YCL024W	YCR008W	YCR079W	YCR091W	YDL006W	YDL025C	YDL047W	YDL079C	YDL101C	YDL134C	YDL188C	YDL214C	YDL230W	YDR075W	YDR122W	YDR247W	YDR283C	YDR466W	YDR477W	YDR490C	YDR523C	YER129W	YFL033C	YFR014C	YGL021W	YGL059W	YGL179C	YGL180W	YGR040W	YGR123C	YGR188C	YGR203W	YGR262C	YHR030C	YHR076W	YHR082C	YHR135C	YIL035C	YIL042C	YIL095W	YIL113W	YIR026C	YJL095W	YJL106W	YJL128C	YJL164C	YJL165C	YJL187C	YJR059W	YJR066W	YKL048C	YKL101W	YKL116C	YKL126W	YKL139W	YKL161C	YKL166C	YKL168C	YKL171W	YKL198C	YLL010C	YLL019C	YLR019W	YLR096W	YLR113W	YLR240W	YLR248W	YLR362W	YLR433C	YML016C	YML057W	YMR104C	YMR139W	YMR216C	YMR291W	YNL020C	YNL032W	YNL099C	YNL154C	YNL298W	YNL307C	YNR031C	YNR032W	YOL016C	YOL045W	YOL100W	YOL113W	YOL128C	YOR061W	YOR090C	YOR208W	YOR231W	YOR233W	YOR267C	YOR351C	YPL026C	YPL031C	YPL140C	YPL141C	YPL150W	YPL179W	YPL203W	YPL236C	YPR054W	YPR073C	YPR106W	YPR111W
431.34	-0.59017478437	-0.155269739501	0.018844621917	-0.828524881805	0.017382084805	-0.421911486318	-0.0262815476686	0.0814786115674	-0.141697406476	-0.0875833037019	0.0913732761256	-0.2977654593	-0.899472707726	-0.079169795935	0.0378947013687	0.00761646875883	0.0289068962656	-0.0259398416682	0.125184149047	0.0313656888099	0.019234361444	0.118001139035	0.199526699607	0.304020336719	0.426478968549	0.230295758254	0.407404764775	0.0760908892667	-0.0155840996185	-0.00817926533485	0.017284131036	-0.0354622455655	-0.462670812946	0.139663007534	-0.0297708815716	-0.0286047896418	0.18833837939	0.275844892791	-0.0216139856524	-0.127561018545	-0.0384617094596	0.0608344506218	0.109340608799	0.231874495364	0.0709642321239	0.197245377232	0.190772442062	0.0239130812795	0.127725056198	0.059405971746	0.356092529227	-0.0166915612007	0.0403687593099	0.0596993529596	0.0998936757238	0.0142419066755	0.125616961413	0.0316475490159	0.0345931646852	-0.600489773591	0.0783362081883	-0.0691239816356	-0.0228695336216	-0.138988384975	-0.0751492039906	0.326683508335	0.0392811835274	0.0927162319051	-0.0748241464392	0.193792015128	0.112820318402	0.0525279820606	0.0711467958587	0.176925421881	-0.0701378271715	-0.624240892713	0.381794129639	-0.175778406694	0.0316454818998	0.0765500174685	0.0931070080396	0.178523740699	0.0862542814294	0.0383335319479	-0.0629627914327	0.0261629628248	0.1185153634	-0.103699595912	-0.0814185682596	-0.0133522873216	0.0149550276021	-0.728257155826	0.00386851829137	-0.0172028264144	0.0105972041395	0.037296000065	-0.0389716762099	0.114411118383	-0.00281112190217	0.132226122659	0.0307921555698	0.1127944682	-0.027009680196	0.0830808005482	-0.137009010707	-0.10470882879	0.0389074688408	0.0781070062364	-0.154119642229	0.124709816759	0.0907598237025	-0.159769380523	0.0027862668499	0.218005491527	-0.337151404063	-0.0960735317199	0.230750349323	0.0788877135091
433.28	-0.103914746025	0.0274072501507	-0.309842411696	0.12928397394	0.399294250322	-0.172898308487	-0.56561127321	1.58995059269	0.0973391003665	-0.0617641874658	-0.55192683775	0.421504640917	0.124562897119	-0.327144110472	-0.24092264006	-0.226994114859	-0.125109026002	0.0188535407391	-0.0624365930481	-0.394732382395	-0.14391876572	-0.208902235665	-0.0166480853112	-0.206971646545	-0.142227997212	-0.0596394336353	0.79576650824	-0.507099817221	-0.289405855163	-0.290945067588	0.111369607183	0.0721135344375	-0.165259195454	0.149537640722	-0.0630636681915	-0.0881805078535	1.1069878255	0.00216633091381	-0.199746763305	-0.0274149549791	-0.254801175934	0.342518711695	-0.127014473976	0.0983754376847	-0.236251555629	-0.141021192418	-0.223756365786	-0.446107702286	0.168321886554	0.217830586559	-0.031012761446	-0.156442094647	-0.300956125043	-0.0167735038927	-0.0103740457556	0.201560710914	0.0383012648595	0.357305937809	-0.334614899905	0.0343500050901	-0.513456545452	0.149483616758	0.949695977275	-0.00317631581022	0.754373516359	0.230206718413	1.44564497783	-0.321167850676	-0.196013819899	0.285346414472	0.0184169299528	-0.241030960768	-0.187143516789	-0.173446413941	-0.0670211374298	-0.192452924603	0.129155615206	-0.086178413805	-0.0904067640953	0.353850807758	-0.248192111996	-0.0451556078746	-0.013845641269	-0.0659843189254	-0.33599852475	-0.268890150729	0.278655844212	-0.534238984349	-0.3663832708	0.0686976009858	0.0179637801953	0.0278875804021	-0.219427993371	0.0878166535142	-0.514288715615	0.248514490019	0.10808526409	0.230237828046	0.0288482910967	-0.166334335563	0.808273615691	0.0308063383475	-0.105835698331	-0.378304279995	-0.116661631074	-0.222507965201	-0.237769325091	-0.411090372126	0.270577282586	0.0486762046765	-0.0376063315808	0.180996245157	0.261206215621	0.174492481148	0.421569700111	-0.207940225787	-0.0645371025634	0.350151547954
434.28	0.0822843388031	0.0711363412494	-0.315897254449	0.30106713105	0.497891502288	-0.154908204603	-0.608605424195	1.59390311384	0.077466840184	0.0698893642426	-0.546614136645	0.536625571829	0.250904954092	-0.396362947327	-0.152267533565	-0.332127257948	0.00151452268406	-0.0892333691994	0.0380957443108	-0.457345682766	-0.0153853501543	-0.234601333347	-0.0287978548544	-0.108182141674	-0.221212074291	-0.0664539676383	0.773736506893	-0.629460062319	-0.30707896754	-0.255194337495	0.245358901228	-0.0194179076624	-0.288086676454	0.0144606426096	-0.168401573501	-0.0220264597019	1.04498413511	-0.0511799850276	-0.1539376914	-0.0223410351311	-0.287767108772	0.281362194635	-0.154530811366	0.101111883176	-0.151918836759	-0.0861156743268	-0.423449115616	-0.413775993773	0.154907484502	0.425400699838	-0.109694898386	-0.419265536825	-0.149422928045	0.0843658798195	0.15345259621	0.25568231323	0.0123349296931	0.348281105842	-0.225721380636	0.0933245062801	-0.387058127254	-0.0315785551922	1.04677722234	0.0716091521052	1.01659005675	0.204373234214	1.59555689621	-0.383959773697	-0.117948981656	0.234387309795	-0.0215651813955	-0.306242568776	-0.252220194458	-0.342434183578	-0.0868193608684	-0.400624248874	-0.0529165653405	0.0547241044823	-0.0533901017182	0.359338257296	-0.108402986037	-0.104914457514	-0.00790494176269	-0.0430507020739	-0.287244913011	-0.29623039369	0.276128784663	-0.607390104621	-0.498162372532	0.0522831029108	-0.0937308952719	0.0538988424811	-0.320536172508	0.160944234762	-0.426512181234	0.164041652721	0.0788117950385	0.0917662170153	-0.167156873463	-0.10095729976	0.766695412314	0.0541427048698	0.00116492874659	-0.355781738429	-0.284828256343	-0.318352267303	-0.187785562472	-0.487509667625	0.110487623721	-0.0783174527123	0.155217504389	0.13202189912	0.438398264224	0.118244206862	0.459234545439	-0.1772165282	-0.102442958156	0.351586924809
434.82	-0.036464461806	-0.204267981089	-0.156271847864	-0.0904805900101	-0.0130941486121	-0.0741230017158	-0.313394613016	0.203015325755	-0.226754303495	-0.0580689719572	-0.150906597022	0.0660883254932	0.240450516942	0.170742257541	0.0562333772266	-0.0657440480294	0.165786474993	-0.065802132682	-0.115779576678	-0.0930887322623	0.0820514058771	-0.15549626638	-0.117461738893	0.177580077769	0.0155175389378	-0.200967731284	0.375626619218	0.0588896567647	0.196541178768	0.00501991974791	-0.115819809324	-0.000993263181623	0.240873487969	0.355286524382	-0.138776533095	0.0312283537331	-0.0237145488427	-0.225020312748	-0.121311716046	0.0129784663944	0.106177401395	0.393721463104	-0.00197621742334	0.26444217755	0.0836499089803	0.0584940219767	-0.0501990332739	-0.415510452594	-0.269174031973	0.0984317013585	0.237776580758	0.16890354236	-0.688051966196	-0.0590540737517	0.123062196443	0.0921253989153	0.14362296316	-0.152822891275	-0.0163381552393	0.0535312269907	0.406147425882	0.150535465459	0.0110220598953	-0.0768263726795	0.975996977278	-0.111970454319	0.151164682924	-0.15184456306	0.0805749660864	-0.102540183834	-0.0336456547015	-0.0348451270024	-0.104710434747	0.0479191916056	0.0140064366056	0.200527476276	-0.215075886794	0.0143173744403	0.008635442456	0.20844081554	-0.164420466323	-0.113377633546	0.116728222297	0.0573589083377	0.0886840548018	-0.0278677086279	-0.120824807265	-0.103323186793	0.165970728146	-0.293399871564	0.182463851144	0.0393560958397	-0.0407609558238	0.0321353094903	-0.181071288355	-0.262375610851	-0.0015059640448	0.194628660421	-0.325616056645	0.0579094013803	-0.00612031362042	-0.0380643901522	-0.401586259397	-0.0382825076493	-0.0356696325019	-0.11453107023	-0.218150569899	-0.0543868179462	-0.131466421491	0.0179067861968	-0.0598641091526	-0.212261814113	0.000953277560459	0.128730148329	0.646175386704	0.0162675862236	-0.0964645496446	-0.00262439129201
434.93	-0.00942411354236	-0.152076492827	-0.000211090232237	-0.252266248491	0.0946789351333	-0.00421361078593	-0.0775685729244	-0.0343772397474	-0.000997098128846	-0.104657395557	0.0072073927141	0.0111143575378	0.0913683380042	0.12605914492	-0.00973169961904	-0.044086247288	0.168581409596	-0.0182637313444	-0.0296948828944	-0.0489872647386	0.0475298969275	-0.0374389215487	-0.0950091322443	0.0966659117013	-0.0917311360839	-0.0503397327883	-0.515366983104	0.036794425502	0.0561717765629	0.0479701168193	-0.0225686297852	0.0709928515415	0.194041268075	0.0903723704881	-0.0878479226962	0.0953700915542	-0.00978656639423	-0.0382935745255	0.0778582009475	-0.0382629403476	-0.0546022273195	0.240768069081	0.0595676108401	0.26842724105	-0.0184828336915	0.0399774727945	0.0406141399434	-0.252832961489	-0.141577564264	0.0653484803654	0.0663182371546	0.214260604494	-0.374742875316	0.0130501388545	-0.0281321519628	-0.262143238185	0.223027529158	-0.0492324656933	-0.0993723573351	0.0622555084869	0.144680976269	0.0588999617945	0.20339212743	0.0257272856571	0.322585255572	-0.206501799306	-0.120849217439	-0.0805932866484	0.0714498484544	0.0667660374579	0.0441734563537	0.00294692374494	3.96757529748e-05	-0.128227958498	0.000471627290022	0.109440587136	0.00647542046455	-0.0755305216983	-0.0424059639407	0.0615608527295	-0.0155654864617	-0.0412740614552	-0.0380803769514	-0.0434551682082	0.0967281662365	-0.0608238794233	-0.0852055856099	-0.0474933901996	0.133469960836	0.0212178363089	0.225910048476	0.0438387040104	0.00103368890568	-0.000178397178737	-0.183950868418	-0.0925745279257	0.00641689867352	0.0908570894756	-0.118533789461	0.0634935099348	0.0985523540975	0.0151398173193	-0.0347353747867	-0.0740345301138	0.0837919631643	-0.00426526607303	-0.11675788392	0.0786575697413	-0.112002749967	0.0430749486457	0.0148619203648	-0.0871071988157	-0.1056349965	0.133089149755	0.241936318989	-0.0312466771975	-0.0254899548679	-0.0902326873265
435.02	0.0509787229951	-0.0443840178909	-0.0248587328489	-0.185160861992	-0.0828583334502	0.0615205672124	-0.0596277674487	-0.171594243294	-0.0310634816299	-0.102569385926	0.20062909207	0.0373501079046	0.123007088787	0.0229205890125	-0.0813238385391	-0.0113186641744	0.0242343750288	-0.0545392826145	-0.00846483336487	-0.0146720244152	-0.0388591949972	0.0706613817979	-0.165894571314	0.0198341949848	-0.0980050554821	0.105257265805	-0.397480724426	-0.0150680335769	0.0383791515673	-0.0236160162385	0.00206368202462	0.163839461767	-0.00270083187589	-0.0339885922249	-0.0862687297901	0.180587118544	0.0422751944564	0.0898059938791	0.149947165328	0.00143529811809	-0.0282204254449	-0.0542071771256	-0.0600619439229	0.00998343864953	-0.0421866244045	0.136047925885	0.0683380467541	-0.280408405736	0.047595178985	-0.10314309094	0.0773348688289	0.175550323782	-0.422771586931	0.0414964098769	-0.0377818212327	-0.34101254005	-0.0635867120598	0.0221094027141	-0.0312052595446	0.161698663575	0.0469212657068	0.0423306466726	0.0465613205628	0.0794508170089	0.274717597444	-0.165632277661	-0.028288992205	-0.0323091664216	0.130117716599	0.119462522336	0.101213115317	0.022795116754	-0.0281405987701	0.0313464676232	0.000279491839102	0.0359452421454	0.145979976137	-0.0525658672117	0.00904358303545	-0.0543250260373	0.0424472549724	0.0735699948998	0.0630477644394	-0.0943206383646	0.0578063648627	-0.0217076786105	0.0482102109686	-0.0709569825788	0.152940968108	0.0667636926481	0.0998906937509	0.0586089438436	-0.0538877090736	-0.0900199566558	-0.117226809395	-0.184725278409	0.0476466993235	0.00481754468594	0.0298641088599	0.0895371415999	0.0527334225804	0.0247176678556	-0.0189679866704	-0.0904183847518	0.115766552813	0.000380522764999	-0.0245855980835	0.0403906176561	-0.147282775579	0.0962942125219	0.0166834316747	-0.0496447978858	-0.119246300531	0.110835981523	0.16265521878	0.0525145039947	0.0526382700662	-0.128651744904
435.30	0.0135313904518	-0.0150862791006	0.00403592210145	-0.010176722583	0.0820499225754	-0.034196908047	-0.0715786767763	0.501757818948	0.0270983615519	-0.054628664467	0.0890630086647	0.0522504298953	0.0982166339386	-0.627842370688	0.0204520973708	0.0148176106218	0.0679970818126	0.370601484591	0.170336853716	-0.0820237126449	0.0977842323135	-0.0457817508622	-0.00254488598894	0.163971944576	-0.0374771934429	0.0830332376077	0.206513987941	-0.366947557956	-0.701057688931	-0.057842448314	0.0103714958574	0.202399399394	0.0852252970306	0.579420351894	0.0251050060409	0.106947686176	0.152317325799	0.101487541345	0.0540004551346	-0.0109972054737	-0.0305511948212	0.0380546072543	-0.0107559260749	-0.0546267554701	-0.0768427096843	0.279469723019	0.402732816675	-0.0956640863876	-0.0666407690085	0.091622344337	0.195044511873	0.0739302696021	-0.0289049785862	-0.0247332507906	0.046967016423	0.0729218692012	-0.0568244457951	-0.0109022978788	-0.0133872274345	0.0380009059772	-0.309031624836	-2.0889080059	0.189760863579	0.219938286906	0.346515076448	0.190926353272	0.307101006903	-0.0253879119004	0.0850543252953	0.0977764797027	0.157338227691	-0.0232314988949	-7.9093410844e-05	0.216819603665	-0.00896040152812	0.00128593848117	0.00404021535937	-0.0221295991465	0.0476114476036	0.019632278311	-0.00580183675976	0.0267768121379	-0.195431999205	0.037079382636	-0.540172836103	-0.0300769762612	0.233375749324	-0.0435334556848	-2.08897061035	0.00934487633504	0.0385081891993	0.100176844843	-0.00428248394189	0.00182668385086	-0.118515530773	-0.0216402923572	0.0956879155538	0.0925287215951	0.0133623678703	0.113887903409	0.168255989421	0.125454951497	-0.0130324465998	-0.0733785919384	0.0240677940795	0.0103134021444	-0.0946363977972	0.00443648028017	0.00836495831634	0.194127115693	0.0532166425153	0.0568795476577	0.0198317391136	0.270676921358	0.16620154772	-0.0467891087818	0.00925561386566	-0.0349624859655
436.30	0.014822616868	0.00522955887501	0.0400078476872	-0.0579656455986	0.0490965253559	-0.0124607632998	-0.0806930473074	0.505929897053	-0.0100254903823	-0.0371149888948	0.118550371951	0.1191138278	0.0703649923048	-0.665175111266	0.039831567666	0.0359913385327	0.079038233505	0.333704842805	0.164211032624	-0.0797169143855	0.0689094165241	-0.019881889972	-0.00679116558419	0.193745595847	-0.0189476138365	0.0504648159883	0.183432721186	-0.292330319253	-0.742063217414	-0.0797400420104	-0.000281148800241	0.150809581427	0.118469478642	0.620885612679	0.0436655586025	0.0952425615426	0.14813975461	0.141188237483	0.0376412531912	-0.0324000406709	-0.0283698340286	0.0309056897288	-0.0283903639664	-0.0126126909368	-0.0950633270613	0.299348228347	0.402227173069	-0.0929776609724	-0.119591704796	0.109560020716	0.193573963942	0.0750896149778	-0.0354993948566	0.00288747130373	0.065600832942	0.0621711131546	-0.0980862390789	-0.00934992002818	-0.0420477005941	0.0752870632143	-0.346009425468	-1.91157411796	0.20554783038	0.208512971133	0.37705178101	0.193691450002	0.279002619208	-0.0252987496143	0.129705965795	0.0982861116231	0.165956477045	-0.0377465332337	-0.00359194211146	0.252191669685	0.0029217931042	0.014731320273	-0.0189607334494	-0.0091307536399	0.0385203063033	-0.0128546177234	-0.00658498002987	0.0129238268611	-0.221192938892	0.0617765291875	-0.559788775959	-0.011633107141	0.27143245597	-0.0924450970747	-2.08436584832	-0.0225180113815	0.0579102848661	0.0662261195436	0.0287965172458	-0.047905886124	-0.129964345285	-0.0696823232773	0.0685378546655	0.123620072439	0.0320000060337	0.108814081979	0.133031651432	0.0910539274947	-0.0249897166531	-0.136170526365	0.0591174052738	-0.0294156844015	-0.0820775065867	-0.0170946281294	0.0686248300589	0.180862537198	0.081072109008	0.0690470636113	0.0212396808508	0.23902064496	0.207629941859	-0.0484393227407	0.0214161644047	-0.068400606097
436.88	-0.0780512019099	0.0832453917795	-0.343086350733	0.0318527249046	0.138275679389	-0.460188516694	-0.0355796348286	-0.255732313352	-0.187358790865	0.0028449425144	0.102640781003	-0.19374842671	-0.0177237030126	-0.115896982347	0.132493382709	-0.0923072685668	0.419502974805	-0.0467252557221	-0.255509601584	-0.160187563588	-0.0964838913496	0.0066617911572	0.123266999007	-0.234644064033	0.0906755606227	-0.0715543264301	-0.465381132844	0.152820501141	0.0768480899442	0.301734878987	0.130862023942	-0.140696014519	0.0367931391165	-0.0598174496213	-0.120837595641	-0.0156110271076	-0.494924458534	0.239491613057	0.0872450766304	-0.0104783647187	-0.192769893094	0.238782900265	-0.0245157875729	0.38887996493	-0.114014790591	0.130563617905	0.119414524459	0.0100258973206	-0.497434000527	0.277435093997	0.124468784283	-0.0637327668854	-0.0852248717929	0.213455265653	0.0847461210659	-0.313327934898	0.125331822987	-0.134341146872	-0.200625779402	-0.159204986058	0.371568587278	0.326479062647	0.194893407269	-0.0996830148185	0.540491170161	-0.120683232839	-0.12911605798	-0.0413925585377	0.0938511359032	-0.0100473262096	-0.107868152421	-0.488944943922	-0.0345965827184	0.322364370682	0.187612105408	0.26228803699	-0.0245053305209	-0.280562212069	0.114091318359	0.185750756069	-0.19886013563	0.109824970265	-0.0017466770181	-0.016532257785	0.0704458199082	-0.071670624861	-0.144441429056	-0.207560657363	0.174425806524	-0.104952194728	0.039746462803	0.0228834688119	0.0687598445248	0.174485310176	-0.235841640133	-0.096038567939	0.0408250273352	0.10615336623	0.0266095601486	0.0138329829156	0.176037548737	0.193743447178	0.144338900363	-0.281015651072	-0.344173854766	0.11146240718	0.270900476768	0.265008004834	-0.0407836275927	-0.104427483193	0.196630229786	-0.0160087825023	0.221126023622	-0.203163385556	0.0873531107518	0.375352273704	-0.0745658551124	-0.142796408159
436.94	0.0605314443704	-0.229995862537	0.0356110198461	-0.206749741513	0.0539544302818	0.0604682513314	0.012819953488	-0.132523901554	0.20967008674	-0.0358474281547	0.0502488035905	-0.0407964449644	-0.0658589602692	0.00701389300769	0.122757416166	0.134065767149	0.150319143059	0.0578235901419	-0.109563160391	0.00750777517124	0.112974133462	0.0238263063842	-0.12702405869	0.151733017945	-0.313585103293	-0.02415600544	-0.647311902126	0.0806972080165	0.221772554871	0.0650836765662	-0.119081603021	-0.131149270741	0.273933175219	-0.114322013905	-0.031978956239	0.205896292644	-0.0155037801578	-0.196357537637	0.0703127878006	0.0832528414689	0.0471237206145	-0.019693978977	0.19264372265	0.0944652573757	0.0466804551681	0.0364632940971	0.0294656934615	-0.073420466512	-0.389934392248	0.124341898616	0.118014589297	0.0858074783568	-0.0599062381869	0.0699054341444	-0.107592653286	-0.273927018179	-0.163470398715	-0.131715086309	0.0207863541884	0.308282235494	0.337055245522	-0.0521489607977	0.23321318371	0.0959498446389	0.140287258804	-0.353311308944	-0.173895257957	-0.00126967337279	0.29101386492	-0.2933590447	0.119217564422	-0.00154086111588	0.0392431017655	-0.311178888679	0.0890525449558	0.155544476171	0.0897240138462	-0.108304140233	0.039749336738	0.115762988902	0.0151580115574	0.10746200574	0.110579800955	0.042939234889	0.155091093115	0.0446677202023	-0.034792722734	-0.0701202703407	0.0914923043544	0.0312687152556	0.0754524661039	0.14477296408	-0.0542952116381	0.0509588790791	-0.130765148101	-0.355802077264	0.0292276247265	0.0282750699627	0.0424218858137	-0.0421608821643	0.0297423556552	0.0424156791593	-0.0245668398139	-0.192593917158	0.0126739342788	0.0175206425436	0.137818149637	0.0560043213285	-0.131394242585	-0.00183102310224	0.0063530851098	-0.191586739235	0.0108422013194	0.168080750422	-0.127116455455	0.0799633050959	0.0196918630033	-0.309441561531
