	YBL016W	YBL088C	YBR028C	YBR097W	YBR125C	YBR274W	YCR008W	YCR091W	YDL006W	YDL047W	YDL101C	YDR075W	YDR477W	YFL033C	YFR014C	YGR123C	YHR030C	YHR082C	YIL035C	YIR026C	YJL095W	YJL128C	YJR059W	YKL048C	YKL126W	YKL139W	YKL161C	YKL166C	YKL168C	YLL010C	YLR113W	YLR362W	YML016C	YMR139W	YMR216C	YNL032W	YNL099C	YNL298W	YNL307C	YNR031C	YNR032W	YOL016C	YOR061W	YPL031C	YPL140C
YNL167C	0.653880656862	0.266419892496	0.0382965875271	0.0962335825075	-0.312929525299	0.0757478951096	0.291689462076	0.190175252297	0.239593942649	0.508844354797	0.358454249365	0.0645658790216	0.368940659277	-0.138333739466	-0.171041613985	-0.0833501534187	-0.38540830973	0.125952249084	-0.117393129058	0.178245443684	-0.744773295901	-0.458358511473	0.700964061377	0.478712438747	0.245662329853	0.339962682391	0.129238899476	0.252800128989	-0.329272623202	-0.553579281765	-0.430022197553	-0.821046959402	-0.53858766974	-0.622412311863	0.68514483923	0.318967419188	0.133033140204	0.187832901389	-0.155946620892	-0.388924119146	-0.307379035377	-0.324147372128	0.454175001724	0.071504106223	-0.572131586146
YNL216W	0.214086836616	0.054915607716	0.0728014591477	-0.133877439512	0.00825027074424	0.071800275817	0.159883866877	0.617491635315	-0.131906707679	0.0432763420936	-0.191953844185	0.0977102259694	0.0849204692175	0.221298689329	0.0182488620805	0.0744300153061	0.0279525993263	0.0661101238049	0.183042865086	-0.0648458804588	0.160057707093	-0.043723773074	0.0134883696143	-0.371801489173	-0.21173071561	-0.256471210098	-0.212176543287	0.000473635674049	0.240045796979	0.155876687142	-0.045607670396	0.0508063338133	0.108321545667	0.0382623575726	-0.143437385785	-0.248557372573	-0.211245979903	-0.108389071041	-0.146642530414	0.0547365406632	-0.0898944219111	0.0652263038841	-0.0828586936308	-0.17285175985	-0.0355429339694
YNL314W	-0.129874410939	-0.0868750535442	0.285651101061	-0.128821948492	0.285395480817	-0.0267498288605	-0.211902311524	-0.0242680908667	-0.209318225295	-0.201834035893	-0.190736836523	-0.0919910355658	0.0543971004062	-0.0578089414289	-0.107065661501	0.409531604127	0.390757270731	-0.0987917482041	-0.230132237845	-0.0459589613292	0.159079297183	0.141268968525	-0.212231307241	0.122709605077	-0.149402172297	-0.0852063761275	-0.275906968312	0.322744420336	-0.115561205653	-0.0938924820428	-0.088108234904	0.180831882395	0.441857688368	-0.111873060954	-0.256756498473	0.0126995289862	-0.00713942195235	-0.131908677031	-0.103746001933	0.0612681520467	0.277924179201	-0.386610385347	0.270175422654	-0.0889671262736	0.533147544439
YOL028C	-0.604920746736	0.00990010897675	0.246057796062	-0.637177324456	-0.0726131661864	0.578804216553	-0.189509642677	0.298153588097	-0.737446664817	0.394693914387	-0.487031256175	0.286983422034	-0.726626902657	0.266618807926	0.191752356292	0.284219156954	0.551850814932	0.499912542193	0.356621146176	0.544945971198	0.769994573206	0.0721129889943	-0.578177667026	-0.827079308722	-1.06847867781	-0.676932006528	-0.0501095905858	-0.821187831586	0.68845394824	0.712173206586	0.475996080315	0.468916374423	0.274330879754	0.173997124157	-0.00420757778667	-0.491471199828	-0.77777642859	-0.215449378279	-0.371029361296	0.578427820556	-0.033085768568	0.570620469228	-1.05123272219	0.363802972977	0.762202942287
YOL108C	-0.354087246263	0.689579271138	-0.570954873545	0.310821052548	-0.0810814176709	-0.490170263996	-0.351290596591	-0.238184426248	-0.323204024142	-0.362500585026	0.202111997322	0.161391303301	0.421945227493	0.0930747929794	-0.030195441283	0.589493169896	0.136780698209	-0.302372146319	-0.181834146924	-0.11877000524	-0.135784757639	0.248819078851	-0.0383871124239	0.376557981596	0.230198019965	0.329617871422	-0.154056124787	0.550343613068	-0.388205663312	-0.497915519866	0.0299490077551	-0.00251646504497	-0.102951148203	-0.341218370921	0.121126499644	0.103424714682	0.114141195861	0.0849824119887	-0.834158334006	-0.296554077748	0.793352701597	-0.46371148661	0.663969798806	0.415357049813	-0.0069332241272
YOR028C	0.169897033696	0.252296121941	-0.171791527499	-0.0134714265016	-0.301386991884	-0.105327069409	0.244295379278	0.191501405936	-0.0701215456691	-0.107416687781	0.0740727307424	-0.000162106381908	0.231492131075	-0.224345362245	-0.0337558467002	-0.0240009223787	0.0852508933287	-0.247273787904	0.157924175583	-0.172129215112	-0.151814621476	-0.162369749678	0.489843942964	0.176096052064	0.115154804278	-0.163346420941	0.00926275461592	0.130590285345	-0.253880665055	-0.123576182971	-0.334660826562	-0.0328738288925	-0.104984403434	0.0680062554895	0.41888300097	-0.222365553259	-0.0562407838704	0.178435630349	-0.0148570825961	-0.175945644155	0.122340409417	0.00316909474673	0.124776568573	0.144231093225	-0.119421511264
YOR113W	0.451388009968	-0.184327888603	-0.478087529211	0.799221481078	-0.502965100432	-0.122822288406	-0.541996668601	-0.04649977406	0.3374279792	0.0111241889448	0.454893786641	0.898084005508	-0.159450367953	-0.0664311652925	0.0396521550576	-0.622913094667	0.344203664513	-0.0812290923165	-0.553892440677	0.069224265966	-0.0880188598934	0.335602680944	-0.299127117418	0.487839005574	0.314333695085	0.405213800903	-0.463539987376	0.15650706269	-0.33870807339	-0.214452970537	0.313262585552	-0.49651394452	-0.0447691558531	-0.553688587057	-0.280700035661	-0.200357616906	-0.0733560006558	-0.298645980563	-0.540706639513	0.484050524311	0.226522205406	-0.226005071853	0.448475969511	1.19915273598	-0.296974351419
YOR344C	-0.0254702415757	-0.183698664742	0.068050268775	-0.103793459541	-0.168514671394	0.186211913559	0.184764695606	0.180046939822	-0.185918164039	-0.0556905103592	-0.0598416063888	-0.390999214051	-0.124401721366	0.183251209954	0.208519323745	-0.225802785535	0.448687457872	-0.200425337419	0.322298652743	-0.385547453403	0.204797016871	-0.338159158363	0.341042783977	-0.14768587929	-0.118125244369	-0.0508453082205	0.0405954493605	0.0142524761489	-0.200253745569	0.0477156164895	0.0900078848704	0.342441723984	-0.136202687336	0.219867601437	0.178965680654	0.168800441413	-0.0937495989576	-0.134335995816	-0.282042973051	-0.237703567993	-0.212668111831	0.0965593290094	-0.00276975962068	0.404561781963	0.133207611977
YOR358W	0.125634849178	0.327593937508	-0.155881877061	0.449230109483	-0.381443038863	-0.426007984166	0.221211294681	0.336552324843	-0.0624039384951	0.473735091168	-0.0472595187676	-0.420230261532	-0.322283403261	0.474105859353	0.0997025640492	-0.014307395055	-0.174863447122	-0.535509460579	-0.947058384123	-0.0445761409287	-0.435775875573	0.29130111124	0.483968338693	0.396740095133	0.520497589007	-0.197091296705	0.125881120495	0.406605937241	-0.823287481868	-0.60870836281	0.258606057942	-0.0277175314685	-0.45325687841	-0.669508717854	0.446573083139	0.631048669456	0.341096156333	0.0582853045186	-0.327677538538	0.241247868645	0.0864501251381	-0.0595367656317	0.584658611665	0.167090817173	-0.413431617269
YPL038W	0.828313923801	0.32290785712	0.214116824854	-0.609942599772	0.163845490641	0.689995869728	0.694633705615	0.604318561574	-1.03937944416	-0.0376718738172	-1.29598513554	0.534018990874	-0.208843737198	0.167188757283	0.570624180783	-0.471078335206	0.341274401853	-0.0140384081466	0.538626011708	-0.388112221764	-0.0860384277912	-0.616579866646	0.325592452587	-0.882080853285	-0.651371729043	-1.72671852441	0.766457825401	0.0426098386108	-0.443412417978	-0.110938057085	-0.221990733189	1.03395887644	-0.378245442023	0.780028584035	0.209449314362	0.613332016562	0.329615890709	-0.322346967101	-0.589025447972	0.634020530541	0.369227659702	1.11800419554	-2.26272414506	-0.478797851017	0.943160457881
YPL075W	-0.162257295533	-0.0387319534897	0.0491064631558	0.113141409604	-0.172224816697	-0.206282724463	-0.0201359186687	0.10497550408	0.135290828058	0.0580687963439	0.0795590669624	-0.307929060972	-0.0354732038523	0.125838915896	0.0159594175398	-0.0751409692152	0.072630055103	-0.0923159810498	-0.0292226383412	-0.196313029221	-0.0185325912893	-0.00190025213573	0.171032518257	0.0592022179507	0.0907834621905	0.0250349764664	0.0795495896959	0.118703250159	-0.0876319181207	-0.129061220184	0.0771563166957	0.0695094096197	-0.00209551179722	-0.154804859108	0.243784500753	0.143539315476	-0.0863981535681	-0.117693943223	0.0507997595211	-0.119174805341	0.012885419036	0.0294006135778	0.143622949214	0.133772704548	-0.150026613633
YPL089C	-0.960178239016	-0.951435435495	0.57273216246	0.593358758214	1.82427787665	0.381590974278	0.792778026591	-1.5939675522	1.31012413207	0.496499638095	0.138547046986	1.00396822577	1.03650431071	-0.310861034396	-1.02553424146	1.09561797602	-2.477660225	0.384594700208	0.974307699335	-0.337679540019	-1.77881809121	-0.892064428706	-0.867997852195	0.679625049494	1.15210659945	0.0428128284438	-1.05485707274	0.486119994689	0.863957510987	0.910334584318	-0.656740433502	-1.42653386544	0.606771586426	0.468832782785	0.0619368316402	-0.382090197553	0.305818111001	0.113448200241	-0.00446980553513	-0.569255330737	-1.0226979182	-0.0267075749034	-0.885394158035	1.15694382485	-0.228666435385
YPL202C	0.236224470903	0.367953437488	-0.795420150568	0.518905879195	0.204438598017	-0.470491605553	-0.164464857356	0.0403619855691	-0.31979880584	-0.318917192712	-0.494562663188	-0.078877395773	0.371059854378	-0.0608576333805	0.057160153717	0.350569466315	-0.0964860796037	-0.154675714337	0.106474105799	0.253962017218	-0.214413580477	0.0325997584307	-0.120814004854	0.441337049944	0.514315682311	0.0335235823556	0.15110862456	0.105909826852	-0.227944448035	-0.292389023185	-0.0561698375954	-0.438282281076	0.00334500276544	-0.107862245981	-0.0996476716524	-0.199392760333	-0.258955126109	0.513417320512	0.448148865264	-0.279219000797	0.53072793362	-0.436559896177	0.404637357585	0.0475765579003	-0.0475555561196
YPL248C	-0.0425091216951	-0.153779543041	0.0326862373874	-0.573186354888	0.386711060442	0.0403273718142	0.302108433785	0.373085397844	-0.0231237572881	0.0178753590081	-0.403261449553	-0.293636521875	0.309580429374	0.327167788209	0.0443598745636	0.324341253936	-0.132093572333	0.214929391169	0.501717912527	0.0572574563056	0.216520678922	-0.127141241398	0.00573534170657	-0.367683422004	-0.141796405746	0.0588022426569	-0.0931842347966	-0.502536817104	0.39567532445	-0.0354777453568	-0.225933419649	0.311483281624	0.13188371955	0.157138658963	0.226862301553	-0.36274701894	-0.202132323296	-0.318459328418	0.232354977497	-0.000910793779628	-0.0448334180448	0.171221173838	-0.266744555106	-0.310211484545	-0.218443138272
YPR065W	0.0117939089192	0.0401093908044	0.161377342483	0.0110362327341	0.0171911629862	-0.0274079159527	0.0240143878251	-0.335127560559	-0.386172556377	-0.0129335155606	0.202084084513	0.103271078572	0.0650541908585	-0.324468390357	-0.248097670528	-0.00564941313788	0.329897492677	-0.319764717229	0.358197394661	0.0587378447564	0.127724646661	-0.00967460940383	-0.0254421648714	-0.00889406951303	-0.403085900019	-0.161873646213	0.0653616475285	-0.348824514783	-0.107902905636	0.00193537163944	0.0593717548688	0.315995645573	0.196511534548	0.397567369304	0.0403216834929	-0.105270678521	-0.0387766607143	-0.0454116723209	-0.0467008187084	-0.0377617466341	0.254473202208	-0.191909051535	0.0844230781111	-0.187562101926	0.452261834776
