	N_downshift_5min	N_downshift_9min	N_downshift_15min	N_downshift_25min	N_downshift_44min	N_downshift_79min	N_upshift_5min	N_upshift_9min	N_upshift_15min	N_upshift_25min	N_upshift_44min	N_upshift_79min	Rapamycin_5min	Rapamycin_9min	Rapamycin_15min	Rapamycin_25min	Rapamycin_44min	Rapamycin_79min
YGR179C	0.0581190914344	0.0267604683244	0.157716467641	0.258216089442	0.409868023117	0.44208435099	-0.562411073345	-1.09232519147	-0.744774517377	-0.895230802633	-0.936623431139	-0.869277437128	0.181216281668	0.306089649153	0.307014730541	0.453041221869	0.560202223113	0.57582254366
YGR180C	0.0347880762162	0.0303941984264	0.132859705196	0.242720085855	0.599396287269	0.823819523299	0.00916999889983	-0.0603770127138	-0.318365934974	-0.642452327752	-0.981482547339	-1.0156503067	-0.0282211702631	0.0508669955042	0.0425827369644	0.175439892274	0.430514727611	0.755784285596
YGR181W	0.0350485753361	0.0642214067246	0.163247932783	0.242423062294	0.175570372026	0.119356674739	-0.513955797858	-0.952300927079	-0.931242527504	-1.14786139362	-0.913332612971	-0.573200410981	0.188362240491	0.141746225932	0.106413322307	0.335572923389	0.280358975496	0.207547075428
YGR183C	0.183357729618	0.333078002776	0.448202987313	0.51999846835	0.667441367469	0.797184919274	-0.496281788997	-0.703098857062	-0.347197181472	-0.662154817641	-0.3342991402	-0.26460245693	0.195199601508	0.35990097826	0.592877017039	0.635218047387	0.69680139202	0.797442330154
YGR184C	-0.0290090830182	0.0488128175311	0.271113012501	0.536583005437	0.613826705958	0.680807023372	-0.0862934937055	-0.387918536525	-0.794434112261	-0.798185675403	-0.811750104153	-0.769848765646	0.0130148177432	0.0117267625946	0.178491432683	0.610723331972	0.733506787953	0.733810429149
YGR185C	-0.0174734810407	-0.0622809334524	-0.176636051437	-0.338296471761	-0.407702066415	-0.477467140673	0.168946388227	0.394731384606	0.438234443807	0.563505297648	0.568844892446	0.517374970725	-0.0833719519395	-0.0947141717285	-0.252109369767	-0.286831527992	-0.238787926534	-0.303718215254
YGR186W	0.0528054108206	0.0638052491233	0.312607240964	0.369833106672	0.339738132616	0.282879388624	-0.30284305352	-0.493745397253	-0.632714731052	-0.710108223839	-0.506949419254	-0.349632304421	0.0135184945183	0.0590481994757	0.0358544264728	0.131695060563	0.256187787855	0.316667035648
YGR187C	-0.59192174226	-1.24322673781	-2.39491228628	-2.68742138483	-2.23387088853	-1.93207919844	1.93209158341	2.42447063032	2.38520481447	2.430732289	2.37188438013	2.12234823706	-0.245379159686	-1.21555967974	-3.02061965758	-2.60729112667	-2.41886226108	-2.12998740101
YGR188C	-0.0689645408327	-0.184499050115	-0.208958061873	0.050228753898	0.15026626753	0.138836512522	-0.305534703224	-0.604583187125	-1.1132559775	-1.14909355216	-1.55292144475	-1.39338500772	0.044064383101	-0.0854412484291	-0.639468347734	-0.55004530409	-0.123307131388	0.195621800675
YGR189C	-0.050316175083	-0.11890940618	-0.160809807282	0.016677920239	0.422407806616	0.550554625977	-0.353241961948	-0.847755198485	-0.321769469399	0.500990081377	0.732630640219	0.764854132474	-0.0306662780356	-0.115210036827	-0.165805238885	0.437667286776	0.850221242295	0.895984312719
YGR191W	-0.31513789007	-0.603323598592	-0.964778723291	-1.19031160174	-0.991252020376	-0.918856382169	0.922132028854	1.85678070674	2.13754480466	2.32635931972	2.1526538184	1.86575533468	-0.207541409263	-0.596837864898	-1.47751250343	-1.42637328366	-1.69197377954	-1.73484630333
YGR192C	0.0181649278938	0.0271221086901	0.0423325253881	0.0893882111228	0.0691611709416	0.0581586815127	-0.0790314420213	-0.101549337318	-0.151018355066	-0.251525788939	-0.202500187853	-0.155835730126	-0.0255913954955	0.00607593343245	0.0626823749248	0.0821676990354	0.0731364336256	0.0789203374982
YGR193C	0.0291639935455	0.0952000301031	0.097959777147	0.036124381672	0.0741877234349	0.0969363028532	-0.277560519812	-0.475185412517	-0.581597137256	-0.579821535401	-0.187309852577	0.0411198017447	-0.0239598989442	0.153974112462	0.2023665372	0.260937182338	0.232853759055	0.213434833217
YGR194C	0.531021415731	0.921404254945	1.33785515903	1.29695758439	1.30636864033	1.24334512171	-0.814363818757	-1.94257740057	-2.27597904471	-2.28710625418	-2.19492529818	-1.91590062792	0.415255197355	1.24770665695	1.42660900633	1.20973149985	1.24049569432	1.34397700466
YGR195W	-0.219862165991	-0.483713553783	-0.855173287712	-1.16321912116	-1.12604822936	-1.08579446068	1.10891504545	1.36212582417	1.4302769383	1.45432216472	1.3819854821	1.20460051301	-0.0847750986287	-0.575378638351	-1.31174991097	-1.36718673226	-1.29933807922	-1.13838618467
YGR196C	0.189165766281	0.167405844299	0.259392408985	0.212962780383	0.287377547344	0.275673766183	-0.288827984377	-0.562059785949	-0.352966802737	-0.330941832061	0.016267490954	0.0960343417145	0.0772658300068	0.172615813541	-0.0142354365855	-0.00839027260952	0.22964123641	0.354897479044
YGR197C	0.132175840037	0.0897039585701	0.202242996724	0.205548469594	0.0713375757291	0.0226560675429	-0.409281672599	-0.853323920407	-0.935233920497	-0.932016206511	-0.327131449537	-0.0466440435227	-0.0883211729169	0.0210720984281	-0.435027784025	-0.155580089396	0.262916165539	0.350619363997
YGR198W	-0.00648393203234	-0.0345070398203	-0.0401636707659	-0.0956166833885	-0.213978068265	-0.219621786177	0.00281044577363	0.104349986642	0.0324756565343	-0.161852395896	-0.578238273106	-0.632950519235	0.0014572009365	-0.103422425363	-0.490724878889	-0.628935311373	-0.218769618925	-0.0525719418991
YGR199W	0.00741495990615	-0.0352236927931	0.0681236010136	0.194374370398	0.232107609711	0.191449190279	-0.155581608546	-0.729418999029	-1.02885396811	-1.00367562284	-0.775180962773	-0.576961333104	0.0559420259843	0.116697887753	-0.010469737158	0.121168399379	0.18381444825	0.237323913201
YGR200C	-0.405448814064	-0.76929056729	-1.47732450956	-2.44684613186	-2.16891767609	-1.91592102581	1.45780698575	2.02705380891	2.21286703174	2.25627231052	1.98989121474	1.67923688283	-0.0392742463743	-0.464704322812	-1.56335963383	-2.68511988755	-2.6348349347	-2.17376921604
YGR201C	0.0357721648261	0.0282027018751	0.162114062054	0.560712092527	1.0028676789	1.40359902984	-0.143552426734	-0.170321289485	-0.14912834795	-0.264473366949	-0.538124074624	-0.668668882379	0.083817483258	0.14247535434	0.201514336977	0.650436954192	1.12236673824	1.52872914236
YGR202C	-0.00431205533897	-0.00596188239592	0.034063114711	-0.00337995183174	-0.0306584975158	-0.0169077228235	-0.141994730604	-0.15004376636	-0.0646055884974	0.0888473209947	0.326882494115	0.325354945407	-0.0511473001472	0.0385820068969	0.0245547867781	0.209949567222	0.143599698377	0.0951924430326
YGR203W	-0.0724253909006	-0.130634044957	-0.0127606416526	0.297369582976	0.512400713317	0.606544795325	0.0594631444383	0.0999724440791	-0.0965460222823	-0.613457603918	-0.740137719813	-0.70753427618	0.309163756968	0.310682942071	0.25828623977	0.659549542327	0.910255871171	1.04124333949
YGR204C-A	-0.0768011099063	0.423972531829	0.696039599144	1.16115887493	0.882119122656	0.640588812333	0.141967771895	-0.344648171387	-1.21759143507	-1.39927612338	-0.998361504604	-0.649944822795	0.236382013642	0.667959922643	0.628658984569	0.563962202109	0.375300638085	0.438815884879
YGR204W	-0.0446863048621	-0.0999409864662	-0.203893104733	-0.320566314126	-0.28997086282	-0.305032986377	0.0680978693767	0.34740660287	0.372307001325	0.0965512847599	0.252471373258	0.307546171607	-0.0228463190005	-0.0176948681482	-0.104780863063	-0.0077356081824	-0.0419214139404	-0.198492160812
YGR205W	0.376072430526	0.595443334511	1.00826283124	1.18538359737	1.21705631286	1.20002022774	-0.0811580091327	-0.353366835929	-1.81177088829	-4.94538615342	-3.02150304412	-1.98523395899	0.246415114471	0.706248718539	0.823992985187	0.77073784517	0.78174281853	1.04296128889
YGR206W	0.0352292595943	0.142036590029	0.363969968553	0.495041491282	0.410087558141	0.31245819205	-0.099541282011	-0.481457522309	-0.732575256994	-0.852501065335	-0.509046363813	-0.374431502779	0.121842619502	-0.000690831386262	0.142898007999	0.221265379731	0.104151317138	-0.0122530998017
YGR207C	0.0391489690123	0.00867585731521	0.0119952920141	-0.124527058083	-0.110546370642	-0.117177250596	-0.133279517402	-0.151875787159	-0.20903661913	-0.139437110383	-0.0152584793901	-0.0300979305492	0.0634391082621	0.0908752062295	-0.00884359935061	0.190345214708	0.135340344587	0.020013282744
YGR208W	-0.184427098632	-0.460358663541	-0.827289416354	-1.01447752452	-1.00020853317	-1.05230795097	0.690966233718	1.05687728167	0.972942069746	1.08071547495	1.05218836838	0.902000915943	-0.0425654274978	-0.30892012603	-0.785950491659	-0.959003730152	-1.11718268891	-1.31730323225
YGR209C	0.0427570477118	0.082021977676	0.173294234115	0.341743235555	0.384056925228	0.416238793942	-0.059035268891	-0.229901001865	-0.415759035398	-0.463305103184	-0.30901929192	-0.294223211283	0.0389359048743	0.0100352235761	0.123990502484	0.236287831515	0.379042260825	0.452323726272
YGR210C	-0.119423057138	-0.319373837925	-0.590706660037	-0.82421487533	-0.691369636711	-0.510563189309	-0.0619911611424	-0.205835204399	-0.137529810568	-0.0593780868798	-0.230461058127	-0.150719483427	-0.0645771790496	-0.269192586185	-0.796990533852	-0.780090456863	-0.516102507732	-0.262782172955
YGR211W	-0.425673575712	-0.935132764876	-1.87923857756	-2.85085750492	-2.19344018567	-1.55271810193	1.30595918812	1.86065490093	1.88124837931	1.93276288081	1.7561352366	1.64771625677	-0.149341020856	-0.603765823228	-1.94399731947	-3.01481958804	-1.65869821167	-0.924688288535
YGR212W	0.16639173786	0.254749735047	0.65389980227	0.893547432628	1.19651969975	1.22877698423	0.23623434649	-0.297501083427	-0.434737761556	-0.50106002424	-0.405803184309	-0.454418151316	0.114229750813	0.429419541276	0.729717733329	1.2852290241	0.812709728955	0.359955152682
YGR213C	0.203649670131	0.390527804855	0.716360718607	1.33043650817	2.15046264176	2.42627438839	-0.0621859222954	-0.300572476748	0.15803014168	1.44161288363	3.26362997147	3.85584892386	0.179306774052	0.416014603983	0.812892392272	1.80585307871	1.9439865298	1.69661890465
YGR214W	-0.0122767900057	-0.0469109561794	-0.268628968627	-0.980448099634	-1.74928708713	-2.51497780901	0.113065694153	0.389898559227	0.555766191817	0.723374195259	0.685282497791	0.689964262534	0.00257434958778	-0.0118678036962	-0.185987085593	-0.431920306081	-1.5178825692	-2.96857110033
YGR215W	-0.00762066592991	-0.0658339733046	0.0171666719722	0.143988532351	0.048656778223	-0.0582300803129	-0.270780863733	-0.429614356251	-0.0261306165414	0.0160119024301	-0.0508417339981	-0.199469721305	0.14773748267	-0.170674157319	-0.0696470701738	0.109593780518	0.0633674882438	0.0396577324473
YGR216C	-0.138196241969	-0.283767033355	-0.505108326386	-0.645271396153	-0.484247651347	-0.428778421311	0.0230191258109	0.119809764358	0.454226076144	0.625191727003	0.602151821369	0.570813375314	-0.0591935761431	-0.35045350406	-0.70719982037	-0.572163560443	-0.502378639435	-0.554888628503
YGR217W	-0.115504308843	-0.266564184488	-0.503592829186	-0.553210330129	-0.330453086956	-0.252134465657	0.282277188321	0.346187173999	0.395225862589	0.773949166286	0.768758872016	0.634671324732	0.00402483229638	-0.270189809967	-0.836735043016	-0.57499195396	-0.294439233888	-0.197816660742
YGR218W	0.0237145033312	0.0740854019415	0.153563632348	0.232270215114	0.214174266187	0.191307595808	-0.180346088918	-0.365323947019	-0.428830797276	-0.178305933669	-0.21650546008	-0.14325665333	-0.180717696414	-0.108922440468	-0.0962002694646	0.000415956503561	-0.0579666458972	-0.0618216435803
YGR220C	0.0718378927374	0.062797645977	0.263569779681	0.28726682021	0.17864945465	0.0689227506852	-0.24634742717	-0.3082060862	-0.100704444654	-0.172933057526	-0.114429650307	-0.107600671256	0.105796532673	0.134821386124	0.0433123253637	0.255740675904	0.187185312877	0.109457180923
YGR221C	0.0312819371264	-0.0320926904244	-0.0925252793951	-0.23310316239	-0.345348243299	-0.537586988141	-0.716242253037	-1.86485912374	-2.39312873539	-2.29872611298	-2.39954032012	-1.40480180177	0.165628907714	0.120781822876	-0.369437020461	-0.336901311573	-0.11641589538	-0.0144546721806
YGR222W	0.116285321574	0.128872933442	0.133927414993	0.0411538708975	0.0307536506933	0.0182866122924	-0.578576390646	-1.15689389573	-1.48292835135	-1.13764760931	-0.5407228455	-0.283778066123	-0.0280622494277	-0.0845775788289	-0.153381331579	-0.152634269107	0.0068599085572	0.128571101741
YGR223C	0.229101660373	0.418501638934	0.812059728706	0.913785008472	0.98313088953	1.03076666278	-0.888588114979	-1.48561743736	-1.58351828798	-1.61744780383	-1.08147844842	-0.73957659911	0.173989884787	0.616449964386	0.815030591119	0.922062922517	1.05764381388	1.03860399836
YGR224W	-0.0257855774717	-0.0618271107221	-0.134706207812	0.117815188828	0.212041810298	0.192309582867	-0.0466184800342	0.280833919732	0.633408149558	1.03438005156	0.91369240666	1.14703865118	-0.0906681495684	-0.0494311830573	-0.067539861114	-0.0414504339472	-0.527560099088	-0.995145942652
YGR225W	0.609247152845	0.946245652685	1.59865634073	2.08782621948	2.0767760164	1.91120887197	-0.693858068766	-2.11174393035	-2.17885812621	-1.78639847491	-1.87556898459	-1.97251615194	0.306059337374	1.20225947379	1.75683822969	1.66391971528	1.53837415025	1.48685680944
YGR226C	0.437036572359	1.01272506632	1.55068798997	1.80345533854	2.01326933951	1.95094577569	-0.0271271780229	-0.550028710612	-1.1013553438	-1.14299478783	-0.651167721411	-0.504254681975	0.553469953318	0.784082881459	0.923538006075	1.20913760834	1.16342050422	1.10479502742
YGR227W	-0.0540160106979	-0.109861680105	-0.119445120969	0.0452345472136	0.0797298993939	0.0632751802416	-0.330411230141	-0.597109908248	-0.330052618396	-0.0595793097045	-0.00511967471994	-0.0715540444135	0.0431872841372	-0.00355040017758	-0.0455078758611	0.160240510491	0.0380567407186	-0.0253468879069
YGR229C	-0.0209803784805	-0.152324431354	-0.180861446539	-0.267768488544	-0.337034987278	-0.473558688885	0.717859860498	1.10014267571	0.87496752971	0.937329709412	0.638804100205	0.338896205338	-0.0559278276373	-0.231837545582	-0.420548311281	-0.558157625885	-0.475626802087	-0.439583304105
YGR230W	0.292017729088	0.522114226633	0.894862421597	0.986613167896	0.992361538827	1.05006657135	-0.867798843984	-1.83386657772	-2.14526084131	-2.09761301534	-1.51823764043	-1.07214234266	0.260550844888	0.440265261505	0.257718324719	0.381470346036	0.498290986764	0.698609688008
YGR231C	0.141386149141	0.209522901955	0.374929625086	0.594061360574	0.556559075949	0.54981355048	-0.228544398227	-0.52649795327	-0.989424273979	-1.17692900089	-0.752472642572	-0.502487310467	0.0365722146355	0.182492453836	0.351301173107	0.655541544797	0.825269058939	0.895829064195
YGR232W	0.0246418390616	0.0307270756421	0.0618364818363	0.126732021224	0.0145456101801	-0.045557591642	-0.453870715969	-0.786529143746	-1.16312465508	-1.41806556183	-0.773315566084	-0.397393954895	0.106082092171	0.095395010062	0.0636390996199	0.452432044227	0.426887645701	0.323630246518
YGR233C	-0.0120134774005	0.00647492716794	0.169061441235	0.386033959797	0.417833926928	0.393120238222	-0.211375924015	-1.03314988914	-1.25088028653	-1.12232901755	-0.797257112163	-0.679200184871	0.119173474046	0.170313522724	0.113310455326	0.41237136361	0.468762625045	0.51630509141
YGR234W	-0.0607719720348	-0.185582310604	-0.400626918915	-0.870238422461	-1.13474387285	-1.53852595541	0.0273369409543	0.308364159441	1.15339377022	1.84564509605	1.3497368547	0.989863937083	0.0423635475064	0.114849995536	0.0461971184001	0.240345657077	0.364580485799	0.632556128878
YGR235C	0.179064512926	0.220695380652	0.427366384278	0.552255322289	0.572719134206	0.546973705442	-0.470766732855	-0.702790676161	-0.634127578828	-0.67249088597	-0.329224087244	-0.222523844202	0.106277469931	0.190662460523	0.349427482085	0.560083826031	0.701530716869	0.725376223974
YGR236C	0.345679081687	0.788457467514	1.27602642605	1.63849454136	1.73788706222	1.89133173349	-1.15442107062	-2.57625423991	-2.52579379104	-2.8393348275	-2.32085989628	-1.93919340233	0.495333217943	1.28743872089	1.70213726675	1.92279900416	2.05129375886	2.20709438003
YGR237C	0.420165353688	0.669080358446	0.912870842869	0.76446858201	0.794070796046	0.834789373382	-0.641930391602	-1.44092486234	-1.71330866108	-1.13184143426	-0.0200170911834	0.27332793136	0.202161442393	0.820208194244	0.851308704209	0.696698395421	0.850794823623	0.904674988689
YGR238C	0.0673038008286	0.189709649884	0.409357689738	0.166238386786	0.12777892521	0.0620747125136	-0.576487955618	-0.96042597874	-0.783041783457	-0.366098716944	-0.767110122412	-0.81994528471	0.103332312331	0.285564289789	0.184096373476	0.0446793770887	0.218154510175	0.386390823004
YGR239C	-0.399049394379	-0.772580739191	-0.780947047546	-0.552575581532	0.0486195838899	0.37370065744	0.455843185036	0.948778420888	1.82806662095	1.53479567561	1.32095549295	0.888182288099	0.136890366904	-0.395403699357	-0.683543410475	-0.0310253267718	0.0571745112274	0.210285738552
YGR240C	-0.0106266015498	-0.0441376818057	-0.090670513135	-0.134361913265	-0.063029548928	-0.058396332868	0.0769084374937	0.0971940708463	-0.0171372943208	-0.0344288839233	-0.0871227852357	-0.0921165174037	-0.04891033701	-0.0285315602539	-0.192010540072	-0.215860814938	-0.240310691576	-0.275212894437
YGR240C-A	0.207308805274	0.448371275646	0.539740892588	0.60073328599	0.537204370116	0.532436336706	-0.49229439937	-1.16644400204	-1.5678351596	-1.35274483005	-1.36526628843	-0.871132373435	0.0213074603263	-0.0286730216695	-0.373562265	-0.599757829555	-0.126711657584	0.0921368568764
YGR241C	0.121036610416	0.14677104037	0.305075300678	0.205821799069	0.346494235357	0.391724189227	-0.311132048746	-0.822959844837	-1.16215946271	-0.981689619555	-0.537458871814	-0.325045729767	0.109009405244	0.415230937574	0.241514456121	0.156147671627	0.126607224834	0.0271178936362
YGR243W	1.26371820158	1.9687180019	2.20300508994	1.76223523822	1.95202955308	2.16846388519	0.50298068725	-0.585913795897	-1.84086319106	-2.05368203829	-1.94328738488	-2.07887411991	1.59484523556	2.2909884674	1.74877056213	1.20004048471	1.45798086281	1.59781244534
YGR244C	0.180604338363	0.262543947883	0.514656956254	0.811983893889	0.98171600459	1.07619121763	-0.230810088424	-0.5473195302	-1.07601528821	-1.80536386425	-2.01979349715	-2.08324674157	-0.010744856301	0.240906295749	0.504682517751	0.847986504009	0.922401945122	0.963130819854
YGR245C	-0.549325488064	-1.07567642434	-1.99083320045	-3.53756937526	-3.12517182087	-2.65737681985	2.19665419975	2.82633068165	2.72570137689	2.84604496511	2.51606818282	2.04394263401	-0.060868676652	-0.398341506322	-1.45367030653	-3.23563266874	-3.60685770194	-2.67128074723
YGR246C	-0.0359739090196	-0.0728678245914	0.0844985003044	0.155869255505	0.0993675551596	0.0498356179621	-0.417279893571	-0.771979111815	-0.895116781363	-0.942935027133	-0.886172093118	-0.776972987955	0.10129694757	0.117056804116	-0.0202387752434	0.283977221146	0.300236167216	0.349463317061
YGR247W	0.162567743784	0.225982333088	0.528791668178	0.508623874588	0.455238894114	0.422855732498	-0.550952298028	-1.18189653512	-2.20557838408	-2.93155783163	-1.88066871157	-1.14657430769	0.130076386066	0.411126264746	0.435717683276	0.3670028271	0.338851189524	0.448284710251
YGR248W	1.18413095733	1.97142198964	2.71271089848	2.96442708626	2.87175640142	2.80531860011	-0.630508109639	-1.55798097397	-3.10674320103	-4.20362185167	-3.72450947542	-2.95709063286	1.05433049842	2.26706278619	2.74618396284	2.79699685569	2.72476420967	2.87966744112
YGR249W	0.390617133789	1.08496172235	1.54568900714	1.36993254091	1.4585044367	1.38246745452	0.32263599237	-0.463235134904	-1.1084138249	-0.476938398385	-0.673300324098	-0.944810734769	0.945868763705	2.2084283219	1.49363457905	0.455821729014	0.187444482897	0.518379727451
YGR250C	0.0976201245036	0.185905073338	0.336639857433	0.345725120474	0.417825126749	0.477355163829	-0.172052966931	-0.543735513199	-0.303401289975	-0.242433321682	-0.269999982988	-0.208129173567	0.205040414156	0.613623963647	0.54590471371	0.505988126434	0.605049771275	0.723831119428
YGR251W	-0.630221904848	-1.16941057996	-1.58842417924	-1.71094716127	-1.44722512628	-1.19926561517	1.39706976725	1.84440102052	2.0444266089	2.23685015818	1.91656017664	1.38493304097	-0.0534063422951	-0.61689991137	-1.67016028457	-1.2276837461	-0.903190930971	-0.482543081525
YGR252W	0.0338801946985	-0.0267628049711	-0.0364456884342	-0.0215558846896	0.00630116761731	-0.00833999458389	-0.290442408522	-0.311702834369	-0.143202820588	-0.00693836859208	-0.111457526057	-0.254615341281	-0.0362161661325	0.0647354601317	-0.0205609922026	-0.0334593615967	-0.0904657366844	-0.127530563086
YGR253C	0.0691299169848	0.113356128667	0.198194539421	0.406872801802	0.349218510695	0.366934167367	-0.298723421029	-0.556549276066	-0.97964990812	-1.41229312386	-1.00112114299	-0.697189450861	0.149535020535	0.222662376135	0.307402045967	0.5474923408	0.721545124138	0.783451267862
YGR254W	0.06628362714	0.101472035428	0.11300352567	0.217731920801	0.289304057799	0.332596971206	0.105890190238	0.172643105019	-0.0436288633606	-0.685571685877	-0.641212856974	-0.497393854997	0.0117352487657	0.109612122971	0.207465194981	0.293512274351	0.287311842239	0.331085987605
YGR255C	0.146600712637	0.353956511113	0.631220275242	0.879821285779	0.847676881669	0.812200004091	-0.271871588328	-0.811220593913	-1.58485267195	-2.26608156336	-1.7624509541	-1.19105589742	0.113189645523	0.519631062645	0.810015558085	0.876002964466	0.853687720053	0.849579843232
YGR256W	0.399077711806	0.63433824836	1.35107662976	1.88061009706	1.95105029474	2.35946796668	-0.312030302226	-0.567473189576	-0.955431474059	-2.14031571747	-2.11073417034	-2.21252213658	0.228030959496	0.714605806074	1.20165619132	1.86565565115	2.02024074275	2.73341540142
YGR257C	-0.0300533273553	-0.153425431875	-0.208044302277	-0.17463378272	-0.1991428946	-0.265516403662	-0.207345348214	-0.244495046458	0.0544234346456	0.150143541875	0.222550366081	0.244453752532	0.0325556927654	-0.119929418901	-0.318204698884	-0.133052419594	-0.239219209057	-0.408249630158
YGR258C	0.035025554556	0.114611615979	0.283739615779	0.464368892231	0.527717377984	0.625595387066	0.489463170152	0.434254291762	-0.0891946576094	-0.70880743108	-0.475240656677	-0.42074531804	0.0266468400657	0.271787253558	0.351450509374	0.557958014449	0.68478461552	0.748595810306
YGR260W	0.0227663548191	-0.0149563665864	-0.0635921897953	-0.304851611752	-0.138604169738	-0.00254338177631	-0.0250941006279	0.0159509233928	0.0752314646749	0.189045835038	0.0390323032915	0.10173378861	-0.0731186338135	-0.0521090531182	-0.429157373649	-0.973960980038	-1.44048053428	-1.56097211549
YGR261C	-0.066427361739	-0.0496234629581	0.0308947817575	0.153081857875	0.241859487836	0.186427506608	-0.215104789102	-0.497084478555	-0.561222651732	-0.696846241353	-0.471757545793	-0.122014198838	0.0518299661518	0.07136273497	0.0567227430348	0.255793954456	0.446825909994	0.429615522175
YGR262C	-0.0502440986216	-0.118547268147	-0.240286305277	-0.307077983102	-0.27775630618	-0.260511217486	-0.137054532555	-0.206548310181	-0.17986006475	-0.36571863641	-0.290417660769	-0.220690256231	0.0564649730185	-0.00448158779357	-0.26847181391	-0.170172804991	-0.275088356583	-0.258282659698
YGR263C	0.0993278223705	0.0772530131226	0.208615598684	0.239405722067	0.122697415567	-0.0490001957244	0.0826943118322	-0.169275353972	-0.416165948482	-0.781194089328	-0.656904524247	-0.320248448354	0.0931932709038	0.0964354753291	-0.0256533122327	0.0470423602762	0.00825142785417	-0.0359327824351
YGR264C	-0.168078134023	-0.308264217035	-0.55608873867	-1.21556897532	-1.31524251451	-1.39116049759	0.595715125767	0.943900186521	1.04280537771	1.03199475378	0.998663463204	0.931714261512	-0.0831602055245	-0.171402749636	-0.582296387636	-1.04487558978	-1.28633050889	-1.42715937456
YGR266W	-0.0189481713464	0.0203220822003	0.236641278798	0.315289346077	0.371557654928	0.501577102402	-0.326433295618	-0.709607315316	-1.01247136777	-0.914224797657	-0.501522466954	-0.378783921409	0.17498937627	0.282001286583	0.183817047862	0.305487107374	0.305298255815	0.304206905488
YGR267C	-0.00142253666461	-0.0300606424232	-0.116002479622	-0.081561456373	-0.0408274532313	-0.0226020506127	-0.0418909281754	-0.0588151253146	-0.0210527440749	0.0401171812271	0.388759340416	0.426048617094	0.0860284263848	0.0765266948776	0.056489852148	0.172586872688	0.428490721839	0.424978546
YGR268C	0.112871412093	0.269346647084	0.577310848454	0.651713843939	0.788352393233	0.783166377811	0.0937334507818	0.0418987075181	0.0344748132385	0.454717838132	1.79403446635	1.98378645666	0.226393746473	0.580479169684	0.953804734634	1.34598800378	1.24510652166	0.977675160798
YGR270W	0.0558993640419	0.111234657524	0.246895085827	0.254136252086	0.305184263851	0.33390254363	-0.110792698993	-0.215593508	-0.347451851437	-0.195611670478	-0.126712429453	-0.0972898917146	0.0188329967407	0.0404093294841	0.0755810198875	0.232953538431	0.312661536837	0.33148750256
YGR271C-A	-0.802084271847	-1.64754249465	-2.64150618536	-2.75346149133	-2.19567874969	-1.93835856704	2.39498121351	2.81481860192	2.79851172925	2.81927086637	2.51198329634	2.02657986725	-0.284163198972	-1.86975668589	-3.88556066953	-3.29434748908	-3.01080709367	-2.43632934695
YGR271W	-0.123786631554	-0.0863734375576	-0.0953491893712	-0.0332029611522	-0.0534087270144	-0.088524063959	-0.0763708248201	-0.273087128062	-0.465447887828	-0.249625692748	-0.365002772463	-0.382617130791	-0.0560658702426	-0.17658744353	-0.123153944754	-0.0630279473759	0.0741865846929	0.138351608853
YGR272C	-0.88213046062	-1.79519563128	-3.03731266778	-2.94185712571	-2.44826621059	-2.15547663919	2.53169913616	3.06190950767	3.07676414199	3.0645980739	2.71304913696	2.15704745406	-0.223948686251	-1.82500581244	-3.92588840359	-3.25247083665	-3.100566935	-2.5916935416
YGR273C	0.0211853298906	0.0225866850672	-0.278827988568	-0.15028492909	0.0636663140518	0.106419687841	-0.156303230879	-0.386692873585	-0.148429410565	0.281433316659	-0.0259952085329	-0.322783741142	-0.254780304621	-0.234929068153	-0.610613739522	-0.33221952695	-0.358984694059	-0.395583486869
YGR274C	-0.0335710698889	-0.125550386617	-0.0332490266745	-0.0257211977202	0.128328471626	0.197210966934	0.0101269135691	-0.274026379097	-0.115264251281	0.0283128248774	-0.0736252062724	-0.254591066913	0.0875986837836	-0.0431896063061	-0.212814483117	0.0536740400411	0.23000790751	0.303269517546
YGR275W	-0.0156821010552	-0.0339567203027	-0.008886156578	0.144244056572	0.0704800790753	0.0221500831983	-0.125985869246	-0.423515289085	-0.362414681864	-0.477744044371	-0.488034562298	-0.438785155394	0.232350394715	0.0781902544602	0.0912440951768	0.250827664044	0.418621549499	0.435463505771
YGR276C	-0.0976856972841	-0.182799567951	-0.14744420744	-0.00434801958773	-0.0356321950104	-0.0595886527952	-0.0411740444926	-0.0322461282644	-0.049835335954	-0.172110496597	-0.343103876982	-0.329441788717	0.0909625617298	-0.00396045275207	-0.00748346984352	0.149249103266	0.440776487868	0.576810657454
YGR277C	0.0616587427376	0.103747664063	0.204977252803	0.252392880152	0.198469237803	0.14585178795	-0.221719851257	-0.562359925823	-0.569787358118	-0.588102908444	-0.549391861693	-0.471956692894	0.145618162608	0.108804165635	0.123172306356	0.38174155602	0.423525815112	0.345329988654
YGR278W	0.077485247223	0.0540674413284	0.197860674721	0.075567861606	0.160015708617	0.139406484197	-0.13819439351	-0.250828920539	0.283004548858	0.527924095581	0.478461884742	0.22691415969	0.121549396563	0.172584747251	0.0681393046154	0.18376573408	0.192530231433	0.104780568547
YGR279C	0.0158177992742	0.0124574774305	0.0491937760334	0.15931617956	0.249394765641	0.310561561524	-0.125182819336	-0.189838583964	-0.285980366207	-0.207141427762	-0.0903691601522	-0.0993553785595	0.016411407056	0.0862446086248	0.0799077128933	0.193408512177	0.284115363633	0.346166986833
