ion,feature,coef,coef_abs,biogrid,string,targets,Kinases/Phosphatases,Metabolites
164.0700,YBL088C,0.00238268814262,0.00238268814262,0,0,0,TEL1,L-Phenylalanine
131.0300,YJL164C,-0.00237863726849,0.00237863726849,0,0,0,TPK1,(S)-2-Acetolactate
482.9600,YIL035C,-0.00237563533816,0.00237563533816,0,0,0,CKA1,UTP
174.0600,YIL035C,-0.00237010898779,0.00237010898779,0,0,0,CKA1,Indole-3-acetate
102.0600,YBL088C,-0.00236835348241,0.00236835348241,0,0,0,TEL1,4-Aminobutanoate
172.0600,YJL141C,-0.00236117487177,0.00236117487177,0,0,0,YAK1,N-Acetyl-L-glutamate 5-semialdehyde
117.0200,YDL028C,0.00234898744896,0.00234898744896,0,0,0,MPS1,Succinate
281.2500,YBR160W,0.00234815592726,0.00234815592726,1,0,0,CDC28,octadecenoate (n-C18:1)
71.0100,YBL088C,0.00234148231697,0.00234148231697,0,0,0,TEL1,Methylglyoxal
253.0100,YGL019W,0.00233835993785,0.00233835993785,0,0,0,CKB1,Shikimate 5-phosphate
168.0700,YJL164C,0.00232792965832,0.00232792965832,0,0,0,TPK1,Pyridoxine
129.0200,YJL141C,-0.00232356792964,0.00232356792964,0,0,0,YAK1,Itaconate
213.1200,YIL035C,-0.00232056709529,0.00232056709529,0,0,0,CKA1,Dethiobiotin
184.0000,YPL256C,0.00231667457045,0.00231667457045,0,0,0,CLN2,O-Phospho-L-serine
174.0900,YIL035C,-0.00229287180339,0.00229287180339,0,0,0,CKA1,L-Citrulline
71.0100,YJL141C,0.00228481749197,0.00228481749197,0,0,0,YAK1,Methylglyoxal
482.9600,YBL088C,-0.00227756730575,0.00227756730575,0,0,0,TEL1,UTP
174.0600,YJL164C,-0.00227490931165,0.00227490931165,0,0,0,TPK1,Indole-3-acetate
143.1100,YDL028C,-0.0022691324805,0.0022691324805,1,0,0,MPS1,octanoate (n-C8:0)
187.0200,YBR160W,0.00226764640124,0.00226764640124,0,0,0,CDC28,"But-1-ene-1,2,4-tricarboxylate"
87.0100,YNL161W,0.00226182227088,0.00226182227088,0,0,0,CBK1,Pyruvate
174.0900,YOR061W,-0.002259882254,0.002259882254,0,0,0,CKA2,L-Citrulline
174.0600,YMR001C,-0.0022538572618,0.0022538572618,0,0,0,CDC5,Indole-3-acetate
481.9800,YOR061W,-0.00225339388808,0.00225339388808,0,0,0,CKA2,CTP
402.0100,YFL029C,-0.0022458314461,0.0022458314461,0,0,0,CAK1,CDP
172.0600,YPL256C,0.00223248934518,0.00223248934518,0,0,0,CLN2,N-Acetyl-L-glutamate 5-semialdehyde
225.1900,YPL256C,-0.00220550057123,0.00220550057123,0,0,0,CLN2,tetradecenoate (n-C14:1)
203.0800,YMR001C,0.00219388287489,0.00219388287489,0,0,0,CDC5,L-Tryptophan
365.0500,YIL035C,-0.0021920142183,0.0021920142183,0,0,0,CKA1,5-Formamido-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide
131.0300,YBL088C,0.00218712579037,0.00218712579037,0,0,0,TEL1,(S)-2-Acetolactate
481.9800,YIL035C,-0.00218486809737,0.00218486809737,0,0,0,CKA1,CTP
402.0100,YDL028C,0.00217811232878,0.00217811232878,0,0,0,MPS1,CDP
73.0300,YJL164C,0.00216487894289,0.00216487894289,0,1,0,TPK1,L-Lactaldehyde
117.0200,YOR039W,-0.00216175906194,0.00216175906194,0,0,0,CKB2,Succinate
131.0300,YGL019W,0.00214963199844,0.00214963199844,0,0,0,CKB1,(S)-2-Acetolactate
116.0700,YMR001C,0.00214313812157,0.00214313812157,0,0,0,CDC5,L-Valine
164.0700,YFL029C,-0.00210517082838,0.00210517082838,0,0,0,CAK1,L-Phenylalanine
808.1200,YMR001C,-0.00210274940578,0.00210274940578,0,0,0,CDC5,Acetyl-CoA
184.0000,YOR061W,-0.00205947364543,0.00205947364543,0,0,0,CKA2,O-Phospho-L-serine
171.1400,YOR061W,-0.00205279218319,0.00205279218319,0,0,0,CKA2,Decanoate (n-C10:0)
73.0300,YGL019W,0.00205035793091,0.00205035793091,0,0,0,CKB1,L-Lactaldehyde
267.0700,YBR136W,-0.00205006534964,0.00205006534964,0,0,0,MEC1,Inosine
184.0000,YIL035C,-0.00204672019679,0.00204672019679,0,0,0,CKA1,O-Phospho-L-serine
154.0600,YJR066W,-0.00204373705701,0.00204373705701,1,1,0,TOR1,L-Histidine
347.0400,YBR160W,0.00204269777126,0.00204269777126,0,0,0,CDC28,IMP
159.0300,YBR160W,0.00203995512244,0.00203995512244,0,0,0,CDC28,2-Oxoadipate
367.3600,YOR061W,-0.00203791812205,0.00203791812205,1,0,0,CKA2,tetracosanoate (n-C24:0)
129.0200,YGL019W,0.00203586737573,0.00203586737573,0,0,0,CKB1,Itaconate
249.0600,YIL095W,0.00201990584095,0.00201990584095,0,0,0,PRK1,gamma-L-Glutamyl-L-cysteine
367.3600,YIL035C,-0.00201985959272,0.00201985959272,0,0,0,CKA1,tetracosanoate (n-C24:0)
481.9800,YDL028C,-0.00201671503222,0.00201671503222,0,0,0,MPS1,CTP
129.0200,YOR039W,0.00201560125224,0.00201560125224,0,0,0,CKB2,Itaconate
131.0500,YJL164C,0.00200520165072,0.00200520165072,1,0,0,TPK1,L-Asparagine
164.0700,YBR136W,0.00199055140912,0.00199055140912,0,0,0,MEC1,L-Phenylalanine
71.0100,YMR001C,-0.00198124043893,0.00198124043893,0,0,0,CDC5,Methylglyoxal
129.0200,YOR061W,-0.00197088735958,0.00197088735958,0,0,0,CKA2,Itaconate
204.0500,YIL095W,0.00196048827067,0.00196048827067,0,0,0,PRK1,Lipoamide
117.0200,YFL029C,-0.00195533308556,0.00195533308556,0,0,0,CAK1,Succinate
115.0000,YJL141C,-0.00194994147333,0.00194994147333,0,0,0,YAK1,Fumarate
172.0600,YJL164C,-0.00194578147702,0.00194578147702,0,0,0,TPK1,N-Acetyl-L-glutamate 5-semialdehyde
129.0200,YJR066W,0.00193382502656,0.00193382502656,0,0,0,TOR1,Itaconate
114.0600,YBL088C,0.0019280389094,0.0019280389094,0,0,0,TEL1,L-Proline
131.0300,YOR039W,0.0019267625509,0.0019267625509,0,0,0,CKB2,(S)-2-Acetolactate
521.9800,YMR001C,0.00192511189173,0.00192511189173,0,0,0,CDC5,GTP
228.0300,YBL088C,-0.00192418048631,0.00192418048631,0,0,0,TEL1,5-Phospho-beta-D-ribosylamine
203.0800,YMR001C,0.00191488769648,0.00191488769648,0,0,0,CDC5,L-Tryptophan
168.0700,YDL028C,0.00188369509173,0.00188369509173,0,0,0,MPS1,Pyridoxine
122.0200,YFL033C,-0.00188288295852,0.00188288295852,0,0,0,RIM15,Nicotinate
154.0600,YMR001C,0.00187309643022,0.00187309643022,0,0,0,CDC5,L-Histidine
172.0600,YPR119W,-0.00187239184182,0.00187239184182,0,0,0,CLB2,N-Acetyl-L-glutamate 5-semialdehyde
482.9600,YJR066W,0.00187048609869,0.00187048609869,0,0,0,TOR1,UTP
172.0600,YMR001C,-0.00186810467556,0.00186810467556,0,0,0,CDC5,N-Acetyl-L-glutamate 5-semialdehyde
174.0900,YBR160W,0.00186183134808,0.00186183134808,1,0,0,CDC28,L-Citrulline
87.0100,YMR001C,-0.00185804899628,0.00185804899628,0,0,0,CDC5,Pyruvate
168.0700,YNL161W,0.00184990050489,0.00184990050489,0,0,0,CBK1,Pyridoxine
365.0500,YFL033C,-0.00183986611971,0.00183986611971,0,0,0,RIM15,5-Formamido-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide
171.0100,YJR066W,0.00183137342475,0.00183137342475,0,0,0,TOR1,Glycerol 3-phosphate
131.0300,YOR061W,0.00182087071665,0.00182087071665,0,0,0,CKA2,(S)-2-Acetolactate
122.0200,YIL035C,0.00181463274919,0.00181463274919,0,0,0,CKA1,Nicotinate
159.0300,YJL164C,-0.0018062493108,0.0018062493108,0,0,0,TPK1,2-Oxoadipate
203.0800,YDL028C,-0.00179153947906,0.00179153947906,0,0,0,MPS1,L-Tryptophan
225.1900,YDL028C,-0.0017903146891,0.0017903146891,0,0,0,MPS1,tetradecenoate (n-C14:1)
171.1400,YIL035C,-0.00177726663717,0.00177726663717,0,0,0,CKA1,Decanoate (n-C10:0)
253.0100,YNL161W,-0.00177433869811,0.00177433869811,0,0,0,CBK1,Shikimate 5-phosphate
129.0200,YFL033C,-0.0017620713858,0.0017620713858,0,0,0,RIM15,Itaconate
365.0500,YIL035C,0.00175973365843,0.00175973365843,0,0,0,CKA1,5-Formamido-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide
129.0200,YIL035C,-0.00175312107834,0.00175312107834,0,0,0,CKA1,Itaconate
168.0700,YJL164C,0.00173071355047,0.00173071355047,0,0,0,TPK1,Pyridoxine
116.0700,YPR119W,-0.00172450230702,0.00172450230702,0,0,0,CLB2,L-Valine
73.0300,YBL088C,-0.00171545829489,0.00171545829489,0,0,0,TEL1,L-Lactaldehyde
151.0300,YOR061W,-0.00170690078704,0.00170690078704,0,0,0,CKA2,Xanthine
283.2600,YPR119W,-0.00170121166703,0.00170121166703,0,0,0,CLB2,octadecanoate (n-C18:0)
253.0100,YFL029C,-0.0016985709307,0.0016985709307,0,0,0,CAK1,Shikimate 5-phosphate
365.0500,YOR061W,0.00169239471533,0.00169239471533,0,0,0,CKA2,5-Formamido-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide
147.0300,YGL019W,0.00167724194619,0.00167724194619,0,0,0,CKB1,"D-Arabinono-1,4-lactone"
115.0000,YGL019W,0.00166898122337,0.00166898122337,0,0,0,CKB1,Fumarate
122.0200,YFL029C,-0.0016663517643,0.0016663517643,0,0,0,CAK1,Nicotinate
117.0200,YGL019W,-0.00165833526471,0.00165833526471,0,0,0,CKB1,Succinate
606.0700,YMR001C,-0.00165380507795,0.00165380507795,0,0,0,CDC5,UDP-N-acetyl-D-galactosamine
74.0200,YJR066W,0.00164998837609,0.00164998837609,1,1,0,TOR1,Glycine
147.0300,YOR039W,0.00164551545272,0.00164551545272,0,0,0,CKB2,"D-Arabinono-1,4-lactone"
143.1100,YMR001C,0.0016322304144,0.0016322304144,0,0,0,CDC5,octanoate (n-C8:0)
172.0600,YGL019W,0.00162484842868,0.00162484842868,0,0,0,CKB1,N-Acetyl-L-glutamate 5-semialdehyde
151.0300,YIL035C,-0.00161986544997,0.00161986544997,0,0,0,CKA1,Xanthine
172.0600,YOR039W,0.00160710906861,0.00160710906861,0,0,0,CKB2,N-Acetyl-L-glutamate 5-semialdehyde
168.0700,YJL164C,0.00160462942147,0.00160462942147,0,0,0,TPK1,Pyridoxine
365.0500,YJL141C,-0.00158855844789,0.00158855844789,0,0,0,YAK1,5-Formamido-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide
74.0200,YBR160W,0.00157254925362,0.00157254925362,0,0,0,CDC28,Glycine
150.0400,YGL019W,-0.00154048018896,0.00154048018896,0,0,0,CKB1,Guanine
150.0400,YOR039W,-0.0015380492786,0.0015380492786,0,0,0,CKB2,Guanine
147.0300,YPR119W,-0.00153684296376,0.00153684296376,0,0,0,CLB2,"D-Arabinono-1,4-lactone"
147.0300,YBR136W,-0.00153604120604,0.00153604120604,0,0,0,MEC1,"D-Arabinono-1,4-lactone"
87.0100,YFL029C,-0.00153006200012,0.00153006200012,0,0,0,CAK1,Pyruvate
481.9800,YBR160W,0.00151579363927,0.00151579363927,0,0,0,CDC28,CTP
116.0700,YBL088C,0.00151230703085,0.00151230703085,0,0,0,TEL1,L-Valine
71.0100,YJL141C,0.00150137126055,0.00150137126055,0,0,0,YAK1,Methylglyoxal
117.0200,YBR160W,0.00147114153875,0.00147114153875,0,0,0,CDC28,Succinate
402.0100,YBL088C,-0.00146789116272,0.00146789116272,0,0,0,TEL1,CDP
164.0700,YFL029C,-0.00145223427771,0.00145223427771,0,0,0,CAK1,L-Phenylalanine
87.0100,YMR001C,-0.00145072184641,0.00145072184641,0,0,0,CDC5,Pyruvate
151.0300,YOR061W,-0.00142688546559,0.00142688546559,0,0,0,CKA2,Xanthine
808.1200,YBL088C,-0.00141709703477,0.00141709703477,0,0,1,TEL1,Acetyl-CoA
808.1200,YBL088C,-0.0014058722855,0.0014058722855,0,0,1,TEL1,Acetyl-CoA
117.0200,YOR039W,-0.00139821096937,0.00139821096937,0,0,0,CKB2,Succinate
73.0300,YOR039W,0.00139446737064,0.00139446737064,0,0,0,CKB2,L-Lactaldehyde
172.0600,YBR136W,-0.0013934955739,0.0013934955739,0,0,0,MEC1,N-Acetyl-L-glutamate 5-semialdehyde
218.0300,YFL029C,-0.00139016934381,0.00139016934381,0,0,0,CAK1,4-Amino-2-methyl-5-phosphomethylpyrimidine
202.0700,YGL019W,0.00138341041205,0.00138341041205,0,0,0,CKB1,Chitin (monomer)
204.0500,YFL029C,-0.00138340288548,0.00138340288548,0,0,0,CAK1,Lipoamide
129.0200,YFL033C,-0.00137775696896,0.00137775696896,0,0,0,RIM15,Itaconate
122.0200,YFL029C,-0.00137572862097,0.00137572862097,0,0,0,CAK1,Nicotinate
154.0600,YBR136W,-0.00137010899873,0.00137010899873,0,0,0,MEC1,L-Histidine
122.0200,YFL033C,-0.00135040113841,0.00135040113841,0,0,0,RIM15,Nicotinate
117.0200,YJR066W,0.00134363758423,0.00134363758423,1,0,0,TOR1,Succinate
129.0200,YFL033C,-0.00133749929057,0.00133749929057,0,0,0,RIM15,Itaconate
202.0700,YOR039W,0.0013337128249,0.0013337128249,0,0,0,CKB2,Chitin (monomer)
204.0500,YBR136W,0.00132609418929,0.00132609418929,0,0,0,MEC1,Lipoamide
253.0100,YFL029C,-0.00132355134763,0.00132355134763,0,0,0,CAK1,Shikimate 5-phosphate
268.0200,YBL088C,-0.00131001797005,0.00131001797005,0,0,0,TEL1,N-Acetyl-L-glutamyl 5-phosphate
154.0600,YJL164C,0.00130833399423,0.00130833399423,0,0,0,TPK1,L-Histidine
150.0400,YFL033C,-0.00130274296694,0.00130274296694,0,0,0,RIM15,Guanine
129.0200,YPL256C,0.00129607347484,0.00129607347484,0,0,0,CLN2,Itaconate
150.0400,YOR039W,-0.00129131012614,0.00129131012614,0,0,0,CKB2,Guanine
174.0600,YIL095W,0.00128841693291,0.00128841693291,0,0,0,PRK1,Indole-3-acetate
168.0700,YIL095W,0.00128436037952,0.00128436037952,0,0,0,PRK1,Pyridoxine
131.0300,YJR066W,0.0012801160012,0.0012801160012,0,0,0,TOR1,(S)-2-Acetolactate
521.9800,YMR001C,-0.00127958510025,0.00127958510025,0,0,0,CDC5,GTP
131.0800,YIL095W,0.00127761970238,0.00127761970238,0,0,0,PRK1,Ornithine
129.0200,YMR001C,-0.0012689309216,0.0012689309216,0,0,0,CDC5,Itaconate
203.0800,YMR001C,0.00126336496773,0.00126336496773,0,0,0,CDC5,L-Tryptophan
367.3600,YGL019W,-0.00126096001054,0.00126096001054,0,0,0,CKB1,tetracosanoate (n-C24:0)
115.0000,YOR039W,0.00124883084433,0.00124883084433,0,0,0,CKB2,Fumarate
281.2500,YPR119W,-0.00123794586174,0.00123794586174,0,0,0,CLB2,octadecenoate (n-C18:1)
135.0500,YJR066W,0.00120794896245,0.00120794896245,0,0,0,TOR1,Phenylacetic acid
117.0200,YPR119W,-0.00118033423806,0.00118033423806,0,0,0,CLB2,Succinate
367.3600,YOR039W,-0.00117775497524,0.00117775497524,0,0,0,CKB2,tetracosanoate (n-C24:0)
387.0000,YPL256C,0.00117567378613,0.00117567378613,0,0,0,CLN2,dUDP
168.0700,YFL033C,-0.00117475279509,0.00117475279509,1,0,0,RIM15,Pyridoxine
150.0400,YGL019W,-0.00116375023467,0.00116375023467,0,0,0,CKB1,Guanine
150.0400,YOR039W,-0.00116244177234,0.00116244177234,0,0,0,CKB2,Guanine
129.0200,YOR061W,-0.00116062018759,0.00116062018759,0,0,0,CKA2,Itaconate
131.0300,YBR160W,0.00111133326905,0.00111133326905,0,0,0,CDC28,(S)-2-Acetolactate
122.0200,YOR039W,0.00110568849531,0.00110568849531,0,0,0,CKB2,Nicotinate
275.0200,YBR160W,0.00110437759455,0.00110437759455,0,0,0,CDC28,6-Phospho-D-gluconate
151.0300,YIL035C,-0.00109238261308,0.00109238261308,0,0,0,CKA1,Xanthine
164.0700,YBR136W,0.00109219015296,0.00109219015296,0,0,0,MEC1,L-Phenylalanine
347.0400,YBR160W,0.00107129835128,0.00107129835128,0,0,0,CDC28,IMP
129.0200,YIL035C,-0.00105737946925,0.00105737946925,0,0,0,CKA1,Itaconate
74.0200,YBL088C,-0.00104234273669,0.00104234273669,0,0,0,TEL1,Glycine
150.0400,YGL019W,-0.00104089963257,0.00104089963257,0,0,0,CKB1,Guanine
521.9800,YMR001C,0.00102675178434,0.00102675178434,0,0,0,CDC5,GTP
129.0200,YPL256C,0.00102196217219,0.00102196217219,0,0,0,CLN2,Itaconate
402.0100,YFL029C,-0.000999676259045,0.000999676259045,0,0,0,CAK1,CDP
154.0600,YIL035C,-0.000997089532972,0.000997089532972,0,0,0,CKA1,L-Histidine
143.1100,YFL033C,-0.000992935448892,0.000992935448892,0,0,0,RIM15,octanoate (n-C8:0)
441.3400,YPR119W,-0.000991259053965,0.000991259053965,0,0,0,CLB2,4-Methylzymosterol intermediate 1
172.0600,YPL256C,0.000985372602636,0.000985372602636,0,0,0,CLN2,N-Acetyl-L-glutamate 5-semialdehyde
204.0500,YBR160W,-0.000955062552966,0.000955062552966,0,0,0,CDC28,Lipoamide
387.0000,YPL256C,0.000953570930164,0.000953570930164,0,0,0,CLN2,dUDP
131.0300,YJL141C,0.000944240269729,0.000944240269729,0,0,0,YAK1,(S)-2-Acetolactate
267.0700,YBL088C,-0.000929387785151,0.000929387785151,0,0,0,TEL1,Inosine
154.0600,YOR061W,-0.000925436865759,0.000925436865759,0,0,0,CKA2,L-Histidine
147.0300,YMR001C,0.000906890249273,0.000906890249273,0,0,0,CDC5,"D-Arabinono-1,4-lactone"
154.0600,YFL029C,-0.000904509788179,0.000904509788179,0,0,0,CAK1,L-Histidine
164.0700,YDL028C,-0.000890936808077,0.000890936808077,0,0,0,MPS1,L-Phenylalanine
159.0300,YJR066W,0.000877939756119,0.000877939756119,0,0,0,TOR1,2-Oxoadipate
159.0300,YMR001C,-0.000875243825189,0.000875243825189,0,0,0,CDC5,2-Oxoadipate
168.0700,YFL033C,-0.000872736274383,0.000872736274383,1,0,0,RIM15,Pyridoxine
482.9600,YBR136W,-0.0008720821669,0.0008720821669,0,0,0,MEC1,UTP
74.0200,YMR001C,0.000865017775834,0.000865017775834,0,0,0,CDC5,Glycine
365.0500,YOR061W,-0.00085865290846,0.00085865290846,0,0,0,CKA2,5-Formamido-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide
204.0500,YJL164C,-0.000852217386393,0.000852217386393,0,0,0,TPK1,Lipoamide
131.0300,YGL019W,0.000847250991767,0.000847250991767,0,0,0,CKB1,(S)-2-Acetolactate
367.3600,YOR061W,-0.000846657271776,0.000846657271776,1,0,0,CKA2,tetracosanoate (n-C24:0)
423.0300,YOR039W,-0.000845734098972,0.000845734098972,0,0,0,CKB2,Thiamine diphosphate
367.3600,YIL035C,-0.000840365611992,0.000840365611992,0,0,0,CKA1,tetracosanoate (n-C24:0)
481.9800,YPR119W,-0.000829506222298,0.000829506222298,0,0,0,CLB2,CTP
482.9600,YBR160W,0.000813100552581,0.000813100552581,0,0,0,CDC28,UTP
122.0200,YOR061W,0.000809741358356,0.000809741358356,0,0,0,CKA2,Nicotinate
154.0600,YOR061W,-0.000798363404677,0.000798363404677,0,0,0,CKA2,L-Histidine
151.0300,YBR160W,0.000791311917701,0.000791311917701,0,0,0,CDC28,Xanthine
147.0300,YFL033C,-0.000759901143264,0.000759901143264,0,0,0,RIM15,"D-Arabinono-1,4-lactone"
188.0600,YBR136W,-0.000757514315592,0.000757514315592,0,0,0,MEC1,N-Acetyl-L-glutamate
143.1100,YJL141C,-0.000744920862739,0.000744920862739,0,0,0,YAK1,octanoate (n-C8:0)
133.0100,YOR039W,0.000727209036281,0.000727209036281,0,0,0,CKB2,L-Malate
131.0300,YOR039W,0.000716260226528,0.000716260226528,0,0,0,CKB2,(S)-2-Acetolactate
74.0200,YMR001C,0.000713717445404,0.000713717445404,0,0,0,CDC5,Glycine
159.0300,YBR160W,0.000712869208715,0.000712869208715,0,0,0,CDC28,2-Oxoadipate
117.0200,YMR001C,-0.000711788645928,0.000711788645928,0,0,0,CDC5,Succinate
268.0200,YMR001C,0.00071145153241,0.00071145153241,0,0,0,CDC5,N-Acetyl-L-glutamyl 5-phosphate
184.0000,YBR136W,-0.000710792865827,0.000710792865827,0,0,0,MEC1,O-Phospho-L-serine
481.9800,YIL095W,0.000710241554251,0.000710241554251,0,0,0,PRK1,CTP
402.0100,YGL019W,0.00070713896085,0.00070713896085,0,0,0,CKB1,CDP
481.9800,YJL141C,0.000691376336893,0.000691376336893,0,0,0,YAK1,CTP
268.0200,YFL029C,-0.000683691617304,0.000683691617304,0,0,0,CAK1,N-Acetyl-L-glutamyl 5-phosphate
402.0100,YPL256C,0.000680687714637,0.000680687714637,0,0,0,CLN2,CDP
226.0100,YOR039W,-0.000679234804617,0.000679234804617,0,0,0,CKB2,L-Glutamate 5-phosphate
132.0300,YJR066W,0.000677839654193,0.000677839654193,1,1,0,TOR1,L-Aspartate
122.0200,YNL161W,-0.00067085479067,0.00067085479067,0,0,0,CBK1,Nicotinate
347.0400,YMR001C,0.000669735955202,0.000669735955202,0,0,0,CDC5,IMP
367.3600,YFL033C,-0.000660151774877,0.000660151774877,0,0,0,RIM15,tetracosanoate (n-C24:0)
367.3600,YIL035C,-0.0006592179673,0.0006592179673,0,0,0,CKA1,tetracosanoate (n-C24:0)
367.3600,YOR061W,-0.000656054681216,0.000656054681216,1,0,0,CKA2,tetracosanoate (n-C24:0)
122.0200,YBR136W,-0.000644864134694,0.000644864134694,0,0,0,MEC1,Nicotinate
226.0100,YGL019W,-0.000641746521105,0.000641746521105,0,0,0,CKB1,L-Glutamate 5-phosphate
117.0200,YIL035C,-0.000640118702266,0.000640118702266,0,0,0,CKA1,Succinate
164.0700,YBR136W,0.000626606273204,0.000626606273204,0,0,0,MEC1,L-Phenylalanine
174.0600,YDL028C,0.000622720986916,0.000622720986916,0,0,0,MPS1,Indole-3-acetate
203.0800,YDL028C,-0.00061945384782,0.00061945384782,0,0,0,MPS1,L-Tryptophan
367.3600,YJL141C,-0.000603539191142,0.000603539191142,0,0,0,YAK1,tetracosanoate (n-C24:0)
129.0200,YFL033C,-0.000591224252634,0.000591224252634,0,0,0,RIM15,Itaconate
131.0500,YJL141C,-0.000580452880124,0.000580452880124,0,0,0,YAK1,L-Asparagine
228.0300,YFL029C,-0.000569768691296,0.000569768691296,0,0,0,CAK1,5-Phospho-beta-D-ribosylamine
225.1900,YFL033C,-0.000564858907372,0.000564858907372,0,0,0,RIM15,tetradecenoate (n-C14:1)
74.0200,YJL141C,-0.000560557528183,0.000560557528183,1,0,0,YAK1,Glycine
184.0000,YIL095W,-0.000559771063362,0.000559771063362,0,0,0,PRK1,O-Phospho-L-serine
174.0600,YBR136W,0.000556185488502,0.000556185488502,0,0,0,MEC1,Indole-3-acetate
237.0300,YNL161W,0.000551605338509,0.000551605338509,0,0,0,CBK1,D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate
151.0300,YJL164C,0.000548533535857,0.000548533535857,0,0,0,TPK1,Xanthine
131.0300,YJR066W,0.000541080290757,0.000541080290757,0,0,0,TOR1,(S)-2-Acetolactate
218.0300,YJL141C,-0.000538140932865,0.000538140932865,0,0,0,YAK1,4-Amino-2-methyl-5-phosphomethylpyrimidine
187.0200,YBR136W,-0.00053613766419,0.00053613766419,0,0,0,MEC1,"But-1-ene-1,2,4-tricarboxylate"
402.0100,YOR039W,0.000521873595712,0.000521873595712,0,0,0,CKB2,CDP
102.0600,YMR001C,-0.000518750490095,0.000518750490095,0,0,0,CDC5,4-Aminobutanoate
122.0200,YGL019W,0.000509611555821,0.000509611555821,0,0,0,CKB1,Nicotinate
606.0700,YDL028C,-0.000503323727734,0.000503323727734,0,0,0,MPS1,UDP-N-acetyl-D-galactosamine
115.0000,YMR001C,-0.000484085494962,0.000484085494962,0,0,0,CDC5,Fumarate
147.0300,YPL256C,0.000482760903087,0.000482760903087,0,0,0,CLN2,"D-Arabinono-1,4-lactone"
133.0100,YDL028C,0.000474416569051,0.000474416569051,0,0,0,MPS1,L-Malate
122.0200,YFL033C,0.000473200992156,0.000473200992156,0,0,0,RIM15,Nicotinate
131.0800,YJR066W,-0.000457988353542,0.000457988353542,1,1,0,TOR1,Ornithine
117.0200,YOR039W,0.000450193499853,0.000450193499853,0,0,0,CKB2,Succinate
204.0500,YBL088C,0.000449172193165,0.000449172193165,0,0,0,TEL1,Lipoamide
122.0200,YPL256C,0.000438939494779,0.000438939494779,0,0,0,CLN2,Nicotinate
204.0500,YBR160W,-0.000435157509188,0.000435157509188,0,0,0,CDC28,Lipoamide
213.1200,YOR061W,-0.000434633074139,0.000434633074139,0,0,0,CKA2,Dethiobiotin
213.1200,YIL035C,-0.000430304258529,0.000430304258529,0,0,0,CKA1,Dethiobiotin
133.0100,YGL019W,0.000414618595437,0.000414618595437,0,0,0,CKB1,L-Malate
131.0300,YJL141C,-0.000413076541475,0.000413076541475,0,0,0,YAK1,(S)-2-Acetolactate
423.0300,YBR136W,-0.000410094918431,0.000410094918431,0,0,0,MEC1,Thiamine diphosphate
204.0500,YBR160W,-0.000407693408128,0.000407693408128,0,0,0,CDC28,Lipoamide
172.0600,YBR136W,-0.000403434687113,0.000403434687113,0,0,0,MEC1,N-Acetyl-L-glutamate 5-semialdehyde
202.0700,YOR061W,-0.000396029769696,0.000396029769696,0,0,0,CKA2,Chitin (monomer)
183.0100,YOR061W,-0.00038618116354,0.00038618116354,0,0,0,CKA2,"3,4-dihydroxy-2-butanone 4-phosphate"
521.9800,YIL095W,0.000382920857141,0.000382920857141,0,0,0,PRK1,GTP
283.2600,YFL033C,-0.00037041334687,0.00037041334687,0,0,0,RIM15,octadecanoate (n-C18:0)
131.0300,YJL141C,0.000360411121039,0.000360411121039,0,0,0,YAK1,(S)-2-Acetolactate
184.0000,YJR066W,0.00036017861355,0.00036017861355,1,0,0,TOR1,O-Phospho-L-serine
202.0700,YIL035C,-0.000352159215809,0.000352159215809,0,0,0,CKA1,Chitin (monomer)
117.0200,YPL256C,0.00035021543927,0.00035021543927,0,0,0,CLN2,Succinate
131.0800,YGL019W,-0.000347560248259,0.000347560248259,0,0,0,CKB1,Ornithine
131.0800,YJL164C,0.00033276080751,0.00033276080751,0,0,0,TPK1,Ornithine
117.0200,YPR119W,-0.000329554189096,0.000329554189096,0,0,0,CLB2,Succinate
482.9600,YJR066W,0.000327912490819,0.000327912490819,0,0,0,TOR1,UTP
183.0100,YBR160W,0.000310780223152,0.000310780223152,0,0,0,CDC28,"3,4-dihydroxy-2-butanone 4-phosphate"
172.0600,YFL033C,-0.000299920673198,0.000299920673198,0,0,0,RIM15,N-Acetyl-L-glutamate 5-semialdehyde
253.0100,YBL088C,-0.000292413358538,0.000292413358538,0,0,0,TEL1,Shikimate 5-phosphate
143.1100,YPL256C,0.000288932181431,0.000288932181431,0,0,0,CLN2,octanoate (n-C8:0)
606.0700,YBL088C,-0.000280579119486,0.000280579119486,0,0,0,TEL1,UDP-N-acetyl-D-galactosamine
243.0600,YJL164C,0.000267420923226,0.000267420923226,0,0,0,TPK1,Uridine
131.0300,YDL028C,0.000260985136089,0.000260985136089,0,0,0,MPS1,(S)-2-Acetolactate
133.0100,YJL141C,-0.000238128110477,0.000238128110477,0,0,0,YAK1,L-Malate
367.3600,YIL095W,0.000232172333053,0.000232172333053,0,0,0,PRK1,tetracosanoate (n-C24:0)
